left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
0,3,34,16,1,17,49966,0,15,33,16,2,0,1,3,2,1,1,0.333333,1
1,1,30,15,0,15,49970,0,15,30,15,1,0,0,1,1,0,1,0,nan
2,3,44,21,1,22,49956,0,15,43,21,2,0,1,3,2,1,1,0.333333,1
3,1,46,23,0,23,49954,0,15,46,23,1,0,0,1,1,0,1,0,nan
4,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
5,2,32,15,1,16,49968,0,15,31,15,1,0,1,2,1,1,1,0.5,1
6,1,57,28,0,29,49943,0,15,57,28,1,0,0,1,1,0,1,0,nan
7,1,32,15,1,16,49968,0,15,31,15,0,0,1,1,0,1,1,1,1
8,1,34,17,0,17,49966,0,15,34,17,1,0,0,1,1,0,1,0,nan
9,3,36,17,1,18,49963,1,15,35,17,1,0,1,2,1,2,1.5,0.666667,2
10,0,35,18,0,17,49965,0,14,35,18,0,0,0,0,0,0,nan,nan,nan
11,2,30,15,0,15,49970,0,15,30,15,2,0,0,2,2,0,1,0,nan
12,3,29,14,1,14,49970,1,14,28,14,1,0,1,2,1,2,1.5,0.666667,2
13,2,31,14,1,16,49969,0,15,30,14,1,0,1,2,1,1,1,0.5,1
14,0,38,19,0,19,49962,0,15,38,19,0,0,0,0,0,0,nan,nan,nan
15,2,35,16,1,18,49965,0,15,34,16,1,0,1,2,1,1,1,0.5,1
16,1,32,16,0,16,49968,0,15,32,16,1,0,0,1,1,0,1,0,nan
17,1,34,16,1,17,49966,0,15,33,16,0,0,1,1,0,1,1,1,1
18,1,39,19,0,20,49961,0,15,39,19,1,0,0,1,1,0,1,0,nan
19,2,40,20,0,20,49960,0,15,40,20,2,0,0,2,2,0,1,0,nan
20,1,61,30,1,30,49939,0,15,60,30,0,0,1,1,0,1,1,1,1
21,2,50,25,0,25,49950,0,15,50,25,2,0,0,2,2,0,1,0,nan
22,3,46,21,2,23,49953,1,15,44,21,0,0,2,2,0,3,1.5,1,1.5
23,1,34,17,0,17,49966,0,15,34,17,1,0,0,1,1,0,1,0,nan
24,2,32,16,0,16,49968,0,15,32,16,2,0,0,2,2,0,1,0,nan
25,2,47,22,1,24,49953,0,15,46,22,1,0,1,2,1,1,1,0.5,1
26,2,36,18,0,18,49964,0,15,36,18,2,0,0,2,2,0,1,0,nan
27,1,30,15,0,15,49970,0,15,30,15,1,0,0,1,1,0,1,0,nan
28,2,43,21,1,21,49957,0,15,42,21,1,0,1,2,1,1,1,0.5,1
29,2,32,16,0,16,49968,0,15,32,16,2,0,0,2,2,0,1,0,nan
30,2,34,16,1,17,49965,1,15,33,16,0,0,1,1,0,2,2,1,2
31,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
32,1,38,17,1,20,49962,0,15,37,17,0,0,1,1,0,1,1,1,1
33,5,45,20,2,23,49954,1,15,43,20,2,0,2,4,2,3,1.25,0.6,1.5
34,5,43,18,3,22,49956,1,15,40,18,1,0,3,4,1,4,1.25,0.8,1.33333
35,2,46,22,0,24,49954,0,15,46,22,2,0,0,2,2,0,1,0,nan
36,2,36,17,1,18,49963,1,15,35,17,0,0,1,1,0,2,2,1,2
37,3,40,19,1,20,49959,1,15,39,19,1,0,1,2,1,2,1.5,0.666667,2
38,2,40,19,1,20,49960,0,15,39,19,1,0,1,2,1,1,1,0.5,1
39,3,30,15,0,15,49970,0,15,30,15,3,0,0,3,3,0,1,0,nan
40,4,52,25,0,27,49948,0,15,52,25,4,0,0,4,4,0,1,0,nan
41,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
42,2,32,14,2,16,49968,0,15,30,14,0,0,2,2,0,2,1,1,1
43,2,38,18,1,19,49962,0,15,37,18,1,0,1,2,1,1,1,0.5,1
44,0,33,16,0,17,49967,0,15,33,16,0,0,0,0,0,0,nan,nan,nan
45,1,34,16,1,17,49966,0,15,33,16,0,0,1,1,0,1,1,1,1
46,2,58,27,1,30,49942,0,15,57,27,1,0,1,2,1,1,1,0.5,1
47,2,48,23,1,24,49952,0,15,47,23,1,0,1,2,1,1,1,0.5,1
48,4,48,23,1,24,49951,1,15,47,23,2,0,1,3,2,2,1.33333,0.5,2
49,3,46,21,1,24,49954,0,15,45,21,2,0,1,3,2,1,1,0.333333,1
50,3,47,23,1,23,49952,1,14,46,23,1,0,1,2,1,2,1.5,0.666667,2
51,2,40,19,0,21,49960,0,15,40,19,2,0,0,2,2,0,1,0,nan
52,4,34,15,2,17,49965,1,15,32,15,1,0,2,3,1,3,1.33333,0.75,1.5
53,3,31,15,1,15,49968,1,15,30,15,1,0,1,2,1,2,1.5,0.666667,2
54,2,40,20,0,20,49960,0,15,40,20,2,0,0,2,2,0,1,0,nan
55,1,32,16,0,16,49968,0,15,32,16,1,0,0,1,1,0,1,0,nan
56,3,49,22,1,26,49951,0,15,48,22,2,0,1,3,2,1,1,0.333333,1
57,2,32,16,0,16,49968,0,15,32,16,2,0,0,2,2,0,1,0,nan
58,0,55,28,0,27,49945,0,14,55,28,0,0,0,0,0,0,nan,nan,nan
59,1,36,17,1,18,49964,0,15,35,17,0,0,1,1,0,1,1,1,1
60,2,29,14,1,14,49970,1,14,28,14,0,0,1,1,0,2,2,1,2
61,0,29,15,0,14,49971,0,13,29,15,0,0,0,0,0,0,nan,nan,nan
62,0,43,22,0,21,49957,0,14,43,22,0,0,0,0,0,0,nan,nan,nan
63,4,34,16,1,17,49966,0,15,33,16,3,0,1,4,3,1,1,0.25,1
64,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
65,3,35,17,1,17,49965,0,15,34,17,2,0,1,3,2,1,1,0.333333,1
66,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
67,2,40,19,1,20,49960,0,15,39,19,1,0,1,2,1,1,1,0.5,1
68,4,49,20,3,26,49951,0,15,46,20,1,0,3,4,1,3,1,0.75,1
69,0,55,27,0,28,49945,0,15,55,27,0,0,0,0,0,0,nan,nan,nan
70,3,37,17,1,19,49963,0,15,36,17,2,0,1,3,2,1,1,0.333333,1
71,4,36,17,1,18,49963,1,15,35,17,2,0,1,3,2,2,1.33333,0.5,2
72,1,47,24,0,23,49953,0,14,47,24,1,0,0,1,1,0,1,0,nan
73,1,35,18,0,17,49965,0,14,35,18,1,0,0,1,1,0,1,0,nan
74,2,31,16,0,15,49969,0,14,31,16,2,0,0,2,2,0,1,0,nan
75,2,46,21,2,23,49954,0,15,44,21,0,0,2,2,0,2,1,1,1
76,4,37,15,3,19,49962,1,15,34,15,0,0,3,3,0,4,1.33333,1,1.33333
77,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
78,1,36,17,1,18,49964,0,15,35,17,0,0,1,1,0,1,1,1,1
79,2,53,26,1,26,49946,1,14,52,26,0,0,1,1,0,2,2,1,2
80,3,46,22,1,23,49954,0,15,45,22,2,0,1,3,2,1,1,0.333333,1
81,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
82,2,37,18,1,18,49962,1,14,36,18,0,0,1,1,0,2,2,1,2
83,2,29,15,0,14,49971,0,14,29,15,2,0,0,2,2,0,1,0,nan
84,1,29,15,0,14,49971,0,14,29,15,1,0,0,1,1,0,1,0,nan
85,0,29,15,0,14,49971,0,13,29,15,0,0,0,0,0,0,nan,nan,nan
86,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
87,1,49,24,0,25,49951,0,15,49,24,1,0,0,1,1,0,1,0,nan
88,2,32,16,0,16,49968,0,15,32,16,2,0,0,2,2,0,1,0,nan
89,3,37,17,1,19,49963,0,15,36,17,2,0,1,3,2,1,1,0.333333,1
90,2,37,17,1,19,49963,0,15,36,17,1,0,1,2,1,1,1,0.5,1
91,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
92,3,31,16,0,15,49969,0,14,31,16,3,0,0,3,3,0,1,0,nan
93,2,36,17,1,18,49964,0,15,35,17,1,0,1,2,1,1,1,0.5,1
94,4,34,16,1,17,49966,0,15,33,16,3,0,1,4,3,1,1,0.25,1
95,1,30,14,1,15,49970,0,15,29,14,0,0,1,1,0,1,1,1,1
96,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
97,1,29,15,0,14,49971,0,14,29,15,1,0,0,1,1,0,1,0,nan
98,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
99,2,33,16,0,17,49967,0,15,33,16,2,0,0,2,2,0,1,0,nan
100,2,35,17,1,17,49964,1,14,34,17,0,0,1,1,0,2,2,1,2
