left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
80,20,45,18,4,23,19944,11,14,41,18,5,0,4,9,5,15,2.22222,0.75,3.75
81,21,56,21,6,29,19939,5,14,50,21,10,0,6,16,10,11,1.3125,0.52381,1.83333
82,18,62,23,6,33,19932,6,14,56,23,6,0,6,12,6,12,1.5,0.666667,2
83,20,37,15,4,18,19951,12,13,33,15,4,0,4,8,4,16,2.5,0.8,4
84,27,73,29,8,36,19914,13,13,65,29,6,0,8,14,6,21,1.92857,0.777778,2.625
85,21,53,21,5,27,19938,9,14,48,21,7,0,5,12,7,14,1.75,0.666667,2.8
86,18,47,18,5,24,19946,7,14,42,18,6,0,5,11,6,12,1.63636,0.666667,2.4
87,11,43,17,4,22,19954,3,14,39,17,4,0,4,8,4,7,1.375,0.636364,1.75
88,22,47,17,7,23,19942,11,13,40,17,4,0,7,11,4,18,2,0.818182,2.57143
89,20,58,22,7,29,19937,5,14,51,22,8,0,7,15,8,12,1.33333,0.6,1.71429
90,23,79,32,7,40,19913,8,14,72,32,8,0,7,15,8,15,1.53333,0.652174,2.14286
91,21,43,17,4,22,19949,8,14,39,17,9,0,4,13,9,12,1.61538,0.571429,3
92,20,62,26,4,32,19930,8,14,58,26,8,0,4,12,8,12,1.66667,0.6,3
93,23,47,13,9,25,19949,4,14,38,13,10,0,9,19,10,13,1.21053,0.565217,1.44444
94,16,66,28,5,33,19928,6,14,61,28,5,0,5,10,5,11,1.6,0.6875,2.2
95,26,45,20,3,22,19934,21,13,42,20,2,0,3,5,2,24,5.2,0.923077,8
96,16,53,21,5,27,19943,4,14,48,21,7,0,5,12,7,9,1.33333,0.5625,1.8
97,19,84,32,9,43,19910,6,14,75,32,4,0,9,13,4,15,1.46154,0.789474,1.66667
98,24,48,18,5,25,19944,8,14,43,18,11,0,5,16,11,13,1.5,0.541667,2.6
99,16,72,29,7,36,19923,5,14,65,29,4,0,7,11,4,12,1.45455,0.75,1.71429
100,17,60,24,6,30,19938,2,14,54,24,9,0,6,15,9,8,1.13333,0.470588,1.33333
101,20,67,23,9,35,19927,6,14,58,23,5,0,9,14,5,15,1.42857,0.75,1.66667
102,21,69,27,7,35,19921,10,14,62,27,4,0,7,11,4,17,1.90909,0.809524,2.42857
103,24,66,25,7,34,19927,7,14,59,25,10,0,7,17,10,14,1.41176,0.583333,2
104,26,51,17,8,26,19938,11,14,43,17,7,0,8,15,7,19,1.73333,0.730769,2.375
105,25,65,24,8,33,19928,7,14,57,24,10,0,8,18,10,15,1.38889,0.6,1.875
106,22,42,16,4,22,19949,9,14,38,16,9,0,4,13,9,13,1.69231,0.590909,3.25
107,21,44,18,4,22,19945,11,14,40,18,6,0,4,10,6,15,2.1,0.714286,3.75
108,17,75,32,6,37,19920,5,13,69,32,6,0,6,12,6,11,1.41667,0.647059,1.83333
109,24,60,25,5,30,19927,13,14,55,25,6,0,5,11,6,18,2.18182,0.75,3.6
110,30,68,27,7,34,19920,12,14,61,27,11,0,7,18,11,19,1.66667,0.633333,2.71429
111,12,50,19,5,26,19950,0,14,45,19,7,0,5,12,7,5,1,0.416667,1
112,26,60,18,11,31,19931,9,14,49,18,6,0,11,17,6,20,1.52941,0.769231,1.81818
113,24,71,28,7,36,19922,7,14,64,28,10,0,7,17,10,14,1.41176,0.583333,2
114,19,50,20,5,25,19941,9,14,45,20,5,0,5,10,5,14,1.9,0.736842,2.8
115,22,69,27,7,35,19922,9,14,62,27,6,0,7,13,6,16,1.69231,0.727273,2.28571
116,28,58,20,8,30,19931,11,14,50,20,9,0,8,17,9,19,1.64706,0.678571,2.375
117,11,67,29,3,35,19931,2,14,64,29,6,0,3,9,6,5,1.22222,0.454545,1.66667
118,20,58,22,6,30,19938,4,14,52,22,10,0,6,16,10,10,1.25,0.5,1.66667
119,23,67,26,7,34,19928,5,14,60,26,11,0,7,18,11,12,1.27778,0.521739,1.71429
120,26,77,28,10,39,19914,9,14,67,28,7,0,10,17,7,19,1.52941,0.730769,1.9
121,13,50,19,6,25,19945,5,14,44,19,2,0,6,8,2,11,1.625,0.846154,1.83333
122,21,41,16,5,20,19948,11,13,36,16,5,0,5,10,5,16,2.1,0.761905,3.2
123,20,29,13,2,14,19956,15,11,27,13,3,0,2,5,3,17,4,0.85,8.5
124,21,66,25,7,34,19930,4,14,59,25,10,0,7,17,10,11,1.23529,0.52381,1.57143
125,22,56,20,8,28,19938,6,14,48,20,8,0,8,16,8,14,1.375,0.636364,1.75
126,30,72,26,9,37,19916,12,14,63,26,9,0,9,18,9,21,1.66667,0.7,2.33333
127,17,41,14,7,20,19952,7,13,34,14,3,0,7,10,3,14,1.7,0.823529,2
128,17,51,21,5,25,19944,5,13,46,21,7,0,5,12,7,10,1.41667,0.588235,2
129,19,74,28,7,39,19924,2,14,67,28,10,0,7,17,10,9,1.11765,0.473684,1.28571
130,16,31,13,3,15,19958,11,13,28,13,2,0,3,5,2,14,3.2,0.875,4.66667
131,12,77,32,6,39,19919,4,14,71,32,2,0,6,8,2,10,1.5,0.833333,1.66667
132,18,70,29,5,36,19923,7,14,65,29,6,0,5,11,6,12,1.63636,0.666667,2.4
133,26,89,36,7,46,19903,8,14,82,36,11,0,7,18,11,15,1.44444,0.576923,2.14286
134,18,67,29,3,35,19927,6,14,64,29,9,0,3,12,9,9,1.5,0.5,3
135,19,74,30,7,37,19919,7,14,67,30,5,0,7,12,5,14,1.58333,0.736842,2
136,20,70,26,8,36,19925,5,14,62,26,7,0,8,15,7,13,1.33333,0.65,1.625
137,22,54,20,7,27,19938,8,14,47,20,7,0,7,14,7,15,1.57143,0.681818,2.14286
138,20,81,32,8,41,19913,6,14,73,32,6,0,8,14,6,14,1.42857,0.7,1.75
139,26,58,21,7,30,19932,10,14,51,21,9,0,7,16,9,17,1.625,0.653846,2.42857
140,12,56,23,5,28,19941,3,14,51,23,4,0,5,9,4,8,1.33333,0.666667,1.6
141,23,51,19,6,26,19939,10,14,45,19,7,0,6,13,7,16,1.76923,0.695652,2.66667
142,24,51,18,7,26,19938,11,14,44,18,6,0,7,13,6,18,1.84615,0.75,2.57143
143,20,91,38,6,47,19903,6,14,85,38,8,0,6,14,8,12,1.42857,0.6,2
144,20,72,28,7,37,19922,6,14,65,28,7,0,7,14,7,13,1.42857,0.65,1.85714
145,20,36,14,4,18,19954,10,14,32,14,6,0,4,10,6,14,2,0.7,3.5
146,18,48,18,5,25,19946,6,14,43,18,7,0,5,12,7,11,1.5,0.611111,2.2
147,18,33,11,6,16,19960,7,13,27,11,5,0,6,11,5,13,1.63636,0.722222,2.16667
148,31,67,25,8,34,19921,12,14,59,25,11,0,8,19,11,20,1.63158,0.645161,2.5
149,23,59,22,7,30,19930,11,14,52,22,5,0,7,12,5,18,1.91667,0.782609,2.57143
150,24,46,16,6,24,19943,11,14,40,16,7,0,6,13,7,17,1.84615,0.708333,2.83333
151,27,67,25,8,34,19923,10,14,59,25,9,0,8,17,9,18,1.58824,0.666667,2.25
152,22,63,25,7,31,19928,9,13,56,25,6,0,7,13,6,16,1.69231,0.727273,2.28571
153,19,44,17,4,23,19946,10,14,40,17,5,0,4,9,5,14,2.11111,0.736842,3.5
154,21,64,27,5,32,19926,10,14,59,27,6,0,5,11,6,15,1.90909,0.714286,3
155,20,57,22,6,29,19938,5,14,51,22,9,0,6,15,9,11,1.33333,0.55,1.83333
156,8,49,21,3,25,19951,0,14,46,21,5,0,3,8,5,3,1,0.375,1
157,14,58,26,3,29,19937,5,14,55,26,6,0,3,9,6,8,1.55556,0.571429,2.66667
158,21,73,31,5,37,19916,11,14,68,31,5,0,5,10,5,16,2.1,0.761905,3.2
159,27,60,23,7,30,19933,7,14,53,23,13,0,7,20,13,14,1.35,0.518519,2
160,25,51,23,3,25,19933,16,13,48,23,6,0,3,9,6,19,2.77778,0.76,6.33333
161,17,66,27,6,33,19929,5,14,60,27,6,0,6,12,6,11,1.41667,0.647059,1.83333
162,24,69,28,6,35,19922,9,14,63,28,9,0,6,15,9,15,1.6,0.625,2.5
163,15,73,31,6,36,19920,7,13,67,31,2,0,6,8,2,13,1.875,0.866667,2.16667
164,16,66,27,5,34,19930,4,14,61,27,7,0,5,12,7,9,1.33333,0.5625,1.8
165,14,54,22,5,27,19943,3,14,49,22,6,0,5,11,6,8,1.27273,0.571429,1.6
166,16,76,31,6,39,19919,5,14,70,31,5,0,6,11,5,11,1.45455,0.6875,1.83333
167,24,52,19,7,26,19938,10,14,45,19,7,0,7,14,7,17,1.71429,0.708333,2.42857
168,21,62,25,6,31,19931,7,14,56,25,8,0,6,14,8,13,1.5,0.619048,2.16667
169,19,46,17,6,23,19945,9,14,40,17,4,0,6,10,4,15,1.9,0.789474,2.5
170,26,56,20,7,29,19935,9,14,49,20,10,0,7,17,10,16,1.52941,0.615385,2.28571
171,13,53,21,4,28,19946,1,14,49,21,8,0,4,12,8,5,1.08333,0.384615,1.25
172,18,64,28,4,32,19930,6,14,60,28,8,0,4,12,8,10,1.5,0.555556,2.5
173,16,41,16,4,21,19951,8,14,37,16,4,0,4,8,4,12,2,0.75,3
174,24,65,26,5,34,19926,9,14,60,26,10,0,5,15,10,14,1.6,0.583333,2.8
175,19,42,17,3,22,19947,11,14,39,17,5,0,3,8,5,14,2.375,0.736842,4.66667
176,26,57,24,5,28,19933,10,13,52,24,11,0,5,16,11,15,1.625,0.576923,3
177,23,72,30,5,37,19920,8,14,67,30,10,0,5,15,10,13,1.53333,0.565217,2.6
178,35,84,29,11,44,19907,9,14,73,29,15,0,11,26,15,20,1.34615,0.571429,1.81818
179,15,67,28,5,34,19929,4,14,62,28,6,0,5,11,6,9,1.36364,0.6,1.8
180,23,52,17,8,27,19939,9,14,44,17,6,0,8,14,6,17,1.64286,0.73913,2.125
181,18,61,21,7,33,19933,6,14,54,21,5,0,7,12,5,13,1.5,0.722222,1.85714
182,20,60,25,5,30,19932,8,14,55,25,7,0,5,12,7,13,1.66667,0.65,2.6
183,17,70,30,5,35,19925,5,14,65,30,7,0,5,12,7,10,1.41667,0.588235,2
184,17,55,23,5,27,19939,6,13,50,23,6,0,5,11,6,11,1.54545,0.647059,2.2
185,20,47,18,6,23,19947,6,13,41,18,8,0,6,14,8,12,1.42857,0.6,2
186,13,52,21,5,26,19943,5,14,47,21,3,0,5,8,3,10,1.625,0.769231,2
187,26,62,22,8,32,19931,7,14,54,22,11,0,8,19,11,15,1.36842,0.576923,1.875
188,24,49,19,6,24,19941,10,13,43,19,8,0,6,14,8,16,1.71429,0.666667,2.66667
189,17,53,18,8,27,19944,3,14,45,18,6,0,8,14,6,11,1.21429,0.647059,1.375
190,23,51,20,5,26,19937,12,14,46,20,6,0,5,11,6,17,2.09091,0.73913,3.4
191,30,60,19,10,31,19929,11,14,50,19,9,0,10,19,9,21,1.57895,0.7,2.1
192,19,63,26,5,32,19929,8,14,58,26,6,0,5,11,6,13,1.72727,0.684211,2.6
193,25,54,20,6,28,19936,10,14,48,20,9,0,6,15,9,16,1.66667,0.64,2.66667
194,20,77,32,6,39,19917,6,14,71,32,8,0,6,14,8,12,1.42857,0.6,2
195,17,61,24,6,31,19936,3,14,55,24,8,0,6,14,8,9,1.21429,0.529412,1.5
196,21,39,15,4,20,19951,10,14,35,15,7,0,4,11,7,14,1.90909,0.666667,3.5
197,20,40,15,5,20,19951,9,14,35,15,6,0,5,11,6,14,1.81818,0.7,2.8
198,16,73,30,6,37,19921,6,14,67,30,4,0,6,10,4,12,1.6,0.75,2
199,17,63,24,6,33,19934,3,14,57,24,8,0,6,14,8,9,1.21429,0.529412,1.5
200,27,64,23,8,33,19929,7,14,56,23,12,0,8,20,12,15,1.35,0.555556,1.875
201,30,54,20,7,27,19931,15,14,47,20,8,0,7,15,8,22,2,0.733333,3.14286
202,20,53,22,5,26,19935,12,13,48,22,3,0,5,8,3,17,2.5,0.85,3.4
203,19,71,29,6,36,19924,5,14,65,29,8,0,6,14,8,11,1.35714,0.578947,1.83333
204,18,40,16,4,20,19953,7,14,36,16,7,0,4,11,7,11,1.63636,0.611111,2.75
205,21,46,15,8,23,19946,8,14,38,15,5,0,8,13,5,16,1.61538,0.761905,2
206,18,50,18,7,25,19945,5,14,43,18,6,0,7,13,6,12,1.38462,0.666667,1.71429
207,26,46,17,6,23,19942,12,14,40,17,8,0,6,14,8,18,1.85714,0.692308,3
208,18,68,29,5,34,19921,11,14,63,29,2,0,5,7,2,16,2.57143,0.888889,3.2
209,25,66,23,8,35,19925,9,14,58,23,8,0,8,16,8,17,1.5625,0.68,2.125
210,24,50,19,5,26,19941,9,14,45,19,10,0,5,15,10,14,1.6,0.583333,2.8
211,26,76,31,6,39,19914,10,14,70,31,10,0,6,16,10,16,1.625,0.615385,2.66667
212,21,74,31,5,38,19917,9,14,69,31,7,0,5,12,7,14,1.75,0.666667,2.8
213,25,71,27,7,37,19918,11,14,64,27,7,0,7,14,7,18,1.78571,0.72,2.57143
214,16,38,15,4,19,19956,6,14,34,15,6,0,4,10,6,10,1.6,0.625,2.5
215,19,46,18,5,23,19944,10,14,41,18,4,0,5,9,4,15,2.11111,0.789474,3
216,15,72,31,4,37,19924,4,14,68,31,7,0,4,11,7,8,1.36364,0.533333,2
217,20,47,17,7,23,19945,8,13,40,17,5,0,7,12,5,15,1.66667,0.75,2.14286
218,23,68,24,9,35,19926,6,14,59,24,8,0,9,17,8,15,1.35294,0.652174,1.66667
219,21,51,19,7,25,19940,9,13,44,19,5,0,7,12,5,16,1.75,0.761905,2.28571
220,23,67,25,8,34,19924,9,14,59,25,6,0,8,14,6,17,1.64286,0.73913,2.125
221,22,60,25,5,30,19929,11,14,55,25,6,0,5,11,6,16,2,0.727273,3.2
222,22,57,18,9,30,19938,5,14,48,18,8,0,9,17,8,14,1.29412,0.636364,1.55556
223,21,47,18,5,24,19944,9,14,42,18,7,0,5,12,7,14,1.75,0.666667,2.8
224,11,48,21,3,24,19948,4,14,45,21,4,0,3,7,4,7,1.57143,0.636364,2.33333
225,15,43,16,5,22,19952,5,14,38,16,5,0,5,10,5,10,1.5,0.666667,2
226,28,73,28,7,38,19919,8,14,66,28,13,0,7,20,13,15,1.4,0.535714,2.14286
227,29,59,20,9,30,19926,15,14,50,20,5,0,9,14,5,24,2.07143,0.827586,2.66667
228,12,65,27,5,33,19933,2,14,60,27,5,0,5,10,5,7,1.2,0.583333,1.4
229,20,68,25,9,34,19926,6,14,59,25,5,0,9,14,5,15,1.42857,0.75,1.66667
230,16,43,18,3,22,19951,6,14,40,18,7,0,3,10,7,9,1.6,0.5625,3
231,24,57,22,7,28,19934,9,13,50,22,8,0,7,15,8,16,1.6,0.666667,2.28571
232,22,56,22,5,29,19937,7,14,51,22,10,0,5,15,10,12,1.46667,0.545455,2.4
233,19,68,28,6,34,19925,7,14,62,28,6,0,6,12,6,13,1.58333,0.684211,2.16667
234,29,60,22,8,30,19933,7,14,52,22,14,0,8,22,14,15,1.31818,0.517241,1.875
235,18,63,27,5,31,19929,8,13,58,27,5,0,5,10,5,13,1.8,0.722222,2.6
236,17,61,21,8,32,19936,3,14,53,21,6,0,8,14,6,11,1.21429,0.647059,1.375
237,24,50,19,5,26,19941,9,14,45,19,10,0,5,15,10,14,1.6,0.583333,2.8
238,24,52,19,7,26,19938,10,14,45,19,7,0,7,14,7,17,1.71429,0.708333,2.42857
239,17,74,27,9,38,19924,2,14,65,27,6,0,9,15,6,11,1.13333,0.647059,1.22222
240,23,56,21,7,28,19936,8,14,49,21,8,0,7,15,8,15,1.53333,0.652174,2.14286
241,20,65,25,6,34,19927,8,14,59,25,6,0,6,12,6,14,1.66667,0.7,2.33333
242,26,65,24,7,34,19928,7,14,58,24,12,0,7,19,12,14,1.36842,0.538462,2
243,30,69,27,7,35,19919,12,14,62,27,11,0,7,18,11,19,1.66667,0.633333,2.71429
244,20,87,39,5,43,19904,9,13,82,39,6,0,5,11,6,14,1.81818,0.7,2.8
245,19,80,35,5,40,19914,6,14,75,35,8,0,5,13,8,11,1.46154,0.578947,2.2
246,20,64,26,5,33,19930,6,14,59,26,9,0,5,14,9,11,1.42857,0.55,2.2
247,16,49,16,7,26,19950,1,14,42,16,8,0,7,15,8,8,1.06667,0.5,1.14286
248,24,68,26,8,34,19924,8,14,60,26,8,0,8,16,8,16,1.5,0.666667,2
249,26,67,23,9,35,19927,6,14,58,23,11,0,9,20,11,15,1.3,0.576923,1.66667
250,22,71,29,6,36,19921,8,14,65,29,8,0,6,14,8,14,1.57143,0.636364,2.33333
251,24,55,21,6,28,19935,10,14,49,21,8,0,6,14,8,16,1.71429,0.666667,2.66667
252,19,40,17,3,20,19951,9,14,37,17,7,0,3,10,7,12,1.9,0.631579,4
253,20,53,21,5,27,19938,9,14,48,21,6,0,5,11,6,14,1.81818,0.7,2.8
254,18,53,22,5,26,19936,11,13,48,22,2,0,5,7,2,16,2.57143,0.888889,3.2
255,36,83,32,9,42,19895,22,14,74,32,5,0,9,14,5,31,2.57143,0.861111,3.44444
256,20,71,28,7,36,19922,7,14,64,28,6,0,7,13,6,14,1.53846,0.7,2
257,22,46,18,5,23,19941,13,14,41,18,4,0,5,9,4,18,2.44444,0.818182,3.6
258,20,72,28,7,37,19922,6,14,65,28,7,0,7,14,7,13,1.42857,0.65,1.85714
259,30,70,26,8,36,19919,11,14,62,26,11,0,8,19,11,19,1.57895,0.633333,2.375
260,28,45,15,7,23,19942,13,14,38,15,8,0,7,15,8,20,1.86667,0.714286,2.85714
261,28,65,26,5,34,19925,10,14,60,26,13,0,5,18,13,15,1.55556,0.535714,3
262,15,59,25,4,30,19931,10,14,55,25,1,0,4,5,1,14,3,0.933333,3.5
263,21,58,21,7,30,19937,5,14,51,21,9,0,7,16,9,12,1.3125,0.571429,1.71429
264,18,56,18,8,30,19944,0,14,48,18,10,0,8,18,10,8,1,0.444444,1
265,28,67,26,8,33,19920,13,13,59,26,7,0,8,15,7,21,1.86667,0.75,2.625
266,18,50,19,6,25,19941,9,14,44,19,3,0,6,9,3,15,2,0.833333,2.5
267,18,58,21,7,30,19937,5,14,51,21,6,0,7,13,6,12,1.38462,0.666667,1.71429
268,26,68,27,7,34,19922,10,14,61,27,9,0,7,16,9,17,1.625,0.653846,2.42857
269,23,87,35,8,44,19905,8,14,79,35,7,0,8,15,7,16,1.53333,0.695652,2
270,22,66,23,7,36,19930,4,14,59,23,11,0,7,18,11,11,1.22222,0.5,1.57143
271,29,61,23,7,31,19927,12,14,54,23,10,0,7,17,10,19,1.70588,0.655172,2.71429
272,15,74,30,7,37,19921,5,14,67,30,3,0,7,10,3,12,1.5,0.8,1.71429
273,15,63,27,5,31,19935,2,13,58,27,8,0,5,13,8,7,1.15385,0.466667,1.4
274,28,60,20,9,31,19932,8,14,51,20,11,0,9,20,11,17,1.4,0.607143,1.88889
275,16,52,20,6,26,19944,4,14,46,20,6,0,6,12,6,10,1.33333,0.625,1.66667
276,20,43,17,4,22,19947,10,14,39,17,6,0,4,10,6,14,2,0.7,3.5
277,21,36,14,4,18,19953,11,14,32,14,6,0,4,10,6,15,2.1,0.714286,3.75
278,16,50,20,4,26,19942,8,14,46,20,4,0,4,8,4,12,2,0.75,3
279,19,48,17,6,25,19946,6,14,42,17,7,0,6,13,7,12,1.46154,0.631579,2
280,24,84,34,6,44,19906,10,14,78,34,8,0,6,14,8,16,1.71429,0.666667,2.66667
281,22,68,27,7,34,19927,5,14,61,27,10,0,7,17,10,12,1.29412,0.545455,1.71429
282,17,47,20,4,23,19947,6,13,43,20,7,0,4,11,7,10,1.54545,0.588235,2.5
283,13,68,29,5,34,19927,5,14,63,29,3,0,5,8,3,10,1.625,0.769231,2
284,21,40,16,4,20,19951,9,14,36,16,8,0,4,12,8,13,1.75,0.619048,3.25
285,27,72,29,7,36,19918,10,14,65,29,10,0,7,17,10,17,1.58824,0.62963,2.42857
