group_idx,group_size,K_point,K_subtree
0,8,5,3
1,1,0,1
2,4,2,2
3,4,0,4
4,5,5,0
5,8,2,6
6,1,1,0
7,3,0,3
8,6,1,5
9,6,6,0
10,9,3,6
11,5,4,1
12,7,3,4
13,1,0,1
14,3,3,0
15,4,4,0
16,3,1,2
17,8,4,4
18,5,5,0
19,8,4,4
20,5,5,0
21,6,5,1
22,6,5,1
23,4,4,0
24,4,3,1
25,5,5,0
26,5,4,1
27,5,3,2
28,4,0,4
29,7,7,0
30,5,3,2
31,7,4,3
32,3,3,0
33,2,2,0
34,4,3,1
35,3,2,1
36,7,6,1
37,4,4,0
38,4,0,4
39,6,0,6
40,3,3,0
41,4,2,2
42,3,1,2
43,9,9,0
44,11,11,0
45,10,5,5
46,2,0,2
47,11,9,2
48,5,3,2
49,5,5,0
50,11,3,8
51,4,4,0
52,11,3,8
53,8,7,1
54,2,2,0
55,4,4,0
56,11,11,0
57,10,10,0
58,3,0,3
59,4,0,4
60,5,2,3
61,5,2,3
62,2,2,0
63,7,7,0
64,1,1,0
65,4,4,0
66,4,4,0
67,10,9,1
68,5,2,3
69,4,0,4
70,5,1,4
71,2,2,0
72,3,0,3
73,4,0,4
74,3,3,0
75,4,0,4
76,4,4,0
77,4,0,4
78,6,3,3
79,4,0,4
80,3,0,3
81,2,1,1
82,2,2,0
83,2,2,0
84,3,0,3
85,1,0,1
86,2,2,0
87,1,1,0
88,6,2,4
89,5,3,2
90,2,2,0
91,3,3,0
92,3,3,0
93,11,9,2
94,5,5,0
95,1,1,0
96,12,5,7
97,6,3,3
98,9,9,0
99,9,6,3
100,4,4,0
101,1,0,1
102,12,12,0
103,4,3,1
104,2,0,2
105,2,2,0
106,3,3,0
107,9,9,0
108,4,4,0
109,4,2,2
110,2,0,2
111,2,2,0
112,1,0,1
113,10,10,0
114,2,2,0
115,1,0,1
116,4,4,0
117,6,0,6
118,6,2,4
119,8,4,4
120,2,0,2
121,2,2,0
122,7,1,6
123,7,0,7
124,14,10,4
125,4,4,0
126,7,2,5
127,7,4,3
128,12,5,7
129,5,5,0
130,2,0,2
131,3,3,0
132,6,3,3
133,2,0,2
134,10,4,6
135,7,0,7
136,7,7,0
137,3,3,0
138,12,7,5
139,3,0,3
140,7,7,0
141,4,0,4
142,3,3,0
143,11,8,3
144,4,1,3
145,4,4,0
146,7,6,1
147,2,0,2
148,1,0,1
149,6,6,0
150,1,1,0
151,1,0,1
152,4,1,3
153,1,1,0
154,4,3,1
155,3,0,3
156,1,1,0
157,2,2,0
158,7,7,0
159,10,4,6
160,2,2,0
161,12,7,5
162,3,3,0
163,5,2,3
164,16,7,9
165,2,0,2
166,1,1,0
167,4,0,4
168,4,4,0
169,12,7,5
170,2,2,0
171,4,4,0
172,8,5,3
173,8,2,6
174,11,8,3
175,1,1,0
176,1,1,0
177,8,6,2
178,4,4,0
179,5,1,4
180,8,4,4
181,10,10,0
182,5,5,0
183,6,4,2
184,2,2,0
185,2,0,2
186,2,0,2
187,5,5,0
188,2,0,2
189,7,7,0
190,3,3,0
191,1,1,0
192,12,4,8
193,5,5,0
194,6,3,3
195,3,1,2
196,14,14,0
197,2,2,0
198,4,4,0
199,2,2,0
200,10,4,6
201,1,1,0
202,2,0,2
203,3,1,2
204,3,3,0
205,1,1,0
206,5,0,5
207,2,2,0
208,7,6,1
209,3,0,3
210,6,4,2
211,10,7,3
212,8,0,8
213,5,2,3
214,5,4,1
215,2,2,0
216,4,4,0
217,12,3,9
218,9,9,0
219,5,5,0
220,1,1,0
221,4,0,4
222,7,5,2
223,3,0,3
224,12,9,3
225,8,6,2
226,2,1,1
227,4,2,2
228,2,0,2
229,13,12,1
230,2,0,2
231,8,8,0
232,17,15,2
233,6,6,0
234,5,5,0
235,4,1,3
236,3,3,0
237,13,9,4
238,13,0,13
239,2,2,0
240,5,0,5
241,2,2,0
242,6,6,0
243,9,5,4
244,2,0,2
245,3,0,3
246,2,2,0
247,2,0,2
248,7,7,0
249,5,5,0
250,8,0,8
251,5,4,1
252,1,0,1
253,1,0,1
254,4,4,0
255,7,2,5
256,2,0,2
257,1,1,0
258,2,1,1
259,3,3,0
260,3,3,0
261,9,9,0
262,1,1,0
263,5,0,5
264,2,2,0
265,1,1,0
266,7,0,7
267,6,6,0
268,3,3,0
269,11,4,7
270,5,0,5
271,2,0,2
272,3,3,0
273,5,5,0
274,4,2,2
275,9,7,2
276,2,0,2
277,2,2,0
278,4,2,2
279,8,5,3
280,4,3,1
281,7,4,3
282,4,4,0
283,4,4,0
284,6,6,0
285,10,5,5
286,9,3,6
287,13,9,4
288,3,0,3
289,3,1,2
290,4,1,3
291,18,5,13
292,3,2,1
293,6,6,0
294,1,1,0
295,11,5,6
296,7,3,4
297,10,2,8
298,3,3,0
299,3,1,2
300,6,2,4
301,5,5,0
302,3,0,3
303,3,0,3
304,6,0,6
305,9,5,4
306,1,1,0
307,1,1,0
308,7,2,5
309,2,2,0
310,3,0,3
311,4,2,2
312,9,7,2
313,2,0,2
314,1,0,1
315,2,1,1
316,7,2,5
317,3,3,0
318,1,0,1
319,6,0,6
320,11,11,0
321,2,2,0
322,5,2,3
323,2,2,0
324,6,6,0
325,2,0,2
326,1,0,1
327,3,0,3
328,3,3,0
329,2,2,0
330,3,3,0
331,2,2,0
332,3,1,2
333,2,2,0
334,5,0,5
335,4,2,2
336,4,0,4
337,7,0,7
338,3,3,0
339,5,0,5
340,3,3,0
341,6,4,2
342,3,2,1
343,13,5,8
344,6,6,0
345,6,5,1
346,5,5,0
347,11,1,10
348,2,1,1
349,4,4,0
350,5,3,2
351,7,7,0
352,2,2,0
353,3,1,2
354,4,4,0
355,1,1,0
356,4,2,2
357,2,0,2
358,10,2,8
359,1,1,0
360,2,0,2
361,5,3,2
362,6,2,4
363,7,4,3
364,2,0,2
365,13,11,2
366,6,1,5
367,3,2,1
368,4,3,1
369,3,3,0
370,4,2,2
371,3,0,3
372,5,2,3
373,6,4,2
374,1,0,1
375,6,6,0
376,7,2,5
377,5,5,0
378,1,1,0
379,8,4,4
380,2,2,0
381,2,1,1
382,8,6,2
383,5,1,4
384,2,0,2
385,13,4,9
386,6,6,0
387,6,0,6
388,12,5,7
389,8,7,1
390,3,3,0
391,7,6,1
392,3,3,0
393,4,1,3
394,4,4,0
395,2,2,0
396,1,0,1
397,2,2,0
398,4,4,0
399,3,2,1
400,1,1,0
401,12,6,6
402,5,4,1
403,4,4,0
404,8,7,1
405,6,6,0
406,12,8,4
407,2,2,0
408,3,0,3
409,1,1,0
410,4,4,0
411,3,2,1
412,5,5,0
413,3,0,3
414,3,3,0
415,6,4,2
416,8,8,0
417,7,5,2
418,7,7,0
419,6,6,0
420,6,6,0
421,9,7,2
422,3,0,3
423,4,4,0
424,3,0,3
425,6,3,3
426,5,5,0
427,2,2,0
428,5,2,3
429,6,4,2
430,11,0,11
431,4,2,2
432,2,2,0
433,1,1,0
434,6,4,2
435,8,6,2
436,4,0,4
437,3,3,0
438,3,1,2
439,1,0,1
440,2,2,0
441,1,1,0
442,5,5,0
443,2,2,0
444,6,5,1
445,5,5,0
446,5,2,3
447,5,2,3
448,5,0,5
449,3,3,0
450,8,5,3
451,5,0,5
452,12,9,3
453,2,0,2
454,3,3,0
455,12,2,10
456,1,0,1
457,6,1,5
458,9,5,4
459,2,0,2
460,13,13,0
461,1,0,1
462,6,6,0
463,2,2,0
464,4,4,0
465,3,2,1
466,2,1,1
467,4,4,0
468,1,1,0
469,7,1,6
470,6,5,1
471,3,3,0
472,2,2,0
473,3,0,3
474,3,3,0
475,3,0,3
476,3,3,0
477,6,1,5
478,3,1,2
479,3,1,2
480,5,1,4
481,6,5,1
482,2,0,2
483,12,5,7
484,4,4,0
485,8,5,3
486,7,4,3
487,2,0,2
488,5,2,3
489,1,1,0
490,14,13,1
491,3,0,3
492,7,7,0
493,5,4,1
494,5,5,0
495,6,0,6
496,8,4,4
497,8,8,0
498,9,5,4
499,3,3,0
500,1,1,0
501,1,1,0
502,5,4,1
503,4,3,1
504,2,2,0
505,3,0,3
506,1,0,1
507,8,6,2
508,7,2,5
509,4,1,3
510,5,5,0
511,10,4,6
512,3,0,3
513,10,9,1
514,6,3,3
515,1,1,0
516,5,5,0
517,11,4,7
518,1,1,0
519,6,2,4
520,1,1,0
521,2,2,0
522,9,5,4
523,2,2,0
524,3,0,3
525,10,7,3
526,3,0,3
527,2,2,0
528,3,3,0
529,7,3,4
530,1,1,0
531,5,0,5
532,6,4,2
533,5,5,0
534,1,1,0
535,2,1,1
536,7,7,0
537,2,2,0
538,2,0,2
539,2,2,0
540,3,2,1
541,3,3,0
542,3,2,1
543,13,13,0
544,4,1,3
545,3,3,0
546,2,2,0
547,5,5,0
548,3,3,0
549,2,2,0
550,2,1,1
551,6,6,0
552,3,3,0
553,14,6,8
554,6,5,1
555,9,6,3
556,4,4,0
557,3,3,0
558,4,4,0
559,1,0,1
560,14,11,3
561,1,1,0
562,4,1,3
563,5,3,2
564,3,3,0
565,16,16,0
566,3,3,0
567,1,1,0
568,3,3,0
569,5,3,2
570,6,5,1
571,5,3,2
572,9,6,3
573,2,0,2
574,2,2,0
575,3,3,0
