group_idx,group_size,K_point,K_subtree
0,17,16,1
1,23,4,19
2,9,7,2
3,14,9,5
4,18,6,12
5,12,9,3
6,21,12,9
7,11,5,6
8,18,8,10
9,25,18,7
10,20,13,7
11,13,5,8
12,14,7,7
13,32,21,11
14,13,8,5
15,21,7,14
16,14,5,9
17,13,12,1
18,17,12,5
19,26,16,10
20,21,12,9
21,27,15,12
22,20,16,4
23,19,13,6
24,25,15,10
25,35,15,20
26,22,8,14
27,7,2,5
28,16,8,8
29,18,9,9
30,19,9,10
31,15,10,5
32,24,15,9
33,18,8,10
34,8,2,6
35,1,0,1
36,18,7,11
37,38,21,17
38,21,14,7
39,5,1,4
40,25,10,15
41,16,12,4
42,35,25,10
43,10,6,4
44,21,11,10
45,17,14,3
46,26,14,12
47,24,13,11
48,6,4,2
49,7,5,2
50,15,8,7
51,7,7,0
52,16,12,4
53,26,17,9
54,6,4,2
55,19,12,7
56,18,8,10
57,30,17,13
58,31,17,14
59,29,6,23
60,27,18,9
61,13,6,7
62,12,7,5
63,17,13,4
64,26,10,16
65,14,7,7
66,19,6,13
67,14,9,5
68,3,2,1
69,14,9,5
70,22,7,15
71,20,15,5
72,29,14,15
73,11,3,8
74,22,17,5
75,23,16,7
76,19,17,2
77,25,15,10
78,28,20,8
79,30,21,9
80,35,15,20
81,33,18,15
82,9,1,8
83,21,15,6
84,16,9,7
85,16,10,6
86,27,17,10
87,22,10,12
88,17,10,7
89,20,13,7
90,28,14,14
91,10,7,3
92,32,13,19
93,20,10,10
94,21,15,6
95,2,1,1
96,10,2,8
97,9,8,1
98,29,11,18
99,17,12,5
100,16,9,7
101,12,11,1
102,4,2,2
103,10,3,7
104,13,8,5
105,36,12,24
106,27,19,8
107,34,23,11
108,19,10,9
109,21,10,11
110,27,22,5
111,35,26,9
112,17,7,10
113,27,17,10
114,13,11,2
115,27,13,14
116,22,11,11
117,27,12,15
118,45,22,23
119,19,5,14
120,25,11,14
121,12,9,3
122,11,4,7
123,9,7,2
124,20,12,8
125,27,13,14
126,50,30,20
127,17,8,9
128,22,13,9
129,3,0,3
130,17,13,4
131,15,6,9
132,15,10,5
133,16,12,4
134,29,12,17
135,11,7,4
136,19,6,13
137,19,14,5
138,40,21,19
139,27,7,20
140,7,6,1
141,12,11,1
142,25,17,8
143,16,8,8
144,12,7,5
145,32,17,15
146,10,3,7
147,27,14,13
148,10,4,6
149,18,11,7
150,17,13,4
151,34,18,16
152,16,7,9
153,35,16,19
154,20,13,7
155,23,12,11
156,13,3,10
157,28,15,13
158,13,6,7
159,15,10,5
160,21,14,7
161,10,10,0
162,25,14,11
163,14,9,5
164,3,3,0
165,36,14,22
166,10,6,4
167,25,8,17
168,20,8,12
169,14,4,10
170,15,7,8
171,6,1,5
172,15,7,8
173,37,21,16
174,19,9,10
175,8,2,6
176,30,20,10
177,16,4,12
178,20,9,11
179,29,18,11
180,23,14,9
181,19,13,6
182,14,6,8
183,28,8,20
184,42,17,25
185,10,3,7
186,23,13,10
187,30,15,15
188,15,9,6
189,16,14,2
190,20,7,13
191,31,20,11
192,15,8,7
193,10,4,6
194,17,8,9
195,42,19,23
196,30,17,13
197,11,5,6
198,28,12,16
199,13,8,5
200,43,25,18
201,26,17,9
202,19,12,7
203,14,3,11
204,26,15,11
205,26,14,12
206,28,14,14
207,15,10,5
208,19,10,9
209,20,11,9
210,9,4,5
211,29,6,23
212,15,8,7
213,15,9,6
214,15,15,0
215,32,24,8
216,17,10,7
217,20,14,6
218,13,11,2
219,26,15,11
220,8,2,6
221,21,6,15
222,24,8,16
223,11,6,5
224,8,2,6
225,19,4,15
226,22,11,11
227,6,0,6
228,26,8,18
229,14,6,8
230,21,12,9
231,30,13,17
232,9,5,4
233,23,16,7
234,30,20,10
235,16,9,7
236,38,18,20
237,28,14,14
238,17,9,8
239,26,16,10
240,16,10,6
241,5,4,1
242,4,2,2
243,22,10,12
244,18,6,12
245,16,12,4
246,35,27,8
247,15,9,6
248,30,13,17
249,18,9,9
250,18,16,2
251,32,11,21
252,28,16,12
253,12,7,5
254,24,21,3
255,10,4,6
256,12,5,7
257,31,13,18
258,12,10,2
259,29,19,10
260,23,12,11
261,4,3,1
262,48,23,25
263,34,20,14
264,17,12,5
265,22,17,5
266,25,22,3
267,27,11,16
268,8,4,4
269,20,10,10
270,13,7,6
271,15,13,2
272,43,9,34
273,28,12,16
274,19,8,11
275,17,7,10
276,6,3,3
277,31,17,14
278,24,20,4
279,32,18,14
280,5,2,3
281,10,4,6
282,12,6,6
283,20,9,11
284,27,18,9
285,15,6,9
286,23,16,7
287,26,15,11
288,16,6,10
289,26,22,4
290,19,10,9
291,29,15,14
292,14,8,6
293,28,9,19
294,13,9,4
295,8,1,7
296,28,15,13
297,34,14,20
298,42,17,25
299,23,12,11
300,8,0,8
301,7,4,3
302,8,2,6
303,22,12,10
304,19,13,6
305,15,7,8
306,16,14,2
307,7,5,2
308,13,11,2
309,17,7,10
310,15,4,11
311,28,8,20
312,12,8,4
313,9,8,1
314,15,4,11
315,7,2,5
316,20,11,9
317,22,9,13
318,12,6,6
319,10,6,4
320,13,3,10
321,15,9,6
322,23,6,17
323,13,6,7
324,15,8,7
325,27,18,9
326,42,22,20
327,9,8,1
328,35,14,21
329,8,6,2
330,30,13,17
331,24,13,11
332,11,6,5
333,4,0,4
334,16,12,4
335,18,7,11
336,24,14,10
337,9,2,7
338,17,10,7
339,29,16,13
340,27,8,19
341,10,3,7
342,26,21,5
343,21,11,10
344,35,17,18
345,7,4,3
346,14,4,10
347,14,6,8
348,42,23,19
349,10,4,6
350,28,20,8
351,20,9,11
352,11,7,4
353,15,4,11
354,22,12,10
355,13,10,3
356,25,16,9
357,19,7,12
358,19,13,6
359,10,4,6
360,18,13,5
361,16,6,10
362,19,10,9
363,23,10,13
364,30,18,12
365,30,22,8
366,16,9,7
367,16,8,8
368,21,7,14
369,12,6,6
370,20,13,7
371,16,9,7
372,27,8,19
373,24,13,11
374,18,9,9
375,10,6,4
376,21,16,5
377,16,9,7
378,10,6,4
379,46,24,22
380,26,18,8
381,19,12,7
382,33,24,9
383,25,14,11
384,14,11,3
385,16,6,10
386,10,1,9
387,23,10,13
388,15,12,3
389,20,8,12
390,63,40,23
391,32,14,18
392,30,21,9
393,19,12,7
394,11,5,6
395,12,7,5
396,4,3,1
397,36,15,21
398,15,9,6
399,27,11,16
400,37,24,13
401,25,11,14
402,13,5,8
403,19,15,4
404,4,4,0
405,11,7,4
406,18,8,10
407,52,27,25
408,41,24,17
409,28,18,10
410,10,7,3
411,21,5,16
412,22,13,9
413,16,13,3
414,8,3,5
415,5,4,1
416,21,8,13
417,18,11,7
418,10,4,6
419,35,20,15
420,23,13,10
421,17,7,10
422,15,11,4
423,23,9,14
424,6,1,5
425,3,1,2
426,28,11,17
427,13,11,2
428,14,8,6
429,15,9,6
430,17,11,6
431,15,10,5
432,30,16,14
433,19,11,8
434,26,12,14
435,7,2,5
436,15,11,4
437,11,7,4
438,18,7,11
439,13,2,11
440,6,1,5
441,32,13,19
442,9,8,1
443,19,10,9
444,21,8,13
445,13,4,9
446,20,9,11
447,22,8,14
448,18,9,9
449,23,15,8
450,16,5,11
451,32,21,11
452,17,16,1
453,25,11,14
454,20,11,9
455,22,10,12
456,12,4,8
457,28,14,14
458,24,9,15
459,26,15,11
460,25,9,16
461,23,12,11
462,18,12,6
463,10,1,9
464,8,8,0
465,3,3,0
466,27,12,15
467,22,11,11
468,25,21,4
469,16,6,10
470,28,15,13
471,14,6,8
472,6,5,1
473,19,12,7
474,20,19,1
475,27,16,11
476,27,12,15
477,20,15,5
478,16,8,8
479,17,4,13
480,23,12,11
481,17,8,9
482,15,8,7
483,13,9,4
484,15,11,4
485,19,8,11
486,15,5,10
487,8,6,2
488,20,8,12
489,34,25,9
490,18,11,7
491,18,9,9
492,29,18,11
493,28,7,21
494,27,7,20
495,26,12,14
496,24,20,4
497,39,14,25
498,16,3,13
499,22,9,13
500,21,10,11
501,10,6,4
502,11,5,6
503,19,10,9
504,12,9,3
505,15,7,8
506,21,9,12
507,15,8,7
508,22,10,12
509,13,6,7
510,19,14,5
511,14,8,6
512,21,5,16
513,26,14,12
514,20,16,4
515,14,1,13
516,16,9,7
517,19,10,9
518,24,12,12
519,17,12,5
520,11,10,1
521,20,11,9
522,13,10,3
523,9,7,2
524,20,13,7
525,8,6,2
526,18,11,7
527,26,18,8
528,16,3,13
529,23,12,11
530,8,7,1
531,14,5,9
532,22,12,10
533,21,14,7
534,49,26,23
535,28,15,13
536,9,6,3
537,12,10,2
538,11,6,5
539,15,9,6
540,32,18,14
541,13,7,6
542,28,14,14
543,24,7,17
544,16,5,11
545,18,12,6
546,41,23,18
547,11,9,2
548,13,7,6
549,22,13,9
550,24,11,13
551,12,8,4
552,15,5,10
553,16,11,5
554,15,11,4
555,29,19,10
556,20,8,12
557,26,17,9
558,26,20,6
559,26,11,15
560,26,15,11
561,25,17,8
562,39,22,17
563,16,7,9
564,26,13,13
565,28,14,14
566,20,6,14
567,19,14,5
568,15,11,4
569,7,4,3
570,9,8,1
571,33,19,14
572,31,24,7
573,10,5,5
574,29,12,17
575,6,4,2
576,20,9,11
577,17,12,5
578,39,17,22
579,12,2,10
580,18,6,12
581,31,13,18
582,12,5,7
583,52,34,18
584,31,14,17
585,29,18,11
586,19,9,10
587,22,12,10
588,36,18,18
589,12,6,6
590,16,4,12
591,23,17,6
592,41,18,23
593,20,8,12
594,22,16,6
595,9,7,2
596,26,17,9
597,9,7,2
598,15,2,13
599,11,8,3
600,27,11,16
601,8,7,1
602,38,20,18
603,27,9,18
604,19,4,15
605,18,9,9
606,18,8,10
607,7,3,4
608,15,6,9
609,27,11,16
610,16,8,8
611,20,13,7
612,28,21,7
613,22,17,5
614,14,4,10
615,26,11,15
616,21,7,14
617,27,9,18
618,34,24,10
619,11,6,5
620,8,8,0
621,28,15,13
622,17,9,8
623,19,10,9
624,27,21,6
625,14,9,5
626,11,1,10
627,28,13,15
628,13,12,1
629,23,10,13
630,16,10,6
631,9,4,5
632,13,8,5
633,18,7,11
634,19,16,3
635,33,22,11
636,21,10,11
637,27,10,17
638,2,2,0
639,22,7,15
640,31,18,13
641,30,18,12
642,31,10,21
643,6,5,1
644,23,7,16
645,15,7,8
646,22,5,17
647,14,6,8
648,29,15,14
649,60,26,34
650,27,17,10
651,15,8,7
652,32,22,10
653,22,12,10
654,17,7,10
655,9,7,2
656,7,6,1
657,26,12,14
658,22,7,15
659,31,20,11
660,14,7,7
661,6,4,2
662,11,10,1
663,9,6,3
664,17,9,8
665,9,8,1
666,16,13,3
667,18,13,5
668,13,3,10
669,24,11,13
670,15,8,7
671,22,14,8
672,21,14,7
673,24,11,13
674,11,8,3
675,33,21,12
676,19,11,8
677,11,8,3
678,20,3,17
679,16,8,8
680,9,4,5
681,13,9,4
682,5,3,2
683,33,16,17
684,24,19,5
685,19,9,10
686,30,18,12
687,11,4,7
688,2,2,0
689,19,15,4
690,57,39,18
691,23,15,8
692,14,9,5
693,12,8,4
694,10,3,7
695,19,14,5
696,14,5,9
697,4,2,2
698,12,6,6
699,22,13,9
700,7,2,5
701,24,8,16
702,31,18,13
703,4,4,0
704,14,5,9
705,26,12,14
706,6,4,2
707,21,12,9
708,16,11,5
709,38,14,24
710,63,32,31
711,6,1,5
712,9,4,5
713,7,5,2
714,28,18,10
715,30,17,13
716,25,15,10
717,16,8,8
718,19,12,7
719,7,3,4
720,10,6,4
721,20,11,9
722,34,15,19
723,20,8,12
724,3,3,0
725,16,13,3
726,26,15,11
727,18,13,5
728,23,5,18
