group_size,count
1,25
2,54
3,65
4,107
5,106
6,158
7,219
8,233
9,277
10,309
11,360
12,360
13,399
14,387
15,438
16,431
17,417
18,417
19,419
20,416
21,422
22,354
23,394
24,331
25,317
26,293
27,283
28,242
29,234
30,204
31,171
32,150
33,138
34,104
35,118
36,93
37,73
38,74
39,60
40,44
41,48
42,42
43,38
44,23
45,28
46,25
47,15
48,11
49,15
50,8
51,6
52,9
53,2
54,4
55,6
56,1
57,4
58,1
59,2
60,3
61,1
63,2
64,1
67,2
71,1
77,1
