group_idx,group_size,K_point,K_subtree
0,2,0,2
1,2,0,2
2,4,0,4
3,3,2,1
4,3,1,2
5,5,1,4
6,4,2,2
7,2,1,1
8,5,4,1
9,3,1,2
10,6,3,3
11,4,2,2
12,7,3,4
13,3,1,2
14,3,2,1
15,3,2,1
16,7,1,6
17,4,3,1
18,4,3,1
19,4,2,2
20,3,2,1
21,4,3,1
22,5,0,5
23,2,0,2
24,6,5,1
25,3,1,2
26,1,1,0
27,2,2,0
28,4,3,1
29,8,3,5
30,4,2,2
31,2,0,2
32,4,3,1
33,7,3,4
34,3,2,1
35,3,0,3
36,1,0,1
37,2,0,2
38,3,1,2
39,5,1,4
40,5,2,3
41,2,1,1
42,7,5,2
43,6,3,3
44,5,1,4
45,7,3,4
46,4,0,4
47,4,1,3
48,3,0,3
49,2,2,0
50,4,4,0
51,5,3,2
52,1,0,1
53,8,3,5
54,5,1,4
55,4,1,3
56,6,0,6
57,1,1,0
58,4,2,2
59,4,1,3
60,3,2,1
61,7,4,3
62,3,2,1
63,5,0,5
64,2,1,1
65,4,2,2
66,3,2,1
67,4,0,4
68,3,3,0
69,3,0,3
70,2,1,1
71,2,1,1
72,2,0,2
73,6,3,3
74,2,1,1
75,6,3,3
76,3,3,0
77,5,4,1
78,3,1,2
79,7,1,6
80,1,0,1
81,6,1,5
82,3,2,1
83,4,1,3
84,1,1,0
85,4,2,2
86,5,1,4
87,3,1,2
88,2,0,2
89,5,2,3
90,4,3,1
91,2,1,1
92,7,3,4
93,3,0,3
94,4,2,2
95,3,1,2
96,6,5,1
97,8,3,5
98,2,1,1
99,4,1,3
100,4,1,3
101,4,2,2
102,4,1,3
103,4,1,3
104,2,1,1
105,2,1,1
106,1,0,1
107,3,1,2
108,2,0,2
109,1,0,1
110,2,1,1
111,3,2,1
112,7,2,5
113,4,2,2
114,5,3,2
115,7,6,1
116,3,2,1
117,3,0,3
118,2,1,1
119,7,2,5
120,5,2,3
121,6,1,5
122,5,2,3
123,9,6,3
124,4,2,2
125,3,2,1
126,3,1,2
127,3,1,2
128,5,2,3
129,4,1,3
130,3,2,1
131,5,2,3
132,2,0,2
133,5,3,2
134,3,1,2
135,3,2,1
136,7,2,5
137,6,4,2
138,5,0,5
139,6,2,4
140,2,1,1
141,6,4,2
142,5,1,4
143,6,2,4
144,8,0,8
145,1,0,1
146,5,2,3
147,9,3,6
148,1,1,0
149,2,0,2
150,2,0,2
151,4,0,4
152,1,0,1
153,4,1,3
154,4,0,4
155,10,4,6
156,2,1,1
157,1,0,1
158,4,2,2
159,4,2,2
160,9,5,4
161,2,0,2
162,4,3,1
163,1,1,0
164,9,6,3
165,6,2,4
166,2,1,1
167,5,3,2
168,3,1,2
169,4,1,3
170,2,2,0
171,2,0,2
172,3,1,2
173,4,3,1
174,3,1,2
175,3,0,3
176,7,1,6
177,4,3,1
178,3,1,2
179,2,2,0
180,3,2,1
181,3,1,2
182,6,4,2
183,3,1,2
184,7,2,5
185,6,3,3
186,4,2,2
187,4,4,0
188,4,2,2
189,7,0,7
190,5,1,4
191,8,1,7
192,2,0,2
193,4,3,1
194,4,2,2
195,4,3,1
196,10,2,8
197,4,1,3
198,6,2,4
199,5,1,4
200,6,1,5
201,4,3,1
202,3,1,2
203,4,1,3
204,4,1,3
205,3,2,1
206,2,1,1
207,3,2,1
208,3,1,2
209,7,1,6
210,2,1,1
211,4,3,1
212,2,0,2
213,2,0,2
214,4,2,2
215,6,4,2
216,3,2,1
217,8,2,6
218,1,0,1
219,4,1,3
220,4,1,3
221,2,0,2
222,5,4,1
223,5,3,2
224,5,2,3
225,6,2,4
226,7,1,6
227,4,2,2
228,3,2,1
229,2,2,0
230,5,1,4
231,6,2,4
232,3,2,1
233,7,1,6
234,9,2,7
235,1,1,0
236,7,2,5
237,7,3,4
238,5,3,2
239,4,1,3
240,1,0,1
241,9,3,6
242,3,1,2
243,6,2,4
244,2,0,2
245,4,3,1
246,2,1,1
247,8,1,7
248,6,3,3
249,3,1,2
250,2,1,1
251,1,0,1
252,3,0,3
253,4,3,1
254,5,3,2
255,2,1,1
256,3,0,3
257,2,0,2
258,5,2,3
259,3,2,1
260,4,3,1
261,2,2,0
262,4,2,2
263,3,1,2
264,3,2,1
265,2,1,1
266,5,2,3
267,6,4,2
268,3,2,1
269,4,2,2
270,3,0,3
271,3,1,2
272,4,0,4
273,3,1,2
274,7,3,4
275,6,4,2
276,5,1,4
277,2,2,0
278,3,1,2
279,2,1,1
280,6,2,4
281,2,1,1
282,4,2,2
283,2,1,1
284,3,1,2
285,6,2,4
286,3,2,1
287,6,4,2
288,2,0,2
289,4,2,2
290,4,1,3
291,3,0,3
292,4,1,3
293,4,1,3
294,8,3,5
295,4,2,2
296,4,1,3
297,7,2,5
298,4,1,3
299,5,3,2
300,3,2,1
301,5,1,4
302,7,6,1
303,7,1,6
304,7,1,6
305,2,0,2
306,4,1,3
307,2,0,2
308,6,4,2
309,6,3,3
310,5,0,5
311,6,2,4
312,5,3,2
313,6,1,5
314,2,0,2
315,6,3,3
316,4,1,3
317,3,2,1
318,2,0,2
319,3,0,3
320,6,2,4
321,2,1,1
322,8,1,7
323,4,3,1
324,4,1,3
325,2,2,0
326,10,6,4
327,3,3,0
328,5,3,2
329,3,1,2
330,2,1,1
331,2,2,0
332,3,2,1
333,5,2,3
334,6,1,5
335,5,2,3
336,5,3,2
337,4,2,2
338,3,2,1
339,3,1,2
340,5,4,1
341,1,1,0
342,4,2,2
343,5,3,2
344,1,0,1
345,4,3,1
346,4,3,1
347,3,1,2
348,4,1,3
349,4,2,2
350,8,5,3
351,6,2,4
352,4,1,3
353,2,1,1
354,1,0,1
355,5,2,3
356,6,2,4
357,3,1,2
358,1,0,1
359,7,4,3
360,7,2,5
361,4,2,2
362,3,0,3
363,3,0,3
364,11,4,7
365,2,1,1
366,7,1,6
367,2,1,1
368,3,2,1
369,4,1,3
370,3,2,1
371,4,1,3
372,2,1,1
373,3,2,1
374,7,3,4
375,3,0,3
376,4,2,2
377,4,3,1
378,3,2,1
379,14,3,11
380,4,2,2
381,3,1,2
382,3,1,2
383,5,3,2
384,5,4,1
385,6,3,3
386,1,0,1
387,2,1,1
388,2,0,2
389,6,2,4
390,4,2,2
391,3,0,3
392,3,2,1
393,6,4,2
394,4,1,3
395,2,2,0
396,3,1,2
397,2,1,1
398,4,3,1
399,2,1,1
400,2,0,2
401,3,0,3
402,3,1,2
403,6,3,3
404,5,4,1
405,2,1,1
406,1,1,0
407,7,2,5
408,8,5,3
409,6,3,3
410,3,0,3
411,8,6,2
412,2,0,2
413,3,3,0
414,4,0,4
415,6,5,1
416,5,2,3
417,2,0,2
418,4,2,2
419,6,1,5
420,8,5,3
421,3,1,2
422,3,1,2
423,2,0,2
424,5,3,2
425,7,1,6
426,4,3,1
427,5,5,0
428,4,0,4
429,1,0,1
430,7,1,6
431,1,0,1
432,7,3,4
433,3,0,3
434,3,1,2
435,4,1,3
436,3,1,2
437,6,4,2
438,5,2,3
439,1,1,0
440,4,3,1
441,1,1,0
442,7,2,5
443,2,1,1
444,6,5,1
445,2,1,1
446,6,4,2
447,6,2,4
448,1,1,0
449,5,3,2
450,5,4,1
451,5,4,1
452,9,4,5
453,3,1,2
454,5,0,5
455,4,3,1
456,3,1,2
457,1,0,1
458,1,1,0
459,1,1,0
460,2,0,2
461,3,0,3
462,6,5,1
463,5,3,2
464,7,3,4
465,6,2,4
466,4,0,4
467,2,0,2
468,7,3,4
469,4,1,3
470,5,2,3
471,4,1,3
472,6,1,5
473,7,4,3
474,4,1,3
475,3,2,1
476,3,2,1
477,3,0,3
478,4,1,3
479,3,1,2
480,3,2,1
481,2,1,1
482,4,0,4
483,2,1,1
484,2,1,1
485,6,3,3
486,2,1,1
487,4,3,1
488,1,1,0
489,6,3,3
490,3,1,2
491,3,1,2
492,6,3,3
493,4,3,1
494,5,2,3
495,5,3,2
496,2,0,2
497,1,1,0
498,3,1,2
499,5,2,3
500,4,0,4
501,1,0,1
502,2,0,2
503,4,2,2
504,4,3,1
505,4,2,2
506,2,0,2
507,1,1,0
508,4,2,2
509,5,0,5
510,6,2,4
511,3,1,2
512,8,6,2
513,9,2,7
514,2,0,2
515,7,3,4
516,9,2,7
517,5,3,2
518,9,4,5
519,2,1,1
520,6,1,5
521,12,3,9
522,1,1,0
523,6,1,5
524,1,0,1
525,5,2,3
526,3,1,2
527,7,2,5
528,6,2,4
529,7,4,3
530,2,1,1
531,2,0,2
532,2,0,2
533,5,3,2
534,4,0,4
535,4,1,3
536,4,0,4
537,2,1,1
538,6,1,5
539,3,0,3
540,7,3,4
541,3,1,2
542,2,1,1
543,2,1,1
544,6,1,5
545,4,3,1
546,2,0,2
547,1,0,1
548,3,0,3
549,6,4,2
550,1,0,1
551,5,2,3
552,3,1,2
553,3,1,2
554,4,0,4
555,4,3,1
556,2,2,0
557,4,2,2
558,5,1,4
559,4,0,4
560,4,1,3
561,9,2,7
562,2,1,1
563,5,2,3
564,6,1,5
565,4,1,3
566,7,3,4
567,3,2,1
568,4,1,3
569,3,0,3
570,3,1,2
571,1,0,1
572,2,1,1
573,2,0,2
574,3,2,1
575,5,0,5
576,4,3,1
577,4,1,3
578,4,0,4
579,10,3,7
580,5,2,3
581,3,1,2
582,1,1,0
583,1,1,0
584,8,7,1
585,2,1,1
586,6,1,5
587,3,1,2
588,6,2,4
589,2,0,2
590,3,1,2
591,3,0,3
592,1,0,1
593,6,5,1
594,2,2,0
595,4,1,3
596,6,3,3
597,3,3,0
598,6,2,4
599,4,2,2
600,7,2,5
601,1,1,0
602,3,3,0
603,1,1,0
604,2,0,2
605,4,3,1
606,4,2,2
607,3,0,3
608,1,0,1
609,5,1,4
610,10,6,4
611,8,2,6
612,8,2,6
613,2,2,0
614,2,0,2
615,1,1,0
616,2,0,2
617,2,0,2
618,5,2,3
619,6,3,3
620,3,1,2
621,5,3,2
622,5,2,3
623,1,1,0
624,3,0,3
625,2,1,1
626,10,1,9
627,3,2,1
628,4,1,3
629,1,1,0
630,3,2,1
631,3,1,2
632,1,0,1
633,5,2,3
634,6,1,5
635,7,5,2
636,4,1,3
637,4,0,4
638,2,1,1
639,5,3,2
640,4,3,1
641,3,3,0
642,5,2,3
643,9,4,5
644,4,1,3
645,3,2,1
646,8,4,4
647,7,3,4
648,8,4,4
649,4,2,2
650,4,3,1
651,3,2,1
652,4,2,2
653,2,0,2
654,6,2,4
655,6,3,3
656,5,4,1
657,2,1,1
658,2,1,1
659,4,2,2
660,8,5,3
661,4,1,3
662,5,3,2
663,9,3,6
664,4,2,2
665,5,1,4
666,8,1,7
667,1,1,0
668,3,1,2
669,3,2,1
670,3,1,2
671,1,0,1
672,8,2,6
673,2,2,0
674,4,3,1
675,3,2,1
676,6,2,4
677,2,0,2
678,4,1,3
679,8,3,5
680,5,1,4
681,2,1,1
682,5,1,4
683,4,3,1
684,1,0,1
685,3,1,2
686,5,0,5
687,4,1,3
688,4,2,2
689,2,1,1
690,1,0,1
691,4,3,1
692,7,5,2
693,7,3,4
694,5,3,2
695,3,3,0
696,2,0,2
697,4,0,4
698,6,0,6
699,4,3,1
700,2,0,2
701,12,5,7
702,1,0,1
703,4,0,4
704,3,1,2
705,8,3,5
706,3,3,0
707,1,1,0
708,3,1,2
709,5,3,2
710,4,2,2
711,7,2,5
712,2,1,1
713,3,1,2
714,7,3,4
715,5,3,2
716,4,1,3
717,4,0,4
718,8,1,7
719,9,2,7
720,5,5,0
721,5,2,3
722,2,1,1
723,4,2,2
724,4,1,3
725,5,2,3
726,2,0,2
727,4,1,3
728,1,1,0
729,4,1,3
730,6,1,5
731,1,0,1
732,4,0,4
733,4,1,3
734,3,3,0
735,1,1,0
736,3,2,1
737,5,3,2
738,2,2,0
739,5,1,4
740,5,2,3
741,3,1,2
742,3,1,2
743,2,2,0
744,2,0,2
745,3,1,2
746,3,1,2
747,4,1,3
748,4,1,3
749,3,0,3
750,1,0,1
751,1,1,0
752,2,1,1
753,3,2,1
754,2,1,1
755,2,1,1
756,4,1,3
757,5,1,4
758,6,1,5
759,8,5,3
760,2,1,1
761,5,3,2
762,4,1,3
763,2,2,0
764,4,3,1
765,6,3,3
766,5,4,1
767,4,0,4
768,2,1,1
769,3,0,3
770,7,4,3
771,5,1,4
772,5,4,1
773,1,0,1
774,1,1,0
775,1,0,1
776,6,0,6
777,2,1,1
778,2,1,1
779,2,0,2
780,5,0,5
781,1,0,1
782,6,2,4
783,5,4,1
784,5,1,4
785,6,1,5
786,6,2,4
787,1,0,1
788,3,1,2
789,2,0,2
790,2,1,1
791,2,1,1
792,2,0,2
793,2,0,2
794,5,3,2
795,6,1,5
796,4,0,4
797,3,0,3
798,4,2,2
799,10,2,8
800,2,2,0
801,4,4,0
802,3,1,2
803,6,4,2
804,4,3,1
805,4,1,3
806,4,0,4
807,2,0,2
808,4,1,3
809,4,1,3
810,2,0,2
811,2,0,2
812,6,2,4
813,3,0,3
814,8,2,6
815,7,2,5
816,4,1,3
817,6,2,4
818,4,2,2
819,2,1,1
820,3,2,1
821,3,2,1
822,10,3,7
823,6,2,4
824,1,1,0
825,4,0,4
826,6,5,1
827,8,3,5
828,5,2,3
829,4,3,1
830,4,0,4
831,3,0,3
832,3,1,2
833,4,3,1
834,3,1,2
835,2,1,1
836,6,3,3
837,2,0,2
838,5,0,5
839,1,0,1
840,4,2,2
841,7,3,4
842,4,1,3
843,2,1,1
844,9,4,5
845,3,2,1
846,5,3,2
847,5,0,5
848,8,2,6
849,3,3,0
850,4,2,2
851,1,0,1
852,1,0,1
853,4,2,2
854,3,1,2
855,3,2,1
856,3,2,1
857,5,2,3
858,3,2,1
859,5,2,3
860,4,1,3
861,4,2,2
862,4,3,1
863,4,1,3
864,5,1,4
865,2,1,1
866,7,3,4
867,6,4,2
868,4,2,2
869,4,2,2
870,5,1,4
871,3,0,3
872,7,4,3
873,1,1,0
874,4,1,3
875,4,1,3
876,1,0,1
877,4,3,1
878,5,2,3
879,4,2,2
880,3,0,3
881,4,2,2
882,1,0,1
883,9,2,7
884,5,2,3
885,7,1,6
886,6,4,2
887,4,0,4
888,4,1,3
889,7,4,3
890,3,1,2
891,5,4,1
892,2,0,2
893,2,1,1
894,3,0,3
895,7,3,4
896,3,3,0
897,7,4,3
898,1,0,1
899,2,1,1
900,4,3,1
901,5,2,3
902,6,4,2
903,4,3,1
904,4,2,2
905,5,0,5
906,1,0,1
907,7,4,3
908,4,1,3
909,1,0,1
910,4,3,1
911,5,3,2
912,2,1,1
913,2,0,2
914,8,3,5
915,6,1,5
916,3,2,1
917,3,3,0
918,5,5,0
919,6,6,0
920,8,2,6
921,10,5,5
922,3,1,2
923,6,4,2
924,3,0,3
925,4,1,3
926,2,1,1
927,3,2,1
928,4,0,4
929,3,0,3
930,5,4,1
931,7,4,3
932,5,2,3
933,3,1,2
934,4,3,1
935,9,5,4
936,2,0,2
937,5,4,1
938,3,3,0
939,1,1,0
940,6,1,5
941,6,3,3
942,5,1,4
943,4,3,1
944,1,1,0
945,4,1,3
946,3,0,3
947,2,0,2
948,6,4,2
949,3,1,2
950,4,2,2
951,6,4,2
952,5,2,3
953,4,1,3
954,5,2,3
955,7,2,5
956,4,1,3
957,3,3,0
958,1,1,0
959,4,1,3
960,7,5,2
961,8,3,5
962,3,0,3
963,4,0,4
964,3,3,0
965,2,0,2
966,2,1,1
967,5,2,3
968,8,3,5
969,3,2,1
970,3,0,3
971,1,0,1
972,7,1,6
973,3,2,1
974,3,2,1
975,3,1,2
976,4,4,0
977,3,2,1
978,5,0,5
979,1,0,1
980,4,2,2
981,6,2,4
982,7,2,5
983,2,2,0
984,1,0,1
985,3,0,3
986,7,1,6
987,6,2,4
988,2,2,0
989,3,0,3
990,2,0,2
991,3,1,2
992,2,1,1
993,4,1,3
994,4,3,1
995,5,2,3
996,6,3,3
997,5,0,5
998,1,1,0
999,5,3,2
1000,5,4,1
1001,2,0,2
1002,4,1,3
1003,1,1,0
1004,4,2,2
1005,7,2,5
