left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
34,235,345,116,56,173,1543,112,10,289,116,67,0,56,123,67,168,1.91057,0.714894,3
35,117,192,74,21,97,1740,68,10,171,74,28,0,21,49,28,89,2.38776,0.760684,4.2381
36,156,159,55,25,79,1725,116,10,134,55,15,0,25,40,15,141,3.9,0.903846,5.64
37,270,410,121,84,205,1483,107,10,326,121,79,0,84,163,79,191,1.65644,0.707407,2.27381
38,174,165,52,31,82,1722,113,10,134,52,30,0,31,61,30,144,2.85246,0.827586,4.64516
39,266,290,94,50,146,1539,171,10,240,94,45,0,50,95,45,221,2.8,0.830827,4.42
40,203,268,79,55,134,1634,98,10,213,79,50,0,55,105,50,153,1.93333,0.753695,2.78182
41,216,270,80,55,135,1627,103,10,215,80,58,0,55,113,58,158,1.9115,0.731481,2.87273
42,283,370,116,69,185,1482,148,10,301,116,66,0,69,135,66,217,2.0963,0.766784,3.14493
43,215,272,80,56,136,1628,100,10,216,80,59,0,56,115,59,156,1.86957,0.725581,2.78571
44,132,166,54,29,83,1754,80,10,137,54,23,0,29,52,23,109,2.53846,0.825758,3.75862
45,186,221,60,51,110,1692,87,10,170,60,48,0,51,99,48,138,1.87879,0.741935,2.70588
46,85,125,42,21,62,1830,45,10,104,42,19,0,21,40,19,66,2.125,0.776471,3.14286
47,172,229,69,45,115,1683,88,10,184,69,39,0,45,84,39,133,2.04762,0.773256,2.95556
48,243,352,117,58,177,1503,145,10,294,117,40,0,58,98,40,203,2.47959,0.835391,3.5
49,211,292,80,65,147,1624,84,10,227,80,62,0,65,127,62,149,1.66142,0.706161,2.29231
50,130,152,51,25,76,1770,78,10,127,51,27,0,25,52,27,103,2.5,0.792308,4.12
51,196,314,106,50,158,1583,103,10,264,106,43,0,50,93,43,153,2.10753,0.780612,3.06
52,189,197,66,32,99,1682,121,10,165,66,36,0,32,68,36,153,2.77941,0.809524,4.78125
53,196,282,95,45,142,1612,106,10,237,95,45,0,45,90,45,151,2.17778,0.770408,3.35556
54,193,253,80,47,126,1650,97,10,206,80,49,0,47,96,49,144,2.01042,0.746114,3.06383
55,199,163,44,38,81,1715,122,10,125,44,39,0,38,77,39,160,2.58442,0.80402,4.21053
56,177,165,52,30,83,1719,116,10,135,52,31,0,30,61,31,146,2.90164,0.824859,4.86667
57,332,445,129,92,224,1403,152,10,353,129,88,0,92,180,88,244,1.84444,0.73494,2.65217
58,213,243,70,52,121,1647,110,10,191,70,51,0,52,103,51,162,2.06796,0.760563,3.11538
59,206,228,77,36,115,1631,141,10,192,77,29,0,36,65,29,177,3.16923,0.859223,4.91667
60,66,109,34,20,55,1866,25,10,89,34,21,0,20,41,21,45,1.60976,0.681818,2.25
61,219,322,113,47,162,1553,125,10,275,113,47,0,47,94,47,172,2.32979,0.785388,3.65957
62,173,208,68,36,104,1690,102,10,172,68,35,0,36,71,35,138,2.43662,0.797688,3.83333
63,187,238,68,50,120,1680,82,10,188,68,55,0,50,105,55,132,1.78095,0.705882,2.64
64,223,264,76,56,132,1627,109,10,208,76,58,0,56,114,58,165,1.95614,0.73991,2.94643
65,245,367,122,60,185,1518,115,10,307,122,70,0,60,130,70,175,1.88462,0.714286,2.91667
66,239,304,88,64,152,1576,120,10,240,88,55,0,64,119,55,184,2.0084,0.769874,2.875
67,128,161,56,24,81,1749,90,10,137,56,14,0,24,38,14,114,3.36842,0.890625,4.75
68,189,266,94,36,136,1615,119,10,230,94,34,0,36,70,34,155,2.7,0.820106,4.30556
69,190,278,101,35,142,1606,116,10,243,101,39,0,35,74,39,151,2.56757,0.794737,4.31429
70,166,231,70,44,117,1683,86,10,187,70,36,0,44,80,36,130,2.075,0.783133,2.95455
71,251,392,140,56,196,1470,138,10,336,140,57,0,56,113,57,194,2.22124,0.772908,3.46429
72,221,317,115,43,159,1545,138,10,274,115,40,0,43,83,40,181,2.66265,0.819005,4.2093
73,223,336,111,56,169,1557,107,10,280,111,60,0,56,116,60,163,1.92241,0.730942,2.91071
74,96,126,39,24,63,1824,50,10,102,39,22,0,24,46,22,74,2.08696,0.770833,3.08333
75,263,372,124,61,187,1484,144,10,311,124,58,0,61,119,58,205,2.21008,0.779468,3.36066
76,170,209,69,35,105,1697,94,10,174,69,41,0,35,76,41,129,2.23684,0.758824,3.68571
77,223,244,74,48,122,1637,119,10,196,74,56,0,48,104,56,167,2.14423,0.748879,3.47917
78,246,345,113,58,174,1527,128,10,287,113,60,0,58,118,60,186,2.08475,0.756098,3.2069
79,242,288,97,46,145,1573,139,10,242,97,57,0,46,103,57,185,2.34951,0.764463,4.02174
80,183,250,79,46,125,1659,91,10,204,79,46,0,46,92,46,137,1.98913,0.748634,2.97826
81,184,203,53,49,101,1704,93,10,154,53,42,0,49,91,42,142,2.02198,0.771739,2.89796
82,239,290,106,39,145,1541,169,10,251,106,31,0,39,70,31,208,3.41429,0.870293,5.33333
83,237,211,61,45,105,1648,141,10,166,61,51,0,45,96,51,186,2.46875,0.78481,4.13333
84,219,209,55,50,104,1678,113,10,159,55,56,0,50,106,56,163,2.06604,0.744292,3.26
85,238,245,92,30,123,1571,184,10,215,92,24,0,30,54,24,214,4.40741,0.89916,7.13333
86,237,220,60,50,110,1644,136,10,170,60,51,0,50,101,51,186,2.34653,0.78481,3.72
87,195,263,84,47,132,1646,91,10,216,84,57,0,47,104,57,138,1.875,0.707692,2.93617
88,231,301,100,49,152,1559,140,10,252,100,42,0,49,91,42,189,2.53846,0.818182,3.85714
89,76,128,44,19,65,1838,34,10,109,44,23,0,19,42,23,53,1.80952,0.697368,2.78947
90,209,315,113,44,158,1562,123,10,271,113,42,0,44,86,42,167,2.43023,0.799043,3.79545
91,252,292,94,52,146,1559,149,10,240,94,51,0,52,103,51,201,2.4466,0.797619,3.86538
92,235,299,109,40,150,1537,164,10,259,109,31,0,40,71,31,204,3.30986,0.868085,5.1
93,183,246,71,50,125,1667,87,10,196,71,46,0,50,96,46,137,1.90625,0.748634,2.74
94,231,382,126,64,192,1514,104,10,318,126,63,0,64,127,63,168,1.8189,0.727273,2.625
95,315,273,79,57,137,1525,202,10,216,79,56,0,57,113,56,259,2.78761,0.822222,4.54386
96,155,198,65,33,100,1715,87,10,165,65,35,0,33,68,35,120,2.27941,0.774194,3.63636
97,306,354,110,67,177,1475,171,10,287,110,68,0,67,135,68,238,2.26667,0.777778,3.55224
98,112,134,47,20,67,1790,76,10,114,47,16,0,20,36,16,96,3.11111,0.857143,4.8
99,228,301,91,60,150,1592,107,10,241,91,61,0,60,121,61,167,1.8843,0.732456,2.78333
100,82,126,40,23,63,1838,36,10,103,40,23,0,23,46,23,59,1.78261,0.719512,2.56522
101,212,328,117,47,164,1565,107,10,281,117,58,0,47,105,58,154,2.01905,0.726415,3.2766
102,218,324,107,55,162,1555,121,10,269,107,42,0,55,97,42,176,2.24742,0.807339,3.2
103,258,335,110,58,167,1517,148,10,277,110,52,0,58,110,52,206,2.34545,0.79845,3.55172
104,157,191,66,30,95,1719,90,10,161,66,37,0,30,67,37,120,2.34328,0.764331,4
105,105,166,54,29,83,1792,42,10,137,54,34,0,29,63,34,71,1.66667,0.67619,2.44828
106,190,290,103,42,145,1601,109,10,248,103,39,0,42,81,39,151,2.34568,0.794737,3.59524
107,221,195,60,38,97,1661,144,10,157,60,39,0,38,77,39,182,2.87013,0.823529,4.78947
108,241,329,102,62,165,1555,116,10,267,102,63,0,62,125,63,178,1.928,0.738589,2.87097
109,278,410,130,74,206,1450,140,10,336,130,64,0,74,138,64,214,2.01449,0.769784,2.89189
110,178,240,81,39,120,1657,103,10,201,81,36,0,39,75,36,142,2.37333,0.797753,3.64103
111,170,187,61,31,95,1711,102,10,156,61,37,0,31,68,37,133,2.5,0.782353,4.29032
112,250,127,39,25,63,1670,203,10,102,39,22,0,25,47,22,228,5.31915,0.912,9.12
113,133,220,76,31,113,1714,66,10,189,76,36,0,31,67,36,97,1.98507,0.729323,3.12903
114,250,285,90,52,143,1568,147,10,233,90,51,0,52,103,51,199,2.42718,0.796,3.82692
115,229,265,78,55,132,1619,116,10,210,78,58,0,55,113,58,171,2.02655,0.746725,3.10909
116,323,482,151,89,242,1375,143,10,393,151,91,0,89,180,91,232,1.79444,0.718266,2.60674
117,286,485,152,89,244,1399,116,10,396,152,81,0,89,170,81,205,1.68235,0.716783,2.30337
118,298,278,82,57,139,1538,184,10,221,82,57,0,57,114,57,241,2.61404,0.808725,4.22807
119,97,186,65,28,93,1764,50,10,158,65,19,0,28,47,19,78,2.06383,0.804124,2.78571
120,245,292,87,58,147,1573,135,10,234,87,52,0,58,110,52,193,2.22727,0.787755,3.32759
121,208,355,125,53,177,1543,102,10,302,125,53,0,53,106,53,155,1.96226,0.745192,2.92453
122,208,266,80,53,133,1637,97,10,213,80,58,0,53,111,58,150,1.87387,0.721154,2.83019
123,387,358,102,77,179,1408,234,10,281,102,76,0,77,153,76,311,2.52941,0.803618,4.03896
124,187,236,75,41,120,1663,101,10,195,75,45,0,41,86,45,142,2.17442,0.759358,3.46341
125,275,160,39,41,80,1650,190,10,119,39,44,0,41,85,44,231,3.23529,0.84,5.63415
126,266,316,101,56,159,1522,162,10,260,101,48,0,56,104,48,218,2.55769,0.819549,3.89286
127,110,119,30,29,60,1830,51,10,90,30,30,0,29,59,30,80,1.86441,0.727273,2.75862
128,204,259,78,52,129,1640,101,10,207,78,51,0,52,103,51,153,1.98058,0.75,2.94231
129,197,252,87,39,126,1631,117,10,213,87,41,0,39,80,41,156,2.4625,0.791878,4
130,253,319,86,73,160,1574,107,10,246,86,73,0,73,146,73,180,1.73288,0.711462,2.46575
131,255,229,66,48,115,1621,150,10,181,66,57,0,48,105,57,198,2.42857,0.776471,4.125
132,248,312,89,66,157,1571,117,10,246,89,65,0,66,131,65,183,1.89313,0.737903,2.77273
133,236,385,124,68,193,1512,103,10,317,124,65,0,68,133,65,171,1.77444,0.724576,2.51471
134,127,170,58,27,85,1759,71,10,143,58,29,0,27,56,29,98,2.26786,0.771654,3.62963
135,142,203,74,28,101,1709,88,10,175,74,26,0,28,54,26,116,2.62963,0.816901,4.14286
136,186,167,46,37,84,1716,117,10,130,46,32,0,37,69,32,154,2.69565,0.827957,4.16216
137,105,153,47,29,77,1800,47,10,124,47,29,0,29,58,29,76,1.81034,0.72381,2.62069
138,257,325,95,66,164,1533,142,10,259,95,49,0,66,115,49,208,2.23478,0.809339,3.15152
139,258,394,134,62,198,1473,133,10,332,134,63,0,62,125,63,195,2.064,0.755814,3.14516
140,281,318,112,47,159,1492,190,10,271,112,44,0,47,91,44,237,3.08791,0.843416,5.04255
141,174,229,86,27,116,1650,121,10,202,86,26,0,27,53,26,148,3.28302,0.850575,5.48148
142,275,325,95,67,163,1539,136,10,258,95,72,0,67,139,72,203,1.97842,0.738182,3.02985
143,214,360,121,59,180,1550,90,10,301,121,65,0,59,124,65,149,1.72581,0.696262,2.52542
144,263,394,129,67,198,1490,116,10,327,129,80,0,67,147,80,183,1.78912,0.695817,2.73134
145,211,272,79,57,136,1639,89,10,215,79,65,0,57,122,65,146,1.72951,0.691943,2.5614
146,183,224,68,44,112,1681,95,10,180,68,44,0,44,88,44,139,2.07955,0.759563,3.15909
147,195,254,86,41,127,1630,116,10,213,86,38,0,41,79,38,157,2.46835,0.805128,3.82927
148,177,243,78,44,121,1667,90,10,199,78,43,0,44,87,43,134,2.03448,0.757062,3.04545
149,210,307,107,45,155,1572,121,10,262,107,44,0,45,89,44,166,2.35955,0.790476,3.68889
150,312,414,125,81,208,1432,154,10,333,125,77,0,81,158,77,235,1.97468,0.753205,2.90123
151,239,210,66,38,106,1621,169,10,172,66,32,0,38,70,32,207,3.41429,0.866109,5.44737
152,227,269,83,52,134,1611,120,10,217,83,55,0,52,107,55,172,2.1215,0.757709,3.30769
153,258,335,97,69,169,1533,132,10,266,97,57,0,69,126,57,201,2.04762,0.77907,2.91304
154,273,426,129,83,214,1457,117,10,343,129,73,0,83,156,73,200,1.75,0.732601,2.40964
155,190,218,69,39,110,1666,116,10,179,69,35,0,39,74,35,155,2.56757,0.815789,3.97436
156,109,136,45,23,68,1801,63,10,113,45,23,0,23,46,23,86,2.36957,0.788991,3.73913
157,69,152,60,15,77,1814,34,10,137,60,20,0,15,35,20,49,1.97143,0.710145,3.26667
158,161,274,92,42,140,1649,77,10,232,92,42,0,42,84,42,119,1.91667,0.73913,2.83333
159,236,258,74,53,131,1608,134,10,205,74,49,0,53,102,49,187,2.31373,0.792373,3.5283
160,255,335,107,60,168,1523,142,10,275,107,53,0,60,113,53,202,2.25664,0.792157,3.36667
161,126,199,60,39,100,1751,50,10,160,60,37,0,39,76,37,89,1.65789,0.706349,2.28205
162,217,309,107,47,155,1559,132,10,262,107,38,0,47,85,38,179,2.55294,0.824885,3.80851
163,179,269,89,46,134,1648,83,10,223,89,50,0,46,96,50,129,1.86458,0.72067,2.80435
164,251,340,110,59,171,1522,138,10,281,110,54,0,59,113,54,197,2.22124,0.784861,3.33898
165,180,238,73,45,120,1678,84,10,193,73,51,0,45,96,51,129,1.875,0.716667,2.86667
166,132,148,41,33,74,1784,68,10,115,41,31,0,33,64,31,101,2.0625,0.765152,3.06061
167,156,191,62,32,97,1715,94,10,159,62,30,0,32,62,30,126,2.51613,0.807692,3.9375
168,278,172,42,43,87,1633,195,10,129,42,40,0,43,83,40,238,3.3494,0.856115,5.53488
169,118,151,51,25,75,1781,68,10,126,51,25,0,25,50,25,93,2.36,0.788136,3.72
170,129,158,56,22,80,1754,88,10,136,56,19,0,22,41,19,110,3.14634,0.852713,5
171,101,188,67,27,94,1766,46,10,161,67,28,0,27,55,28,73,1.83636,0.722772,2.7037
172,215,320,110,49,161,1560,120,10,271,110,46,0,49,95,46,169,2.26316,0.786047,3.44898
173,252,316,95,63,158,1537,147,10,253,95,42,0,63,105,42,210,2.4,0.833333,3.33333
174,194,227,71,42,114,1655,118,10,185,71,34,0,42,76,34,160,2.55263,0.824742,3.80952
175,412,541,164,104,273,1249,210,10,437,164,98,0,104,202,98,314,2.0396,0.762136,3.01923
176,236,318,111,48,159,1543,139,10,270,111,49,0,48,97,49,187,2.43299,0.792373,3.89583
177,208,213,73,34,106,1644,143,10,179,73,31,0,34,65,31,177,3.2,0.850962,5.20588
178,248,323,118,44,161,1519,158,10,279,118,46,0,44,90,46,202,2.75556,0.814516,4.59091
179,184,241,73,48,120,1670,89,10,193,73,47,0,48,95,47,137,1.93684,0.744565,2.85417
180,184,258,82,47,129,1653,89,10,211,82,48,0,47,95,48,136,1.93684,0.73913,2.89362
181,128,115,32,25,58,1812,73,10,90,32,30,0,25,55,30,98,2.32727,0.765625,3.92
182,240,313,86,70,157,1595,92,10,243,86,78,0,70,148,78,162,1.62162,0.675,2.31429
183,254,281,83,56,142,1567,152,10,225,83,46,0,56,102,46,208,2.4902,0.818898,3.71429
184,212,359,121,57,181,1547,94,10,302,121,61,0,57,118,61,151,1.79661,0.712264,2.64912
185,154,186,58,34,94,1728,86,10,152,58,34,0,34,68,34,120,2.26471,0.779221,3.52941
186,251,282,85,55,142,1573,145,10,227,85,51,0,55,106,51,200,2.36792,0.796813,3.63636
187,98,177,55,34,88,1793,30,10,143,55,34,0,34,68,34,64,1.44118,0.653061,1.88235
188,103,155,52,26,77,1787,58,10,129,52,19,0,26,45,19,84,2.28889,0.815534,3.23077
189,191,242,76,45,121,1663,95,10,197,76,51,0,45,96,51,140,1.98958,0.732984,3.11111
190,139,187,67,26,94,1730,83,10,161,67,30,0,26,56,30,109,2.48214,0.784173,4.19231
191,211,246,67,56,123,1651,103,10,190,67,52,0,56,108,52,159,1.9537,0.753555,2.83929
192,246,348,115,59,174,1514,138,10,289,115,49,0,59,108,49,197,2.27778,0.800813,3.33898
193,175,212,83,22,107,1651,137,10,190,83,16,0,22,38,16,159,4.60526,0.908571,7.22727
194,158,227,77,37,113,1690,83,10,190,77,38,0,37,75,38,120,2.10667,0.759494,3.24324
195,82,94,32,15,47,1855,51,10,79,32,16,0,15,31,16,66,2.64516,0.804878,4.4
196,178,210,62,42,106,1701,89,10,168,62,47,0,42,89,47,131,2,0.735955,3.11905
197,211,358,120,59,179,1556,86,10,299,120,66,0,59,125,66,145,1.688,0.687204,2.45763
198,266,350,98,77,175,1530,120,10,273,98,69,0,77,146,69,197,1.82192,0.740602,2.55844
199,160,166,51,32,83,1754,80,10,134,51,48,0,32,80,48,112,2,0.7,3.5
200,167,220,73,37,110,1689,91,10,183,73,39,0,37,76,39,128,2.19737,0.766467,3.45946
201,211,334,112,54,168,1561,105,10,280,112,52,0,54,106,52,159,1.99057,0.753555,2.94444
202,150,203,66,34,103,1716,81,10,169,66,35,0,34,69,35,115,2.17391,0.766667,3.38235
203,137,188,66,27,95,1733,79,10,161,66,31,0,27,58,31,106,2.36207,0.773723,3.92593
204,225,299,114,36,149,1550,151,10,263,114,38,0,36,74,38,187,3.04054,0.831111,5.19444
205,229,364,123,58,183,1525,111,10,306,123,60,0,58,118,60,169,1.94068,0.737991,2.91379
206,255,355,112,65,178,1521,124,10,290,112,66,0,65,131,66,189,1.94656,0.741176,2.90769
207,233,313,108,48,157,1543,144,10,265,108,41,0,48,89,41,192,2.61798,0.824034,4
208,200,232,66,50,116,1669,99,10,182,66,51,0,50,101,51,149,1.9802,0.745,2.98
209,293,433,150,64,219,1398,169,10,369,150,60,0,64,124,60,233,2.3629,0.795222,3.64062
210,209,221,57,53,111,1686,93,10,168,57,63,0,53,116,63,146,1.80172,0.698565,2.75472
211,208,260,82,48,130,1621,119,10,212,82,41,0,48,89,41,167,2.33708,0.802885,3.47917
212,197,326,114,47,165,1575,99,10,279,114,51,0,47,98,51,146,2.0102,0.741117,3.10638
213,204,239,70,49,120,1657,104,10,190,70,51,0,49,100,51,153,2.04,0.75,3.12245
214,112,190,67,28,95,1760,50,10,162,67,34,0,28,62,34,78,1.80645,0.696429,2.78571
215,201,237,70,49,118,1655,108,10,188,70,44,0,49,93,44,157,2.16129,0.781095,3.20408
216,233,280,85,55,140,1589,131,10,225,85,47,0,55,102,47,186,2.28431,0.798283,3.38182
217,276,272,80,56,136,1564,164,10,216,80,56,0,56,112,56,220,2.46429,0.797101,3.92857
218,246,386,129,63,194,1496,118,10,323,129,65,0,63,128,65,181,1.92188,0.735772,2.87302
219,140,200,71,28,101,1718,82,10,172,71,30,0,28,58,30,110,2.41379,0.785714,3.92857
220,157,222,73,37,112,1690,88,10,185,73,32,0,37,69,32,125,2.27536,0.796178,3.37838
221,190,194,58,39,97,1694,112,10,155,58,39,0,39,78,39,151,2.4359,0.794737,3.87179
222,130,121,31,29,61,1810,69,10,92,31,32,0,29,61,32,98,2.13115,0.753846,3.37931
223,238,365,117,64,184,1532,103,10,301,117,71,0,64,135,71,167,1.76296,0.701681,2.60938
224,131,182,66,25,91,1736,82,10,157,66,24,0,25,49,24,107,2.67347,0.816794,4.28
225,178,212,70,35,107,1686,102,10,177,70,41,0,35,76,41,137,2.34211,0.769663,3.91429
226,132,210,77,26,107,1715,75,10,184,77,31,0,26,57,31,101,2.31579,0.765152,3.88462
227,253,355,114,63,178,1521,124,10,292,114,66,0,63,129,66,187,1.96124,0.73913,2.96825
228,196,189,46,48,95,1704,107,10,141,46,41,0,48,89,41,155,2.20225,0.790816,3.22917
229,261,348,118,56,174,1502,150,10,292,118,55,0,56,111,55,206,2.35135,0.789272,3.67857
230,276,319,98,62,159,1529,152,10,257,98,62,0,62,124,62,214,2.22581,0.775362,3.45161
231,231,233,70,47,116,1638,129,10,186,70,55,0,47,102,55,176,2.26471,0.761905,3.74468
232,171,159,45,35,79,1740,101,10,124,45,35,0,35,70,35,136,2.44286,0.795322,3.88571
233,249,299,82,67,150,1573,128,10,232,82,54,0,67,121,54,195,2.05785,0.783133,2.91045
234,104,107,37,17,53,1824,69,10,90,37,18,0,17,35,18,86,2.97143,0.826923,5.05882
235,211,292,90,56,146,1612,96,10,236,90,59,0,56,115,59,152,1.83478,0.720379,2.71429
236,238,293,82,63,148,1594,113,10,230,82,62,0,63,125,62,176,1.904,0.739496,2.79365
237,245,315,102,55,158,1538,147,10,260,102,43,0,55,98,43,202,2.5,0.82449,3.67273
238,197,236,82,36,118,1635,129,10,200,82,32,0,36,68,32,165,2.89706,0.837563,4.58333
239,213,298,114,34,150,1556,146,10,264,114,33,0,34,67,33,180,3.1791,0.84507,5.29412
240,246,328,110,54,164,1541,131,10,274,110,61,0,54,115,61,185,2.13913,0.752033,3.42593
241,258,317,97,61,159,1540,143,10,256,97,54,0,61,115,54,204,2.24348,0.790698,3.34426
242,215,311,106,50,155,1581,108,10,261,106,57,0,50,107,57,158,2.00935,0.734884,3.16
243,243,372,124,61,187,1506,122,10,311,124,60,0,61,121,60,183,2.00826,0.753086,3
244,252,238,73,46,119,1596,166,10,192,73,40,0,46,86,40,212,2.93023,0.84127,4.6087
245,118,125,45,17,63,1790,85,10,108,45,16,0,17,33,16,102,3.57576,0.864407,6
246,258,239,62,57,120,1616,145,10,182,62,56,0,57,113,56,202,2.28319,0.782946,3.54386
247,202,211,59,47,105,1688,101,10,164,59,54,0,47,101,54,148,2,0.732673,3.14894
248,137,173,54,33,86,1767,60,10,140,54,44,0,33,77,44,93,1.77922,0.678832,2.81818
249,198,232,67,49,116,1674,94,10,183,67,55,0,49,104,55,143,1.90385,0.722222,2.91837
250,190,279,86,53,140,1635,86,10,226,86,51,0,53,104,51,139,1.82692,0.731579,2.62264
251,298,374,117,69,188,1460,166,10,305,117,63,0,69,132,63,235,2.25758,0.788591,3.4058
252,205,327,118,44,165,1565,108,10,283,118,53,0,44,97,53,152,2.1134,0.741463,3.45455
253,147,202,65,35,102,1719,79,10,167,65,33,0,35,68,33,114,2.16176,0.77551,3.25714
254,218,272,83,52,137,1620,108,10,220,83,58,0,52,110,58,160,1.98182,0.733945,3.07692
255,221,371,123,63,185,1529,100,10,308,123,58,0,63,121,58,163,1.82645,0.737557,2.5873
256,187,221,67,43,111,1679,100,10,178,67,44,0,43,87,44,143,2.14943,0.764706,3.32558
257,231,300,105,44,151,1570,130,10,256,105,57,0,44,101,57,174,2.28713,0.753247,3.95455
258,191,232,71,45,116,1663,105,10,187,71,41,0,45,86,41,150,2.22093,0.78534,3.33333
259,226,213,60,47,106,1659,128,10,166,60,51,0,47,98,51,175,2.30612,0.774336,3.7234
260,253,300,89,60,151,1563,137,10,240,89,56,0,60,116,56,197,2.18103,0.778656,3.28333
261,184,266,89,44,133,1638,96,10,222,89,44,0,44,88,44,140,2.09091,0.76087,3.18182
262,242,342,114,56,172,1536,122,10,286,114,64,0,56,120,64,178,2.01667,0.735537,3.17857
263,263,350,103,71,176,1511,139,10,279,103,53,0,71,124,53,210,2.12097,0.798479,2.95775
264,160,150,43,32,75,1751,99,10,118,43,29,0,32,61,29,131,2.62295,0.81875,4.09375
265,217,316,102,55,159,1567,117,10,261,102,45,0,55,100,45,172,2.17,0.792627,3.12727
266,243,381,125,65,191,1512,107,10,316,125,71,0,65,136,71,172,1.78676,0.707819,2.64615
267,242,373,122,64,187,1516,111,10,309,122,67,0,64,131,67,175,1.84733,0.72314,2.73438
268,167,217,71,37,109,1700,83,10,180,71,47,0,37,84,47,120,1.9881,0.718563,3.24324
269,191,228,73,41,114,1663,109,10,187,73,41,0,41,82,41,150,2.32927,0.78534,3.65854
270,266,355,115,63,177,1504,141,10,292,115,62,0,63,125,62,204,2.128,0.766917,3.2381
271,249,287,81,61,145,1589,124,10,226,81,64,0,61,125,64,185,1.992,0.742972,3.03279
272,225,239,72,48,119,1629,132,10,191,72,45,0,48,93,45,180,2.41935,0.8,3.75
273,194,243,78,42,123,1638,119,10,201,78,33,0,42,75,33,161,2.58667,0.829897,3.83333
274,283,402,123,78,201,1472,126,10,324,123,79,0,78,157,79,204,1.80255,0.720848,2.61538
275,124,217,68,40,109,1743,40,10,177,68,44,0,40,84,44,80,1.47619,0.645161,2
276,255,307,90,63,154,1570,123,10,244,90,69,0,63,132,69,186,1.93182,0.729412,2.95238
277,237,354,115,61,178,1535,111,10,293,115,65,0,61,126,65,172,1.88095,0.725738,2.81967
