group_idx,group_size,K_point,K_subtree
0,15,8,7
1,21,11,10
2,22,4,18
3,22,11,11
4,13,7,6
5,30,17,13
6,29,11,18
7,25,8,17
8,20,11,9
9,10,4,6
10,13,7,6
11,19,8,11
12,16,10,6
13,25,0,25
14,16,9,7
15,21,12,9
16,24,17,7
17,20,9,11
18,14,9,5
19,20,10,10
20,10,1,9
21,16,8,8
22,20,4,16
23,17,8,9
24,18,7,11
25,23,4,19
26,11,6,5
27,11,8,3
28,25,7,18
29,37,21,16
30,19,5,14
31,15,4,11
32,32,12,20
33,10,5,5
34,7,3,4
35,19,11,8
36,23,11,12
37,11,4,7
38,32,17,15
39,30,5,25
40,20,13,7
41,13,6,7
42,25,13,12
43,30,11,19
44,24,9,15
45,17,5,12
46,27,13,14
47,14,2,12
48,13,7,6
49,21,11,10
50,37,19,18
51,7,2,5
52,23,14,9
53,22,8,14
54,21,12,9
55,10,6,4
56,34,18,16
57,7,3,4
58,20,4,16
59,29,17,12
60,23,16,7
61,15,5,10
62,17,11,6
63,25,11,14
64,17,9,8
65,19,9,10
66,26,13,13
67,13,11,2
68,11,8,3
69,32,11,21
70,20,6,14
71,23,16,7
72,19,7,12
73,18,9,9
74,19,15,4
75,29,9,20
76,25,13,12
77,21,17,4
78,16,8,8
79,19,3,16
80,14,8,6
81,19,5,14
82,26,8,18
83,22,6,16
84,17,6,11
85,27,12,15
86,25,11,14
87,43,19,24
88,29,8,21
89,16,8,8
90,34,12,22
91,21,12,9
92,15,4,11
93,18,5,13
94,18,6,12
95,25,5,20
96,25,13,12
97,22,11,11
98,10,3,7
99,17,4,13
100,20,4,16
101,15,5,10
102,30,13,17
103,20,3,17
104,13,5,8
105,14,8,6
106,18,11,7
107,26,4,22
108,17,6,11
109,23,11,12
110,13,6,7
111,18,5,13
112,20,8,12
113,19,8,11
114,12,3,9
115,18,13,5
116,13,5,8
117,17,11,6
118,13,4,9
119,36,18,18
120,26,9,17
121,20,7,13
122,24,9,15
123,10,7,3
124,19,5,14
125,16,10,6
126,28,13,15
127,14,5,9
128,35,21,14
129,36,7,29
130,19,14,5
131,20,8,12
132,12,6,6
133,23,1,22
134,41,12,29
135,46,13,33
136,15,6,9
137,21,8,13
138,23,7,16
139,14,10,4
140,30,7,23
141,23,4,19
142,14,0,14
143,26,7,19
144,28,17,11
145,25,9,16
146,10,6,4
147,16,8,8
148,14,6,8
149,26,9,17
150,22,9,13
151,18,14,4
152,24,4,20
153,13,5,8
154,10,3,7
155,23,11,12
156,17,8,9
157,34,16,18
158,21,13,8
159,25,13,12
160,23,9,14
161,20,12,8
162,19,15,4
163,15,8,7
164,19,12,7
165,15,8,7
166,17,13,4
167,20,12,8
168,8,6,2
169,12,5,7
170,23,13,10
171,26,9,17
172,16,11,5
173,21,15,6
174,18,14,4
175,17,6,11
176,17,5,12
177,22,12,10
178,25,15,10
179,18,14,4
180,15,7,8
181,16,10,6
182,16,9,7
183,4,4,0
184,20,9,11
185,9,2,7
186,12,8,4
187,18,10,8
188,16,8,8
189,23,9,14
190,15,5,10
191,36,14,22
192,22,3,19
193,27,7,20
194,33,13,20
195,15,6,9
196,30,9,21
197,23,7,16
198,31,15,16
199,24,8,16
200,28,10,18
201,29,16,13
202,19,9,10
203,24,11,13
204,24,9,15
205,19,9,10
206,17,7,10
207,13,2,11
208,33,11,22
209,15,8,7
210,21,10,11
211,10,8,2
212,15,7,8
213,17,10,7
214,35,7,28
215,29,12,17
216,23,14,9
217,30,8,22
218,13,9,4
219,16,10,6
220,17,4,13
221,22,8,14
222,30,7,23
223,9,3,6
224,24,14,10
225,37,19,18
226,12,6,6
227,17,7,10
228,12,8,4
229,28,8,20
230,28,10,18
231,8,3,5
232,14,4,10
233,3,1,2
234,13,5,8
235,11,7,4
236,21,8,13
237,18,9,9
238,16,5,11
239,22,6,16
240,17,5,12
241,13,9,4
242,21,8,13
243,9,2,7
244,22,14,8
245,12,2,10
246,9,4,5
247,29,14,15
248,22,10,12
249,15,7,8
250,16,12,4
251,19,1,18
252,13,4,9
253,13,4,9
254,27,15,12
255,23,11,12
256,29,15,14
257,12,2,10
258,19,7,12
259,41,28,13
260,17,11,6
261,41,21,20
262,17,4,13
263,15,9,6
264,12,3,9
265,11,3,8
266,22,9,13
267,9,4,5
268,35,13,22
269,17,13,4
270,19,8,11
271,23,3,20
272,10,5,5
273,17,6,11
274,16,3,13
275,24,12,12
276,14,6,8
277,22,15,7
278,31,11,20
279,13,8,5
280,12,3,9
281,7,0,7
282,20,10,10
283,25,7,18
284,16,10,6
285,21,4,17
286,22,13,9
287,10,5,5
288,30,8,22
289,12,2,10
290,25,15,10
291,15,10,5
292,17,10,7
293,15,8,7
294,6,1,5
295,15,11,4
296,19,6,13
297,10,4,6
298,37,12,25
299,14,8,6
300,31,15,16
301,28,12,16
302,28,14,14
303,15,6,9
304,13,8,5
305,37,18,19
306,26,8,18
307,18,12,6
308,29,8,21
309,21,7,14
310,31,10,21
311,22,10,12
312,18,5,13
313,20,10,10
314,21,7,14
315,18,9,9
316,14,7,7
317,24,13,11
318,29,18,11
319,13,6,7
320,15,5,10
321,25,14,11
322,21,13,8
323,23,14,9
324,13,5,8
325,24,13,11
326,20,6,14
327,21,5,16
328,14,4,10
329,18,12,6
330,11,5,6
331,17,10,7
332,19,8,11
333,27,4,23
334,11,6,5
335,21,16,5
336,22,8,14
337,21,10,11
338,11,5,6
339,16,11,5
340,14,10,4
341,17,8,9
342,15,2,13
343,20,9,11
344,25,12,13
345,16,5,11
346,21,7,14
347,32,15,17
348,11,6,5
349,25,6,19
350,16,7,9
351,14,5,9
352,26,10,16
353,10,5,5
354,14,4,10
355,22,15,7
356,21,10,11
357,18,3,15
358,29,11,18
359,19,5,14
360,16,1,15
361,14,6,8
362,19,4,15
363,22,12,10
364,21,13,8
365,23,9,14
366,26,9,17
367,10,2,8
368,19,17,2
369,21,7,14
370,23,6,17
371,14,5,9
372,16,5,11
373,21,9,12
374,32,8,24
375,10,6,4
376,23,15,8
377,15,4,11
378,24,13,11
379,29,12,17
380,26,4,22
381,18,6,12
382,33,11,22
383,9,6,3
384,19,7,12
385,19,8,11
386,6,4,2
387,15,8,7
388,24,13,11
389,20,9,11
390,17,13,4
391,14,9,5
392,14,5,9
393,16,11,5
394,17,5,12
395,21,9,12
396,16,8,8
397,18,4,14
398,16,4,12
399,16,5,11
400,10,4,6
401,24,11,13
402,29,8,21
403,22,7,15
404,21,7,14
405,16,7,9
406,24,5,19
407,20,7,13
408,20,6,14
409,19,11,8
410,21,16,5
411,6,1,5
412,28,16,12
413,26,13,13
414,21,14,7
415,8,2,6
416,21,8,13
417,18,10,8
418,11,4,7
419,15,10,5
420,14,6,8
421,28,8,20
422,15,5,10
423,15,12,3
424,11,4,7
425,16,8,8
426,14,5,9
427,23,11,12
428,19,9,10
429,33,20,13
430,20,10,10
431,26,14,12
432,15,5,10
433,18,9,9
434,29,12,17
435,35,19,16
436,14,11,3
437,25,16,9
438,8,6,2
439,30,10,20
440,21,4,17
441,38,13,25
442,20,7,13
443,19,8,11
444,24,5,19
445,20,9,11
446,23,3,20
447,16,6,10
448,7,1,6
449,17,7,10
450,31,15,16
451,19,9,10
452,28,14,14
453,22,7,15
454,25,7,18
455,30,14,16
456,21,2,19
457,21,7,14
458,32,19,13
459,16,11,5
460,24,16,8
461,31,10,21
462,19,8,11
463,21,11,10
464,14,7,7
465,27,9,18
466,24,12,12
467,21,6,15
468,10,3,7
469,16,9,7
470,17,9,8
471,18,6,12
472,35,11,24
473,16,9,7
474,38,15,23
475,30,8,22
476,16,8,8
477,32,9,23
478,30,8,22
479,16,11,5
480,18,4,14
481,24,9,15
482,15,4,11
483,10,6,4
484,25,7,18
485,25,12,13
486,12,5,7
487,16,2,14
488,25,10,15
489,30,6,24
490,13,4,9
491,26,14,12
492,15,5,10
493,24,12,12
494,22,13,9
495,18,4,14
