group_idx,group_size,K_point,K_subtree
0,5,5,0
1,2,0,2
2,7,5,2
3,2,2,0
4,4,3,1
5,8,3,5
6,3,3,0
7,1,1,0
8,8,4,4
9,5,3,2
10,2,2,0
11,5,0,5
12,3,3,0
13,7,5,2
14,12,8,4
15,5,5,0
16,5,5,0
17,4,0,4
18,8,7,1
19,2,2,0
20,9,7,2
21,10,6,4
22,3,1,2
23,4,0,4
24,2,2,0
25,1,1,0
26,8,3,5
27,5,1,4
28,8,8,0
29,3,2,1
30,7,5,2
31,5,5,0
32,8,5,3
33,1,1,0
34,6,3,3
35,3,2,1
36,2,1,1
37,5,3,2
38,10,0,10
39,4,0,4
40,4,0,4
41,1,0,1
42,7,1,6
43,3,2,1
44,6,3,3
45,4,4,0
46,8,5,3
47,5,5,0
48,7,3,4
49,6,3,3
50,5,5,0
51,5,5,0
52,3,2,1
53,4,0,4
54,13,0,13
55,1,1,0
56,8,0,8
57,2,0,2
58,8,8,0
59,3,0,3
60,4,4,0
61,5,1,4
62,3,0,3
63,2,2,0
64,3,3,0
65,3,1,2
66,3,2,1
67,8,5,3
68,2,0,2
69,4,4,0
70,2,0,2
71,6,2,4
72,13,2,11
73,3,3,0
74,2,0,2
75,11,2,9
76,7,2,5
77,1,1,0
78,3,3,0
79,6,1,5
80,2,1,1
81,1,0,1
82,3,3,0
83,3,3,0
84,5,4,1
85,11,6,5
86,7,3,4
87,3,3,0
88,10,5,5
89,5,3,2
90,4,4,0
91,2,1,1
92,6,2,4
93,8,2,6
94,2,2,0
95,2,2,0
96,4,3,1
97,2,2,0
98,2,2,0
99,7,0,7
100,3,3,0
101,5,2,3
102,3,2,1
103,3,0,3
104,8,8,0
105,5,5,0
106,9,3,6
107,4,1,3
108,2,2,0
109,14,10,4
110,3,1,2
111,8,8,0
112,2,2,0
113,4,4,0
114,3,1,2
115,11,7,4
116,11,6,5
117,3,0,3
118,2,2,0
119,2,0,2
120,5,5,0
121,2,2,0
122,3,3,0
123,2,0,2
124,5,0,5
125,11,3,8
126,3,3,0
127,4,4,0
128,2,0,2
129,9,5,4
130,2,0,2
131,4,4,0
132,4,2,2
133,9,9,0
134,7,1,6
135,2,0,2
136,6,3,3
137,7,3,4
138,2,0,2
139,8,5,3
140,8,6,2
141,12,0,12
142,5,4,1
143,6,1,5
144,8,4,4
145,7,4,3
146,9,3,6
147,7,3,4
148,4,4,0
149,4,1,3
150,8,0,8
151,10,1,9
152,7,7,0
153,11,7,4
154,5,4,1
155,3,3,0
156,4,0,4
157,3,0,3
158,2,2,0
159,3,2,1
160,6,6,0
161,2,0,2
162,12,3,9
163,1,1,0
164,4,4,0
165,7,4,3
166,4,2,2
167,8,7,1
168,7,7,0
169,3,0,3
170,4,0,4
171,6,6,0
172,5,5,0
173,4,3,1
174,3,3,0
175,2,0,2
176,3,3,0
177,2,2,0
178,7,7,0
179,6,6,0
180,4,4,0
181,15,7,8
182,7,3,4
183,6,6,0
184,5,2,3
185,4,4,0
186,7,4,3
187,16,7,9
188,7,7,0
189,3,2,1
190,12,5,7
191,2,2,0
192,1,1,0
193,2,0,2
194,4,1,3
195,2,2,0
196,11,0,11
197,12,5,7
198,2,2,0
199,1,1,0
200,8,4,4
201,2,2,0
202,5,5,0
203,4,3,1
204,4,3,1
205,3,1,2
206,1,0,1
207,10,2,8
208,4,1,3
209,13,4,9
210,1,1,0
211,10,10,0
212,6,4,2
213,19,5,14
214,6,2,4
215,1,1,0
216,3,0,3
217,14,2,12
218,6,6,0
219,3,3,0
