left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
35,33,141,60,10,71,1851,8,10,131,60,15,0,10,25,15,18,1.32,0.545455,1.8
36,11,107,48,6,53,1893,0,10,101,48,5,0,6,11,5,6,1,0.545455,1
37,14,156,71,7,78,1842,2,10,149,71,5,0,7,12,5,9,1.16667,0.642857,1.28571
38,31,157,69,9,79,1837,6,10,148,69,16,0,9,25,16,15,1.24,0.483871,1.66667
39,11,41,16,5,20,1959,0,10,36,16,6,0,5,11,6,5,1,0.454545,1
40,17,164,75,7,82,1836,0,10,157,75,10,0,7,17,10,7,1,0.411765,1
41,18,247,114,10,123,1753,0,10,237,114,8,0,10,18,8,10,1,0.555556,1
42,17,67,26,7,34,1933,0,10,60,26,10,0,7,17,10,7,1,0.411765,1
43,15,67,28,6,33,1931,2,10,61,28,7,0,6,13,7,8,1.15385,0.533333,1.33333
44,11,67,28,6,33,1933,0,10,61,28,5,0,6,11,5,6,1,0.545455,1
45,31,109,44,11,54,1889,2,10,98,44,18,0,11,29,18,13,1.06897,0.419355,1.18182
46,21,61,26,5,30,1937,2,10,56,26,14,0,5,19,14,7,1.10526,0.333333,1.4
47,30,226,100,12,114,1772,2,10,214,100,16,0,12,28,16,14,1.07143,0.466667,1.16667
48,26,87,33,11,43,1909,4,10,76,33,11,0,11,22,11,15,1.18182,0.576923,1.36364
49,19,139,61,9,69,1861,0,10,130,61,10,0,9,19,10,9,1,0.473684,1
50,14,96,42,6,48,1904,0,10,90,42,8,0,6,14,8,6,1,0.428571,1
51,8,60,27,3,30,1938,2,10,57,27,3,0,3,6,3,5,1.33333,0.625,1.66667
52,42,294,121,25,148,1706,0,10,269,121,17,0,25,42,17,25,1,0.595238,1
53,23,61,24,7,30,1933,6,10,54,24,10,0,7,17,10,13,1.35294,0.565217,1.85714
54,36,347,159,14,174,1651,2,10,333,159,20,0,14,34,20,16,1.05882,0.444444,1.14286
55,16,125,58,5,62,1871,4,10,120,58,7,0,5,12,7,9,1.33333,0.5625,1.8
56,38,121,49,12,60,1871,8,10,109,49,18,0,12,30,18,20,1.26667,0.526316,1.66667
57,9,99,43,7,49,1901,0,10,92,43,2,0,7,9,2,7,1,0.777778,1
58,22,256,118,10,128,1744,0,10,246,118,12,0,10,22,12,10,1,0.454545,1
59,36,186,75,17,94,1814,0,10,169,75,19,0,17,36,19,17,1,0.472222,1
60,9,62,26,4,32,1938,0,10,58,26,5,0,4,9,5,4,1,0.444444,1
61,11,67,29,5,33,1931,2,10,62,29,4,0,5,9,4,7,1.22222,0.636364,1.4
62,15,130,56,9,65,1870,0,10,121,56,6,0,9,15,6,9,1,0.6,1
63,37,264,116,16,132,1732,4,10,248,116,17,0,16,33,17,20,1.12121,0.540541,1.25
64,20,190,89,6,95,1805,5,10,184,89,9,0,6,15,9,11,1.33333,0.55,1.83333
65,16,213,96,10,107,1786,1,10,203,96,5,0,10,15,5,11,1.06667,0.6875,1.1
66,10,69,29,6,34,1931,0,10,63,29,4,0,6,10,4,6,1,0.6,1
67,4,56,24,4,28,1944,0,10,52,24,0,0,4,4,0,4,1,1,1
68,25,177,76,13,88,1821,2,10,164,76,10,0,13,23,10,15,1.08696,0.6,1.15385
69,12,60,25,4,31,1940,0,10,56,25,8,0,4,12,8,4,1,0.333333,1
70,19,91,39,7,45,1907,2,10,84,39,10,0,7,17,10,9,1.11765,0.473684,1.28571
71,32,194,82,15,97,1804,2,10,179,82,15,0,15,30,15,17,1.06667,0.53125,1.13333
72,5,41,19,2,20,1959,0,10,39,19,3,0,2,5,3,2,1,0.4,1
73,6,54,25,2,27,1946,0,10,52,25,4,0,2,6,4,2,1,0.333333,1
74,14,93,41,6,46,1905,2,10,87,41,6,0,6,12,6,8,1.16667,0.571429,1.33333
75,5,167,82,2,83,1833,0,10,165,82,3,0,2,5,3,2,1,0.4,1
76,12,100,45,5,50,1900,0,10,95,45,7,0,5,12,7,5,1,0.416667,1
77,32,194,82,15,97,1806,0,10,179,82,17,0,15,32,17,15,1,0.46875,1
78,26,67,25,9,33,1928,5,10,58,25,12,0,9,21,12,14,1.2381,0.538462,1.55556
79,30,239,101,17,121,1761,0,10,222,101,13,0,17,30,13,17,1,0.566667,1
80,24,165,75,7,83,1835,0,10,158,75,17,0,7,24,17,7,1,0.291667,1
81,18,140,62,8,70,1860,0,10,132,62,10,0,8,18,10,8,1,0.444444,1
82,29,154,63,13,78,1840,6,10,141,63,10,0,13,23,10,19,1.26087,0.655172,1.46154
83,21,197,87,12,98,1803,0,10,185,87,9,0,12,21,9,12,1,0.571429,1
84,11,53,23,4,26,1945,2,10,49,23,5,0,4,9,5,6,1.22222,0.545455,1.5
85,15,185,84,8,93,1815,0,10,177,84,7,0,8,15,7,8,1,0.533333,1
86,15,62,26,5,31,1936,2,10,57,26,8,0,5,13,8,7,1.15385,0.466667,1.4
87,9,73,35,2,36,1927,0,10,71,35,7,0,2,9,7,2,1,0.222222,1
88,19,294,137,10,147,1704,2,10,284,137,7,0,10,17,7,12,1.11765,0.631579,1.2
89,17,51,20,6,25,1945,4,10,45,20,7,0,6,13,7,10,1.30769,0.588235,1.66667
90,6,51,24,2,25,1949,0,10,49,24,4,0,2,6,4,2,1,0.333333,1
91,10,48,21,3,24,1950,2,10,45,21,5,0,3,8,5,5,1.25,0.5,1.66667
92,8,89,40,5,44,1911,0,10,84,40,3,0,5,8,3,5,1,0.625,1
93,39,194,78,19,97,1802,4,10,175,78,16,0,19,35,16,23,1.11429,0.589744,1.21053
94,15,95,44,4,47,1903,2,10,91,44,9,0,4,13,9,6,1.15385,0.4,1.5
95,21,155,67,10,78,1843,2,10,145,67,9,0,10,19,9,12,1.10526,0.571429,1.2
96,7,57,25,4,28,1943,0,10,53,25,3,0,4,7,3,4,1,0.571429,1
97,9,87,39,5,43,1913,0,10,82,39,4,0,5,9,4,5,1,0.555556,1
98,9,91,42,4,45,1909,0,10,87,42,5,0,4,9,5,4,1,0.444444,1
99,24,102,42,9,51,1894,4,10,93,42,11,0,9,20,11,13,1.2,0.541667,1.44444
100,42,505,234,18,253,1491,4,10,487,234,20,0,18,38,20,22,1.10526,0.52381,1.22222
101,11,87,38,6,43,1913,0,10,81,38,5,0,6,11,5,6,1,0.545455,1
102,29,280,126,14,140,1718,2,10,266,126,13,0,14,27,13,16,1.07407,0.551724,1.14286
103,17,140,62,8,70,1859,1,10,132,62,8,0,8,16,8,9,1.0625,0.529412,1.125
104,20,152,67,9,76,1848,0,10,143,67,11,0,9,20,11,9,1,0.45,1
105,10,45,19,4,22,1955,0,10,41,19,6,0,4,10,6,4,1,0.4,1
106,14,97,43,6,48,1903,0,10,91,43,8,0,6,14,8,6,1,0.428571,1
107,29,62,19,12,31,1934,4,10,50,19,13,0,12,25,13,16,1.16,0.551724,1.33333
108,5,39,18,2,19,1960,1,10,37,18,2,0,2,4,2,3,1.25,0.6,1.5
109,12,63,27,5,31,1935,2,10,58,27,5,0,5,10,5,7,1.2,0.583333,1.4
110,15,149,68,7,74,1849,2,10,142,68,6,0,7,13,6,9,1.15385,0.6,1.28571
111,33,296,136,11,149,1700,4,10,285,136,18,0,11,29,18,15,1.13793,0.454545,1.36364
112,31,132,52,13,67,1868,0,10,119,52,18,0,13,31,18,13,1,0.419355,1
113,11,67,29,5,33,1933,0,10,62,29,6,0,5,11,6,5,1,0.454545,1
114,11,39,16,4,19,1961,0,10,35,16,7,0,4,11,7,4,1,0.363636,1
115,35,188,80,14,94,1808,4,10,174,80,17,0,14,31,17,18,1.12903,0.514286,1.28571
116,29,247,111,13,123,1752,1,10,234,111,15,0,13,28,15,14,1.03571,0.482759,1.07692
117,14,129,57,8,64,1871,0,10,121,57,6,0,8,14,6,8,1,0.571429,1
118,17,170,79,6,85,1830,0,10,164,79,11,0,6,17,11,6,1,0.352941,1
119,26,201,88,13,100,1797,2,10,188,88,11,0,13,24,11,15,1.08333,0.576923,1.15385
120,4,98,48,1,49,1902,0,10,97,48,3,0,1,4,3,1,1,0.25,1
121,19,326,153,10,163,1674,0,10,316,153,9,0,10,19,9,10,1,0.526316,1
122,13,59,25,5,29,1939,2,10,54,25,6,0,5,11,6,7,1.18182,0.538462,1.4
123,26,103,41,10,52,1895,2,10,93,41,14,0,10,24,14,12,1.08333,0.461538,1.2
124,23,77,32,7,38,1919,4,10,70,32,12,0,7,19,12,11,1.21053,0.478261,1.57143
125,17,112,50,5,57,1886,2,10,107,50,10,0,5,15,10,7,1.13333,0.411765,1.4
126,14,108,46,8,54,1892,0,10,100,46,6,0,8,14,6,8,1,0.571429,1
127,14,63,27,5,31,1932,5,10,58,27,4,0,5,9,4,10,1.55556,0.714286,2
128,28,262,114,17,131,1738,0,10,245,114,11,0,17,28,11,17,1,0.607143,1
129,29,229,99,15,115,1769,2,10,214,99,12,0,15,27,12,17,1.07407,0.586207,1.13333
130,15,79,33,7,39,1921,0,10,72,33,8,0,7,15,8,7,1,0.466667,1
131,6,51,24,2,25,1947,2,10,49,24,2,0,2,4,2,4,1.5,0.666667,2
132,11,75,35,3,37,1925,0,10,72,35,8,0,3,11,8,3,1,0.272727,1
133,21,314,147,10,157,1683,3,10,304,147,8,0,10,18,8,13,1.16667,0.619048,1.3
134,20,77,31,7,39,1919,4,10,70,31,9,0,7,16,9,11,1.25,0.55,1.57143
135,21,147,65,9,73,1853,0,10,138,65,12,0,9,21,12,9,1,0.428571,1
136,25,152,63,12,77,1848,0,10,140,63,13,0,12,25,13,12,1,0.48,1
137,18,89,36,9,44,1910,1,10,80,36,8,0,9,17,8,10,1.05882,0.555556,1.11111
138,27,328,146,17,165,1672,0,10,311,146,10,0,17,27,10,17,1,0.62963,1
139,20,87,36,8,43,1913,0,10,79,36,12,0,8,20,12,8,1,0.4,1
140,30,454,211,16,227,1546,0,10,438,211,14,0,16,30,14,16,1,0.533333,1
141,15,94,41,6,47,1902,4,10,88,41,5,0,6,11,5,10,1.36364,0.666667,1.66667
142,22,210,92,12,106,1790,0,10,198,92,10,0,12,22,10,12,1,0.545455,1
143,3,37,17,1,19,1962,1,10,36,17,1,0,1,2,1,2,1.5,0.666667,2
144,11,66,29,4,33,1934,0,10,62,29,7,0,4,11,7,4,1,0.363636,1
145,36,146,61,12,73,1851,3,10,134,61,21,0,12,33,21,15,1.09091,0.416667,1.25
146,19,293,138,8,147,1704,3,10,285,138,8,0,8,16,8,11,1.1875,0.578947,1.375
147,4,22,11,0,11,1978,0,10,22,11,4,0,0,4,4,0,1,0,nan
148,35,373,167,19,187,1627,0,10,354,167,16,0,19,35,16,19,1,0.542857,1
149,30,195,83,14,98,1805,0,10,181,83,16,0,14,30,16,14,1,0.466667,1
150,3,49,23,2,24,1951,0,10,47,23,1,0,2,3,1,2,1,0.666667,1
151,33,142,56,15,71,1851,7,10,127,56,11,0,15,26,11,22,1.26923,0.666667,1.46667
152,17,120,51,9,60,1877,3,10,111,51,5,0,9,14,5,12,1.21429,0.705882,1.33333
153,36,334,152,15,167,1664,2,10,319,152,19,0,15,34,19,17,1.05882,0.472222,1.13333
154,10,91,42,4,45,1906,3,10,87,42,3,0,4,7,3,7,1.42857,0.7,1.75
155,22,113,50,7,56,1883,4,10,106,50,11,0,7,18,11,11,1.22222,0.5,1.57143
156,15,130,59,6,65,1870,0,10,124,59,9,0,6,15,9,6,1,0.4,1
157,36,372,170,15,187,1624,4,10,357,170,17,0,15,32,17,19,1.125,0.527778,1.26667
158,20,109,45,10,54,1889,2,10,99,45,8,0,10,18,8,12,1.11111,0.6,1.2
159,16,118,52,7,59,1880,2,10,111,52,7,0,7,14,7,9,1.14286,0.5625,1.28571
160,37,194,82,15,97,1803,3,10,179,82,19,0,15,34,19,18,1.08824,0.486486,1.2
161,24,195,86,12,97,1803,2,10,183,86,10,0,12,22,10,14,1.09091,0.583333,1.16667
162,31,248,114,10,124,1748,4,10,238,114,17,0,10,27,17,14,1.14815,0.451613,1.4
163,29,188,84,10,94,1810,2,10,178,84,17,0,10,27,17,12,1.07407,0.413793,1.2
164,21,239,109,11,119,1759,2,10,228,109,8,0,11,19,8,13,1.10526,0.619048,1.18182
165,12,65,28,5,32,1931,4,10,60,28,3,0,5,8,3,9,1.5,0.75,1.8
166,11,130,62,3,65,1870,0,10,127,62,8,0,3,11,8,3,1,0.272727,1
167,16,88,36,8,44,1912,0,10,80,36,8,0,8,16,8,8,1,0.5,1
168,24,221,100,9,112,1779,0,10,212,100,15,0,9,24,15,9,1,0.375,1
169,15,128,57,7,64,1870,2,10,121,57,6,0,7,13,6,9,1.15385,0.6,1.28571
170,7,73,34,3,36,1927,0,10,70,34,4,0,3,7,4,3,1,0.428571,1
171,31,318,141,18,159,1679,3,10,300,141,10,0,18,28,10,21,1.10714,0.677419,1.16667
172,26,180,78,11,91,1818,2,10,169,78,13,0,11,24,13,13,1.08333,0.5,1.18182
173,18,62,25,6,31,1936,2,10,56,25,10,0,6,16,10,8,1.125,0.444444,1.33333
174,23,143,59,12,72,1856,1,10,131,59,10,0,12,22,10,13,1.04545,0.565217,1.08333
175,14,120,53,7,60,1879,1,10,113,53,6,0,7,13,6,8,1.07692,0.571429,1.14286
176,37,85,31,12,42,1904,11,10,73,31,14,0,12,26,14,23,1.42308,0.621622,1.91667
177,31,324,149,13,162,1675,1,10,311,149,17,0,13,30,17,14,1.03333,0.451613,1.07692
178,25,128,51,13,64,1868,4,10,115,51,8,0,13,21,8,17,1.19048,0.68,1.30769
179,13,79,35,5,39,1919,2,10,74,35,6,0,5,11,6,7,1.18182,0.538462,1.4
180,7,59,26,4,29,1941,0,10,55,26,3,0,4,7,3,4,1,0.571429,1
181,18,129,57,7,65,1871,0,10,122,57,11,0,7,18,11,7,1,0.388889,1
182,24,146,62,11,73,1854,0,10,135,62,13,0,11,24,13,11,1,0.458333,1
183,24,103,44,7,52,1891,6,10,96,44,11,0,7,18,11,13,1.33333,0.541667,1.85714
184,23,210,93,12,105,1790,0,10,198,93,11,0,12,23,11,12,1,0.521739,1
185,20,116,49,9,58,1882,2,10,107,49,9,0,9,18,9,11,1.11111,0.55,1.22222
186,39,98,34,15,49,1896,6,10,83,34,18,0,15,33,18,21,1.18182,0.538462,1.4
187,16,58,20,9,29,1942,0,10,49,20,7,0,9,16,7,9,1,0.5625,1
188,14,86,36,6,44,1912,2,10,80,36,6,0,6,12,6,8,1.16667,0.571429,1.33333
189,18,63,25,7,31,1935,2,10,56,25,9,0,7,16,9,9,1.125,0.5,1.28571
190,17,113,48,9,56,1887,0,10,104,48,8,0,9,17,8,9,1,0.529412,1
191,22,126,55,8,63,1872,2,10,118,55,12,0,8,20,12,10,1.1,0.454545,1.25
192,29,315,147,10,158,1685,0,10,305,147,19,0,10,29,19,10,1,0.344828,1
193,14,97,42,7,48,1902,1,10,90,42,6,0,7,13,6,8,1.07692,0.571429,1.14286
194,41,136,56,12,68,1850,14,10,124,56,15,0,12,27,15,26,1.51852,0.634146,2.16667
195,22,135,59,8,68,1865,0,10,127,59,14,0,8,22,14,8,1,0.363636,1
196,19,135,61,7,67,1865,0,10,128,61,12,0,7,19,12,7,1,0.368421,1
197,9,111,52,4,55,1889,0,10,107,52,5,0,4,9,5,4,1,0.444444,1
198,6,37,15,4,18,1963,0,10,33,15,2,0,4,6,2,4,1,0.666667,1
199,12,218,101,8,109,1782,0,10,210,101,4,0,8,12,4,8,1,0.666667,1
200,19,157,73,6,78,1839,4,10,151,73,9,0,6,15,9,10,1.26667,0.526316,1.66667
201,33,182,76,15,91,1816,2,10,167,76,16,0,15,31,16,17,1.06452,0.515152,1.13333
202,9,41,16,5,20,1959,0,10,36,16,4,0,5,9,4,5,1,0.555556,1
203,8,130,61,4,65,1870,0,10,126,61,4,0,4,8,4,4,1,0.5,1
204,30,140,61,9,70,1857,3,10,131,61,18,0,9,27,18,12,1.11111,0.4,1.33333
205,25,229,103,12,114,1771,0,10,217,103,13,0,12,25,13,12,1,0.48,1
206,25,163,73,9,81,1831,6,10,154,73,10,0,9,19,10,15,1.31579,0.6,1.66667
207,27,89,35,10,44,1911,0,10,79,35,17,0,10,27,17,10,1,0.37037,1
208,9,72,32,4,36,1926,2,10,68,32,3,0,4,7,3,6,1.28571,0.666667,1.5
209,10,121,54,7,60,1879,0,10,114,54,3,0,7,10,3,7,1,0.7,1
210,10,71,32,4,35,1928,1,10,67,32,5,0,4,9,5,5,1.11111,0.5,1.25
211,11,67,29,5,33,1933,0,10,62,29,6,0,5,11,6,5,1,0.454545,1
212,28,129,54,11,64,1861,10,10,118,54,7,0,11,18,7,21,1.55556,0.75,1.90909
213,19,93,38,9,46,1903,4,10,84,38,6,0,9,15,6,13,1.26667,0.684211,1.44444
214,11,60,26,4,30,1940,0,10,56,26,7,0,4,11,7,4,1,0.363636,1
215,12,75,32,6,37,1925,0,10,69,32,6,0,6,12,6,6,1,0.5,1
216,23,320,150,10,160,1676,4,10,310,150,9,0,10,19,9,14,1.21053,0.608696,1.4
217,33,159,67,13,79,1837,4,10,146,67,16,0,13,29,16,17,1.13793,0.515152,1.30769
218,29,156,61,17,78,1844,0,10,139,61,12,0,17,29,12,17,1,0.586207,1
219,33,361,169,12,180,1637,2,10,349,169,19,0,12,31,19,14,1.06452,0.424242,1.16667
220,15,72,32,4,36,1927,1,10,68,32,10,0,4,14,10,5,1.07143,0.333333,1.25
221,10,67,30,4,33,1931,2,10,63,30,4,0,4,8,4,6,1.25,0.6,1.5
222,8,55,25,2,28,1945,0,10,53,25,6,0,2,8,6,2,1,0.25,1
223,19,95,40,8,47,1901,4,10,87,40,7,0,8,15,7,12,1.26667,0.631579,1.5
224,31,117,49,10,58,1878,5,10,107,49,16,0,10,26,16,15,1.19231,0.483871,1.5
225,23,162,70,11,81,1836,2,10,151,70,10,0,11,21,10,13,1.09524,0.565217,1.18182
226,15,184,85,7,92,1814,2,10,177,85,6,0,7,13,6,9,1.15385,0.6,1.28571
227,14,87,40,4,43,1913,0,10,83,40,10,0,4,14,10,4,1,0.285714,1
228,24,234,106,11,117,1766,0,10,223,106,13,0,11,24,13,11,1,0.458333,1
229,8,57,26,3,28,1943,0,10,54,26,5,0,3,8,5,3,1,0.375,1
230,13,92,42,4,46,1908,0,10,88,42,9,0,4,13,9,4,1,0.307692,1
231,8,51,22,4,25,1949,0,10,47,22,4,0,4,8,4,4,1,0.5,1
232,9,87,40,4,43,1913,0,10,83,40,5,0,4,9,5,4,1,0.444444,1
233,19,84,35,7,42,1912,4,10,77,35,8,0,7,15,8,11,1.26667,0.578947,1.57143
234,12,75,30,8,37,1925,0,10,67,30,4,0,8,12,4,8,1,0.666667,1
235,12,63,27,5,31,1935,2,10,58,27,5,0,5,10,5,7,1.2,0.583333,1.4
236,19,149,64,11,74,1849,2,10,138,64,6,0,11,17,6,13,1.11765,0.684211,1.18182
237,25,273,124,12,137,1724,3,10,261,124,10,0,12,22,10,15,1.13636,0.6,1.25
238,13,113,53,4,56,1886,1,10,109,53,8,0,4,12,8,5,1.08333,0.384615,1.25
239,32,191,82,14,95,1805,4,10,177,82,14,0,14,28,14,18,1.14286,0.5625,1.28571
240,25,200,86,14,100,1798,2,10,186,86,9,0,14,23,9,16,1.08696,0.64,1.14286
241,7,41,18,3,20,1959,0,10,38,18,4,0,3,7,4,3,1,0.428571,1
242,10,81,37,4,40,1919,0,10,77,37,6,0,4,10,6,4,1,0.4,1
243,10,52,22,4,26,1948,0,10,48,22,6,0,4,10,6,4,1,0.4,1
244,9,61,28,3,30,1939,0,10,58,28,6,0,3,9,6,3,1,0.333333,1
245,24,136,54,14,68,1862,2,10,122,54,8,0,14,22,8,16,1.09091,0.666667,1.14286
246,20,176,81,7,88,1822,2,10,169,81,11,0,7,18,11,9,1.11111,0.45,1.28571
247,15,119,51,9,59,1881,0,10,110,51,6,0,9,15,6,9,1,0.6,1
248,29,130,55,10,65,1864,6,10,120,55,13,0,10,23,13,16,1.26087,0.551724,1.6
249,18,107,48,5,54,1893,0,10,102,48,13,0,5,18,13,5,1,0.277778,1
250,20,167,75,9,83,1831,2,10,158,75,9,0,9,18,9,11,1.11111,0.55,1.22222
251,21,176,81,7,88,1820,4,10,169,81,10,0,7,17,10,11,1.23529,0.52381,1.57143
252,10,106,47,6,53,1894,0,10,100,47,4,0,6,10,4,6,1,0.6,1
253,8,83,40,2,41,1917,0,10,81,40,6,0,2,8,6,2,1,0.25,1
254,31,97,38,11,48,1899,4,10,86,38,16,0,11,27,16,15,1.14815,0.483871,1.36364
255,9,142,64,7,71,1858,0,10,135,64,2,0,7,9,2,7,1,0.777778,1
256,4,36,16,2,18,1964,0,10,34,16,2,0,2,4,2,2,1,0.5,1
257,18,134,56,10,68,1866,0,10,124,56,8,0,10,18,8,10,1,0.555556,1
258,25,332,156,9,167,1668,0,10,323,156,16,0,9,25,16,9,1,0.36,1
259,31,211,93,13,105,1789,0,10,198,93,18,0,13,31,18,13,1,0.419355,1
260,31,222,99,12,111,1778,0,10,210,99,19,0,12,31,19,12,1,0.387097,1
261,26,185,82,11,92,1814,1,10,174,82,14,0,11,25,14,12,1.04,0.461538,1.09091
262,31,160,68,12,80,1838,2,10,148,68,17,0,12,29,17,14,1.06897,0.451613,1.16667
263,10,62,28,3,31,1936,2,10,59,28,5,0,3,8,5,5,1.25,0.5,1.66667
264,41,140,52,18,70,1854,6,10,122,52,17,0,18,35,17,24,1.17143,0.585366,1.33333
265,18,87,37,7,43,1911,2,10,80,37,9,0,7,16,9,9,1.125,0.5,1.28571
266,13,83,38,4,41,1917,0,10,79,38,9,0,4,13,9,4,1,0.307692,1
267,14,115,53,5,57,1885,0,10,110,53,9,0,5,14,9,5,1,0.357143,1
268,40,197,82,17,98,1798,5,10,180,82,18,0,17,35,18,22,1.14286,0.55,1.29412
269,22,188,88,6,94,1810,2,10,182,88,14,0,6,20,14,8,1.1,0.363636,1.33333
270,17,137,62,7,68,1863,0,10,130,62,10,0,7,17,10,7,1,0.411765,1
271,23,189,80,14,95,1811,0,10,175,80,9,0,14,23,9,14,1,0.608696,1
272,19,203,90,10,103,1797,0,10,193,90,9,0,10,19,9,10,1,0.526316,1
273,18,123,57,5,61,1877,0,10,118,57,13,0,5,18,13,5,1,0.277778,1
274,16,133,61,6,66,1867,0,10,127,61,10,0,6,16,10,6,1,0.375,1
275,39,226,95,17,114,1772,2,10,209,95,20,0,17,37,20,19,1.05405,0.487179,1.11765
276,11,59,27,3,29,1939,2,10,56,27,6,0,3,9,6,5,1.22222,0.454545,1.66667
277,13,255,120,8,127,1745,0,10,247,120,5,0,8,13,5,8,1,0.615385,1
278,5,49,23,2,24,1951,0,10,47,23,3,0,2,5,3,2,1,0.4,1
279,29,268,117,17,134,1728,4,10,251,117,8,0,17,25,8,21,1.16,0.724138,1.23529
280,14,150,69,6,75,1850,0,10,144,69,8,0,6,14,8,6,1,0.428571,1
281,40,390,176,18,196,1608,2,10,372,176,20,0,18,38,20,20,1.05263,0.5,1.11111
282,11,129,61,4,64,1871,0,10,125,61,7,0,4,11,7,4,1,0.363636,1
283,10,205,97,5,103,1795,0,10,200,97,5,0,5,10,5,5,1,0.5,1
284,17,140,63,7,70,1856,4,10,133,63,6,0,7,13,6,11,1.30769,0.647059,1.57143
285,13,121,57,4,60,1877,2,10,117,57,7,0,4,11,7,6,1.18182,0.461538,1.5
286,15,190,89,6,95,1810,0,10,184,89,9,0,6,15,9,6,1,0.4,1
287,12,77,35,4,38,1921,2,10,73,35,6,0,4,10,6,6,1.2,0.5,1.5
288,17,134,60,7,67,1866,0,10,127,60,10,0,7,17,10,7,1,0.411765,1
289,29,407,191,13,203,1593,0,10,394,191,16,0,13,29,16,13,1,0.448276,1
290,22,79,30,10,39,1917,4,10,69,30,8,0,10,18,8,14,1.22222,0.636364,1.4
291,12,68,30,4,34,1932,0,10,64,30,8,0,4,12,8,4,1,0.333333,1
292,28,231,104,12,115,1765,4,10,219,104,12,0,12,24,12,16,1.16667,0.571429,1.33333
293,28,217,100,9,108,1781,2,10,208,100,17,0,9,26,17,11,1.07692,0.392857,1.22222
294,10,103,47,5,51,1897,0,10,98,47,5,0,5,10,5,5,1,0.5,1
295,11,107,49,5,53,1893,0,10,102,49,6,0,5,11,6,5,1,0.454545,1
296,10,69,31,4,34,1931,0,10,65,31,6,0,4,10,6,4,1,0.4,1
