left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
0,32,495,224,11,260,99498,7,16,484,224,14,0,11,25,14,18,1.28,0.5625,1.63636
1,30,252,107,10,135,99744,4,16,242,107,16,0,10,26,16,14,1.15385,0.466667,1.4
2,13,283,132,4,147,99716,1,16,279,132,8,0,4,12,8,5,1.08333,0.384615,1.25
3,21,463,215,7,241,99536,1,16,456,215,13,0,7,20,13,8,1.05,0.380952,1.14286
4,25,207,90,8,109,99783,10,16,199,90,7,0,8,15,7,18,1.66667,0.72,2.25
5,35,264,111,10,143,99734,2,16,254,111,23,0,10,33,23,12,1.06061,0.342857,1.2
6,12,239,110,3,126,99761,0,16,236,110,9,0,3,12,9,3,1,0.25,1
7,24,255,114,8,133,99743,2,16,247,114,14,0,8,22,14,10,1.09091,0.416667,1.25
8,20,179,80,5,94,99818,3,16,174,80,12,0,5,17,12,8,1.17647,0.4,1.6
9,19,265,117,8,140,99732,3,16,257,117,8,0,8,16,8,11,1.1875,0.578947,1.375
10,29,425,195,11,219,99573,2,16,414,195,16,0,11,27,16,13,1.07407,0.448276,1.18182
11,6,107,49,3,55,99892,1,16,104,49,2,0,3,5,2,4,1.2,0.666667,1.33333
12,13,269,126,3,140,99730,1,16,266,126,9,0,3,12,9,4,1.08333,0.307692,1.33333
13,26,370,173,4,193,99625,5,16,366,173,17,0,4,21,17,9,1.2381,0.346154,2.25
14,19,203,87,6,110,99796,1,16,197,87,12,0,6,18,12,7,1.05556,0.368421,1.16667
15,17,191,87,4,100,99806,3,16,187,87,10,0,4,14,10,7,1.21429,0.411765,1.75
16,23,218,93,10,115,99779,3,16,208,93,10,0,10,20,10,13,1.15,0.565217,1.3
17,18,137,55,6,76,99861,2,16,131,55,10,0,6,16,10,8,1.125,0.444444,1.33333
18,25,392,178,9,205,99605,3,16,383,178,13,0,9,22,13,12,1.13636,0.48,1.33333
19,11,141,60,6,75,99857,2,16,135,60,3,0,6,9,3,8,1.22222,0.727273,1.33333
20,23,201,86,7,108,99797,2,16,194,86,14,0,7,21,14,9,1.09524,0.391304,1.28571
21,23,357,159,9,189,99640,3,16,348,159,11,0,9,20,11,12,1.15,0.521739,1.33333
22,26,297,130,9,158,99700,3,16,288,130,14,0,9,23,14,12,1.13043,0.461538,1.33333
23,24,212,93,9,110,99785,3,16,203,93,12,0,9,21,12,12,1.14286,0.5,1.33333
24,8,194,88,5,101,99806,0,16,189,88,3,0,5,8,3,5,1,0.625,1
25,22,310,143,5,162,99686,4,16,305,143,13,0,5,18,13,9,1.22222,0.409091,1.8
26,18,157,71,5,81,99840,3,16,152,71,10,0,5,15,10,8,1.2,0.444444,1.6
27,15,400,192,5,203,99597,3,16,395,192,7,0,5,12,7,8,1.25,0.533333,1.6
28,21,386,177,7,202,99611,3,16,379,177,11,0,7,18,11,10,1.16667,0.47619,1.42857
29,28,503,238,4,261,99496,1,16,499,238,23,0,4,27,23,5,1.03704,0.178571,1.25
30,15,246,115,4,127,99751,3,16,242,115,8,0,4,12,8,7,1.25,0.466667,1.75
31,22,345,151,12,182,99654,1,16,333,151,9,0,12,21,9,13,1.04762,0.590909,1.08333
32,23,321,144,8,169,99678,1,16,313,144,14,0,8,22,14,9,1.04545,0.391304,1.125
33,29,230,93,12,125,99765,5,16,218,93,12,0,12,24,12,17,1.20833,0.586207,1.41667
34,21,308,137,8,163,99689,3,16,300,137,10,0,8,18,10,11,1.16667,0.52381,1.375
35,12,120,54,2,64,99879,1,16,118,54,9,0,2,11,9,3,1.09091,0.25,1.5
36,20,201,86,6,109,99797,2,16,195,86,12,0,6,18,12,8,1.11111,0.4,1.33333
37,26,287,131,5,151,99711,2,16,282,131,19,0,5,24,19,7,1.08333,0.269231,1.4
38,30,393,174,12,207,99604,3,16,381,174,15,0,12,27,15,15,1.11111,0.5,1.25
39,27,194,78,11,105,99804,2,16,183,78,14,0,11,25,14,13,1.08,0.481481,1.18182
40,28,245,106,8,131,99751,4,16,237,106,16,0,8,24,16,12,1.16667,0.428571,1.5
41,10,168,77,5,86,99830,2,16,163,77,3,0,5,8,3,7,1.25,0.7,1.4
42,11,136,59,3,74,99864,0,16,133,59,8,0,3,11,8,3,1,0.272727,1
43,28,181,74,10,97,99815,4,16,171,74,14,0,10,24,14,14,1.16667,0.5,1.4
44,22,274,119,10,145,99720,6,16,264,119,6,0,10,16,6,16,1.375,0.727273,1.6
45,6,99,46,2,51,99901,0,16,97,46,4,0,2,6,4,2,1,0.333333,1
46,22,417,191,6,220,99581,2,16,411,191,14,0,6,20,14,8,1.1,0.363636,1.33333
47,5,135,63,2,70,99865,0,16,133,63,3,0,2,5,3,2,1,0.4,1
48,18,132,56,4,72,99867,1,16,128,56,13,0,4,17,13,5,1.05882,0.277778,1.25
49,27,397,180,9,208,99599,4,16,388,180,14,0,9,23,14,13,1.17391,0.481481,1.44444
50,24,211,92,6,113,99787,2,16,205,92,16,0,6,22,16,8,1.09091,0.333333,1.33333
51,13,197,87,6,104,99801,2,16,191,87,5,0,6,11,5,8,1.18182,0.615385,1.33333
52,3,60,27,1,32,99940,0,16,59,27,2,0,1,3,2,1,1,0.333333,1
53,19,214,94,10,110,99781,5,16,204,94,4,0,10,14,4,15,1.35714,0.789474,1.5
54,15,119,53,2,64,99879,2,16,117,53,11,0,2,13,11,4,1.15385,0.266667,2
55,11,106,43,6,57,99892,2,16,100,43,3,0,6,9,3,8,1.22222,0.727273,1.33333
