group_idx,group_size,K_point,K_subtree
0,6,6,0
1,3,3,0
2,3,0,3
3,9,4,5
4,2,2,0
5,14,7,7
6,2,2,0
7,5,0,5
8,2,2,0
9,7,7,0
10,9,3,6
11,2,2,0
12,2,1,1
13,15,15,0
14,11,1,10
15,2,2,0
16,8,3,5
17,1,0,1
18,3,3,0
19,3,0,3
20,4,0,4
21,3,3,0
22,3,3,0
23,7,5,2
24,3,0,3
25,2,0,2
26,4,4,0
27,3,3,0
28,4,4,0
29,17,4,13
30,5,2,3
31,4,1,3
32,4,0,4
33,5,5,0
34,4,0,4
35,10,0,10
36,2,2,0
37,4,0,4
38,4,4,0
39,3,2,1
40,2,2,0
41,3,0,3
42,8,2,6
43,3,3,0
44,1,0,1
45,2,2,0
46,6,2,4
47,3,0,3
48,7,0,7
49,1,1,0
50,5,4,1
51,8,7,1
52,10,4,6
53,7,2,5
54,3,2,1
55,2,0,2
56,4,0,4
57,6,3,3
58,1,1,0
59,5,1,4
60,5,3,2
61,7,3,4
62,8,0,8
63,3,3,0
64,5,4,1
65,4,4,0
66,6,6,0
67,6,2,4
68,3,2,1
69,1,0,1
70,3,3,0
71,11,7,4
72,5,5,0
73,6,5,1
74,6,2,4
75,1,1,0
76,6,2,4
77,9,5,4
78,1,0,1
79,3,0,3
80,3,3,0
81,4,4,0
82,2,1,1
83,10,10,0
84,5,2,3
85,10,4,6
86,5,0,5
87,5,4,1
88,6,2,4
89,4,0,4
90,5,1,4
91,11,7,4
92,2,2,0
93,2,0,2
94,5,0,5
95,5,5,0
96,5,4,1
97,3,1,2
98,10,8,2
99,1,1,0
100,3,0,3
101,2,2,0
102,1,1,0
103,2,0,2
104,9,4,5
105,2,2,0
106,7,6,1
107,7,0,7
108,5,5,0
109,15,11,4
110,1,1,0
111,1,0,1
112,1,0,1
113,1,0,1
114,3,1,2
115,10,0,10
116,10,6,4
117,6,6,0
118,4,3,1
119,2,2,0
120,1,0,1
121,4,0,4
122,3,0,3
123,6,6,0
124,4,0,4
125,8,8,0
126,3,3,0
127,6,2,4
128,11,5,6
129,6,4,2
130,4,3,1
131,10,8,2
132,4,3,1
133,2,2,0
134,1,1,0
135,6,4,2
136,7,6,1
137,4,1,3
138,6,1,5
139,7,4,3
140,3,3,0
141,1,1,0
142,4,1,3
143,3,3,0
144,5,2,3
145,2,2,0
146,2,2,0
147,2,2,0
148,8,5,3
149,7,3,4
150,1,1,0
151,4,2,2
152,4,4,0
153,5,5,0
154,2,0,2
155,4,0,4
156,1,1,0
157,1,0,1
158,1,0,1
159,4,4,0
160,3,3,0
161,1,1,0
162,4,4,0
163,5,4,1
164,4,4,0
165,7,2,5
166,10,6,4
167,4,4,0
168,9,5,4
169,7,2,5
