group_idx,group_size,K_point,K_subtree
0,7,2,5
1,4,1,3
2,1,1,0
3,6,3,3
4,8,4,4
5,3,2,1
6,5,1,4
7,6,0,6
8,2,1,1
9,6,2,4
10,6,4,2
11,2,1,1
12,5,0,5
13,5,1,4
14,2,2,0
15,1,1,0
16,4,3,1
17,3,2,1
18,5,4,1
19,11,7,4
20,3,0,3
21,3,2,1
22,2,0,2
23,5,0,5
24,5,0,5
25,1,0,1
26,2,2,0
27,1,1,0
28,3,2,1
29,1,1,0
30,1,0,1
31,3,2,1
32,5,0,5
33,7,5,2
34,8,7,1
35,4,2,2
36,4,1,3
37,5,3,2
38,4,1,3
39,6,3,3
40,4,2,2
41,6,3,3
42,4,2,2
43,7,3,4
44,3,1,2
45,11,8,3
46,5,1,4
47,4,2,2
48,2,1,1
49,11,10,1
50,2,1,1
51,4,4,0
52,5,2,3
53,4,0,4
54,4,4,0
55,9,7,2
56,5,4,1
57,8,4,4
58,8,3,5
59,4,1,3
60,5,5,0
61,3,1,2
62,2,1,1
63,3,1,2
64,7,4,3
65,3,1,2
66,1,0,1
67,2,2,0
68,3,1,2
69,1,1,0
70,5,2,3
71,6,4,2
72,4,1,3
73,3,2,1
74,1,0,1
75,5,2,3
76,7,0,7
77,3,1,2
78,8,4,4
79,5,1,4
80,3,1,2
81,4,2,2
82,2,0,2
83,9,0,9
84,6,2,4
85,3,1,2
86,3,1,2
87,1,1,0
88,3,3,0
89,9,4,5
90,3,2,1
91,1,1,0
92,5,3,2
93,6,5,1
94,6,5,1
95,5,4,1
96,4,3,1
97,6,5,1
98,5,1,4
99,4,1,3
100,4,2,2
101,6,5,1
102,4,3,1
103,6,3,3
104,6,4,2
105,4,4,0
106,5,1,4
107,2,1,1
108,3,2,1
109,3,2,1
110,6,3,3
111,5,2,3
112,2,0,2
113,3,1,2
114,3,2,1
115,5,2,3
116,3,2,1
117,4,4,0
118,5,5,0
119,3,2,1
120,7,5,2
121,2,1,1
122,7,4,3
123,3,1,2
124,5,3,2
125,2,0,2
126,2,0,2
127,1,1,0
128,4,2,2
129,1,1,0
130,2,2,0
131,4,2,2
132,5,1,4
133,5,2,3
134,2,0,2
135,2,1,1
136,5,1,4
137,6,4,2
138,4,3,1
139,4,1,3
140,7,5,2
141,5,2,3
142,8,4,4
143,5,1,4
144,2,2,0
145,3,1,2
146,3,0,3
147,4,2,2
148,5,4,1
149,6,4,2
150,3,2,1
151,2,1,1
152,9,6,3
153,5,2,3
154,5,3,2
155,6,2,4
156,2,2,0
157,2,2,0
158,9,2,7
159,3,1,2
160,5,1,4
161,5,4,1
162,6,5,1
163,3,1,2
164,3,2,1
165,5,3,2
166,4,1,3
167,6,5,1
168,2,0,2
169,7,6,1
170,1,1,0
171,6,2,4
172,9,6,3
173,4,1,3
174,2,2,0
175,3,2,1
176,3,3,0
177,1,0,1
178,5,4,1
179,4,2,2
180,6,3,3
181,5,3,2
182,1,1,0
183,6,2,4
184,2,1,1
185,1,1,0
186,3,1,2
187,6,1,5
188,3,1,2
189,1,1,0
190,3,0,3
191,5,4,1
192,4,2,2
193,2,1,1
194,1,1,0
195,7,0,7
196,8,4,4
197,3,2,1
198,10,5,5
199,8,3,5
200,4,3,1
201,1,1,0
202,6,4,2
203,9,6,3
204,6,4,2
205,3,1,2
206,6,4,2
207,6,2,4
208,1,1,0
209,7,5,2
210,6,1,5
211,5,1,4
212,5,1,4
213,11,6,5
214,5,3,2
215,3,0,3
216,2,1,1
217,2,0,2
218,4,3,1
219,2,0,2
220,7,4,3
221,1,0,1
222,4,2,2
223,6,3,3
224,3,1,2
225,8,5,3
226,6,2,4
227,4,2,2
228,5,3,2
229,5,4,1
230,6,5,1
231,3,0,3
232,1,0,1
233,5,2,3
234,4,4,0
235,5,1,4
236,7,3,4
237,5,3,2
238,4,1,3
239,2,2,0
240,2,2,0
241,7,2,5
242,2,0,2
243,5,2,3
244,4,0,4
245,2,2,0
246,2,1,1
247,4,3,1
248,4,0,4
249,5,4,1
250,1,1,0
251,2,1,1
252,5,3,2
253,3,1,2
254,1,1,0
255,3,2,1
256,3,3,0
257,2,2,0
258,5,5,0
259,2,0,2
260,6,4,2
261,1,0,1
262,2,1,1
263,5,3,2
264,7,3,4
265,4,0,4
266,5,3,2
267,5,2,3
268,2,1,1
269,1,0,1
270,4,1,3
271,6,2,4
272,9,5,4
273,5,4,1
274,8,2,6
275,4,2,2
276,5,4,1
277,2,0,2
278,2,1,1
279,8,6,2
280,10,8,2
281,1,1,0
282,2,1,1
283,2,1,1
284,6,1,5
285,4,1,3
286,7,3,4
287,5,5,0
288,2,2,0
289,1,0,1
290,2,2,0
