group_size,count
1,13
2,25
3,79
4,126
5,208
6,350
7,460
8,635
9,823
10,1093
11,1313
12,1666
13,1881
14,2194
15,2370
16,2656
17,2808
18,2874
19,2853
20,2868
21,2892
22,2717
23,2430
24,2240
25,2090
26,1847
27,1545
28,1327
29,1181
30,936
31,797
32,614
33,478
34,403
35,294
36,233
37,183
38,147
39,101
40,81
41,38
42,43
43,28
44,18
45,13
46,8
47,5
48,1
49,4
50,1
51,1
53,1
57,1
58,1
