group_size,count
1,31
2,73
3,104
4,189
5,284
6,436
7,575
8,792
9,988
10,1189
11,1524
12,1753
13,2008
14,2140
15,2472
16,2602
17,2676
18,2716
19,2645
20,2647
21,2557
22,2475
23,2218
24,2097
25,1788
26,1691
27,1495
28,1317
29,1085
30,937
31,825
32,644
33,575
34,438
35,393
36,303
37,247
38,206
39,194
40,123
41,112
42,77
43,68
44,49
45,47
46,33
47,31
48,19
49,19
50,19
51,11
52,8
53,7
54,5
55,5
56,3
57,4
58,5
59,1
60,1
61,1
62,2
63,1
64,2
65,2
67,1
69,1
74,1
85,1
