group_idx,group_size,K_point,K_subtree
0,8,6,2
1,7,4,3
2,4,3,1
3,4,0,4
4,6,6,0
5,2,2,0
6,10,2,8
7,1,1,0
8,6,2,4
9,7,1,6
10,4,4,0
11,1,1,0
12,2,2,0
13,6,6,0
14,1,1,0
15,7,1,6
16,4,4,0
17,4,0,4
18,8,4,4
19,4,4,0
20,4,4,0
21,4,3,1
22,6,3,3
23,3,0,3
24,4,2,2
25,2,1,1
26,4,1,3
27,2,2,0
28,15,8,7
29,3,3,0
30,1,1,0
31,3,3,0
32,8,8,0
33,5,4,1
34,4,0,4
35,19,13,6
36,5,5,0
37,1,1,0
38,2,2,0
39,5,5,0
40,2,1,1
41,2,2,0
42,7,7,0
43,3,3,0
44,3,0,3
45,3,0,3
46,9,8,1
47,8,5,3
48,3,3,0
49,7,7,0
50,4,3,1
51,2,1,1
52,4,4,0
53,7,6,1
54,6,6,0
55,2,2,0
56,3,1,2
57,7,7,0
58,4,1,3
59,9,3,6
60,6,0,6
61,4,2,2
62,5,0,5
63,1,0,1
64,4,4,0
65,8,4,4
66,5,3,2
67,1,1,0
68,8,5,3
69,9,0,9
70,1,0,1
71,3,1,2
72,5,0,5
73,4,4,0
74,2,2,0
75,2,0,2
76,3,0,3
77,4,4,0
78,13,4,9
79,3,3,0
80,2,2,0
81,2,0,2
82,10,6,4
83,4,2,2
84,15,12,3
85,6,0,6
86,7,2,5
87,10,7,3
88,2,2,0
89,4,0,4
90,4,4,0
91,5,0,5
92,5,4,1
93,7,3,4
94,9,8,1
95,4,4,0
96,5,5,0
97,5,5,0
98,3,0,3
99,5,5,0
100,11,2,9
101,3,2,1
102,4,4,0
103,1,1,0
104,1,0,1
105,1,0,1
106,3,1,2
107,4,4,0
108,1,1,0
109,6,1,5
110,1,1,0
111,4,4,0
112,7,0,7
113,1,1,0
114,7,4,3
115,5,5,0
116,1,1,0
117,4,4,0
118,6,2,4
119,3,3,0
120,6,3,3
121,4,4,0
122,4,4,0
123,7,0,7
124,8,0,8
125,1,1,0
126,6,3,3
127,10,2,8
128,6,2,4
129,4,4,0
130,10,4,6
131,6,3,3
132,7,5,2
133,3,3,0
134,11,6,5
135,2,2,0
136,1,0,1
137,6,0,6
138,3,2,1
139,8,8,0
140,4,4,0
141,9,9,0
142,11,11,0
143,2,0,2
144,6,6,0
145,14,7,7
146,1,1,0
147,2,2,0
148,1,1,0
149,4,4,0
150,4,4,0
151,12,5,7
152,6,6,0
153,3,3,0
154,4,0,4
155,1,1,0
156,11,3,8
157,2,0,2
158,10,10,0
159,4,0,4
160,3,0,3
161,2,2,0
162,12,3,9
163,3,3,0
164,3,3,0
165,3,0,3
166,12,4,8
167,7,6,1
168,3,3,0
169,1,1,0
170,8,3,5
171,6,6,0
172,3,0,3
173,5,5,0
174,1,0,1
175,2,0,2
176,2,0,2
177,7,3,4
178,4,0,4
179,4,1,3
180,1,0,1
181,12,12,0
182,3,3,0
183,2,2,0
184,2,2,0
185,4,2,2
186,1,1,0
187,6,2,4
188,3,3,0
189,4,4,0
190,5,0,5
191,2,2,0
192,2,2,0
193,7,0,7
194,8,5,3
195,5,4,1
196,1,0,1
197,2,2,0
198,6,2,4
199,3,3,0
200,8,0,8
201,5,5,0
