group_idx,group_size,K_point,K_subtree
0,6,3,3
1,6,3,3
2,5,3,2
3,3,2,1
4,5,4,1
5,3,1,2
6,3,2,1
7,6,4,2
8,3,0,3
9,6,2,4
10,6,2,4
11,7,6,1
12,9,5,4
13,4,1,3
14,2,1,1
15,9,6,3
16,6,3,3
17,9,6,3
18,5,3,2
19,6,3,3
20,5,2,3
21,8,4,4
22,3,3,0
23,2,0,2
24,7,3,4
25,2,1,1
26,5,1,4
27,4,2,2
28,6,3,3
29,8,4,4
30,3,2,1
31,2,1,1
32,1,0,1
33,8,5,3
34,5,1,4
35,3,2,1
36,4,2,2
37,4,4,0
38,2,1,1
39,2,1,1
40,7,5,2
41,3,1,2
42,6,5,1
43,4,0,4
44,9,3,6
45,10,7,3
46,4,3,1
47,10,5,5
48,1,0,1
49,9,5,4
50,4,2,2
51,4,1,3
52,4,2,2
53,2,0,2
54,3,0,3
55,3,2,1
56,2,2,0
57,1,0,1
58,2,2,0
59,2,0,2
60,4,4,0
61,6,4,2
62,5,3,2
63,7,4,3
64,1,0,1
65,8,3,5
66,7,6,1
67,2,1,1
68,6,4,2
69,3,3,0
70,3,2,1
71,8,5,3
72,4,2,2
73,7,2,5
74,6,4,2
75,2,2,0
76,6,4,2
77,1,1,0
78,3,2,1
79,7,3,4
80,7,4,3
81,6,4,2
82,4,2,2
83,1,0,1
84,2,2,0
85,2,1,1
86,8,6,2
87,4,0,4
88,2,0,2
89,7,4,3
90,5,3,2
91,2,2,0
92,4,2,2
93,3,2,1
94,6,4,2
95,4,3,1
96,5,2,3
97,5,3,2
98,4,2,2
99,3,1,2
100,3,3,0
101,1,1,0
102,5,0,5
103,4,2,2
104,4,3,1
105,2,0,2
106,3,3,0
107,9,1,8
108,2,1,1
109,5,3,2
110,5,5,0
111,7,3,4
112,9,7,2
113,4,3,1
114,3,1,2
115,3,2,1
116,4,4,0
117,5,2,3
118,3,0,3
119,3,1,2
120,5,5,0
121,4,4,0
122,2,1,1
123,6,5,1
124,4,2,2
125,2,0,2
126,2,1,1
127,3,0,3
128,5,3,2
129,4,3,1
130,1,1,0
131,7,5,2
132,5,0,5
133,7,3,4
134,6,4,2
135,5,2,3
136,2,1,1
137,1,0,1
138,5,4,1
139,3,1,2
140,6,3,3
141,2,2,0
142,3,2,1
143,3,1,2
144,2,1,1
145,5,2,3
146,2,2,0
147,9,6,3
148,3,1,2
149,7,5,2
150,2,1,1
151,5,3,2
152,5,2,3
153,4,1,3
154,1,0,1
155,7,3,4
156,5,3,2
157,3,1,2
158,7,5,2
159,1,1,0
160,5,4,1
161,8,5,3
162,1,0,1
163,6,3,3
164,3,3,0
165,6,2,4
166,5,1,4
167,4,2,2
168,2,0,2
169,5,5,0
170,5,5,0
171,5,1,4
172,7,1,6
173,2,2,0
174,8,3,5
175,3,1,2
176,6,5,1
177,7,4,3
178,6,3,3
179,1,0,1
180,3,3,0
181,2,1,1
182,5,4,1
183,12,7,5
184,2,2,0
185,4,4,0
186,6,3,3
187,5,2,3
188,9,6,3
189,5,3,2
190,5,2,3
191,9,3,6
192,7,2,5
193,4,2,2
194,5,3,2
195,5,2,3
196,6,4,2
197,8,5,3
198,9,2,7
199,2,1,1
200,3,2,1
201,3,1,2
202,1,0,1
203,4,2,2
204,3,2,1
205,3,2,1
206,1,1,0
207,12,7,5
208,3,1,2
209,9,2,7
210,1,0,1
211,4,3,1
212,7,1,6
213,7,6,1
214,4,3,1
215,2,2,0
216,1,0,1
217,7,1,6
218,6,6,0
219,4,3,1
220,2,1,1
221,6,4,2
222,3,3,0
223,5,2,3
224,4,3,1
225,6,0,6
226,3,3,0
227,4,4,0
228,8,5,3
229,1,0,1
230,4,2,2
231,4,3,1
232,7,4,3
233,1,1,0
234,6,4,2
235,4,0,4
236,6,2,4
237,5,2,3
238,4,3,1
239,1,1,0
240,4,2,2
241,5,2,3
242,6,4,2
243,3,0,3
244,4,3,1
245,3,2,1
246,7,4,3
247,4,2,2
248,3,1,2
249,1,1,0
250,4,4,0
251,6,4,2
252,4,2,2
253,5,1,4
254,4,2,2
255,3,2,1
256,4,2,2
257,1,0,1
258,2,1,1
259,6,1,5
260,2,0,2
261,2,0,2
262,9,5,4
263,4,1,3
264,7,4,3
265,1,1,0
266,5,1,4
267,4,4,0
268,8,5,3
269,3,1,2
270,2,1,1
271,5,3,2
272,3,2,1
273,5,3,2
274,5,3,2
275,5,3,2
276,11,6,5
277,6,6,0
278,3,1,2
279,2,1,1
280,7,4,3
281,2,1,1
282,4,1,3
283,3,2,1
284,4,1,3
285,4,1,3
286,5,4,1
287,2,2,0
288,4,3,1
289,1,1,0
290,8,4,4
291,4,3,1
292,2,2,0
293,3,0,3
294,6,1,5
295,4,1,3
296,4,0,4
297,6,3,3
298,5,3,2
299,2,0,2
300,7,5,2
301,2,2,0
302,5,2,3
303,5,1,4
304,4,1,3
305,4,2,2
306,7,4,3
307,3,3,0
308,4,3,1
309,4,4,0
310,6,1,5
311,1,1,0
312,3,1,2
313,7,3,4
314,3,1,2
315,7,5,2
316,7,4,3
317,4,2,2
318,4,2,2
319,7,3,4
320,1,1,0
321,3,2,1
322,5,2,3
323,2,0,2
324,5,2,3
325,4,0,4
326,5,3,2
327,9,3,6
