group_idx,group_size,K_point,K_subtree
0,6,1,5
1,3,3,0
2,4,4,0
3,4,4,0
4,5,2,3
5,5,3,2
6,8,5,3
7,8,2,6
8,7,3,4
9,4,1,3
10,6,3,3
11,7,1,6
12,2,2,0
13,4,3,1
14,1,1,0
15,5,1,4
16,3,0,3
17,9,4,5
18,4,4,0
19,1,1,0
20,9,7,2
21,5,5,0
22,3,3,0
23,2,2,0
24,3,3,0
25,17,17,0
26,1,0,1
27,5,3,2
28,5,5,0
29,3,3,0
30,13,5,8
31,7,7,0
32,12,1,11
33,1,0,1
34,4,0,4
35,2,0,2
36,2,2,0
37,4,4,0
38,2,2,0
39,2,2,0
40,2,2,0
41,4,4,0
42,4,2,2
43,9,1,8
44,5,5,0
45,11,3,8
46,2,2,0
47,3,0,3
48,2,0,2
49,7,5,2
50,2,2,0
51,3,1,2
52,7,5,2
53,2,2,0
54,2,0,2
55,2,0,2
56,5,4,1
57,5,2,3
58,4,4,0
59,1,1,0
60,8,2,6
61,6,3,3
62,2,2,0
63,7,0,7
64,4,4,0
65,11,9,2
66,5,3,2
67,8,6,2
68,2,2,0
69,3,3,0
70,4,1,3
71,4,3,1
72,3,3,0
73,3,3,0
74,5,4,1
75,2,2,0
76,2,1,1
77,5,5,0
78,5,1,4
79,2,0,2
80,10,6,4
81,12,5,7
82,5,1,4
83,7,7,0
84,1,1,0
85,7,5,2
86,2,0,2
87,5,0,5
88,11,8,3
89,5,2,3
90,3,2,1
91,4,0,4
92,2,0,2
93,5,3,2
94,6,2,4
95,9,7,2
96,17,2,15
97,10,8,2
98,4,4,0
99,2,2,0
100,9,3,6
101,1,0,1
102,8,4,4
103,4,2,2
104,1,1,0
105,6,6,0
106,9,4,5
107,1,0,1
108,3,3,0
109,7,2,5
110,8,0,8
111,9,5,4
112,10,5,5
113,1,0,1
114,2,2,0
115,4,4,0
116,10,6,4
117,9,8,1
118,7,4,3
119,4,1,3
120,6,2,4
121,4,0,4
122,3,2,1
123,14,14,0
124,4,2,2
125,10,8,2
126,4,0,4
127,1,1,0
128,6,6,0
129,15,11,4
130,7,2,5
131,1,1,0
132,3,0,3
133,2,0,2
134,9,6,3
135,5,2,3
136,2,2,0
137,10,3,7
138,4,4,0
139,1,1,0
140,1,1,0
141,4,4,0
142,2,2,0
143,2,0,2
144,5,5,0
145,14,9,5
146,2,2,0
147,1,1,0
148,8,7,1
149,6,6,0
150,11,6,5
151,11,4,7
152,1,1,0
153,1,0,1
154,3,2,1
155,5,2,3
156,8,5,3
157,3,3,0
158,3,1,2
159,2,0,2
160,3,0,3
161,8,7,1
162,12,12,0
163,4,0,4
164,3,1,2
165,4,4,0
166,8,8,0
167,6,6,0
168,1,1,0
169,1,1,0
170,9,3,6
171,3,1,2
172,5,5,0
173,4,1,3
174,6,6,0
175,4,4,0
176,5,3,2
177,7,4,3
178,7,6,1
179,6,6,0
180,6,4,2
181,2,2,0
182,6,6,0
183,6,6,0
184,5,5,0
185,2,0,2
186,13,13,0
187,3,3,0
188,4,0,4
189,3,3,0
190,8,3,5
191,3,3,0
192,10,0,10
193,2,2,0
194,9,6,3
195,3,0,3
196,2,2,0
197,1,1,0
198,6,6,0
199,4,1,3
200,6,3,3
201,11,11,0
202,3,3,0
203,7,5,2
204,6,6,0
205,11,11,0
206,6,6,0
207,1,1,0
208,4,4,0
209,9,9,0
210,6,6,0
211,4,4,0
212,3,3,0
213,3,0,3
214,4,4,0
215,2,0,2
216,6,4,2
217,2,2,0
218,5,0,5
219,10,5,5
220,1,0,1
221,1,0,1
222,3,2,1
223,6,4,2
224,7,2,5
225,4,0,4
226,4,4,0
227,7,5,2
228,8,7,1
229,6,6,0
230,4,4,0
231,3,2,1
232,9,4,5
233,10,6,4
234,3,3,0
235,4,2,2
236,10,10,0
237,6,2,4
238,12,8,4
239,3,0,3
240,6,6,0
241,4,4,0
242,7,7,0
243,7,7,0
244,18,10,8
245,10,6,4
246,4,4,0
247,7,0,7
248,8,3,5
249,6,3,3
250,1,1,0
251,14,12,2
252,3,3,0
253,2,0,2
254,7,0,7
255,1,1,0
256,4,0,4
257,3,3,0
258,2,2,0
259,3,2,1
260,2,2,0
261,4,4,0
262,5,2,3
263,7,0,7
264,1,0,1
265,1,1,0
266,5,3,2
267,4,4,0
268,4,4,0
269,3,3,0
270,6,5,1
271,4,0,4
272,3,3,0
273,7,6,1
274,1,1,0
275,4,4,0
276,9,8,1
277,2,2,0
278,8,3,5
279,7,4,3
280,2,0,2
281,6,6,0
282,4,4,0
283,2,0,2
284,5,0,5
285,3,3,0
286,3,3,0
287,7,5,2
288,2,0,2
289,1,1,0
290,5,5,0
291,3,0,3
292,4,2,2
293,3,3,0
294,7,7,0
295,1,1,0
296,4,4,0
297,5,5,0
298,1,1,0
299,2,2,0
300,3,3,0
301,3,3,0
302,6,0,6
303,2,0,2
304,7,7,0
305,8,7,1
306,8,6,2
307,1,1,0
308,3,3,0
309,3,3,0
310,4,4,0
311,9,6,3
312,9,3,6
313,4,4,0
314,3,2,1
315,5,0,5
316,8,4,4
317,4,4,0
318,3,0,3
319,5,5,0
320,6,3,3
321,4,0,4
322,1,0,1
323,10,10,0
324,15,14,1
325,5,5,0
326,11,8,3
327,7,0,7
328,9,6,3
329,9,9,0
330,4,4,0
331,8,5,3
332,4,0,4
333,1,1,0
334,4,2,2
335,5,3,2
336,4,0,4
337,5,1,4
338,3,3,0
339,6,3,3
340,11,3,8
341,4,4,0
342,5,0,5
343,4,0,4
344,9,9,0
345,6,6,0
346,3,3,0
347,1,1,0
348,2,2,0
349,3,0,3
350,8,4,4
351,3,3,0
352,8,4,4
353,3,0,3
354,4,4,0
355,4,4,0
356,9,9,0
357,13,7,6
358,6,2,4
359,4,2,2
360,7,2,5
361,5,1,4
362,4,2,2
363,3,0,3
364,1,0,1
365,7,7,0
366,7,7,0
367,1,1,0
368,8,1,7
369,2,0,2
370,7,3,4
371,4,3,1
372,2,2,0
373,6,0,6
374,3,2,1
375,5,2,3
376,4,0,4
377,2,0,2
378,6,2,4
379,1,1,0
380,4,3,1
381,4,1,3
382,3,3,0
383,6,3,3
384,1,0,1
385,2,2,0
386,9,1,8
387,7,5,2
388,2,0,2
389,3,3,0
390,4,4,0
391,1,1,0
392,1,1,0
393,7,1,6
394,5,5,0
395,15,14,1
396,9,7,2
397,6,6,0
398,3,3,0
399,3,3,0
400,5,5,0
401,5,4,1
402,2,0,2
403,3,2,1
404,14,6,8
405,5,0,5
406,4,4,0
407,2,2,0
408,8,8,0
409,5,4,1
410,5,1,4
411,9,3,6
412,3,0,3
413,8,2,6
414,2,1,1
415,4,4,0
416,2,0,2
417,5,4,1
418,3,3,0
419,2,0,2
420,1,0,1
421,4,1,3
422,6,6,0
423,1,0,1
424,11,10,1
425,1,1,0
426,3,3,0
427,6,0,6
428,8,7,1
429,4,4,0
430,2,0,2
431,6,6,0
432,5,0,5
433,6,6,0
434,1,1,0
435,4,2,2
436,2,0,2
437,1,1,0
438,4,0,4
439,7,2,5
440,4,2,2
441,5,3,2
442,6,5,1
443,6,2,4
444,3,0,3
445,9,9,0
446,2,0,2
447,8,0,8
448,7,3,4
449,1,0,1
450,9,1,8
451,2,0,2
452,1,1,0
453,3,2,1
454,2,2,0
455,6,1,5
456,1,1,0
457,13,7,6
458,4,4,0
459,1,1,0
460,2,0,2
461,3,2,1
462,8,7,1
463,4,4,0
464,1,1,0
465,4,1,3
466,3,3,0
467,4,4,0
468,10,10,0
469,2,2,0
470,3,0,3
471,3,3,0
472,1,1,0
473,11,9,2
474,12,12,0
475,6,0,6
476,7,5,2
477,5,5,0
478,5,0,5
479,3,2,1
480,16,13,3
481,5,1,4
482,1,1,0
483,9,9,0
484,5,5,0
485,3,3,0
486,3,3,0
487,4,4,0
488,9,9,0
489,6,6,0
490,6,4,2
491,2,2,0
492,9,9,0
493,3,3,0
494,2,2,0
495,1,1,0
496,1,1,0
497,3,3,0
498,5,4,1
499,4,2,2
500,1,0,1
501,7,7,0
502,5,5,0
503,5,0,5
504,3,3,0
505,5,0,5
506,6,6,0
507,2,1,1
508,2,2,0
509,2,2,0
510,6,6,0
511,3,3,0
512,4,4,0
513,5,4,1
514,5,5,0
515,3,0,3
516,3,3,0
517,5,0,5
518,1,1,0
519,8,8,0
520,2,0,2
521,1,1,0
522,10,8,2
523,3,3,0
524,1,1,0
525,4,4,0
526,1,0,1
527,9,6,3
528,6,0,6
529,4,4,0
530,6,6,0
531,3,0,3
532,3,0,3
533,1,1,0
534,2,2,0
535,3,1,2
536,1,1,0
537,11,5,6
538,2,1,1
539,5,0,5
540,4,3,1
541,2,2,0
542,2,2,0
543,7,0,7
544,2,0,2
545,5,1,4
546,6,6,0
547,6,6,0
548,10,8,2
549,4,4,0
550,3,0,3
551,5,2,3
552,1,0,1
553,3,2,1
554,8,3,5
555,6,6,0
556,5,5,0
557,9,9,0
558,6,5,1
559,4,2,2
560,6,4,2
561,2,2,0
562,6,6,0
563,1,1,0
564,11,11,0
565,3,0,3
566,5,2,3
567,6,6,0
568,4,4,0
569,3,3,0
570,6,3,3
571,8,5,3
572,4,1,3
573,7,5,2
574,1,0,1
575,8,8,0
576,4,2,2
577,3,1,2
578,2,2,0
579,7,3,4
580,3,3,0
