group_idx,group_size,K_point,K_subtree
0,32,14,18
1,24,14,10
2,22,14,8
3,16,9,7
4,18,11,7
5,31,19,12
6,15,8,7
7,16,4,12
8,8,6,2
9,20,9,11
10,25,14,11
11,27,17,10
12,25,16,9
13,23,12,11
14,14,11,3
15,26,15,11
16,10,6,4
17,26,10,16
18,8,1,7
19,42,19,23
20,21,11,10
21,5,5,0
22,27,15,12
23,14,7,7
24,11,4,7
25,8,4,4
26,13,12,1
27,14,13,1
28,16,14,2
29,17,11,6
30,21,13,8
31,20,14,6
32,11,6,5
33,22,15,7
34,4,2,2
35,22,15,7
36,38,11,27
37,27,13,14
38,18,11,7
39,7,3,4
40,11,11,0
41,40,20,20
42,17,7,10
43,19,8,11
44,14,9,5
45,34,13,21
46,21,11,10
47,15,6,9
48,10,7,3
49,24,10,14
50,34,19,15
51,33,19,14
52,10,9,1
53,28,17,11
54,12,9,3
55,37,21,16
56,9,6,3
57,10,7,3
58,30,20,10
59,10,4,6
60,16,10,6
61,15,11,4
62,10,9,1
63,20,12,8
64,18,7,11
65,27,13,14
66,26,18,8
67,14,10,4
68,17,10,7
69,18,12,6
70,28,5,23
71,14,11,3
72,32,16,16
73,8,5,3
74,11,11,0
75,17,9,8
76,19,4,15
77,31,24,7
78,19,13,6
79,18,8,10
80,18,12,6
81,16,11,5
82,17,6,11
83,27,13,14
84,22,15,7
85,9,2,7
86,22,10,12
87,6,4,2
88,16,10,6
89,20,4,16
90,14,7,7
91,26,15,11
92,26,20,6
93,16,12,4
94,16,15,1
95,24,17,7
96,43,15,28
97,18,7,11
98,19,11,8
99,30,15,15
100,32,16,16
101,23,12,11
102,26,16,10
103,25,15,10
104,15,13,2
105,15,1,14
106,34,21,13
107,25,20,5
108,22,17,5
109,7,4,3
110,24,11,13
111,15,7,8
112,25,16,9
113,19,12,7
114,25,16,9
115,31,12,19
116,28,15,13
117,14,6,8
118,5,3,2
119,12,4,8
120,16,12,4
121,23,15,8
122,9,7,2
123,19,6,13
124,34,15,19
125,24,14,10
126,23,14,9
127,12,9,3
128,26,17,9
129,10,8,2
130,21,12,9
131,12,11,1
132,17,9,8
133,9,7,2
134,26,10,16
135,18,6,12
136,34,21,13
137,22,11,11
138,14,8,6
139,37,20,17
140,17,11,6
141,16,12,4
142,32,18,14
143,31,18,13
144,23,12,11
145,14,10,4
146,15,11,4
147,37,25,12
148,22,12,10
149,20,12,8
150,7,2,5
151,20,10,10
152,17,9,8
153,30,15,15
154,3,3,0
155,7,4,3
156,10,9,1
157,17,11,6
158,15,13,2
159,31,13,18
160,24,10,14
161,31,13,18
162,13,9,4
163,41,19,22
164,9,4,5
165,4,3,1
166,20,14,6
167,19,9,10
168,20,16,4
169,19,10,9
170,10,7,3
171,29,18,11
172,6,3,3
173,17,6,11
174,15,11,4
175,31,20,11
176,23,11,12
177,32,17,15
178,14,13,1
179,12,9,3
180,27,12,15
181,40,14,26
182,14,12,2
183,19,13,6
184,20,13,7
185,29,10,19
186,19,12,7
187,22,21,1
188,17,5,12
189,18,10,8
190,22,13,9
191,23,15,8
192,14,6,8
193,14,8,6
194,22,13,9
195,16,12,4
196,2,1,1
197,20,6,14
198,14,9,5
199,15,12,3
200,18,8,10
201,29,19,10
202,32,18,14
203,24,11,13
204,17,16,1
205,17,9,8
206,21,6,15
207,15,4,11
208,11,7,4
209,21,9,12
210,20,11,9
211,18,13,5
212,18,8,10
213,20,12,8
214,24,15,9
215,16,13,3
216,22,9,13
217,11,9,2
