group_idx,group_size,K_point,K_subtree
0,7,2,5
1,3,1,2
2,1,0,1
3,7,5,2
4,3,1,2
5,5,2,3
6,6,2,4
7,2,1,1
8,3,2,1
9,4,3,1
10,7,3,4
11,6,5,1
12,3,0,3
13,3,2,1
14,4,1,3
15,2,1,1
16,3,0,3
17,7,3,4
18,1,0,1
19,3,1,2
20,4,3,1
21,6,0,6
22,4,2,2
23,5,0,5
24,7,2,5
25,7,4,3
26,4,3,1
27,3,0,3
28,4,3,1
29,3,0,3
30,3,1,2
31,4,1,3
32,1,0,1
33,2,0,2
34,5,2,3
35,7,3,4
36,3,3,0
37,5,0,5
38,6,3,3
39,8,3,5
40,6,0,6
41,3,1,2
42,1,1,0
43,3,1,2
44,8,3,5
45,3,1,2
46,3,3,0
47,3,3,0
48,4,1,3
49,7,4,3
50,3,2,1
51,10,3,7
52,5,4,1
53,9,0,9
54,5,2,3
55,1,1,0
56,6,4,2
57,4,4,0
58,7,7,0
59,6,6,0
60,3,1,2
61,4,3,1
62,4,2,2
63,5,2,3
64,1,0,1
65,6,4,2
66,8,1,7
67,1,0,1
68,5,3,2
69,1,1,0
70,3,1,2
71,4,0,4
72,4,3,1
73,1,0,1
74,5,1,4
75,3,0,3
76,3,2,1
77,5,3,2
78,6,3,3
79,3,2,1
80,6,4,2
81,5,4,1
82,4,1,3
83,3,1,2
84,4,1,3
85,5,2,3
86,5,2,3
87,10,5,5
88,4,3,1
89,8,2,6
90,3,3,0
91,3,1,2
92,5,1,4
93,2,0,2
94,7,2,5
95,5,0,5
96,3,2,1
97,5,2,3
98,4,3,1
99,1,0,1
100,6,4,2
101,6,4,2
102,1,0,1
103,3,3,0
104,7,3,4
105,3,1,2
106,3,0,3
107,2,1,1
108,6,4,2
109,2,0,2
110,5,2,3
111,3,1,2
112,3,1,2
113,6,1,5
114,3,1,2
115,9,3,6
116,3,1,2
117,3,1,2
118,5,1,4
119,3,2,1
120,7,5,2
121,2,2,0
122,5,3,2
123,3,2,1
124,3,1,2
125,1,1,0
126,6,4,2
127,8,3,5
128,1,0,1
129,10,5,5
130,1,0,1
131,3,0,3
132,4,2,2
133,1,0,1
134,5,3,2
135,3,2,1
136,3,2,1
137,5,2,3
138,4,1,3
139,5,1,4
140,3,1,2
141,7,0,7
142,4,1,3
143,1,0,1
144,4,2,2
145,1,0,1
146,4,2,2
147,6,4,2
148,5,2,3
149,6,2,4
150,1,1,0
151,8,6,2
152,5,4,1
153,2,0,2
154,3,0,3
155,3,2,1
156,3,1,2
157,5,4,1
158,3,2,1
159,2,0,2
160,3,0,3
161,3,1,2
162,3,1,2
163,3,3,0
164,5,4,1
165,3,3,0
166,6,5,1
167,4,3,1
168,5,2,3
169,5,2,3
170,2,2,0
171,3,3,0
172,4,2,2
173,4,1,3
174,2,1,1
175,2,1,1
176,2,1,1
177,4,0,4
178,4,2,2
179,7,3,4
180,7,4,3
181,3,1,2
182,1,0,1
183,5,2,3
184,4,1,3
185,3,1,2
186,8,5,3
187,4,4,0
188,3,2,1
189,4,2,2
190,8,3,5
191,3,3,0
192,1,0,1
