group_idx,group_size,K_point,K_subtree
0,21,21,0
1,22,0,22
2,16,0,16
3,18,18,0
4,39,0,39
5,20,20,0
6,14,14,0
7,18,18,0
8,21,21,0
9,19,0,19
10,16,0,16
11,14,14,0
12,24,24,0
13,21,21,0
14,18,18,0
15,23,23,0
16,16,16,0
17,20,20,0
18,14,14,0
19,15,15,0
20,26,26,0
21,24,24,0
22,21,21,0
23,21,21,0
24,15,15,0
25,15,15,0
26,19,19,0
27,16,16,0
28,60,22,38
29,46,46,0
30,17,17,0
31,11,11,0
32,20,20,0
33,23,23,0
34,20,20,0
35,12,12,0
36,17,0,17
37,37,37,0
38,17,17,0
39,12,0,12
40,18,18,0
41,10,10,0
42,17,17,0
43,19,19,0
44,12,12,0
45,21,0,21
46,16,0,16
47,26,0,26
48,29,29,0
49,50,25,25
50,12,12,0
51,15,0,15
52,24,24,0
53,26,0,26
54,50,50,0
55,39,0,39
56,16,16,0
57,18,18,0
58,18,18,0
59,24,24,0
60,16,0,16
61,18,0,18
62,40,40,0
63,15,0,15
64,28,28,0
65,12,12,0
66,16,16,0
67,15,0,15
68,20,20,0
69,16,16,0
70,25,25,0
71,52,52,0
72,19,0,19
73,35,35,0
74,23,23,0
75,21,0,21
76,10,10,0
77,27,27,0
78,25,25,0
79,34,0,34
80,27,0,27
81,15,15,0
82,21,21,0
83,14,14,0
84,17,17,0
85,23,23,0
86,21,21,0
87,15,0,15
88,24,24,0
89,14,14,0
90,26,26,0
91,15,0,15
92,20,20,0
93,22,22,0
94,19,19,0
95,29,29,0
96,20,20,0
97,9,9,0
98,44,22,22
99,16,16,0
100,17,17,0
101,22,0,22
102,21,0,21
103,12,12,0
104,21,0,21
105,21,21,0
106,22,22,0
107,23,23,0
108,15,0,15
109,23,23,0
110,16,0,16
111,19,19,0
112,19,0,19
113,26,26,0
114,23,0,23
115,34,17,17
116,18,18,0
117,15,15,0
118,21,21,0
119,19,19,0
120,26,26,0
121,25,25,0
122,30,0,30
123,27,27,0
124,18,18,0
125,18,18,0
126,19,0,19
127,31,31,0
128,10,10,0
129,23,23,0
130,19,19,0
131,22,0,22
132,22,0,22
133,17,17,0
134,17,17,0
135,23,0,23
136,15,15,0
137,15,15,0
138,21,21,0
139,19,0,19
140,20,0,20
141,16,16,0
142,41,41,0
143,12,12,0
144,31,0,31
145,44,20,24
146,41,20,21
147,17,17,0
148,18,18,0
149,23,23,0
150,17,0,17
151,7,0,7
152,26,0,26
153,19,0,19
154,16,0,16
155,27,27,0
156,41,41,0
157,26,26,0
158,23,23,0
159,20,20,0
160,34,34,0
161,27,27,0
162,22,22,0
163,13,13,0
164,46,46,0
165,13,0,13
166,22,22,0
167,16,16,0
168,24,24,0
169,19,0,19
170,24,24,0
171,9,9,0
172,22,22,0
173,19,19,0
174,17,17,0
175,22,22,0
176,24,24,0
177,22,0,22
178,12,12,0
179,47,0,47
180,24,0,24
181,18,18,0
182,23,23,0
183,22,22,0
184,20,20,0
185,20,0,20
186,20,0,20
187,13,13,0
188,21,21,0
189,20,20,0
190,24,0,24
