group_idx,group_size,K_point,K_subtree
0,2,0,2
1,2,2,0
2,2,1,1
3,3,1,2
4,4,4,0
5,1,0,1
6,1,1,0
7,5,1,4
8,1,1,0
9,1,1,0
10,1,1,0
11,1,0,1
12,5,3,2
13,2,0,2
14,2,2,0
15,4,0,4
16,1,0,1
17,2,1,1
18,5,1,4
19,1,1,0
20,1,0,1
21,7,3,4
22,4,3,1
23,2,0,2
24,3,1,2
25,5,0,5
26,1,0,1
27,2,0,2
28,1,0,1
29,1,1,0
30,4,2,2
31,2,0,2
32,2,0,2
33,1,0,1
34,3,0,3
35,4,2,2
36,1,0,1
37,3,1,2
38,1,1,0
39,1,0,1
40,1,1,0
41,1,1,0
42,6,1,5
43,1,1,0
44,1,1,0
45,4,1,3
46,2,0,2
47,1,1,0
48,1,0,1
49,3,0,3
50,2,0,2
51,2,2,0
52,2,1,1
53,2,1,1
54,2,1,1
55,4,1,3
56,5,0,5
57,1,1,0
58,3,2,1
59,1,0,1
60,1,1,0
61,3,2,1
62,2,1,1
63,4,2,2
64,3,3,0
65,1,1,0
66,2,2,0
67,1,0,1
68,1,0,1
69,3,1,2
70,3,1,2
71,2,0,2
72,3,3,0
73,6,1,5
74,2,0,2
75,3,3,0
76,2,1,1
77,1,0,1
78,1,1,0
79,1,1,0
80,1,1,0
81,2,1,1
82,1,0,1
83,2,1,1
84,2,1,1
85,4,3,1
86,1,1,0
87,1,0,1
88,3,3,0
89,2,0,2
90,5,1,4
91,1,1,0
92,2,1,1
93,1,1,0
94,1,1,0
95,1,1,0
96,1,0,1
97,1,1,0
98,3,1,2
99,1,1,0
100,1,0,1
101,3,0,3
102,2,1,1
103,2,0,2
104,1,1,0
105,3,3,0
106,4,1,3
107,2,0,2
108,4,2,2
109,2,1,1
110,2,1,1
111,2,1,1
112,1,0,1
113,6,2,4
114,1,1,0
115,2,2,0
116,1,1,0
117,1,1,0
118,3,2,1
119,3,0,3
120,4,1,3
121,4,2,2
122,5,0,5
123,1,1,0
124,2,1,1
125,6,4,2
126,1,1,0
127,1,0,1
128,1,0,1
129,2,1,1
130,1,0,1
131,1,1,0
132,2,1,1
133,3,1,2
134,3,1,2
135,4,4,0
136,1,1,0
137,3,1,2
138,1,1,0
139,3,1,2
140,1,0,1
141,2,0,2
142,2,1,1
143,2,0,2
144,3,2,1
145,9,2,7
146,4,1,3
147,3,2,1
148,5,1,4
149,1,0,1
150,2,0,2
151,2,0,2
152,2,2,0
153,1,1,0
154,4,1,3
155,2,2,0
156,3,1,2
157,3,1,2
158,1,1,0
159,1,0,1
160,3,0,3
161,2,0,2
162,1,1,0
163,2,1,1
164,2,1,1
165,4,3,1
166,1,0,1
167,2,0,2
168,4,3,1
169,2,1,1
170,3,0,3
171,3,1,2
172,3,1,2
173,2,0,2
174,1,0,1
175,3,1,2
176,1,1,0
177,5,3,2
178,5,3,2
179,1,0,1
180,2,2,0
181,3,3,0
182,3,0,3
183,2,0,2
184,1,0,1
185,2,0,2
186,1,0,1
187,1,0,1
188,2,0,2
189,4,0,4
190,1,0,1
191,4,1,3
192,1,0,1
193,2,0,2
194,4,0,4
195,4,0,4
196,1,1,0
197,4,2,2
198,2,1,1
199,3,0,3
200,2,2,0
201,2,1,1
