group_size,count
6,1
7,3
8,8
9,19
10,53
11,91
12,155
13,227
14,346
15,421
16,553
17,633
18,725
19,705
20,699
21,676
22,599
23,539
24,460
25,345
26,271
27,192
28,149
29,94
30,74
31,68
32,50
33,52
34,51
35,54
36,48
37,61
38,68
39,53
40,42
41,69
42,46
43,56
44,42
45,53
46,31
47,21
48,18
49,13
50,10
51,13
52,8
53,9
54,17
55,7
56,6
57,4
58,3
59,4
60,7
61,4
62,4
63,2
64,7
65,2
67,1
68,3
69,1
70,1
71,2
72,1
81,1
85,1
