group_idx,group_size,K_point,K_subtree
0,1,1,0
1,2,2,0
2,5,3,2
3,3,2,1
4,6,1,5
5,4,2,2
6,6,0,6
7,1,0,1
8,3,2,1
9,4,1,3
10,5,1,4
11,1,1,0
12,3,1,2
13,3,3,0
14,3,1,2
15,3,0,3
16,2,1,1
17,6,5,1
18,3,3,0
19,2,0,2
20,1,0,1
21,2,0,2
22,3,0,3
23,2,0,2
24,6,1,5
25,4,2,2
26,3,1,2
27,2,1,1
28,6,2,4
29,1,0,1
30,2,0,2
31,4,4,0
32,4,1,3
33,4,2,2
34,6,5,1
35,6,4,2
36,3,1,2
37,5,0,5
38,3,3,0
39,2,0,2
40,6,2,4
41,6,1,5
42,4,1,3
43,3,2,1
44,8,4,4
45,3,2,1
46,5,4,1
47,4,1,3
48,10,4,6
49,3,2,1
50,6,1,5
51,6,2,4
52,2,2,0
53,2,1,1
54,6,5,1
55,3,2,1
56,8,5,3
57,5,3,2
58,1,1,0
59,3,1,2
60,1,0,1
61,7,3,4
62,3,3,0
63,3,3,0
64,3,3,0
65,5,1,4
66,2,1,1
67,1,0,1
68,2,1,1
69,7,2,5
70,9,5,4
71,4,3,1
72,6,4,2
73,3,1,2
74,6,3,3
75,7,3,4
76,4,3,1
77,7,5,2
78,7,3,4
79,4,2,2
80,7,3,4
81,11,2,9
82,3,1,2
83,5,3,2
84,5,4,1
85,2,0,2
86,6,2,4
87,3,1,2
88,4,2,2
89,4,1,3
90,1,1,0
91,2,2,0
92,3,2,1
93,6,0,6
94,7,2,5
95,8,7,1
96,2,1,1
97,5,1,4
98,6,5,1
99,2,1,1
100,3,0,3
101,4,0,4
102,3,1,2
103,6,0,6
104,2,2,0
105,3,1,2
106,4,1,3
107,7,7,0
108,5,1,4
109,2,2,0
110,3,1,2
111,9,7,2
112,6,3,3
113,3,0,3
114,6,3,3
115,1,0,1
116,5,2,3
117,1,1,0
118,1,0,1
119,4,3,1
120,6,4,2
121,3,1,2
122,2,1,1
123,1,0,1
124,5,5,0
125,7,0,7
126,6,3,3
127,1,0,1
128,3,0,3
129,3,1,2
130,5,2,3
131,6,4,2
132,2,1,1
133,6,4,2
134,5,2,3
135,4,3,1
136,4,4,0
137,3,1,2
138,3,0,3
139,5,2,3
140,4,1,3
141,3,0,3
142,3,1,2
143,6,4,2
144,4,0,4
145,4,2,2
146,4,3,1
147,4,1,3
148,4,0,4
149,5,3,2
150,2,1,1
151,1,0,1
152,6,2,4
153,4,3,1
154,2,1,1
155,2,0,2
156,1,1,0
157,2,1,1
158,4,3,1
159,6,3,3
160,1,0,1
161,3,2,1
162,4,1,3
163,1,0,1
164,10,1,9
165,3,0,3
166,5,2,3
167,6,0,6
168,4,0,4
169,6,1,5
170,7,1,6
171,2,1,1
172,4,1,3
173,2,1,1
174,4,0,4
175,3,2,1
176,5,2,3
177,4,1,3
178,3,2,1
179,8,7,1
180,5,4,1
181,1,1,0
182,5,3,2
183,10,4,6
184,2,1,1
185,5,1,4
186,1,0,1
187,3,1,2
188,2,0,2
189,1,1,0
190,5,2,3
191,4,1,3
192,4,3,1
193,3,2,1
194,6,3,3
195,3,1,2
196,7,2,5
197,4,1,3
198,6,2,4
199,1,1,0
200,9,3,6
201,8,2,6
202,2,0,2
203,3,2,1
204,4,2,2
205,4,0,4
206,1,0,1
207,3,2,1
208,3,2,1
209,6,2,4
210,3,3,0
211,5,0,5
212,3,2,1
213,9,0,9
214,3,2,1
215,4,2,2
216,3,2,1
217,5,2,3
218,2,1,1
219,5,3,2
220,5,3,2
221,8,4,4
222,3,2,1
223,2,0,2
224,6,5,1
225,3,2,1
226,6,3,3
227,2,1,1
228,4,0,4
229,1,0,1
230,6,5,1
231,2,1,1
232,1,0,1
233,1,0,1
234,3,1,2
235,5,5,0
236,2,1,1
237,4,3,1
238,1,1,0
239,4,1,3
240,2,1,1
241,3,2,1
242,7,5,2
243,5,1,4
244,2,1,1
245,6,3,3
246,1,1,0
247,6,1,5
248,5,3,2
249,7,2,5
250,7,3,4
251,4,1,3
252,3,0,3
253,4,3,1
254,8,3,5
255,7,3,4
256,5,3,2
257,2,0,2
258,6,1,5
259,3,1,2
260,4,1,3
261,1,0,1
262,3,2,1
263,1,0,1
264,2,1,1
265,5,2,3
266,2,0,2
267,4,3,1
268,6,3,3
269,4,2,2
270,12,6,6
271,4,3,1
272,1,1,0
273,3,2,1
274,7,2,5
275,2,0,2
276,4,1,3
277,5,1,4
278,7,4,3
279,5,2,3
280,2,0,2
281,3,1,2
282,3,1,2
283,5,1,4
284,6,2,4
285,4,2,2
286,2,0,2
287,1,0,1
288,3,2,1
289,6,2,4
290,5,1,4
291,5,3,2
292,6,4,2
293,3,2,1
294,7,3,4
295,6,2,4
296,5,1,4
297,2,0,2
298,5,3,2
299,2,1,1
300,4,1,3
301,3,2,1
302,3,1,2
303,14,8,6
304,6,2,4
305,1,0,1
306,2,2,0
307,5,2,3
308,3,2,1
309,3,2,1
310,8,6,2
311,4,1,3
312,7,5,2
313,2,1,1
314,5,4,1
315,1,0,1
316,10,8,2
317,5,5,0
318,3,0,3
319,3,1,2
320,2,1,1
321,2,1,1
322,4,2,2
323,3,2,1
324,2,1,1
325,2,0,2
326,7,2,5
327,3,1,2
328,4,2,2
329,5,3,2
330,3,0,3
331,5,1,4
332,5,4,1
333,1,0,1
334,4,1,3
335,3,3,0
336,3,2,1
337,4,3,1
338,5,2,3
339,4,1,3
340,3,2,1
341,2,1,1
342,4,1,3
343,1,1,0
344,9,1,8
345,6,1,5
346,4,2,2
347,3,1,2
348,5,0,5
349,1,1,0
350,2,1,1
351,6,1,5
352,2,1,1
353,4,2,2
354,4,3,1
355,5,3,2
356,6,5,1
357,5,2,3
358,5,1,4
359,2,1,1
360,5,2,3
361,3,1,2
362,1,1,0
363,1,1,0
364,3,3,0
365,9,3,6
366,4,0,4
367,6,3,3
368,9,6,3
369,3,1,2
370,3,2,1
371,2,0,2
372,10,1,9
373,8,4,4
374,2,1,1
375,5,1,4
376,7,2,5
377,2,2,0
378,5,2,3
379,2,2,0
380,5,4,1
381,7,4,3
382,3,2,1
383,2,0,2
384,4,2,2
385,2,1,1
386,5,1,4
387,7,1,6
388,3,1,2
389,4,2,2
390,3,2,1
391,2,0,2
392,1,0,1
393,3,0,3
394,6,5,1
395,1,0,1
396,5,0,5
397,2,1,1
398,3,1,2
399,5,1,4
400,5,1,4
401,7,3,4
402,3,0,3
403,4,2,2
404,2,1,1
405,5,2,3
406,3,3,0
407,4,1,3
408,4,2,2
409,7,4,3
410,2,1,1
411,3,2,1
412,6,1,5
413,5,3,2
414,4,2,2
415,3,1,2
416,4,4,0
417,4,3,1
418,1,0,1
419,6,3,3
420,1,1,0
421,6,3,3
422,1,0,1
423,5,3,2
424,1,0,1
425,5,4,1
426,2,1,1
427,3,1,2
428,9,4,5
429,2,1,1
430,4,1,3
431,8,1,7
432,2,0,2
433,4,3,1
434,4,2,2
435,9,4,5
436,4,1,3
437,7,2,5
438,1,1,0
439,4,2,2
440,2,0,2
441,6,3,3
442,7,2,5
443,3,1,2
444,4,1,3
445,4,2,2
446,1,1,0
447,7,2,5
448,4,3,1
449,4,3,1
450,1,1,0
451,3,1,2
452,8,3,5
453,5,1,4
454,6,4,2
455,3,0,3
456,1,1,0
457,5,3,2
458,9,3,6
459,3,1,2
460,4,1,3
461,3,1,2
462,2,2,0
463,1,1,0
464,7,3,4
465,6,4,2
466,3,1,2
467,3,1,2
468,4,2,2
469,4,2,2
470,2,1,1
471,2,2,0
472,4,2,2
473,1,0,1
474,7,4,3
475,1,1,0
476,5,4,1
477,7,3,4
478,1,0,1
479,3,2,1
480,4,3,1
481,2,2,0
482,3,2,1
483,4,3,1
484,1,1,0
485,6,2,4
486,2,1,1
487,3,2,1
488,8,5,3
489,9,4,5
490,6,1,5
491,6,5,1
492,4,3,1
493,2,1,1
494,3,1,2
495,6,3,3
496,5,1,4
497,3,3,0
498,6,4,2
499,3,1,2
500,9,5,4
501,2,1,1
502,9,4,5
503,4,1,3
504,3,2,1
505,10,4,6
506,3,1,2
507,1,0,1
508,5,3,2
509,7,6,1
510,3,2,1
511,2,1,1
512,1,0,1
513,7,1,6
514,4,2,2
515,7,2,5
516,3,1,2
517,1,1,0
518,5,4,1
519,3,1,2
520,7,2,5
521,6,2,4
522,6,3,3
523,5,3,2
524,5,2,3
525,1,1,0
526,3,3,0
527,6,3,3
528,3,1,2
529,3,0,3
530,2,1,1
531,5,2,3
532,4,0,4
533,2,1,1
534,9,2,7
535,6,2,4
536,7,4,3
537,4,1,3
538,1,0,1
539,6,2,4
540,4,2,2
541,5,2,3
542,4,2,2
543,4,1,3
544,6,4,2
545,4,0,4
546,1,1,0
547,3,1,2
548,1,0,1
549,7,3,4
550,7,1,6
551,2,1,1
552,3,0,3
553,4,0,4
554,4,2,2
555,6,1,5
556,7,5,2
557,4,1,3
558,2,0,2
559,5,1,4
560,2,2,0
561,4,3,1
562,3,3,0
563,4,2,2
564,4,0,4
565,5,2,3
566,3,0,3
567,14,8,6
568,1,0,1
569,3,1,2
570,1,0,1
571,3,2,1
572,4,3,1
573,5,2,3
574,5,2,3
575,4,2,2
576,3,1,2
577,8,2,6
578,5,1,4
579,5,2,3
580,4,1,3
581,4,4,0
582,7,3,4
583,1,0,1
584,3,1,2
585,3,1,2
586,6,4,2
587,3,2,1
588,5,2,3
589,4,3,1
590,9,4,5
591,6,3,3
592,1,0,1
593,9,2,7
594,2,2,0
595,4,2,2
596,4,4,0
597,5,1,4
598,3,1,2
599,5,3,2
600,7,2,5
601,2,1,1
602,3,2,1
603,2,1,1
604,3,1,2
605,4,3,1
606,4,2,2
607,2,0,2
608,5,3,2
609,3,0,3
610,3,1,2
611,4,3,1
612,8,4,4
613,1,1,0
614,2,2,0
615,8,4,4
616,3,2,1
617,9,3,6
618,5,3,2
619,3,1,2
620,5,1,4
621,5,4,1
622,2,1,1
623,6,5,1
624,1,1,0
625,6,2,4
626,3,1,2
627,5,3,2
628,4,2,2
