group_idx,group_size,K_point,K_subtree
0,1,0,1
1,3,2,1
2,2,0,2
3,3,1,2
4,3,3,0
5,6,2,4
6,2,2,0
7,2,2,0
8,3,2,1
9,1,0,1
10,3,2,1
11,1,1,0
12,1,0,1
13,6,3,3
14,2,1,1
15,2,1,1
16,2,1,1
17,1,0,1
18,2,1,1
19,2,1,1
20,1,1,0
21,3,2,1
22,1,1,0
23,4,2,2
24,3,3,0
25,1,1,0
26,2,0,2
27,5,3,2
28,1,0,1
29,2,0,2
30,1,1,0
31,1,1,0
32,2,2,0
33,3,1,2
34,1,1,0
35,1,1,0
36,3,2,1
37,2,0,2
38,3,2,1
39,5,2,3
40,1,0,1
41,1,1,0
42,3,2,1
43,2,0,2
44,2,1,1
45,2,1,1
46,3,1,2
47,2,2,0
48,1,1,0
49,1,0,1
50,1,1,0
51,2,0,2
52,3,2,1
53,2,2,0
54,2,2,0
55,3,2,1
56,1,0,1
57,2,2,0
58,1,0,1
59,4,1,3
60,2,1,1
61,2,1,1
62,6,3,3
63,2,0,2
64,3,1,2
65,2,2,0
66,3,1,2
67,1,1,0
68,3,2,1
69,1,0,1
70,1,1,0
71,5,5,0
72,6,2,4
73,4,2,2
74,1,1,0
75,4,2,2
76,1,1,0
77,1,0,1
78,2,1,1
79,1,1,0
80,6,5,1
81,3,0,3
82,1,1,0
83,1,1,0
84,1,0,1
85,6,2,4
86,2,0,2
87,1,1,0
88,1,0,1
89,1,1,0
90,1,1,0
91,1,1,0
92,1,1,0
93,6,4,2
94,1,1,0
95,1,1,0
96,6,5,1
97,1,1,0
98,1,1,0
99,2,1,1
100,2,1,1
101,2,1,1
102,1,1,0
103,5,2,3
104,1,1,0
105,2,0,2
106,2,1,1
107,1,0,1
108,6,2,4
109,2,1,1
110,1,1,0
111,3,3,0
112,4,2,2
113,2,2,0
114,1,1,0
115,3,2,1
116,1,1,0
117,1,1,0
118,2,1,1
119,3,2,1
120,2,2,0
121,2,1,1
122,1,1,0
123,1,0,1
124,5,4,1
125,4,1,3
126,2,2,0
127,1,1,0
128,1,1,0
129,2,1,1
130,3,3,0
131,4,2,2
132,4,3,1
133,3,2,1
134,1,0,1
135,3,1,2
136,3,2,1
137,1,0,1
138,3,1,2
139,1,1,0
140,2,1,1
141,2,1,1
142,2,2,0
143,3,1,2
144,3,1,2
145,2,1,1
146,2,2,0
147,5,2,3
148,1,0,1
149,1,0,1
150,1,1,0
151,4,2,2
152,1,0,1
153,1,1,0
154,4,2,2
155,6,3,3
156,2,0,2
157,2,1,1
158,6,1,5
159,3,2,1
160,5,2,3
161,2,2,0
162,2,0,2
163,4,1,3
164,2,2,0
165,4,3,1
166,2,1,1
167,2,2,0
168,6,4,2
169,1,0,1
170,3,3,0
171,2,1,1
172,4,2,2
173,1,1,0
174,2,0,2
175,1,1,0
176,1,1,0
177,2,0,2
178,2,1,1
179,1,0,1
180,1,1,0
181,3,3,0
182,3,3,0
183,1,0,1
184,5,4,1
185,3,0,3
186,1,1,0
187,2,1,1
188,2,0,2
189,3,0,3
190,1,0,1
191,1,1,0
192,2,0,2
193,1,1,0
194,2,1,1
195,1,1,0
196,4,1,3
197,1,1,0
198,4,2,2
199,1,0,1
200,2,1,1
201,1,0,1
202,2,1,1
203,1,0,1
204,2,1,1
205,2,1,1
206,6,2,4
207,2,1,1
208,1,0,1
209,3,2,1
210,1,1,0
211,1,0,1
212,4,3,1
213,2,1,1
214,1,1,0
215,1,1,0
216,1,0,1
217,1,1,0
218,1,1,0
219,1,1,0
220,3,2,1
221,1,1,0
222,4,1,3
223,3,3,0
224,3,1,2
225,1,1,0
226,1,0,1
227,6,3,3
228,2,0,2
229,2,2,0
230,3,1,2
231,3,1,2
232,2,0,2
233,4,4,0
234,2,2,0
235,7,6,1
236,2,1,1
237,4,2,2
238,3,1,2
239,4,1,3
240,2,1,1
241,3,3,0
242,4,3,1
243,11,4,7
244,3,2,1
245,1,0,1
246,1,0,1
247,1,0,1
248,1,1,0
249,2,1,1
250,1,0,1
251,1,0,1
252,3,1,2
253,2,2,0
254,2,2,0
255,5,0,5
256,2,1,1
257,3,1,2
258,4,3,1
259,3,2,1
260,1,1,0
261,2,2,0
262,3,2,1
263,5,2,3
264,4,2,2
265,3,3,0
266,2,1,1
267,1,0,1
268,2,2,0
269,3,0,3
270,3,0,3
271,3,1,2
272,1,1,0
273,4,3,1
274,6,2,4
275,2,1,1
276,1,0,1
277,3,2,1
278,2,0,2
279,1,1,0
280,2,1,1
281,3,1,2
282,2,0,2
283,1,1,0
284,2,2,0
285,1,0,1
286,2,1,1
287,1,0,1
288,4,4,0
289,6,4,2
290,2,1,1
291,1,0,1
292,6,2,4
293,1,1,0
294,1,1,0
295,2,2,0
296,1,1,0
297,1,1,0
298,3,2,1
299,1,0,1
300,3,3,0
301,5,3,2
302,1,1,0
303,2,2,0
304,3,0,3
