group_idx,group_size,K_point,K_subtree
0,1,0,1
1,2,1,1
2,5,0,5
3,3,1,2
4,5,1,4
5,3,0,3
6,2,0,2
7,5,3,2
8,4,1,3
9,5,1,4
10,5,2,3
11,4,0,4
12,2,1,1
13,6,0,6
14,4,0,4
15,8,2,6
16,4,0,4
17,6,3,3
18,4,2,2
19,5,1,4
20,3,1,2
21,6,1,5
22,2,1,1
23,4,1,3
24,2,2,0
25,8,3,5
26,3,2,1
27,4,1,3
28,2,0,2
29,3,0,3
30,3,0,3
31,2,1,1
32,11,4,7
33,6,2,4
34,3,2,1
35,6,2,4
36,4,1,3
37,2,1,1
38,10,2,8
39,8,2,6
40,4,1,3
41,6,2,4
42,2,1,1
43,3,2,1
44,5,3,2
45,2,1,1
46,4,2,2
47,2,0,2
48,2,1,1
49,4,0,4
50,9,5,4
51,5,1,4
52,4,3,1
53,5,1,4
54,5,2,3
55,5,2,3
56,3,1,2
57,4,1,3
58,4,1,3
59,1,0,1
60,3,3,0
61,4,1,3
62,6,0,6
63,3,0,3
64,4,2,2
65,1,0,1
66,7,2,5
67,6,1,5
68,6,2,4
69,3,1,2
70,4,0,4
71,6,1,5
72,7,3,4
73,6,2,4
74,3,2,1
75,2,1,1
76,5,0,5
77,1,0,1
78,1,0,1
79,8,1,7
80,4,1,3
81,3,0,3
82,6,3,3
83,5,2,3
84,2,0,2
85,7,6,1
86,6,2,4
87,6,2,4
88,4,1,3
89,3,0,3
90,3,1,2
91,7,3,4
92,3,1,2
93,6,1,5
94,5,0,5
95,5,3,2
96,6,2,4
97,3,3,0
98,1,0,1
99,3,2,1
100,3,1,2
101,5,0,5
102,5,3,2
103,7,0,7
104,5,1,4
105,7,3,4
106,5,2,3
107,8,2,6
108,3,0,3
109,9,1,8
110,2,0,2
111,2,0,2
112,6,4,2
113,4,0,4
114,3,2,1
115,7,1,6
116,4,1,3
117,3,1,2
118,2,1,1
119,8,1,7
120,4,1,3
121,6,2,4
122,5,1,4
123,8,3,5
124,5,0,5
125,6,0,6
126,4,1,3
127,5,0,5
128,2,1,1
129,7,3,4
130,3,2,1
131,6,1,5
132,7,0,7
133,3,0,3
134,1,0,1
135,1,0,1
136,7,2,5
137,5,1,4
138,5,1,4
139,2,1,1
140,5,2,3
141,3,1,2
142,5,2,3
143,4,1,3
144,4,2,2
145,9,1,8
146,2,1,1
147,8,3,5
148,7,2,5
149,5,1,4
150,7,1,6
151,6,1,5
152,5,1,4
153,2,1,1
154,4,2,2
155,3,1,2
156,2,0,2
157,2,0,2
158,3,0,3
159,3,0,3
160,6,3,3
161,5,2,3
162,8,7,1
163,2,1,1
164,7,2,5
165,6,0,6
166,4,3,1
167,2,0,2
168,3,1,2
169,5,0,5
170,6,3,3
171,5,2,3
172,2,1,1
173,4,1,3
174,1,0,1
175,4,1,3
176,4,1,3
177,7,1,6
178,3,2,1
179,8,3,5
180,5,3,2
181,4,2,2
182,5,2,3
183,1,0,1
184,3,0,3
185,4,1,3
186,2,0,2
187,2,0,2
188,1,0,1
189,2,1,1
190,4,3,1
191,7,4,3
192,7,2,5
193,2,0,2
194,4,1,3
195,7,1,6
196,2,1,1
197,7,2,5
198,7,1,6
199,4,1,3
200,7,2,5
201,6,1,5
202,8,4,4
203,3,1,2
204,6,1,5
205,6,2,4
206,2,0,2
207,4,2,2
208,3,1,2
209,6,3,3
210,3,1,2
211,4,3,1
212,4,1,3
213,2,1,1
214,3,1,2
215,2,0,2
216,3,3,0
217,4,0,4
218,5,0,5
219,4,2,2
220,1,1,0
221,5,1,4
222,4,1,3
223,1,0,1
224,6,1,5
225,6,4,2
226,2,0,2
227,1,1,0
228,6,1,5
229,4,1,3
230,5,1,4
231,6,1,5
232,3,1,2
233,1,0,1
234,5,0,5
235,1,0,1
236,4,2,2
237,2,0,2
238,3,2,1
239,4,1,3
240,4,2,2
241,2,1,1
242,1,0,1
243,3,0,3
244,6,5,1
245,4,0,4
246,5,2,3
247,5,2,3
248,3,0,3
249,6,1,5
250,7,4,3
251,9,4,5
252,1,0,1
253,4,0,4
254,3,2,1
255,1,0,1
256,4,0,4
257,5,1,4
258,1,1,0
259,6,0,6
260,3,0,3
261,3,0,3
262,2,0,2
263,1,0,1
264,3,1,2
265,4,0,4
266,3,0,3
267,3,1,2
268,6,1,5
269,4,1,3
270,5,1,4
271,3,0,3
272,3,3,0
273,8,1,7
274,5,1,4
275,8,0,8
276,7,1,6
277,4,2,2
278,2,0,2
279,4,2,2
280,2,0,2
281,9,3,6
282,2,0,2
283,3,1,2
284,5,2,3
285,5,1,4
286,1,0,1
287,2,1,1
288,4,1,3
289,2,0,2
290,5,1,4
291,3,0,3
292,4,0,4
293,3,1,2
294,3,0,3
295,4,1,3
296,4,2,2
297,6,0,6
298,10,0,10
299,5,2,3
300,4,1,3
301,3,1,2
302,5,3,2
303,6,0,6
304,8,4,4
305,8,2,6
306,5,1,4
307,6,1,5
308,3,1,2
309,3,0,3
310,6,1,5
311,5,1,4
312,2,0,2
313,3,1,2
314,1,0,1
315,3,2,1
316,3,2,1
317,4,0,4
318,11,3,8
319,4,3,1
320,3,1,2
321,4,0,4
322,3,2,1
323,5,4,1
324,7,2,5
325,3,1,2
326,7,2,5
327,1,0,1
328,3,1,2
329,3,2,1
330,6,1,5
331,4,2,2
332,3,1,2
333,3,0,3
334,8,2,6
335,4,3,1
336,5,1,4
337,3,1,2
338,5,1,4
339,2,1,1
340,4,4,0
341,4,0,4
342,1,1,0
343,1,0,1
344,2,0,2
345,9,4,5
346,5,0,5
347,1,1,0
348,2,2,0
349,3,1,2
350,4,0,4
351,4,0,4
352,6,2,4
353,2,1,1
354,5,1,4
355,3,1,2
356,3,1,2
357,4,1,3
358,3,1,2
359,7,2,5
360,8,2,6
361,1,0,1
362,3,0,3
363,2,0,2
364,2,0,2
365,12,6,6
366,2,2,0
367,7,5,2
368,5,3,2
369,6,2,4
370,4,1,3
371,5,2,3
372,2,0,2
373,4,2,2
374,4,1,3
375,4,1,3
376,2,1,1
377,1,0,1
378,1,1,0
379,3,1,2
380,4,2,2
381,1,0,1
382,5,4,1
383,6,1,5
384,2,1,1
385,4,0,4
386,4,2,2
387,2,1,1
388,11,1,10
389,4,2,2
390,2,0,2
391,2,0,2
392,5,2,3
393,7,1,6
394,4,0,4
395,1,0,1
396,1,1,0
397,4,1,3
398,6,0,6
399,3,0,3
400,4,1,3
401,2,2,0
402,3,1,2
403,6,3,3
404,4,3,1
405,7,1,6
406,7,1,6
407,4,2,2
408,5,2,3
409,4,1,3
410,3,0,3
411,6,4,2
412,2,1,1
413,6,2,4
414,2,1,1
415,5,0,5
416,3,0,3
417,5,0,5
418,9,4,5
419,7,3,4
420,7,1,6
421,7,4,3
422,3,1,2
423,4,0,4
424,4,0,4
425,2,0,2
426,1,1,0
427,2,1,1
428,3,1,2
429,5,4,1
430,8,4,4
431,2,0,2
432,4,1,3
433,2,2,0
434,3,1,2
435,3,1,2
436,1,0,1
437,4,2,2
438,2,1,1
439,6,1,5
440,6,0,6
441,3,2,1
442,3,1,2
443,3,1,2
444,7,3,4
445,5,2,3
446,8,3,5
