left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
0,17,151,64,8,79,9849,0,13,143,64,9,0,8,17,9,8,1,0.470588,1
1,26,149,65,7,77,9845,6,13,142,65,13,0,7,20,13,13,1.3,0.5,1.85714
2,19,112,48,7,57,9883,5,13,105,48,7,0,7,14,7,12,1.35714,0.631579,1.71429
3,27,307,144,7,156,9689,4,13,300,144,16,0,7,23,16,11,1.17391,0.407407,1.57143
4,12,93,44,3,46,9903,4,12,90,44,5,0,3,8,5,7,1.5,0.583333,2.33333
5,20,140,59,9,72,9858,2,13,131,59,9,0,9,18,9,11,1.11111,0.55,1.22222
6,19,196,89,7,100,9801,3,13,189,89,9,0,7,16,9,10,1.1875,0.526316,1.42857
7,14,105,49,2,54,9894,1,13,103,49,11,0,2,13,11,3,1.07692,0.214286,1.5
8,21,157,66,10,81,9843,0,13,147,66,11,0,10,21,11,10,1,0.47619,1
9,11,130,56,6,68,9869,1,13,124,56,4,0,6,10,4,7,1.1,0.636364,1.16667
10,19,180,81,6,93,9816,4,13,174,81,9,0,6,15,9,10,1.26667,0.526316,1.66667
11,28,145,63,7,75,9853,2,13,138,63,19,0,7,26,19,9,1.07692,0.321429,1.28571
12,19,169,76,7,86,9827,4,13,162,76,8,0,7,15,8,11,1.26667,0.578947,1.57143
13,24,285,125,12,148,9714,1,13,273,125,11,0,12,23,11,13,1.04348,0.541667,1.08333
14,13,93,42,4,47,9903,4,13,89,42,5,0,4,9,5,8,1.44444,0.615385,2
15,14,143,63,7,73,9855,2,13,136,63,5,0,7,12,5,9,1.16667,0.642857,1.28571
16,21,260,115,10,135,9740,0,13,250,115,11,0,10,21,11,10,1,0.47619,1
17,26,430,200,8,222,9569,1,13,422,200,17,0,8,25,17,9,1.04,0.346154,1.125
18,17,181,80,9,92,9817,2,13,172,80,6,0,9,15,6,11,1.13333,0.647059,1.22222
19,23,309,143,7,159,9691,0,13,302,143,16,0,7,23,16,7,1,0.304348,1
20,12,159,73,3,83,9841,0,13,156,73,9,0,3,12,9,3,1,0.25,1
21,13,132,59,5,68,9866,2,13,127,59,6,0,5,11,6,7,1.18182,0.538462,1.4
22,18,130,59,4,67,9867,3,13,126,59,11,0,4,15,11,7,1.2,0.388889,1.75
23,18,301,137,10,154,9699,0,13,291,137,8,0,10,18,8,10,1,0.555556,1
24,19,136,59,7,70,9862,2,13,129,59,10,0,7,17,10,9,1.11765,0.473684,1.28571
25,21,154,64,11,79,9843,3,13,143,64,7,0,11,18,7,14,1.16667,0.666667,1.27273
26,20,151,62,8,81,9848,1,13,143,62,11,0,8,19,11,9,1.05263,0.45,1.125
27,22,184,83,8,93,9811,5,13,176,83,9,0,8,17,9,13,1.29412,0.590909,1.625
28,3,58,27,2,29,9942,0,13,56,27,1,0,2,3,1,2,1,0.666667,1
29,12,99,47,1,51,9901,0,13,98,47,11,0,1,12,11,1,1,0.0833333,1
30,20,237,107,7,123,9762,1,13,230,107,12,0,7,19,12,8,1.05263,0.4,1.14286
31,11,119,52,4,63,9879,2,13,115,52,5,0,4,9,5,6,1.22222,0.545455,1.5
32,19,107,48,4,55,9891,2,13,103,48,13,0,4,17,13,6,1.11765,0.315789,1.5
33,24,139,57,11,71,9857,4,13,128,57,9,0,11,20,9,15,1.2,0.625,1.36364
34,15,225,100,7,118,9773,2,13,218,100,6,0,7,13,6,9,1.15385,0.6,1.28571
35,26,160,70,9,81,9837,3,13,151,70,14,0,9,23,14,12,1.13043,0.461538,1.33333
36,20,189,85,7,97,9808,3,13,182,85,10,0,7,17,10,10,1.17647,0.5,1.42857
37,24,228,102,7,119,9769,3,13,221,102,14,0,7,21,14,10,1.14286,0.416667,1.42857
38,19,282,131,7,144,9718,0,13,275,131,12,0,7,19,12,7,1,0.368421,1
39,21,155,67,8,80,9843,2,13,147,67,11,0,8,19,11,10,1.10526,0.47619,1.25
40,17,136,60,5,71,9860,4,13,131,60,8,0,5,13,8,9,1.30769,0.529412,1.8
41,20,154,70,6,78,9842,4,13,148,70,10,0,6,16,10,10,1.25,0.5,1.66667
42,18,79,30,8,41,9921,0,13,71,30,10,0,8,18,10,8,1,0.444444,1
43,17,139,60,7,72,9860,1,13,132,60,9,0,7,16,9,8,1.0625,0.470588,1.14286
44,18,143,62,8,73,9857,0,13,135,62,10,0,8,18,10,8,1,0.444444,1
45,17,135,61,5,69,9859,6,13,130,61,6,0,5,11,6,11,1.54545,0.647059,2.2
46,23,295,133,8,154,9705,0,13,287,133,15,0,8,23,15,8,1,0.347826,1
47,15,197,90,5,102,9803,0,13,192,90,10,0,5,15,10,5,1,0.333333,1
48,8,71,32,3,36,9929,0,13,68,32,5,0,3,8,5,3,1,0.375,1
49,13,271,126,7,138,9727,2,13,264,126,4,0,7,11,4,9,1.18182,0.692308,1.28571
50,19,124,52,7,65,9875,1,13,117,52,11,0,7,18,11,8,1.05556,0.421053,1.14286
51,25,198,90,6,102,9798,4,13,192,90,15,0,6,21,15,10,1.19048,0.4,1.66667
52,7,167,82,1,84,9833,0,13,166,82,6,0,1,7,6,1,1,0.142857,1
53,19,132,60,5,67,9859,9,13,127,60,5,0,5,10,5,14,1.9,0.736842,2.8
54,19,122,49,10,63,9878,0,13,112,49,9,0,10,19,9,10,1,0.526316,1
55,14,211,96,6,109,9788,1,13,205,96,7,0,6,13,7,7,1.07692,0.5,1.16667
56,20,144,65,5,74,9855,1,13,139,65,14,0,5,19,14,6,1.05263,0.3,1.2
57,22,162,71,8,83,9836,2,13,154,71,12,0,8,20,12,10,1.1,0.454545,1.25
58,23,231,101,11,119,9766,3,13,220,101,9,0,11,20,9,14,1.15,0.608696,1.27273
59,25,181,84,5,92,9812,7,13,176,84,13,0,5,18,13,12,1.38889,0.48,2.4
60,21,292,132,9,151,9707,1,13,283,132,11,0,9,20,11,10,1.05,0.47619,1.11111
61,21,183,81,9,93,9816,1,13,174,81,11,0,9,20,11,10,1.05,0.47619,1.11111
62,24,98,39,10,49,9897,5,13,88,39,9,0,10,19,9,15,1.26316,0.625,1.5
63,24,159,68,9,82,9839,2,13,150,68,13,0,9,22,13,11,1.09091,0.458333,1.22222
64,12,245,115,6,124,9755,0,13,239,115,6,0,6,12,6,6,1,0.5,1
65,16,119,51,7,61,9879,2,13,112,51,7,0,7,14,7,9,1.14286,0.5625,1.28571
66,6,84,37,4,43,9916,0,13,80,37,2,0,4,6,2,4,1,0.666667,1
67,20,150,67,6,77,9847,3,13,144,67,11,0,6,17,11,9,1.17647,0.45,1.5
68,22,203,91,9,103,9797,0,13,194,91,13,0,9,22,13,9,1,0.409091,1
69,7,115,54,2,59,9885,0,13,113,54,5,0,2,7,5,2,1,0.285714,1
70,26,268,119,10,139,9732,0,13,258,119,16,0,10,26,16,10,1,0.384615,1
71,23,100,40,9,51,9895,5,13,91,40,9,0,9,18,9,14,1.27778,0.608696,1.55556
72,32,351,161,10,180,9644,5,13,341,161,17,0,10,27,17,15,1.18519,0.46875,1.5
73,10,151,70,3,78,9849,0,13,148,70,7,0,3,10,7,3,1,0.3,1
74,9,85,40,3,42,9911,4,12,82,40,2,0,3,5,2,7,1.8,0.777778,2.33333
75,18,110,49,6,55,9890,0,13,104,49,12,0,6,18,12,6,1,0.333333,1
76,13,71,30,4,37,9925,4,13,67,30,5,0,4,9,5,8,1.44444,0.615385,2
77,19,221,103,7,111,9775,4,13,214,103,8,0,7,15,8,11,1.26667,0.578947,1.57143
78,16,198,94,4,100,9800,2,13,194,94,10,0,4,14,10,6,1.14286,0.375,1.5
79,11,162,75,4,83,9838,0,13,158,75,7,0,4,11,7,4,1,0.363636,1
80,27,226,96,13,117,9770,4,13,213,96,10,0,13,23,10,17,1.17391,0.62963,1.30769
81,13,107,46,6,55,9892,1,13,101,46,6,0,6,12,6,7,1.08333,0.538462,1.16667
82,22,201,87,9,105,9799,0,13,192,87,13,0,9,22,13,9,1,0.409091,1
83,19,235,107,8,120,9764,1,13,227,107,10,0,8,18,10,9,1.05556,0.473684,1.125
84,13,102,42,8,52,9897,1,13,94,42,4,0,8,12,4,9,1.08333,0.692308,1.125
85,17,158,70,8,80,9841,1,13,150,70,8,0,8,16,8,9,1.0625,0.529412,1.125
86,22,236,110,6,120,9762,2,13,230,110,14,0,6,20,14,8,1.1,0.363636,1.33333
87,18,228,106,6,116,9764,8,13,222,106,4,0,6,10,4,14,1.8,0.777778,2.33333
88,12,112,48,5,59,9887,1,13,107,48,6,0,5,11,6,6,1.09091,0.5,1.2
89,21,144,61,9,74,9854,2,13,135,61,10,0,9,19,10,11,1.10526,0.52381,1.22222
90,23,245,111,9,125,9749,6,13,236,111,8,0,9,17,8,15,1.35294,0.652174,1.66667
91,20,109,44,8,57,9887,4,13,101,44,8,0,8,16,8,12,1.25,0.6,1.5
92,14,114,50,4,60,9885,1,13,110,50,9,0,4,13,9,5,1.07692,0.357143,1.25
93,30,254,114,10,130,9745,1,13,244,114,19,0,10,29,19,11,1.03448,0.366667,1.1
94,30,416,190,10,216,9583,1,13,406,190,19,0,10,29,19,11,1.03448,0.366667,1.1
95,17,238,109,6,123,9762,0,13,232,109,11,0,6,17,11,6,1,0.352941,1
96,19,152,61,12,79,9847,1,13,140,61,6,0,12,18,6,13,1.05556,0.684211,1.08333
97,20,310,143,9,158,9690,0,13,301,143,11,0,9,20,11,9,1,0.45,1
98,23,224,98,9,117,9773,3,13,215,98,11,0,9,20,11,12,1.15,0.521739,1.33333
99,28,173,71,12,90,9823,4,13,161,71,12,0,12,24,12,16,1.16667,0.571429,1.33333
100,12,138,61,6,71,9859,3,13,132,61,3,0,6,9,3,9,1.33333,0.75,1.5
101,16,165,74,6,85,9833,2,13,159,74,8,0,6,14,8,8,1.14286,0.5,1.33333
102,33,251,111,11,129,9747,2,13,240,111,20,0,11,31,20,13,1.06452,0.393939,1.18182
103,15,83,34,6,43,9917,0,13,77,34,9,0,6,15,9,6,1,0.4,1
104,14,172,76,7,89,9828,0,13,165,76,7,0,7,14,7,7,1,0.5,1
105,19,249,111,11,127,9749,2,13,238,111,6,0,11,17,6,13,1.11765,0.684211,1.18182
106,16,143,60,9,74,9856,1,13,134,60,6,0,9,15,6,10,1.06667,0.625,1.11111
107,27,194,86,11,97,9803,3,13,183,86,13,0,11,24,13,14,1.125,0.518519,1.27273
108,25,92,36,7,49,9901,7,13,85,36,11,0,7,18,11,14,1.38889,0.56,2
109,24,300,134,11,155,9700,0,13,289,134,13,0,11,24,13,11,1,0.458333,1
110,24,267,117,13,137,9730,3,13,254,117,8,0,13,21,8,16,1.14286,0.666667,1.23077
111,30,262,114,13,135,9734,4,13,249,114,13,0,13,26,13,17,1.15385,0.566667,1.30769
112,19,158,71,6,81,9837,5,13,152,71,8,0,6,14,8,11,1.35714,0.578947,1.83333
113,16,111,43,10,58,9888,1,13,101,43,5,0,10,15,5,11,1.06667,0.6875,1.1
114,18,181,79,9,93,9816,3,13,172,79,6,0,9,15,6,12,1.2,0.666667,1.33333
115,19,231,102,9,120,9768,1,13,222,102,9,0,9,18,9,10,1.05556,0.526316,1.11111
116,34,184,77,12,95,9809,7,13,172,77,15,0,12,27,15,19,1.25926,0.558824,1.58333
117,19,265,119,10,136,9732,3,13,255,119,6,0,10,16,6,13,1.1875,0.684211,1.3
118,12,67,28,4,35,9932,1,13,63,28,7,0,4,11,7,5,1.09091,0.416667,1.25
119,15,92,40,6,46,9908,0,13,86,40,9,0,6,15,9,6,1,0.4,1
120,28,378,171,12,195,9621,1,13,366,171,15,0,12,27,15,13,1.03704,0.464286,1.08333
121,26,324,146,11,167,9675,1,13,313,146,14,0,11,25,14,12,1.04,0.461538,1.09091
122,13,199,91,5,103,9801,0,13,194,91,8,0,5,13,8,5,1,0.384615,1
123,34,319,142,10,167,9678,3,13,309,142,21,0,10,31,21,13,1.09677,0.382353,1.3
