group_idx,group_size,K_point,K_subtree
0,19,13,6
1,19,6,13
2,19,6,13
3,26,16,10
4,8,2,6
5,16,9,7
6,25,14,11
7,11,8,3
8,26,14,12
9,9,5,4
10,28,16,12
11,37,27,10
12,28,10,18
13,24,10,14
14,12,4,8
15,14,5,9
16,25,9,16
17,22,17,5
18,13,3,10
19,27,19,8
20,15,11,4
21,7,2,5
22,20,13,7
23,16,10,6
24,22,11,11
25,18,7,11
26,18,10,8
27,15,10,5
28,4,0,4
29,10,9,1
30,23,14,9
31,9,7,2
32,27,22,5
33,21,11,10
34,13,6,7
35,25,13,12
36,18,11,7
37,24,16,8
38,16,7,9
39,22,10,12
40,16,5,11
41,27,17,10
42,10,6,4
43,13,6,7
44,18,11,7
45,14,7,7
46,30,24,6
47,14,5,9
48,7,4,3
49,12,3,9
50,17,8,9
51,15,11,4
52,8,8,0
53,23,6,17
54,20,9,11
55,18,10,8
56,22,17,5
57,25,12,13
58,21,8,13
59,27,14,13
60,15,11,4
61,21,9,12
62,19,9,10
63,22,11,11
64,9,4,5
65,19,7,12
66,7,3,4
67,15,7,8
68,24,16,8
69,4,2,2
70,21,14,7
71,20,8,12
72,32,15,17
73,12,6,6
74,7,2,5
75,15,9,6
76,8,3,5
77,24,10,14
78,16,14,2
79,16,9,7
80,34,7,27
81,18,8,10
82,13,7,6
83,20,12,8
84,13,5,8
85,20,9,11
86,16,6,10
87,19,4,15
88,14,4,10
89,28,17,11
90,23,8,15
91,21,8,13
92,19,11,8
93,26,14,12
94,23,15,8
95,18,8,10
96,21,10,11
97,12,6,6
98,26,10,16
99,22,9,13
100,15,4,11
101,20,9,11
102,29,18,11
103,6,2,4
104,13,9,4
105,20,6,14
106,13,5,8
107,31,18,13
108,14,3,11
109,24,16,8
110,25,10,15
111,23,12,11
112,28,15,13
113,13,7,6
114,19,6,13
115,20,8,12
116,27,14,13
117,16,6,10
118,10,2,8
119,13,7,6
120,21,12,9
121,26,9,17
122,14,10,4
123,31,19,12
124,11,5,6
125,33,19,14
126,23,11,12
127,10,6,4
128,17,9,8
129,18,12,6
130,26,22,4
131,23,16,7
132,15,2,13
133,30,15,15
134,21,3,18
135,22,9,13
136,18,8,10
137,18,9,9
138,26,15,11
139,23,15,8
140,16,6,10
141,28,19,9
142,10,4,6
143,11,2,9
144,24,13,11
145,12,3,9
146,27,14,13
147,4,2,2
148,10,5,5
149,20,10,10
150,20,11,9
151,10,3,7
152,26,19,7
153,14,5,9
154,27,20,7
155,19,14,5
156,29,19,10
157,20,6,14
158,31,20,11
159,25,13,12
160,22,12,10
161,15,5,10
162,23,8,15
163,18,10,8
164,27,16,11
165,20,14,6
166,21,9,12
167,18,7,11
168,6,3,3
169,23,9,14
170,21,11,10
171,13,10,3
172,27,12,15
173,12,7,5
174,31,9,22
175,14,9,5
176,13,6,7
177,50,32,18
178,25,8,17
179,9,3,6
180,23,9,14
181,28,14,14
182,19,5,14
183,19,15,4
184,23,6,17
185,10,5,5
186,8,5,3
187,24,13,11
188,19,15,4
189,15,5,10
190,26,8,18
191,27,9,18
192,15,8,7
193,6,0,6
194,23,11,12
195,16,10,6
196,23,8,15
197,16,4,12
198,18,4,14
199,13,2,11
200,11,4,7
201,16,7,9
202,21,11,10
203,19,10,9
204,13,7,6
205,16,8,8
206,17,4,13
207,16,9,7
208,9,5,4
209,16,7,9
210,37,19,18
211,16,11,5
212,29,17,12
213,11,8,3
214,10,6,4
215,12,5,7
216,20,8,12
217,27,13,14
218,19,7,12
219,30,13,17
220,19,9,10
221,25,7,18
222,12,7,5
223,18,14,4
224,13,8,5
225,13,4,9
226,26,6,20
227,21,6,15
228,16,6,10
229,26,16,10
230,30,16,14
231,20,6,14
232,29,23,6
233,32,12,20
234,29,17,12
235,16,7,9
236,16,3,13
237,27,15,12
238,9,2,7
239,17,10,7
240,18,11,7
241,26,7,19
242,20,8,12
243,22,10,12
244,9,5,4
245,13,6,7
246,5,0,5
247,25,10,15
248,20,10,10
249,16,8,8
250,21,10,11
251,22,10,12
252,22,14,8
253,24,17,7
254,10,6,4
255,17,10,7
256,3,3,0
257,16,9,7
258,20,6,14
259,20,14,6
260,21,12,9
261,38,14,24
262,4,2,2
263,16,4,12
264,9,4,5
265,26,15,11
266,10,6,4
267,10,4,6
268,22,10,12
269,31,16,15
270,15,8,7
271,20,11,9
272,22,12,10
273,35,19,16
274,26,19,7
275,6,3,3
276,19,4,15
277,10,4,6
278,28,19,9
279,12,7,5
280,18,8,10
281,13,9,4
282,15,4,11
283,22,7,15
284,7,2,5
285,24,13,11
286,27,13,14
287,22,11,11
288,18,8,10
289,17,7,10
290,27,8,19
291,14,6,8
292,28,11,17
293,17,11,6
294,15,5,10
295,17,10,7
296,29,17,12
297,27,11,16
298,14,7,7
299,15,11,4
300,32,20,12
301,49,28,21
302,13,8,5
303,32,3,29
304,15,3,12
305,5,4,1
306,16,7,9
307,11,9,2
308,6,5,1
309,19,8,11
310,25,10,15
311,30,17,13
312,25,11,14
313,24,13,11
314,13,4,9
315,16,6,10
316,20,9,11
317,18,8,10
318,15,14,1
319,30,23,7
320,8,3,5
321,36,18,18
322,19,7,12
323,27,11,16
324,22,9,13
325,14,3,11
326,14,6,8
327,10,7,3
328,17,8,9
329,15,4,11
330,17,6,11
331,11,10,1
332,13,4,9
333,21,12,9
334,16,9,7
335,11,2,9
336,27,15,12
337,12,8,4
338,18,14,4
339,17,12,5
340,28,11,17
341,27,17,10
342,17,11,6
343,17,8,9
344,11,7,4
345,40,27,13
346,30,10,20
347,12,5,7
348,6,1,5
349,20,9,11
350,17,6,11
351,13,6,7
352,22,17,5
353,23,11,12
354,15,6,9
355,24,12,12
356,24,15,9
357,19,10,9
358,26,6,20
359,23,14,9
360,38,29,9
361,18,14,4
362,6,2,4
363,29,16,13
364,23,12,11
365,26,9,17
366,22,8,14
367,19,11,8
368,25,7,18
369,28,13,15
370,28,17,11
371,26,19,7
372,25,9,16
373,21,12,9
374,17,8,9
375,18,12,6
376,15,6,9
377,22,8,14
378,30,11,19
379,16,10,6
380,13,9,4
381,17,15,2
382,37,18,19
383,17,11,6
384,16,4,12
385,24,16,8
386,33,9,24
387,15,7,8
388,29,22,7
389,38,21,17
390,11,6,5
391,20,15,5
392,18,13,5
393,16,8,8
394,50,35,15
395,16,8,8
396,17,12,5
397,20,8,12
398,10,6,4
399,22,13,9
400,11,3,8
401,14,7,7
402,25,7,18
403,23,8,15
404,15,8,7
405,20,14,6
406,16,6,10
407,17,8,9
408,11,7,4
409,30,6,24
410,6,0,6
411,13,6,7
412,27,10,17
413,23,13,10
414,38,24,14
415,14,7,7
416,21,9,12
417,10,4,6
418,26,12,14
419,24,7,17
420,20,6,14
421,26,4,22
422,10,5,5
423,19,7,12
424,14,9,5
425,14,8,6
426,18,13,5
427,24,14,10
428,16,7,9
429,15,8,7
430,20,10,10
431,18,4,14
432,18,11,7
433,16,9,7
434,24,13,11
435,38,29,9
436,17,6,11
437,25,13,12
438,19,7,12
439,2,1,1
440,14,6,8
441,9,3,6
442,20,7,13
443,12,7,5
444,24,4,20
445,27,10,17
446,37,25,12
447,19,5,14
448,13,7,6
449,17,8,9
450,26,11,15
451,41,20,21
452,25,17,8
453,17,9,8
454,11,4,7
455,34,15,19
456,20,7,13
457,23,9,14
458,13,1,12
459,8,4,4
460,29,16,13
461,19,13,6
462,21,9,12
463,32,23,9
464,44,12,32
465,30,14,16
466,1,1,0
467,34,15,19
468,8,6,2
469,31,15,16
470,36,13,23
471,20,10,10
472,20,11,9
473,2,2,0
474,15,6,9
475,13,7,6
476,27,7,20
477,13,10,3
478,30,15,15
479,17,7,10
480,18,11,7
481,10,3,7
482,17,5,12
483,12,2,10
484,12,9,3
485,18,10,8
486,16,6,10
487,19,7,12
488,10,4,6
489,12,10,2
490,24,16,8
491,14,7,7
492,12,5,7
493,10,4,6
494,23,18,5
495,22,16,6
496,14,7,7
497,26,11,15
498,15,8,7
499,26,18,8
500,10,2,8
501,29,16,13
502,13,7,6
503,22,9,13
504,35,23,12
505,30,10,20
506,49,18,31
507,12,6,6
508,22,8,14
509,25,15,10
510,24,10,14
511,12,7,5
512,15,6,9
513,6,3,3
514,13,4,9
515,14,9,5
516,12,6,6
517,14,5,9
518,10,9,1
519,35,19,16
520,16,9,7
521,22,13,9
522,22,9,13
523,24,10,14
524,19,13,6
525,25,4,21
526,21,7,14
527,20,4,16
528,13,7,6
529,9,4,5
530,26,11,15
531,37,13,24
532,12,10,2
533,17,13,4
534,27,14,13
535,23,20,3
536,34,21,13
537,53,22,31
538,14,6,8
539,16,8,8
540,12,9,3
541,9,9,0
542,24,5,19
543,25,8,17
544,20,10,10
545,27,18,9
546,21,7,14
547,17,10,7
548,11,3,8
549,17,12,5
550,9,5,4
551,12,5,7
552,22,14,8
553,15,10,5
554,49,26,23
555,37,18,19
556,16,9,7
557,13,1,12
558,17,11,6
559,16,11,5
560,19,10,9
561,17,4,13
562,37,9,28
563,25,10,15
564,14,2,12
565,24,8,16
566,49,24,25
567,24,11,13
568,31,13,18
569,32,18,14
570,13,8,5
571,28,13,15
572,10,2,8
573,24,13,11
574,17,13,4
575,11,5,6
576,9,2,7
577,20,6,14
578,20,8,12
579,15,10,5
580,23,14,9
581,21,10,11
582,13,10,3
583,18,10,8
584,38,14,24
585,17,10,7
586,19,8,11
587,18,10,8
588,36,17,19
589,17,5,12
590,21,14,7
591,26,14,12
592,15,13,2
593,33,16,17
594,17,8,9
595,16,8,8
596,47,35,12
597,21,12,9
598,14,9,5
599,24,9,15
600,5,2,3
601,25,11,14
602,20,12,8
603,24,7,17
604,16,9,7
605,27,22,5
606,15,7,8
607,8,3,5
608,14,6,8
609,25,9,16
610,17,12,5
611,13,9,4
612,23,15,8
613,11,2,9
614,18,6,12
615,32,17,15
616,32,17,15
617,4,1,3
618,11,3,8
619,12,6,6
620,20,18,2
621,17,8,9
622,17,10,7
623,12,5,7
624,21,12,9
625,5,2,3
626,15,7,8
627,7,1,6
628,12,6,6
629,23,13,10
630,33,14,19
631,18,11,7
632,15,5,10
633,19,9,10
634,3,2,1
635,15,11,4
636,14,5,9
637,17,10,7
638,8,7,1
639,20,8,12
640,37,10,27
641,12,5,7
642,26,17,9
643,9,3,6
644,21,15,6
645,17,8,9
646,20,10,10
647,29,14,15
648,26,13,13
649,27,18,9
650,23,9,14
651,16,11,5
652,7,4,3
653,11,6,5
654,26,8,18
655,20,14,6
656,35,22,13
657,26,17,9
658,21,4,17
659,17,5,12
660,7,1,6
661,29,9,20
662,14,9,5
663,27,17,10
664,38,30,8
665,23,4,19
666,23,15,8
667,3,3,0
668,23,12,11
669,5,3,2
670,31,10,21
671,15,11,4
672,12,4,8
673,15,7,8
674,23,11,12
675,30,19,11
676,16,5,11
677,30,12,18
678,22,14,8
679,17,7,10
680,13,7,6
681,26,14,12
682,30,16,14
683,30,16,14
684,19,6,13
685,24,13,11
686,11,5,6
687,11,6,5
688,15,12,3
689,15,12,3
690,18,11,7
691,18,15,3
692,19,8,11
693,26,11,15
694,16,4,12
695,33,19,14
696,21,11,10
697,24,12,12
698,10,3,7
699,12,2,10
700,25,17,8
701,25,12,13
702,11,4,7
703,29,13,16
704,12,7,5
705,14,5,9
706,18,9,9
707,26,13,13
708,28,14,14
709,36,9,27
710,24,12,12
711,2,0,2
712,15,10,5
713,25,12,13
714,15,9,6
715,31,15,16
716,18,4,14
717,13,2,11
718,11,6,5
719,7,4,3
720,17,11,6
721,29,14,15
722,17,6,11
723,14,6,8
724,21,11,10
725,8,7,1
726,20,15,5
727,27,16,11
728,24,10,14
729,8,6,2
730,22,10,12
731,13,6,7
732,5,1,4
733,16,5,11
734,2,2,0
735,13,7,6
736,30,21,9
737,14,11,3
738,9,5,4
739,13,3,10
740,10,6,4
741,14,8,6
742,33,21,12
743,21,9,12
744,20,14,6
745,21,12,9
746,16,9,7
747,35,14,21
748,17,9,8
749,18,11,7
750,16,8,8
751,18,7,11
752,38,11,27
753,9,4,5
754,17,11,6
755,25,14,11
756,29,15,14
757,27,8,19
758,32,16,16
759,13,5,8
760,24,12,12
761,24,11,13
762,19,6,13
763,18,7,11
764,38,16,22
765,20,13,7
766,17,11,6
767,16,8,8
768,29,13,16
769,19,11,8
770,11,8,3
771,28,14,14
772,28,13,15
773,21,11,10
774,23,16,7
775,20,15,5
776,27,20,7
777,10,2,8
778,21,11,10
779,26,12,14
780,12,10,2
781,7,2,5
782,36,15,21
783,32,11,21
784,13,9,4
785,26,18,8
786,21,12,9
787,3,0,3
788,21,10,11
789,9,7,2
