group_idx,group_size,K_point,K_subtree
0,2,0,2
1,1,0,1
2,2,1,1
3,1,1,0
4,1,1,0
5,3,2,1
6,1,0,1
7,2,1,1
8,4,1,3
9,1,1,0
10,1,0,1
11,2,1,1
12,3,2,1
13,3,2,1
14,1,1,0
15,1,1,0
16,2,0,2
17,1,1,0
18,1,1,0
19,2,1,1
20,1,0,1
21,1,1,0
22,3,1,2
23,1,1,0
24,2,0,2
25,2,1,1
26,1,1,0
27,1,0,1
28,1,0,1
29,3,0,3
30,2,0,2
31,1,0,1
32,2,0,2
33,1,1,0
34,3,1,2
35,2,1,1
36,2,1,1
37,2,1,1
38,2,1,1
39,1,0,1
40,1,0,1
41,1,1,0
42,1,0,1
43,1,0,1
44,1,0,1
45,1,1,0
46,1,1,0
47,1,1,0
48,1,0,1
49,3,1,2
50,2,1,1
51,2,0,2
52,4,1,3
53,1,1,0
54,1,1,0
55,1,0,1
56,1,1,0
57,1,1,0
58,4,4,0
59,1,0,1
60,2,1,1
61,1,0,1
62,2,1,1
63,2,0,2
64,3,1,2
65,3,0,3
66,1,1,0
67,1,1,0
68,1,1,0
69,1,1,0
70,2,2,0
71,2,0,2
72,1,0,1
73,1,0,1
74,1,0,1
75,1,0,1
76,2,1,1
77,1,0,1
78,2,1,1
79,1,0,1
80,1,1,0
81,1,0,1
82,1,0,1
83,2,0,2
84,1,1,0
85,2,0,2
86,2,2,0
87,3,1,2
88,1,0,1
89,1,0,1
90,1,1,0
91,2,2,0
92,2,0,2
93,1,0,1
94,1,0,1
95,2,1,1
96,1,0,1
97,1,1,0
98,1,0,1
99,1,0,1
100,1,1,0
101,3,0,3
102,2,1,1
103,1,0,1
104,1,0,1
105,2,2,0
106,2,0,2
107,1,1,0
108,1,0,1
109,1,1,0
110,1,1,0
111,1,0,1
112,1,1,0
113,2,2,0
114,1,0,1
115,3,1,2
116,1,1,0
117,1,0,1
118,2,0,2
119,1,0,1
120,1,1,0
121,2,1,1
122,3,1,2
123,2,0,2
124,3,2,1
125,1,0,1
126,1,0,1
127,2,1,1
128,3,1,2
129,2,1,1
130,1,1,0
131,1,0,1
132,1,0,1
133,1,1,0
134,2,0,2
135,1,0,1
136,2,0,2
137,2,1,1
138,2,2,0
139,1,1,0
140,2,1,1
141,1,0,1
142,1,0,1
143,1,0,1
144,1,1,0
145,1,1,0
146,1,0,1
147,1,0,1
148,1,0,1
149,2,1,1
150,2,1,1
151,4,3,1
152,2,1,1
153,2,1,1
154,1,0,1
155,2,2,0
156,3,2,1
157,2,2,0
158,2,1,1
159,3,1,2
160,1,1,0
161,1,0,1
162,3,0,3
163,1,0,1
164,3,3,0
165,4,4,0
166,1,1,0
167,1,0,1
168,1,0,1
169,1,1,0
170,2,2,0
171,1,0,1
172,1,0,1
173,1,1,0
174,3,1,2
175,2,0,2
176,1,0,1
177,1,1,0
178,1,1,0
179,2,2,0
180,1,0,1
181,2,1,1
182,1,0,1
183,2,2,0
184,1,0,1
185,1,1,0
186,2,1,1
187,2,1,1
188,2,1,1
189,1,0,1
190,2,1,1
191,1,0,1
192,3,1,2
193,1,0,1
194,1,0,1
195,1,0,1
196,1,0,1
197,1,1,0
198,1,1,0
199,3,1,2
200,2,1,1
201,1,1,0
202,3,1,2
203,2,0,2
204,2,1,1
205,1,1,0
206,1,0,1
207,2,0,2
208,2,1,1
209,1,0,1
210,2,0,2
211,1,1,0
212,2,2,0
213,1,1,0
214,3,0,3
215,1,0,1
216,2,0,2
217,1,1,0
218,2,0,2
219,2,0,2
220,2,0,2
221,1,0,1
222,2,1,1
223,1,0,1
224,2,1,1
225,1,0,1
226,1,0,1
227,1,1,0
228,3,2,1
229,2,2,0
230,2,1,1
231,2,1,1
232,2,0,2
233,1,1,0
234,3,2,1
235,1,1,0
236,1,0,1
237,2,1,1
238,1,1,0
239,1,0,1
240,2,1,1
241,1,1,0
242,2,2,0
243,2,2,0
244,1,1,0
245,1,0,1
246,1,1,0
247,1,1,0
248,1,1,0
249,3,1,2
250,1,1,0
251,2,2,0
252,2,1,1
253,1,1,0
254,1,0,1
255,2,0,2
256,1,1,0
257,1,0,1
258,1,0,1
259,1,0,1
260,1,0,1
261,1,0,1
262,1,0,1
263,1,1,0
264,1,1,0
265,1,0,1
266,1,0,1
267,1,0,1
268,1,0,1
269,1,1,0
270,1,0,1
271,1,0,1
272,1,1,0
273,1,0,1
274,1,0,1
275,1,0,1
276,1,1,0
277,2,1,1
278,4,1,3
279,3,2,1
280,1,0,1
281,1,0,1
282,1,0,1
283,1,0,1
284,2,0,2
285,3,2,1
286,2,0,2
287,2,1,1
288,2,1,1
289,2,0,2
290,2,0,2
291,2,0,2
292,1,0,1
293,2,1,1
294,1,0,1
295,2,0,2
296,1,1,0
297,1,1,0
298,2,0,2
299,1,0,1
300,2,0,2
301,1,0,1
302,1,1,0
303,1,0,1
304,2,2,0
305,1,0,1
306,1,0,1
307,1,0,1
308,1,1,0
309,1,1,0
310,2,2,0
311,2,2,0
312,2,2,0
313,1,1,0
314,1,1,0
315,1,1,0
316,2,1,1
317,1,0,1
318,2,0,2
319,1,0,1
320,1,0,1
321,2,0,2
322,1,1,0
323,1,0,1
324,1,1,0
325,2,2,0
326,1,0,1
327,2,0,2
328,1,0,1
329,1,1,0
330,1,0,1
331,1,0,1
332,1,0,1
333,3,0,3
334,3,0,3
335,1,0,1
336,3,1,2
337,1,0,1
338,1,0,1
339,2,0,2
340,1,0,1
341,1,1,0
342,2,0,2
343,1,1,0
344,2,2,0
345,1,0,1
346,1,0,1
347,1,0,1
348,1,0,1
349,4,1,3
350,1,1,0
351,2,0,2
352,2,0,2
353,1,0,1
354,1,0,1
355,1,1,0
356,1,1,0
357,1,1,0
358,3,1,2
359,2,1,1
360,3,0,3
361,2,1,1
362,1,0,1
363,1,0,1
364,1,1,0
365,1,0,1
366,1,0,1
367,1,1,0
368,1,0,1
369,1,1,0
370,4,1,3
371,1,0,1
372,1,0,1
373,1,1,0
374,4,3,1
375,1,0,1
376,1,0,1
377,3,0,3
378,1,0,1
379,3,1,2
380,2,1,1
381,4,2,2
382,2,0,2
383,2,1,1
384,2,1,1
385,3,0,3
386,3,2,1
387,1,0,1
388,1,1,0
389,2,0,2
390,5,1,4
391,1,1,0
392,1,0,1
393,1,0,1
394,4,2,2
395,1,0,1
396,1,0,1
397,1,0,1
398,1,1,0
399,1,0,1
400,1,0,1
401,2,0,2
402,1,0,1
403,3,0,3
404,1,1,0
405,2,1,1
406,2,1,1
407,1,0,1
408,1,1,0
409,1,1,0
410,1,0,1
411,3,3,0
412,1,1,0
413,1,1,0
414,3,2,1
415,4,1,3
416,1,0,1
417,3,3,0
418,2,2,0
419,1,0,1
420,3,2,1
421,2,0,2
422,2,1,1
423,3,0,3
424,1,1,0
425,2,2,0
426,1,1,0
427,1,1,0
428,2,1,1
429,1,0,1
430,2,0,2
431,1,0,1
432,1,0,1
433,2,1,1
434,1,0,1
435,1,0,1
436,2,1,1
437,1,1,0
438,2,0,2
439,1,1,0
440,1,0,1
441,2,1,1
442,1,0,1
443,1,0,1
444,1,0,1
445,1,0,1
446,1,1,0
447,1,1,0
448,2,0,2
449,2,1,1
450,1,0,1
451,1,0,1
452,2,0,2
453,1,0,1
454,1,0,1
455,1,0,1
456,1,1,0
457,2,2,0
458,2,2,0
459,3,1,2
460,3,0,3
461,1,0,1
462,1,0,1
463,1,0,1
464,1,0,1
465,2,1,1
466,2,1,1
467,2,2,0
468,3,1,2
469,2,2,0
470,1,0,1
471,2,1,1
472,2,1,1
473,2,2,0
474,1,0,1
475,2,1,1
476,1,0,1
477,1,0,1
478,2,2,0
479,2,1,1
480,2,1,1
481,1,1,0
482,4,0,4
483,2,0,2
484,2,0,2
485,1,1,0
486,3,3,0
487,1,0,1
488,2,2,0
489,2,1,1
490,4,1,3
491,2,0,2
492,1,0,1
493,1,1,0
494,1,0,1
495,4,2,2
496,1,1,0
497,2,0,2
498,1,0,1
499,1,0,1
500,1,1,0
501,1,0,1
502,1,0,1
503,3,2,1
504,2,1,1
505,1,0,1
506,1,1,0
507,1,1,0
508,2,0,2
509,1,0,1
510,1,1,0
511,1,1,0
512,2,2,0
513,1,1,0
514,4,1,3
515,1,0,1
516,1,0,1
517,1,0,1
518,1,0,1
519,1,0,1
520,1,1,0
521,2,0,2
522,1,0,1
523,2,0,2
524,1,1,0
525,1,0,1
526,1,1,0
527,1,0,1
528,1,0,1
529,1,1,0
530,1,1,0
531,3,0,3
532,2,2,0
533,1,1,0
534,1,1,0
535,1,1,0
536,2,2,0
537,1,0,1
538,1,0,1
539,1,1,0
540,3,1,2
541,1,1,0
542,2,1,1
543,2,2,0
544,1,0,1
545,1,1,0
546,1,0,1
547,2,2,0
548,1,0,1
549,1,1,0
550,1,0,1
551,2,1,1
552,2,1,1
553,1,0,1
554,2,1,1
555,1,1,0
556,1,0,1
557,1,0,1
558,1,0,1
559,2,0,2
560,1,0,1
561,2,2,0
562,1,0,1
563,1,0,1
564,1,1,0
565,1,1,0
566,1,0,1
567,2,1,1
568,2,0,2
569,2,0,2
570,1,0,1
571,1,1,0
572,1,0,1
573,2,1,1
574,3,3,0
575,3,0,3
576,1,0,1
577,4,2,2
578,1,0,1
579,1,0,1
580,2,0,2
581,1,0,1
582,2,1,1
583,1,1,0
584,1,0,1
585,2,1,1
586,2,0,2
587,3,0,3
588,2,0,2
589,1,1,0
590,1,0,1
591,2,1,1
592,2,1,1
593,1,0,1
594,1,1,0
595,2,1,1
596,1,1,0
597,2,0,2
598,1,1,0
599,2,1,1
600,1,0,1
