left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
0,12,75,34,3,38,9924,1,13,72,34,8,0,3,11,8,4,1.09091,0.333333,1.33333
1,28,96,38,9,49,9897,7,13,87,38,12,0,9,21,12,16,1.33333,0.571429,1.77778
2,25,118,50,8,60,9876,6,13,110,50,11,0,8,19,11,14,1.31579,0.56,1.75
3,22,114,49,7,58,9879,7,13,107,49,8,0,7,15,8,14,1.46667,0.636364,2
4,20,78,30,8,40,9920,2,13,70,30,10,0,8,18,10,10,1.11111,0.5,1.25
5,17,95,40,7,48,9904,1,13,88,40,9,0,7,16,9,8,1.0625,0.470588,1.14286
6,22,97,39,9,49,9899,4,13,88,39,9,0,9,18,9,13,1.22222,0.590909,1.44444
7,8,49,22,3,24,9949,2,12,46,22,3,0,3,6,3,5,1.33333,0.625,1.66667
8,26,98,37,12,49,9898,4,13,86,37,10,0,12,22,10,16,1.18182,0.615385,1.33333
9,21,83,35,7,41,9909,8,12,76,35,6,0,7,13,6,15,1.61538,0.714286,2.14286
10,14,60,26,4,30,9937,3,13,56,26,7,0,4,11,7,7,1.27273,0.5,1.75
11,24,100,42,7,51,9897,3,13,93,42,14,0,7,21,14,10,1.14286,0.416667,1.42857
12,10,69,31,3,35,9928,3,13,66,31,4,0,3,7,4,6,1.42857,0.6,2
13,20,84,36,5,43,9910,6,13,79,36,9,0,5,14,9,11,1.42857,0.55,2.2
14,26,83,32,8,43,9911,6,13,75,32,12,0,8,20,12,14,1.3,0.538462,1.75
15,21,104,43,8,53,9890,6,13,96,43,7,0,8,15,7,14,1.4,0.666667,1.75
16,23,94,37,8,49,9899,7,13,86,37,8,0,8,16,8,15,1.4375,0.652174,1.875
17,19,101,45,5,51,9894,5,13,96,45,9,0,5,14,9,10,1.35714,0.526316,2
18,17,76,31,5,40,9921,3,13,71,31,9,0,5,14,9,8,1.21429,0.470588,1.6
19,21,75,30,6,39,9918,7,13,69,30,8,0,6,14,8,13,1.5,0.619048,2.16667
20,20,114,48,7,59,9884,2,13,107,48,11,0,7,18,11,9,1.11111,0.45,1.28571
21,23,153,67,7,79,9841,6,13,146,67,10,0,7,17,10,13,1.35294,0.565217,1.85714
22,12,86,37,5,44,9911,3,13,81,37,4,0,5,9,4,8,1.33333,0.666667,1.6
23,23,84,31,8,45,9910,6,13,76,31,9,0,8,17,9,14,1.35294,0.608696,1.75
24,23,94,36,10,48,9902,4,13,84,36,9,0,10,19,9,14,1.21053,0.608696,1.4
25,22,102,43,7,52,9896,2,13,95,43,13,0,7,20,13,9,1.1,0.409091,1.28571
26,19,92,37,7,48,9904,4,13,85,37,8,0,7,15,8,11,1.26667,0.578947,1.57143
27,20,110,47,7,56,9886,4,13,103,47,9,0,7,16,9,11,1.25,0.55,1.57143
28,18,93,38,7,48,9904,3,13,86,38,8,0,7,15,8,10,1.2,0.555556,1.42857
29,21,61,26,4,31,9929,10,13,57,26,7,0,4,11,7,14,1.90909,0.666667,3.5
30,38,129,52,11,66,9863,8,13,118,52,19,0,11,30,19,19,1.26667,0.5,1.72727
31,19,128,54,8,66,9869,3,13,120,54,8,0,8,16,8,11,1.1875,0.578947,1.375
32,23,112,46,9,57,9887,1,13,103,46,13,0,9,22,13,10,1.04545,0.434783,1.11111
33,14,145,64,7,74,9852,3,13,138,64,4,0,7,11,4,10,1.27273,0.714286,1.42857
34,21,137,62,5,70,9857,6,13,132,62,10,0,5,15,10,11,1.4,0.52381,2.2
35,20,56,23,4,29,9937,7,13,52,23,9,0,4,13,9,11,1.53846,0.55,2.75
36,17,68,27,7,34,9928,4,13,61,27,6,0,7,13,6,11,1.30769,0.647059,1.57143
37,24,122,50,8,64,9872,6,13,114,50,10,0,8,18,10,14,1.33333,0.583333,1.75
38,22,99,37,11,51,9898,3,13,88,37,8,0,11,19,8,14,1.15789,0.636364,1.27273
39,20,90,37,7,46,9904,6,13,83,37,7,0,7,14,7,13,1.42857,0.65,1.85714
40,9,84,36,4,44,9916,0,13,80,36,5,0,4,9,5,4,1,0.444444,1
41,21,112,46,9,57,9882,6,13,103,46,6,0,9,15,6,15,1.4,0.714286,1.66667
42,24,85,31,11,43,9910,5,13,74,31,8,0,11,19,8,16,1.26316,0.666667,1.45455
43,18,65,28,3,34,9930,5,13,62,28,10,0,3,13,10,8,1.38462,0.444444,2.66667
44,31,87,31,10,46,9903,10,13,77,31,11,0,10,21,11,20,1.47619,0.645161,2
45,26,90,35,8,47,9898,12,13,82,35,6,0,8,14,6,20,1.85714,0.769231,2.5
46,25,103,41,9,53,9890,7,13,94,41,9,0,9,18,9,16,1.38889,0.64,1.77778
47,15,93,40,6,47,9907,0,13,87,40,9,0,6,15,9,6,1,0.4,1
48,9,49,20,4,25,9948,3,13,45,20,2,0,4,6,2,7,1.5,0.777778,1.75
49,17,59,24,6,29,9933,8,12,53,24,3,0,6,9,3,14,1.88889,0.823529,2.33333
50,33,91,34,11,46,9892,17,13,80,34,5,0,11,16,5,28,2.0625,0.848485,2.54545
51,26,99,39,9,51,9898,3,13,90,39,14,0,9,23,14,12,1.13043,0.461538,1.33333
52,21,58,21,7,30,9934,8,13,51,21,6,0,7,13,6,15,1.61538,0.714286,2.14286
53,22,69,30,4,35,9919,12,13,65,30,6,0,4,10,6,16,2.2,0.727273,4
54,11,94,43,3,48,9906,0,13,91,43,8,0,3,11,8,3,1,0.272727,1
55,11,86,38,5,43,9912,2,13,81,38,4,0,5,9,4,7,1.22222,0.636364,1.4
56,16,63,26,5,32,9934,3,13,58,26,8,0,5,13,8,8,1.23077,0.5,1.6
57,20,105,44,6,55,9890,5,13,99,44,9,0,6,15,9,11,1.33333,0.55,1.83333
58,23,91,37,8,46,9906,3,13,83,37,12,0,8,20,12,11,1.15,0.478261,1.375
59,28,99,38,9,52,9892,9,13,90,38,10,0,9,19,10,18,1.47368,0.642857,2
60,25,73,28,7,38,9920,7,13,66,28,11,0,7,18,11,14,1.38889,0.56,2
61,7,44,20,2,22,9956,0,13,42,20,5,0,2,7,5,2,1,0.285714,1
62,14,63,25,6,32,9934,3,13,57,25,5,0,6,11,5,9,1.27273,0.642857,1.5
63,27,126,50,10,66,9870,4,13,116,50,13,0,10,23,13,14,1.17391,0.518519,1.4
64,18,70,23,10,37,9929,1,13,60,23,7,0,10,17,7,11,1.05882,0.611111,1.1
65,21,68,25,8,35,9928,4,13,60,25,9,0,8,17,9,12,1.23529,0.571429,1.5
66,14,62,24,5,33,9938,0,13,57,24,9,0,5,14,9,5,1,0.357143,1
67,11,76,31,6,39,9920,4,13,70,31,1,0,6,7,1,10,1.57143,0.909091,1.66667
68,18,100,41,8,51,9897,3,13,92,41,7,0,8,15,7,11,1.2,0.611111,1.375
69,24,121,48,10,63,9876,3,13,111,48,11,0,10,21,11,13,1.14286,0.541667,1.3
70,11,64,29,3,32,9933,3,13,61,29,5,0,3,8,5,6,1.375,0.545455,2
71,19,148,63,10,75,9847,5,13,138,63,4,0,10,14,4,15,1.35714,0.789474,1.5
72,27,115,45,10,60,9876,9,13,105,45,8,0,10,18,8,19,1.5,0.703704,1.9
73,25,84,33,9,42,9906,10,13,75,33,6,0,9,15,6,19,1.66667,0.76,2.11111
74,31,110,40,13,57,9883,7,13,97,40,11,0,13,24,11,20,1.29167,0.645161,1.53846
75,18,74,31,5,38,9921,5,13,69,31,8,0,5,13,8,10,1.38462,0.555556,2
76,21,133,59,5,69,9864,3,13,128,59,13,0,5,18,13,8,1.16667,0.380952,1.6
77,17,71,27,7,37,9928,1,13,64,27,9,0,7,16,9,8,1.0625,0.470588,1.14286
78,28,140,63,5,72,9843,17,13,135,63,6,0,5,11,6,22,2.54545,0.785714,4.4
79,21,103,44,6,53,9895,2,13,97,44,13,0,6,19,13,8,1.10526,0.380952,1.33333
80,18,48,18,5,25,9945,7,13,43,18,6,0,5,11,6,12,1.63636,0.666667,2.4
81,24,97,37,10,50,9901,2,13,87,37,12,0,10,22,12,12,1.09091,0.5,1.2
82,33,86,32,9,45,9905,9,13,77,32,15,0,9,24,15,18,1.375,0.545455,2
83,21,97,38,9,50,9902,1,13,88,38,11,0,9,20,11,10,1.05,0.47619,1.11111
84,19,96,41,7,48,9897,7,13,89,41,5,0,7,12,5,14,1.58333,0.736842,2
85,11,69,28,6,35,9931,0,13,63,28,5,0,6,11,5,6,1,0.545455,1
86,17,99,43,4,52,9901,0,13,95,43,13,0,4,17,13,4,1,0.235294,1
87,14,88,37,7,44,9912,0,13,81,37,7,0,7,14,7,7,1,0.5,1
88,23,118,45,12,61,9876,6,13,106,45,5,0,12,17,5,18,1.35294,0.782609,1.5
89,22,108,46,7,55,9888,4,13,101,46,11,0,7,18,11,11,1.22222,0.5,1.57143
90,15,78,31,6,41,9921,1,13,72,31,8,0,6,14,8,7,1.07143,0.466667,1.16667
91,19,91,39,6,46,9903,6,13,85,39,7,0,6,13,7,12,1.46154,0.631579,2
92,29,119,45,12,62,9875,6,13,107,45,11,0,12,23,11,18,1.26087,0.62069,1.5
93,19,83,35,6,42,9915,2,13,77,35,11,0,6,17,11,8,1.11765,0.421053,1.33333
94,16,128,54,8,66,9871,1,13,120,54,7,0,8,15,7,9,1.06667,0.5625,1.125
95,16,85,36,5,44,9915,0,13,80,36,11,0,5,16,11,5,1,0.3125,1
96,19,112,43,10,59,9888,0,13,102,43,9,0,10,19,9,10,1,0.526316,1
97,13,151,68,6,77,9845,4,13,145,68,3,0,6,9,3,10,1.44444,0.769231,1.66667
98,34,127,51,11,65,9860,13,13,116,51,10,0,11,21,10,24,1.61905,0.705882,2.18182
99,16,59,24,5,30,9937,4,13,54,24,7,0,5,12,7,9,1.33333,0.5625,1.8
100,27,123,52,7,64,9871,6,13,116,52,14,0,7,21,14,13,1.28571,0.481481,1.85714
101,26,79,33,6,40,9909,12,13,73,33,8,0,6,14,8,18,1.85714,0.692308,3
102,9,49,20,5,24,9949,2,12,44,20,2,0,5,7,2,7,1.28571,0.777778,1.4
103,19,97,42,6,49,9898,5,13,91,42,8,0,6,14,8,11,1.35714,0.578947,1.83333
104,20,123,53,5,65,9876,1,13,118,53,14,0,5,19,14,6,1.05263,0.3,1.2
105,19,85,36,6,43,9908,7,13,79,36,6,0,6,12,6,13,1.58333,0.684211,2.16667
106,20,153,66,9,78,9842,5,13,144,66,6,0,9,15,6,14,1.33333,0.7,1.55556
107,23,123,50,9,64,9873,4,13,114,50,10,0,9,19,10,13,1.21053,0.565217,1.44444
108,22,110,44,8,58,9887,3,13,102,44,11,0,8,19,11,11,1.15789,0.5,1.375
109,15,53,21,5,27,9943,4,13,48,21,6,0,5,11,6,9,1.36364,0.6,1.8
110,14,68,28,5,35,9929,3,13,63,28,6,0,5,11,6,8,1.27273,0.571429,1.6
111,14,105,48,4,53,9891,4,13,101,48,6,0,4,10,6,8,1.4,0.571429,2
112,22,82,29,9,44,9913,5,13,73,29,8,0,9,17,8,14,1.29412,0.636364,1.55556
113,19,67,29,4,34,9924,9,13,63,29,6,0,4,10,6,13,1.9,0.684211,3.25
114,25,90,40,4,46,9893,17,13,86,40,4,0,4,8,4,21,3.125,0.84,5.25
115,5,43,19,3,21,9957,0,12,40,19,2,0,3,5,2,3,1,0.6,1
116,28,61,22,8,31,9928,11,13,53,22,9,0,8,17,9,19,1.64706,0.678571,2.375
117,13,70,31,2,37,9930,0,13,68,31,11,0,2,13,11,2,1,0.153846,1
118,30,160,65,13,82,9837,3,13,147,65,14,0,13,27,14,16,1.11111,0.533333,1.23077
119,20,104,41,9,54,9895,1,13,95,41,10,0,9,19,10,10,1.05263,0.5,1.11111
120,31,75,27,9,39,9915,10,13,66,27,12,0,9,21,12,19,1.47619,0.612903,2.11111
121,15,108,48,5,55,9891,1,13,103,48,9,0,5,14,9,6,1.07143,0.4,1.2
122,17,102,45,6,51,9895,3,13,96,45,8,0,6,14,8,9,1.21429,0.529412,1.5
123,27,84,31,10,43,9909,7,13,74,31,10,0,10,20,10,17,1.35,0.62963,1.7
124,22,72,27,7,38,9922,6,13,65,27,9,0,7,16,9,13,1.375,0.590909,1.85714
125,21,82,36,5,41,9912,6,13,77,36,10,0,5,15,10,11,1.4,0.52381,2.2
126,26,112,44,9,59,9885,3,13,103,44,14,0,9,23,14,12,1.13043,0.461538,1.33333
127,24,148,63,9,76,9849,3,13,139,63,12,0,9,21,12,12,1.14286,0.5,1.33333
128,26,74,26,8,40,9922,4,13,66,26,14,0,8,22,14,12,1.18182,0.461538,1.5
129,26,86,35,8,43,9906,8,13,78,35,10,0,8,18,10,16,1.44444,0.615385,2
130,20,92,35,8,49,9906,2,13,84,35,10,0,8,18,10,10,1.11111,0.5,1.25
131,30,136,55,12,69,9860,4,13,124,55,14,0,12,26,14,16,1.15385,0.533333,1.33333
132,11,69,31,3,35,9928,3,13,66,31,5,0,3,8,5,6,1.375,0.545455,2
133,9,47,21,2,24,9952,1,13,45,21,6,0,2,8,6,3,1.125,0.333333,1.5
134,19,99,38,10,51,9900,1,13,89,38,8,0,10,18,8,11,1.05556,0.578947,1.1
135,21,82,34,6,42,9909,9,13,76,34,6,0,6,12,6,15,1.75,0.714286,2.5
136,24,73,28,7,38,9923,4,13,66,28,13,0,7,20,13,11,1.2,0.458333,1.57143
137,19,97,41,6,50,9902,1,13,91,41,12,0,6,18,12,7,1.05556,0.368421,1.16667
138,16,65,26,6,33,9931,4,13,59,26,6,0,6,12,6,10,1.33333,0.625,1.66667
139,15,61,24,6,31,9939,0,13,55,24,9,0,6,15,9,6,1,0.4,1
140,29,124,47,10,67,9872,4,13,114,47,15,0,10,25,15,14,1.16,0.482759,1.4
141,23,108,43,10,55,9888,4,13,98,43,9,0,10,19,9,14,1.21053,0.608696,1.4
142,24,93,36,9,48,9904,3,13,84,36,12,0,9,21,12,12,1.14286,0.5,1.33333
143,17,151,66,8,77,9846,3,13,143,66,6,0,8,14,6,11,1.21429,0.647059,1.375
144,6,42,18,3,21,9958,0,13,39,18,3,0,3,6,3,3,1,0.5,1
145,24,108,42,11,55,9889,3,13,97,42,10,0,11,21,10,14,1.14286,0.583333,1.27273
146,25,107,43,9,55,9888,5,13,98,43,11,0,9,20,11,14,1.25,0.56,1.55556
147,22,54,22,5,27,9936,10,13,49,22,7,0,5,12,7,15,1.83333,0.681818,3
148,21,98,41,7,50,9898,4,13,91,41,10,0,7,17,10,11,1.23529,0.52381,1.57143
149,14,39,17,2,20,9958,3,13,37,17,9,0,2,11,9,5,1.27273,0.357143,2.5
150,24,119,44,10,65,9879,2,13,109,44,12,0,10,22,12,12,1.09091,0.5,1.2
151,27,124,50,11,63,9869,7,13,113,50,9,0,11,20,9,18,1.35,0.666667,1.63636
152,20,112,46,8,58,9886,2,13,104,46,10,0,8,18,10,10,1.11111,0.5,1.25
