group_idx,group_size,K_point,K_subtree
0,13,12,1
1,43,20,23
2,32,16,16
3,33,12,21
4,24,15,9
5,18,7,11
6,28,12,16
7,7,4,3
8,30,7,23
9,24,8,16
10,9,4,5
11,26,14,12
12,9,5,4
13,17,8,9
14,31,15,16
15,26,6,20
16,16,3,13
17,19,5,14
18,17,5,12
19,25,12,13
20,21,13,8
21,19,9,10
22,16,6,10
23,23,10,13
24,19,5,14
25,25,11,14
26,25,12,13
27,18,10,8
28,20,6,14
29,23,7,16
30,39,22,17
31,20,12,8
32,23,12,11
33,18,4,14
34,25,12,13
35,25,9,16
36,24,7,17
37,19,7,12
38,23,10,13
39,20,6,14
40,13,7,6
41,24,11,13
42,26,9,17
43,11,2,9
44,23,10,13
45,25,4,21
46,22,11,11
47,12,7,5
48,11,2,9
49,20,4,16
50,30,6,24
51,25,12,13
52,27,7,20
53,22,4,18
54,14,12,2
55,16,7,9
56,13,10,3
57,20,12,8
58,24,13,11
59,25,9,16
60,25,10,15
61,7,4,3
62,13,5,8
63,19,7,12
64,20,8,12
65,19,10,9
66,16,9,7
67,13,1,12
68,14,6,8
69,22,8,14
70,6,4,2
71,25,4,21
72,16,2,14
73,26,7,19
74,25,7,18
75,12,3,9
76,11,9,2
77,14,8,6
78,27,5,22
79,26,13,13
80,16,4,12
81,21,11,10
82,49,25,24
83,21,13,8
84,20,9,11
85,12,5,7
86,18,14,4
87,19,14,5
88,21,2,19
89,21,10,11
90,14,7,7
91,18,6,12
92,35,10,25
93,23,13,10
94,22,12,10
95,17,9,8
96,16,9,7
97,12,4,8
98,27,6,21
99,25,13,12
100,38,19,19
101,25,6,19
102,6,1,5
103,25,11,14
104,20,11,9
105,23,9,14
106,18,3,15
107,26,6,20
108,14,10,4
109,17,8,9
110,16,9,7
111,16,3,13
112,12,8,4
113,19,3,16
114,30,4,26
115,9,6,3
116,26,6,20
117,17,16,1
118,31,16,15
119,24,12,12
120,32,11,21
121,13,8,5
122,15,6,9
123,28,11,17
124,30,17,13
125,24,14,10
126,22,11,11
127,20,13,7
128,26,16,10
129,37,13,24
130,25,11,14
131,34,14,20
132,11,5,6
133,12,7,5
134,19,10,9
135,15,6,9
136,42,22,20
137,23,12,11
138,19,8,11
139,16,9,7
140,22,11,11
141,26,7,19
142,16,6,10
143,13,2,11
144,5,2,3
145,32,17,15
146,37,14,23
147,21,6,15
148,21,11,10
149,13,8,5
150,24,11,13
151,26,8,18
152,20,14,6
153,8,6,2
154,29,16,13
155,18,7,11
156,24,5,19
157,17,11,6
158,6,2,4
159,31,9,22
160,17,8,9
161,13,5,8
162,15,4,11
163,19,11,8
164,17,10,7
165,21,6,15
166,19,10,9
167,18,7,11
168,18,13,5
169,24,11,13
170,9,4,5
171,24,7,17
172,29,14,15
173,15,8,7
174,18,8,10
175,19,6,13
176,23,9,14
177,17,9,8
178,32,23,9
179,21,9,12
180,20,5,15
181,15,9,6
182,16,9,7
183,17,5,12
184,22,12,10
185,20,7,13
186,20,13,7
187,22,9,13
188,23,12,11
189,12,3,9
190,15,4,11
191,20,9,11
192,45,16,29
193,16,3,13
194,24,8,16
195,29,9,20
196,25,9,16
197,14,3,11
198,34,18,16
199,12,7,5
200,19,8,11
201,14,4,10
202,21,12,9
203,8,3,5
204,15,3,12
205,31,13,18
206,11,6,5
207,15,5,10
208,27,9,18
209,23,11,12
210,17,6,11
211,7,4,3
212,29,10,19
213,28,7,21
214,16,10,6
215,31,5,26
216,10,2,8
217,31,13,18
218,27,14,13
219,32,10,22
220,13,9,4
221,20,6,14
222,22,10,12
223,30,13,17
224,32,11,21
225,15,6,9
226,13,1,12
227,23,3,20
228,26,6,20
229,18,10,8
230,5,0,5
231,12,7,5
232,22,8,14
233,26,9,17
234,19,7,12
235,15,6,9
236,22,16,6
237,21,9,12
238,17,6,11
239,10,4,6
240,23,9,14
241,16,9,7
242,19,8,11
243,21,12,9
244,26,17,9
245,10,7,3
246,15,9,6
247,27,6,21
248,18,5,13
249,27,15,12
250,21,12,9
251,26,9,17
252,14,9,5
253,23,7,16
254,23,7,16
255,28,9,19
256,9,7,2
257,11,7,4
258,16,6,10
259,11,4,7
260,12,7,5
261,18,10,8
262,39,15,24
263,23,7,16
264,26,10,16
265,15,8,7
266,21,7,14
267,22,8,14
268,8,4,4
269,13,11,2
270,18,7,11
271,21,6,15
272,20,10,10
273,15,9,6
274,21,13,8
275,22,9,13
276,14,3,11
277,25,14,11
278,11,4,7
279,21,8,13
280,20,9,11
281,22,7,15
282,29,6,23
283,21,7,14
284,18,9,9
285,12,0,12
286,25,10,15
287,28,6,22
288,27,11,16
289,27,16,11
290,15,4,11
291,14,9,5
292,35,20,15
293,30,10,20
294,17,1,16
295,19,12,7
296,17,7,10
297,16,8,8
298,19,11,8
299,26,8,18
300,28,9,19
301,20,7,13
302,10,3,7
303,20,9,11
304,24,11,13
305,33,13,20
306,33,18,15
307,14,8,6
308,28,13,15
309,17,13,4
310,29,11,18
311,15,5,10
312,11,5,6
313,25,10,15
314,17,6,11
315,35,18,17
316,23,6,17
317,9,1,8
318,23,14,9
319,12,7,5
320,17,8,9
321,11,7,4
322,19,3,16
323,12,5,7
324,20,11,9
325,25,18,7
326,30,13,17
327,15,9,6
328,22,10,12
329,12,5,7
330,19,13,6
331,16,10,6
332,28,6,22
333,21,9,12
334,3,2,1
335,8,4,4
336,9,2,7
337,6,2,4
338,13,5,8
339,16,4,12
340,23,4,19
341,18,13,5
342,28,11,17
343,27,13,14
344,24,18,6
345,22,16,6
346,29,11,18
347,17,7,10
348,32,15,17
349,23,9,14
350,12,9,3
351,27,13,14
352,14,3,11
353,25,17,8
354,19,10,9
355,38,12,26
356,29,14,15
357,15,6,9
358,7,2,5
359,21,6,15
360,17,6,11
361,21,16,5
362,21,13,8
363,31,18,13
364,17,6,11
365,19,14,5
366,30,13,17
367,14,5,9
368,26,11,15
369,22,12,10
370,16,7,9
371,35,9,26
372,20,10,10
373,23,9,14
374,27,6,21
375,18,11,7
376,33,15,18
377,12,7,5
378,24,9,15
379,13,3,10
380,16,4,12
381,23,4,19
382,26,7,19
383,10,4,6
384,12,7,5
385,28,12,16
386,26,5,21
387,13,9,4
388,37,13,24
389,33,15,18
390,31,12,19
391,24,8,16
392,26,15,11
393,19,11,8
394,24,10,14
395,14,2,12
396,18,9,9
397,24,11,13
398,26,10,16
399,13,4,9
400,28,15,13
401,18,6,12
402,29,9,20
403,9,4,5
404,28,12,16
405,6,4,2
406,19,3,16
407,17,9,8
408,8,2,6
409,22,4,18
410,15,3,12
411,8,5,3
412,18,4,14
413,28,14,14
414,13,6,7
415,32,9,23
416,8,3,5
417,20,14,6
418,21,7,14
419,24,9,15
420,19,3,16
421,25,3,22
422,20,7,13
423,19,5,14
424,18,11,7
425,28,16,12
426,40,19,21
427,9,3,6
428,26,8,18
429,27,12,15
430,21,4,17
431,28,6,22
432,20,9,11
433,24,13,11
434,13,10,3
435,13,8,5
436,11,7,4
437,7,6,1
438,22,5,17
439,14,5,9
440,23,10,13
441,19,7,12
442,32,12,20
443,7,5,2
444,21,13,8
445,35,10,25
446,20,10,10
447,29,10,19
448,45,20,25
449,5,2,3
450,13,7,6
451,20,3,17
452,19,5,14
453,28,9,19
454,16,8,8
455,27,14,13
456,27,10,17
457,18,5,13
458,20,13,7
459,15,3,12
460,20,7,13
461,16,7,9
462,8,2,6
463,27,21,6
464,10,6,4
465,17,7,10
466,22,4,18
467,17,5,12
468,21,6,15
469,12,5,7
470,13,7,6
471,17,11,6
472,25,10,15
473,13,3,10
474,17,8,9
475,27,17,10
476,31,17,14
477,25,18,7
478,34,16,18
479,17,11,6
480,30,17,13
481,10,3,7
482,10,6,4
483,24,11,13
484,16,8,8
485,14,8,6
486,16,4,12
487,28,13,15
488,8,5,3
489,13,6,7
490,12,5,7
491,15,7,8
492,21,5,16
493,12,5,7
494,24,7,17
495,12,7,5
496,15,5,10
497,22,12,10
498,16,12,4
499,24,13,11
500,24,17,7
501,23,8,15
502,15,7,8
503,12,8,4
504,17,4,13
505,24,1,23
506,27,7,20
507,23,6,17
508,21,6,15
509,18,8,10
510,14,6,8
511,24,8,16
512,9,2,7
513,20,8,12
514,17,8,9
515,16,5,11
516,16,4,12
517,23,10,13
518,22,5,17
519,25,14,11
520,17,9,8
521,16,4,12
522,8,2,6
523,18,9,9
524,8,2,6
525,5,4,1
526,16,8,8
527,7,4,3
528,16,7,9
529,16,8,8
530,23,13,10
531,23,12,11
532,19,10,9
533,25,11,14
534,19,9,10
535,19,13,6
536,20,7,13
537,13,3,10
538,16,8,8
