group_idx,group_size,K_point,K_subtree
0,2,0,2
1,7,3,4
2,4,3,1
3,5,3,2
4,2,1,1
5,7,4,3
6,2,2,0
7,3,1,2
8,5,2,3
9,1,0,1
10,7,4,3
11,3,1,2
12,5,1,4
13,2,2,0
14,4,1,3
15,2,1,1
16,2,2,0
17,5,2,3
18,7,1,6
19,6,3,3
20,3,3,0
21,1,1,0
22,4,2,2
23,2,0,2
24,7,3,4
25,9,2,7
26,6,4,2
27,6,3,3
28,3,0,3
29,2,2,0
30,4,2,2
31,8,6,2
32,8,5,3
33,5,5,0
34,4,1,3
35,3,2,1
36,2,1,1
37,11,7,4
38,3,3,0
39,5,2,3
40,4,1,3
41,2,1,1
42,4,1,3
43,5,2,3
44,7,3,4
45,5,3,2
46,2,2,0
47,5,4,1
48,2,0,2
49,6,2,4
50,3,2,1
51,4,0,4
52,4,2,2
53,7,5,2
54,11,7,4
55,3,2,1
56,6,2,4
57,5,2,3
58,2,1,1
59,2,1,1
60,4,3,1
61,6,3,3
62,5,4,1
63,5,2,3
64,3,0,3
65,3,2,1
66,2,2,0
67,3,3,0
68,6,4,2
69,7,2,5
70,2,1,1
71,6,5,1
72,7,4,3
73,2,2,0
74,2,1,1
75,10,2,8
76,7,6,1
77,4,4,0
78,2,1,1
79,1,1,0
80,3,2,1
81,2,2,0
82,3,2,1
83,4,3,1
84,2,0,2
85,4,2,2
86,7,6,1
87,4,2,2
88,5,1,4
89,4,2,2
90,3,2,1
91,5,1,4
92,2,0,2
93,5,2,3
94,2,0,2
95,4,0,4
96,3,1,2
97,6,4,2
98,1,0,1
99,6,5,1
100,8,6,2
101,3,1,2
102,3,2,1
103,1,1,0
104,2,2,0
105,5,2,3
106,5,2,3
107,1,0,1
108,2,1,1
109,3,1,2
110,3,2,1
111,9,2,7
112,6,4,2
113,7,4,3
114,3,1,2
115,3,1,2
116,2,1,1
117,4,2,2
118,4,3,1
119,5,5,0
120,3,2,1
121,11,4,7
122,6,4,2
123,6,2,4
124,3,2,1
125,9,3,6
126,7,2,5
127,3,3,0
128,2,0,2
129,8,2,6
130,5,2,3
131,3,2,1
132,6,3,3
133,7,3,4
134,6,2,4
135,5,2,3
136,3,1,2
137,3,1,2
138,1,0,1
139,3,0,3
140,6,4,2
141,5,3,2
142,7,2,5
143,2,1,1
144,2,2,0
145,2,2,0
146,1,0,1
147,2,2,0
148,3,0,3
149,2,1,1
150,4,3,1
151,7,5,2
152,6,3,3
153,6,4,2
154,2,0,2
155,4,2,2
156,3,0,3
157,4,1,3
158,1,0,1
159,4,3,1
160,3,1,2
161,5,3,2
162,6,2,4
163,4,1,3
164,11,2,9
165,2,0,2
166,6,3,3
167,6,2,4
168,5,3,2
169,4,4,0
170,4,2,2
171,2,1,1
172,7,5,2
173,1,1,0
174,6,2,4
175,2,2,0
176,8,5,3
177,7,3,4
178,2,1,1
179,3,3,0
180,2,0,2
181,1,1,0
182,3,1,2
183,5,3,2
184,3,1,2
185,6,5,1
186,1,1,0
187,7,2,5
188,6,5,1
189,2,1,1
190,4,0,4
191,6,3,3
192,5,2,3
193,5,2,3
194,5,2,3
195,4,1,3
196,6,3,3
197,3,2,1
198,3,2,1
199,4,1,3
200,2,0,2
201,8,6,2
