left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
99,22,120,51,8,61,19874,6,14,112,51,8,0,8,16,8,14,1.375,0.636364,1.75
100,29,129,52,10,67,19866,5,14,119,52,14,0,10,24,14,15,1.20833,0.517241,1.5
101,24,89,35,9,45,19905,6,14,80,35,9,0,9,18,9,15,1.33333,0.625,1.66667
102,21,55,20,7,28,19939,6,14,48,20,8,0,7,15,8,13,1.4,0.619048,1.85714
103,23,80,30,9,41,19916,4,14,71,30,10,0,9,19,10,13,1.21053,0.565217,1.44444
104,17,79,33,6,40,19915,6,14,73,33,5,0,6,11,5,12,1.54545,0.705882,2
105,25,99,41,7,51,19893,8,14,92,41,10,0,7,17,10,15,1.47059,0.6,2.14286
106,27,94,37,8,49,19897,9,14,86,37,10,0,8,18,10,17,1.5,0.62963,2.125
107,18,87,35,8,44,19909,4,14,79,35,6,0,8,14,6,12,1.28571,0.666667,1.5
108,11,63,27,4,32,19933,4,14,59,27,3,0,4,7,3,8,1.57143,0.727273,2
109,21,94,40,5,49,19901,5,14,89,40,11,0,5,16,11,10,1.3125,0.47619,2
110,17,91,40,5,46,19905,4,14,86,40,8,0,5,13,8,9,1.30769,0.529412,1.8
111,19,65,23,8,34,19932,3,14,57,23,8,0,8,16,8,11,1.1875,0.578947,1.375
112,18,83,35,6,42,19910,7,14,77,35,5,0,6,11,5,13,1.63636,0.722222,2.16667
113,16,66,24,8,34,19932,2,14,58,24,6,0,8,14,6,10,1.14286,0.625,1.25
114,18,61,24,5,32,19935,4,14,56,24,9,0,5,14,9,9,1.28571,0.5,1.8
115,15,58,23,6,29,19939,3,14,52,23,6,0,6,12,6,9,1.25,0.6,1.5
116,23,96,36,10,50,19902,2,14,86,36,11,0,10,21,11,12,1.09524,0.521739,1.2
117,17,106,46,5,55,19892,2,14,101,46,10,0,5,15,10,7,1.13333,0.411765,1.4
118,15,95,39,6,50,19905,0,14,89,39,9,0,6,15,9,6,1,0.4,1
119,24,88,34,9,45,19904,8,14,79,34,7,0,9,16,7,17,1.5,0.708333,1.88889
120,12,93,42,4,47,19904,3,14,89,42,5,0,4,9,5,7,1.33333,0.583333,1.75
121,15,97,43,4,50,19900,3,14,93,43,8,0,4,12,8,7,1.25,0.466667,1.75
122,22,81,32,8,41,19915,4,14,73,32,10,0,8,18,10,12,1.22222,0.545455,1.5
123,20,98,38,8,52,19902,0,14,90,38,12,0,8,20,12,8,1,0.4,1
124,16,79,30,8,41,19918,3,14,71,30,5,0,8,13,5,11,1.23077,0.6875,1.375
125,22,117,45,11,61,19881,2,14,106,45,9,0,11,20,9,13,1.1,0.590909,1.18182
126,23,124,51,10,63,19873,3,14,114,51,10,0,10,20,10,13,1.15,0.565217,1.3
127,19,107,47,5,55,19891,2,14,102,47,12,0,5,17,12,7,1.11765,0.368421,1.4
128,24,72,26,9,37,19922,6,14,63,26,9,0,9,18,9,15,1.33333,0.625,1.66667
129,16,86,36,5,45,19911,3,14,81,36,8,0,5,13,8,8,1.23077,0.5,1.6
130,20,155,70,5,80,19838,7,14,150,70,8,0,5,13,8,12,1.53846,0.6,2.4
131,24,96,41,6,49,19891,13,14,90,41,5,0,6,11,5,19,2.18182,0.791667,3.16667
132,24,108,44,7,57,19887,5,14,101,44,12,0,7,19,12,12,1.26316,0.5,1.71429
133,26,83,32,8,43,19905,12,14,75,32,6,0,8,14,6,20,1.85714,0.769231,2.5
134,23,110,45,8,57,19886,4,14,102,45,11,0,8,19,11,12,1.21053,0.521739,1.5
135,25,72,28,7,37,19915,13,14,65,28,5,0,7,12,5,20,2.08333,0.8,2.85714
136,17,93,40,5,48,19904,3,14,88,40,9,0,5,14,9,8,1.21429,0.470588,1.6
137,18,97,41,6,50,19897,6,14,91,41,6,0,6,12,6,12,1.5,0.666667,2
138,22,94,38,7,49,19901,5,14,87,38,10,0,7,17,10,12,1.29412,0.545455,1.71429
139,29,124,51,10,63,19867,9,14,114,51,10,0,10,20,10,19,1.45,0.655172,1.9
140,22,95,42,4,49,19896,9,14,91,42,9,0,4,13,9,13,1.69231,0.590909,3.25
141,14,65,28,4,33,19930,5,14,61,28,5,0,4,9,5,9,1.55556,0.642857,2.25
142,19,95,37,8,50,19902,3,14,87,37,8,0,8,16,8,11,1.1875,0.578947,1.375
143,15,107,46,6,55,19890,3,14,101,46,6,0,6,12,6,9,1.25,0.6,1.5
144,22,108,47,6,55,19883,9,14,102,47,7,0,6,13,7,15,1.69231,0.681818,2.5
145,21,139,58,9,72,19860,1,14,130,58,11,0,9,20,11,10,1.05,0.47619,1.11111
146,13,75,32,5,38,19925,0,14,70,32,8,0,5,13,8,5,1,0.384615,1
147,17,63,24,7,32,19933,4,14,56,24,6,0,7,13,6,11,1.30769,0.647059,1.57143
148,28,101,43,6,52,19891,8,14,95,43,14,0,6,20,14,14,1.4,0.5,2.33333
149,13,82,37,4,41,19915,3,14,78,37,6,0,4,10,6,7,1.3,0.538462,1.75
150,27,97,37,9,51,19897,6,14,88,37,12,0,9,21,12,15,1.28571,0.555556,1.66667
151,15,51,18,7,26,19946,3,14,44,18,5,0,7,12,5,10,1.25,0.666667,1.42857
152,15,96,39,8,49,19901,3,14,88,39,4,0,8,12,4,11,1.25,0.733333,1.375
153,17,103,44,6,53,19894,3,14,97,44,8,0,6,14,8,9,1.21429,0.529412,1.5
154,22,100,44,6,50,19889,11,14,94,44,5,0,6,11,5,17,2,0.772727,2.83333
155,27,66,24,8,34,19922,12,14,58,24,7,0,8,15,7,20,1.8,0.740741,2.5
156,18,52,20,6,26,19945,3,14,46,20,9,0,6,15,9,9,1.2,0.5,1.5
157,36,116,43,12,61,19869,15,14,104,43,9,0,12,21,9,27,1.71429,0.75,2.25
158,14,62,27,3,32,19935,3,14,59,27,8,0,3,11,8,6,1.27273,0.428571,2
159,22,116,47,9,60,19880,4,14,107,47,9,0,9,18,9,13,1.22222,0.590909,1.44444
160,19,81,32,7,42,19914,5,14,74,32,7,0,7,14,7,12,1.35714,0.631579,1.71429
161,13,99,42,5,52,19900,1,14,94,42,7,0,5,12,7,6,1.08333,0.461538,1.2
162,17,70,29,6,35,19923,7,14,64,29,4,0,6,10,4,13,1.7,0.764706,2.16667
163,21,79,32,6,41,19915,6,14,73,32,9,0,6,15,9,12,1.4,0.571429,2
164,22,74,26,9,39,19920,6,14,65,26,7,0,9,16,7,15,1.375,0.681818,1.66667
165,17,80,33,6,41,19916,4,14,74,33,7,0,6,13,7,10,1.30769,0.588235,1.66667
166,18,63,26,5,32,19929,8,14,58,26,5,0,5,10,5,13,1.8,0.722222,2.6
167,16,102,46,4,52,19893,5,14,98,46,7,0,4,11,7,9,1.45455,0.5625,2.25
168,19,99,38,10,51,19897,4,14,89,38,5,0,10,15,5,14,1.26667,0.736842,1.4
169,18,76,33,5,38,19917,7,14,71,33,6,0,5,11,6,12,1.63636,0.666667,2.4
170,12,101,45,4,52,19899,0,14,97,45,8,0,4,12,8,4,1,0.333333,1
171,21,49,19,5,25,19945,6,14,44,19,10,0,5,15,10,11,1.4,0.52381,2.2
172,19,79,29,9,41,19917,4,14,70,29,6,0,9,15,6,13,1.26667,0.684211,1.44444
173,21,93,38,8,47,19903,4,14,85,38,9,0,8,17,9,12,1.23529,0.571429,1.5
174,19,96,40,6,50,19900,4,14,90,40,9,0,6,15,9,10,1.26667,0.526316,1.66667
175,25,75,28,8,39,19917,8,14,67,28,9,0,8,17,9,16,1.47059,0.64,2
176,19,76,29,7,40,19919,5,14,69,29,7,0,7,14,7,12,1.35714,0.631579,1.71429
177,16,98,41,7,50,19899,3,14,91,41,6,0,7,13,6,10,1.23077,0.625,1.42857
178,20,116,47,8,61,19881,3,14,108,47,9,0,8,17,9,11,1.17647,0.55,1.375
179,21,112,49,7,56,19882,6,14,105,49,8,0,7,15,8,13,1.4,0.619048,1.85714
180,17,79,32,7,40,19918,3,14,72,32,7,0,7,14,7,10,1.21429,0.588235,1.42857
181,27,116,46,11,59,19877,7,14,105,46,9,0,11,20,9,18,1.35,0.666667,1.63636
182,16,90,36,8,46,19909,1,14,82,36,7,0,8,15,7,9,1.06667,0.5625,1.125
183,24,68,26,8,34,19927,5,14,60,26,11,0,8,19,11,13,1.26316,0.541667,1.625
184,17,62,25,6,31,19931,7,14,56,25,4,0,6,10,4,13,1.7,0.764706,2.16667
185,21,65,27,4,34,19929,6,14,61,27,11,0,4,15,11,10,1.4,0.47619,2.5
186,17,104,46,5,53,19893,3,14,99,46,9,0,5,14,9,8,1.21429,0.470588,1.6
187,17,64,26,6,32,19931,5,14,58,26,6,0,6,12,6,11,1.41667,0.647059,1.83333
188,15,78,33,6,39,19918,4,14,72,33,5,0,6,11,5,10,1.36364,0.666667,1.66667
189,18,77,30,7,40,19919,4,14,70,30,7,0,7,14,7,11,1.28571,0.611111,1.57143
190,25,73,27,8,38,19920,7,14,65,27,10,0,8,18,10,15,1.38889,0.6,1.875
191,10,92,42,4,46,19905,3,14,88,42,3,0,4,7,3,7,1.42857,0.7,1.75
192,29,114,47,8,59,19875,11,14,106,47,10,0,8,18,10,19,1.61111,0.655172,2.375
193,21,86,34,8,44,19913,1,14,78,34,12,0,8,20,12,9,1.05,0.428571,1.125
194,14,105,46,6,53,19892,3,14,99,46,5,0,6,11,5,9,1.27273,0.642857,1.5
195,19,69,25,7,37,19928,3,14,62,25,9,0,7,16,9,10,1.1875,0.526316,1.42857
196,25,119,49,9,61,19874,7,14,110,49,9,0,9,18,9,16,1.38889,0.64,1.77778
197,20,54,22,5,27,19940,6,14,49,22,9,0,5,14,9,11,1.42857,0.55,2.2
198,19,63,24,6,33,19933,4,14,57,24,9,0,6,15,9,10,1.26667,0.526316,1.66667
199,24,130,55,8,67,19866,4,14,122,55,12,0,8,20,12,12,1.2,0.5,1.5
200,11,77,34,4,39,19919,4,14,73,34,3,0,4,7,3,8,1.57143,0.727273,2
201,25,50,18,7,25,19940,10,14,43,18,8,0,7,15,8,17,1.66667,0.68,2.42857
202,15,94,41,5,48,19899,7,14,89,41,3,0,5,8,3,12,1.875,0.8,2.4
203,12,73,32,4,37,19923,4,14,69,32,4,0,4,8,4,8,1.5,0.666667,2
204,21,76,26,9,41,19922,2,14,67,26,10,0,9,19,10,11,1.10526,0.52381,1.22222
205,25,77,30,7,40,19917,6,14,70,30,12,0,7,19,12,13,1.31579,0.52,1.85714
206,16,65,27,5,33,19932,3,14,60,27,8,0,5,13,8,8,1.23077,0.5,1.6
207,33,104,40,10,54,19886,10,14,94,40,13,0,10,23,13,20,1.43478,0.606061,2
208,11,46,19,4,23,19951,3,14,42,19,4,0,4,8,4,7,1.375,0.636364,1.75
209,23,101,40,8,53,19895,4,14,93,40,11,0,8,19,11,12,1.21053,0.521739,1.5
210,9,83,39,3,41,19916,1,13,80,39,5,0,3,8,5,4,1.125,0.444444,1.33333
211,23,106,42,10,54,19887,7,14,96,42,6,0,10,16,6,17,1.4375,0.73913,1.7
212,26,81,28,11,42,19916,3,14,70,28,12,0,11,23,12,14,1.13043,0.538462,1.27273
213,16,93,39,7,47,19904,3,14,86,39,6,0,7,13,6,10,1.23077,0.625,1.42857
214,24,78,30,8,40,19913,9,14,70,30,7,0,8,15,7,17,1.6,0.708333,2.125
215,14,75,33,4,38,19921,4,14,71,33,6,0,4,10,6,8,1.4,0.571429,2
216,16,79,31,7,41,19919,2,14,72,31,7,0,7,14,7,9,1.14286,0.5625,1.28571
217,26,92,40,5,47,19901,7,14,87,40,14,0,5,19,14,12,1.36842,0.461538,2.4
218,24,112,45,9,58,19881,7,14,103,45,8,0,9,17,8,16,1.41176,0.666667,1.77778
219,20,113,45,9,59,19885,2,14,104,45,9,0,9,18,9,11,1.11111,0.55,1.22222
220,19,61,26,4,31,19930,9,14,57,26,6,0,4,10,6,13,1.9,0.684211,3.25
221,20,120,51,8,61,19874,6,14,112,51,6,0,8,14,6,14,1.42857,0.7,1.75
222,22,83,37,4,42,19906,11,14,79,37,7,0,4,11,7,15,2,0.681818,3.75
223,26,65,27,5,33,19923,12,14,60,27,9,0,5,14,9,17,1.85714,0.653846,3.4
224,17,48,18,6,24,19946,6,14,42,18,5,0,6,11,5,12,1.54545,0.705882,2
225,10,99,44,5,50,19899,2,14,94,44,3,0,5,8,3,7,1.25,0.7,1.4
226,20,69,25,8,36,19929,2,14,61,25,10,0,8,18,10,10,1.11111,0.5,1.25
227,27,77,27,10,40,19918,5,14,67,27,12,0,10,22,12,15,1.22727,0.555556,1.5
228,22,71,29,5,37,19922,7,14,66,29,10,0,5,15,10,12,1.46667,0.545455,2.4
229,21,64,27,4,33,19929,7,14,60,27,10,0,4,14,10,11,1.5,0.52381,2.75
230,22,120,49,9,62,19877,3,14,111,49,10,0,9,19,10,12,1.15789,0.545455,1.33333
231,17,97,41,6,50,19899,4,14,91,41,7,0,6,13,7,10,1.30769,0.588235,1.66667
232,20,41,14,6,21,19952,7,14,35,14,7,0,6,13,7,13,1.53846,0.65,2.16667
233,27,125,48,12,65,19870,5,14,113,48,10,0,12,22,10,17,1.22727,0.62963,1.41667
234,18,59,23,6,30,19935,6,14,53,23,6,0,6,12,6,12,1.5,0.666667,2
235,17,84,34,7,43,19913,3,14,77,34,7,0,7,14,7,10,1.21429,0.588235,1.42857
236,23,104,42,8,54,19892,4,14,96,42,11,0,8,19,11,12,1.21053,0.521739,1.5
237,20,110,47,6,57,19884,6,14,104,47,8,0,6,14,8,12,1.42857,0.6,2
238,7,48,21,3,24,19950,2,14,45,21,2,0,3,5,2,5,1.4,0.714286,1.66667
239,21,125,49,10,66,19874,1,14,115,49,10,0,10,20,10,11,1.05,0.52381,1.1
240,12,64,29,3,32,19933,3,14,61,29,6,0,3,9,6,6,1.33333,0.5,2
241,17,73,33,3,37,19921,6,14,70,33,8,0,3,11,8,9,1.54545,0.529412,3
242,19,105,44,7,54,19892,3,14,98,44,9,0,7,16,9,10,1.1875,0.526316,1.42857
243,23,100,40,8,52,19894,6,14,92,40,9,0,8,17,9,14,1.35294,0.608696,1.75
244,21,91,36,8,47,19904,5,14,83,36,8,0,8,16,8,13,1.3125,0.619048,1.625
245,21,124,53,8,63,19871,5,14,116,53,8,0,8,16,8,13,1.3125,0.619048,1.625
246,19,70,24,9,37,19927,3,14,61,24,7,0,9,16,7,12,1.1875,0.631579,1.33333
247,32,79,24,14,41,19911,10,14,65,24,8,0,14,22,8,24,1.45455,0.75,1.71429
248,27,86,33,9,44,19905,9,14,77,33,9,0,9,18,9,18,1.5,0.666667,2
249,24,120,50,8,62,19872,8,14,112,50,8,0,8,16,8,16,1.5,0.666667,2
250,22,88,33,8,47,19908,4,14,80,33,10,0,8,18,10,12,1.22222,0.545455,1.5
251,22,106,42,9,55,19892,2,14,97,42,11,0,9,20,11,11,1.1,0.5,1.22222
252,20,97,39,8,50,19901,2,14,89,39,10,0,8,18,10,10,1.11111,0.5,1.25
253,20,62,26,5,31,19932,6,14,57,26,9,0,5,14,9,11,1.42857,0.55,2.2
254,22,101,38,10,53,19896,3,14,91,38,9,0,10,19,9,13,1.15789,0.590909,1.3
255,18,65,26,6,33,19932,3,14,59,26,9,0,6,15,9,9,1.2,0.5,1.5
256,20,63,24,7,32,19931,6,14,56,24,7,0,7,14,7,13,1.42857,0.65,1.85714
257,17,57,22,6,29,19940,3,14,51,22,8,0,6,14,8,9,1.21429,0.529412,1.5
258,28,74,28,9,37,19918,8,14,65,28,11,0,9,20,11,17,1.4,0.607143,1.88889
259,11,88,40,4,44,19909,3,14,84,40,4,0,4,8,4,7,1.375,0.636364,1.75
260,19,77,28,10,39,19917,6,14,67,28,3,0,10,13,3,16,1.46154,0.842105,1.6
261,13,91,39,5,47,19905,4,14,86,39,4,0,5,9,4,9,1.44444,0.692308,1.8
262,21,71,29,6,36,19920,9,14,65,29,6,0,6,12,6,15,1.75,0.714286,2.5
263,17,94,39,7,48,19900,6,14,87,39,4,0,7,11,4,13,1.54545,0.764706,1.85714
264,17,87,38,5,44,19910,3,14,82,38,9,0,5,14,9,8,1.21429,0.470588,1.6
265,16,91,39,5,47,19903,6,14,86,39,5,0,5,10,5,11,1.6,0.6875,2.2
266,21,109,43,9,57,19888,3,14,100,43,9,0,9,18,9,12,1.16667,0.571429,1.33333
267,18,101,43,6,52,19895,4,14,95,43,8,0,6,14,8,10,1.28571,0.555556,1.66667
268,32,131,53,11,67,19864,5,14,120,53,16,0,11,27,16,16,1.18519,0.5,1.45455
269,22,127,54,9,64,19868,5,14,118,54,8,0,9,17,8,14,1.29412,0.636364,1.55556
270,16,59,25,4,30,19938,3,14,55,25,9,0,4,13,9,7,1.23077,0.4375,1.75
271,12,69,28,5,36,19931,0,14,64,28,7,0,5,12,7,5,1,0.416667,1
272,13,100,44,4,52,19898,2,14,96,44,7,0,4,11,7,6,1.18182,0.461538,1.5
273,18,82,34,6,42,19914,4,14,76,34,8,0,6,14,8,10,1.28571,0.555556,1.66667
274,30,72,28,8,36,19916,12,14,64,28,10,0,8,18,10,20,1.66667,0.666667,2.5
275,26,67,22,10,35,19927,6,14,57,22,10,0,10,20,10,16,1.3,0.615385,1.6
276,17,76,33,4,39,19915,9,14,72,33,4,0,4,8,4,13,2.125,0.764706,3.25
277,20,78,33,5,40,19916,6,14,73,33,9,0,5,14,9,11,1.42857,0.55,2.2
278,18,55,23,4,28,19937,8,14,51,23,6,0,4,10,6,12,1.8,0.666667,3
279,19,108,44,8,56,19890,2,14,100,44,9,0,8,17,9,10,1.11765,0.526316,1.25
280,27,60,21,8,31,19932,8,14,52,21,11,0,8,19,11,16,1.42105,0.592593,2
281,16,55,23,4,28,19940,5,14,51,23,7,0,4,11,7,9,1.45455,0.5625,2.25
282,27,74,28,9,37,19914,12,14,65,28,6,0,9,15,6,21,1.8,0.777778,2.33333
283,25,99,42,6,51,19890,11,14,93,42,8,0,6,14,8,17,1.78571,0.68,2.83333
