group_idx,group_size,K_point,K_subtree
0,23,9,14
1,32,15,17
2,35,16,19
3,10,6,4
4,20,12,8
5,24,9,15
6,16,9,7
7,10,3,7
8,19,9,10
9,19,9,10
10,24,10,14
11,9,4,5
12,7,6,1
13,25,10,15
14,17,7,10
15,15,5,10
16,22,4,18
17,11,2,9
18,14,8,6
19,15,4,11
20,21,7,14
21,17,16,1
22,27,9,18
23,23,7,16
24,10,7,3
25,14,10,4
26,9,7,2
27,12,3,9
28,28,13,15
29,32,9,23
30,31,12,19
31,25,9,16
32,21,13,8
33,26,8,18
34,11,3,8
35,18,3,15
36,13,7,6
37,26,13,13
38,17,5,12
39,27,7,20
40,8,4,4
41,20,12,8
42,16,5,11
43,20,8,12
44,10,6,4
45,25,15,10
46,22,14,8
47,22,12,10
48,16,3,13
49,30,9,21
50,11,6,5
51,13,7,6
52,21,9,12
53,24,13,11
54,20,11,9
55,25,5,20
56,20,4,16
57,24,8,16
58,18,7,11
59,16,8,8
60,12,7,5
61,19,5,14
62,26,8,18
63,26,11,15
64,20,9,11
65,18,8,10
66,33,20,13
67,19,11,8
68,16,10,6
69,23,8,15
70,12,7,5
71,18,11,7
72,22,11,11
73,10,6,4
74,17,8,9
75,8,6,2
76,17,6,11
77,27,7,20
78,26,10,16
79,8,2,6
80,18,9,9
81,13,8,5
82,16,4,12
83,32,17,15
84,21,6,15
85,10,3,7
86,22,14,8
87,19,10,9
88,12,12,0
89,8,3,5
90,25,9,16
91,25,13,12
92,18,8,10
93,20,9,11
94,30,16,14
95,27,12,15
96,36,22,14
97,15,10,5
98,18,12,6
99,26,16,10
100,26,16,10
101,17,12,5
102,18,12,6
103,29,16,13
104,15,11,4
105,28,12,16
106,21,16,5
107,17,9,8
108,12,8,4
109,22,6,16
110,14,6,8
111,14,3,11
112,18,8,10
113,13,8,5
114,24,15,9
115,18,7,11
116,12,10,2
117,14,12,2
118,20,2,18
119,20,14,6
120,22,14,8
121,21,2,19
122,19,11,8
123,11,4,7
124,19,10,9
125,34,20,14
126,19,7,12
127,19,11,8
128,13,6,7
129,22,10,12
130,12,5,7
131,18,11,7
132,20,7,13
133,23,11,12
134,20,4,16
135,18,9,9
136,39,23,16
137,26,8,18
138,21,11,10
139,21,13,8
140,13,5,8
141,16,9,7
142,22,9,13
143,13,9,4
144,15,6,9
145,8,7,1
146,17,7,10
147,12,1,11
148,12,9,3
149,23,6,17
150,4,4,0
151,23,13,10
152,21,13,8
153,18,5,13
154,13,7,6
155,15,9,6
156,17,6,11
157,21,11,10
158,22,11,11
159,27,16,11
160,31,9,22
161,10,5,5
162,12,5,7
163,16,8,8
164,16,6,10
165,20,9,11
166,22,8,14
167,17,11,6
168,13,3,10
169,18,8,10
170,10,8,2
171,21,8,13
172,15,7,8
173,28,14,14
174,35,18,17
175,18,10,8
176,13,6,7
177,26,4,22
178,23,12,11
179,19,7,12
180,24,10,14
181,18,10,8
182,15,6,9
183,20,13,7
184,19,9,10
185,15,7,8
186,33,17,16
187,20,13,7
188,14,8,6
189,15,5,10
190,9,4,5
191,13,7,6
192,18,9,9
193,13,4,9
194,21,14,7
195,31,9,22
196,11,7,4
197,13,6,7
198,23,13,10
199,26,11,15
200,21,8,13
201,7,1,6
202,25,5,20
203,15,11,4
204,21,14,7
205,19,7,12
206,21,12,9
207,20,3,17
208,34,21,13
209,6,3,3
210,19,13,6
211,26,14,12
212,14,7,7
213,19,9,10
214,20,3,17
215,19,10,9
216,21,3,18
217,29,9,20
218,24,14,10
219,22,5,17
220,22,10,12
221,22,12,10
222,8,4,4
223,17,9,8
224,16,7,9
225,30,15,15
226,33,10,23
227,22,7,15
228,11,8,3
229,20,7,13
230,21,6,15
231,12,6,6
232,4,1,3
233,29,15,14
234,13,7,6
235,21,5,16
236,11,1,10
237,20,9,11
238,17,7,10
239,19,1,18
240,21,6,15
241,24,7,17
242,31,12,19
243,15,6,9
244,19,9,10
245,27,15,12
246,21,6,15
247,36,9,27
248,29,17,12
249,19,14,5
250,30,19,11
251,17,1,16
252,21,10,11
253,22,8,14
254,20,6,14
255,10,9,1
256,12,4,8
257,25,8,17
258,16,4,12
259,32,10,22
260,34,13,21
261,12,6,6
262,20,4,16
263,16,1,15
264,21,5,16
265,19,7,12
266,22,10,12
267,16,7,9
268,15,5,10
269,23,10,13
270,27,13,14
271,30,16,14
272,11,4,7
273,17,7,10
274,26,12,14
275,10,6,4
276,31,14,17
277,23,9,14
278,19,10,9
279,23,13,10
280,23,13,10
281,12,10,2
282,23,16,7
283,18,6,12
284,19,6,13
285,26,11,15
286,10,8,2
287,19,14,5
288,24,10,14
289,20,12,8
290,22,9,13
291,11,6,5
292,3,3,0
293,20,4,16
294,26,11,15
295,24,6,18
296,23,9,14
297,28,12,16
298,22,7,15
299,24,15,9
300,19,7,12
301,20,7,13
302,26,12,14
303,22,9,13
304,21,8,13
305,23,14,9
306,32,16,16
307,21,9,12
308,29,17,12
309,8,3,5
310,21,13,8
311,5,5,0
312,21,7,14
313,24,11,13
314,9,4,5
315,22,9,13
316,21,9,12
317,18,3,15
318,23,4,19
319,11,6,5
320,12,5,7
321,13,4,9
322,24,5,19
323,14,8,6
324,16,8,8
325,47,24,23
326,26,9,17
327,26,19,7
328,17,10,7
329,19,18,1
330,10,6,4
331,15,6,9
332,17,8,9
333,30,19,11
334,14,11,3
335,23,9,14
336,21,8,13
337,17,3,14
338,14,6,8
339,16,11,5
340,21,13,8
341,19,6,13
342,23,10,13
343,16,13,3
344,26,11,15
345,16,9,7
346,16,2,14
347,21,16,5
348,21,10,11
349,21,11,10
350,35,25,10
351,33,23,10
352,20,11,9
353,22,12,10
354,22,10,12
355,12,9,3
356,13,7,6
357,17,4,13
358,16,8,8
359,22,14,8
360,26,14,12
361,9,8,1
362,16,10,6
363,13,6,7
364,21,9,12
365,13,7,6
366,16,5,11
367,30,14,16
368,24,9,15
369,10,2,8
370,15,3,12
371,26,14,12
372,29,10,19
373,16,8,8
374,20,14,6
375,42,19,23
376,13,7,6
377,15,8,7
378,18,8,10
379,28,12,16
380,7,5,2
381,24,12,12
382,30,13,17
383,24,8,16
384,22,8,14
385,33,16,17
386,21,14,7
387,22,10,12
388,12,4,8
389,12,8,4
390,32,13,19
391,23,9,14
392,47,20,27
393,30,13,17
394,12,4,8
395,11,5,6
396,22,15,7
397,11,4,7
398,22,9,13
399,20,12,8
400,21,6,15
401,22,17,5
402,14,6,8
403,24,11,13
404,38,5,33
405,14,8,6
406,15,10,5
407,15,8,7
408,15,2,13
409,21,8,13
410,4,0,4
411,29,20,9
412,20,6,14
413,20,6,14
414,27,16,11
415,17,7,10
416,18,4,14
417,24,11,13
418,24,6,18
419,29,14,15
420,20,14,6
421,3,3,0
422,11,2,9
423,13,5,8
424,30,8,22
425,22,16,6
426,17,11,6
427,22,8,14
428,28,16,12
429,34,14,20
430,16,5,11
431,19,6,13
432,18,6,12
433,30,13,17
434,24,16,8
435,19,11,8
436,29,11,18
437,21,6,15
438,18,5,13
439,12,9,3
440,30,14,16
441,7,2,5
442,23,7,16
443,21,14,7
444,13,3,10
445,21,12,9
446,11,5,6
447,26,11,15
448,29,16,13
449,32,18,14
450,13,8,5
451,23,15,8
452,22,7,15
453,12,5,7
454,24,12,12
455,16,9,7
456,8,1,7
457,12,8,4
458,21,15,6
459,12,5,7
460,14,7,7
461,40,12,28
462,33,16,17
463,19,8,11
464,16,8,8
465,18,9,9
466,20,8,12
467,23,5,18
468,30,16,14
469,20,12,8
470,17,5,12
471,19,7,12
472,29,15,14
473,9,1,8
474,21,10,11
475,23,9,14
476,15,9,6
477,15,9,6
478,14,4,10
479,13,4,9
480,37,16,21
481,14,10,4
482,30,16,14
483,24,11,13
484,25,12,13
485,30,16,14
486,24,13,11
487,27,14,13
488,1,1,0
489,10,4,6
490,18,6,12
491,17,4,13
492,31,16,15
493,17,10,7
494,19,11,8
495,26,13,13
496,21,16,5
497,23,14,9
498,25,13,12
499,28,18,10
500,14,5,9
501,21,3,18
502,14,7,7
503,29,14,15
504,15,8,7
505,21,6,15
506,12,7,5
507,10,3,7
508,19,2,17
509,21,10,11
510,13,6,7
511,19,8,11
512,17,3,14
513,21,10,11
514,12,7,5
515,12,7,5
516,20,9,11
517,24,13,11
518,17,2,15
519,6,5,1
520,28,17,11
521,26,9,17
522,19,12,7
523,13,7,6
524,8,4,4
525,18,9,9
526,24,7,17
527,22,11,11
528,31,10,21
529,13,6,7
530,10,5,5
531,35,11,24
532,27,3,24
533,26,10,16
534,13,9,4
535,34,17,17
536,22,9,13
537,21,5,16
538,19,12,7
539,29,17,12
540,14,5,9
541,17,5,12
542,24,16,8
543,13,5,8
544,22,18,4
545,25,7,18
546,19,8,11
547,24,12,12
548,17,15,2
549,20,10,10
550,14,11,3
551,21,13,8
552,26,19,7
553,17,10,7
554,30,10,20
555,25,11,14
556,12,4,8
557,27,12,15
558,22,8,14
559,27,11,16
560,20,8,12
561,36,18,18
562,13,5,8
563,43,15,28
564,27,13,14
565,25,9,16
566,25,10,15
567,21,10,11
568,13,9,4
569,12,8,4
570,27,8,19
571,17,10,7
572,25,7,18
573,15,3,12
574,18,10,8
575,19,7,12
576,13,5,8
577,10,6,4
578,22,9,13
579,17,9,8
580,17,7,10
581,10,3,7
582,15,7,8
583,23,13,10
584,26,5,21
585,21,14,7
586,15,8,7
587,30,13,17
588,14,4,10
589,17,6,11
590,17,8,9
591,28,8,20
592,21,7,14
593,30,16,14
594,25,17,8
595,18,14,4
596,31,13,18
597,13,6,7
598,19,9,10
599,28,10,18
600,15,6,9
601,10,6,4
602,23,19,4
603,17,10,7
604,20,5,15
605,25,11,14
606,27,15,12
607,12,6,6
608,20,5,15
609,9,1,8
610,15,1,14
611,28,18,10
612,13,8,5
613,35,17,18
614,23,8,15
615,16,11,5
616,15,7,8
617,17,13,4
618,17,12,5
619,19,9,10
620,6,1,5
621,17,2,15
622,45,14,31
623,13,3,10
624,10,5,5
625,18,10,8
626,13,5,8
627,15,2,13
628,15,9,6
629,26,10,16
630,24,7,17
631,11,5,6
632,20,7,13
633,21,12,9
634,17,4,13
635,17,11,6
636,21,8,13
637,37,27,10
638,27,9,18
639,14,10,4
640,25,11,14
641,24,12,12
642,12,7,5
643,21,13,8
644,25,11,14
645,21,6,15
646,19,8,11
647,33,16,17
648,27,10,17
649,15,10,5
650,11,6,5
651,13,8,5
652,19,13,6
653,22,12,10
654,17,14,3
655,20,8,12
656,23,4,19
657,22,8,14
658,27,11,16
659,10,2,8
660,25,3,22
661,30,12,18
662,23,7,16
663,27,16,11
664,29,15,14
665,20,4,16
666,20,11,9
667,15,9,6
668,19,7,12
669,12,3,9
670,10,2,8
671,22,9,13
672,27,15,12
673,26,10,16
674,20,8,12
675,28,8,20
676,27,13,14
677,11,8,3
678,21,13,8
679,17,11,6
680,25,7,18
681,45,11,34
682,15,3,12
683,17,6,11
684,19,10,9
685,18,8,10
686,32,20,12
687,12,6,6
688,22,13,9
689,14,11,3
690,20,4,16
691,27,8,19
692,28,12,16
693,38,15,23
694,21,11,10
695,7,4,3
696,19,5,14
697,21,9,12
698,17,6,11
699,10,4,6
700,27,14,13
701,10,7,3
702,16,8,8
703,17,13,4
704,20,14,6
705,33,24,9
706,12,5,7
707,15,6,9
708,19,7,12
709,24,5,19
710,15,10,5
711,25,13,12
712,19,15,4
713,15,10,5
714,25,8,17
715,16,2,14
716,29,9,20
717,9,3,6
718,15,11,4
719,28,6,22
720,32,26,6
721,19,9,10
722,20,7,13
723,25,9,16
724,14,9,5
725,23,14,9
726,31,13,18
727,17,4,13
728,21,10,11
729,30,23,7
730,12,5,7
731,17,4,13
732,26,11,15
733,26,12,14
734,30,19,11
735,21,8,13
736,28,22,6
737,23,8,15
738,33,17,16
739,15,8,7
740,17,12,5
741,11,4,7
742,15,4,11
743,27,15,12
744,15,10,5
745,24,14,10
746,27,15,12
747,18,15,3
748,14,6,8
749,11,3,8
750,33,22,11
751,15,7,8
752,23,9,14
753,21,8,13
754,7,5,2
755,13,4,9
756,27,11,16
757,20,7,13
758,21,8,13
759,20,8,12
760,21,10,11
761,23,3,20
762,11,4,7
763,16,4,12
764,18,8,10
765,21,11,10
766,20,9,11
767,26,17,9
768,26,14,12
769,34,14,20
770,7,2,5
771,24,10,14
772,15,7,8
773,20,10,10
774,19,5,14
775,32,11,21
776,22,11,11
777,21,8,13
778,17,7,10
779,13,3,10
780,23,12,11
781,24,13,11
782,20,6,14
783,21,15,6
784,27,5,22
785,21,8,13
786,28,15,13
787,14,6,8
788,29,18,11
789,13,7,6
790,11,4,7
791,20,12,8
792,15,6,9
793,37,29,8
794,14,1,13
795,17,7,10
796,9,4,5
797,12,6,6
798,13,5,8
799,13,8,5
800,21,11,10
801,23,13,10
802,10,7,3
803,13,9,4
804,14,9,5
805,23,10,13
806,26,12,14
807,19,8,11
808,21,9,12
809,12,5,7
810,29,16,13
811,24,17,7
812,16,2,14
813,27,8,19
814,24,8,16
815,22,7,15
816,23,8,15
817,15,9,6
818,14,12,2
819,19,4,15
820,27,16,11
821,28,10,18
822,25,8,17
823,19,12,7
824,25,24,1
825,21,13,8
826,20,11,9
827,10,3,7
828,16,12,4
829,14,3,11
830,16,6,10
831,26,6,20
832,30,11,19
833,31,17,14
834,19,8,11
835,19,7,12
836,15,7,8
837,18,11,7
838,25,15,10
839,7,3,4
840,24,13,11
841,12,7,5
842,16,6,10
843,13,5,8
844,12,6,6
845,13,7,6
846,19,8,11
847,19,11,8
848,21,8,13
849,20,10,10
850,20,4,16
851,12,8,4
852,22,14,8
853,28,9,19
854,14,8,6
855,18,7,11
856,9,2,7
857,15,2,13
858,5,5,0
859,14,5,9
860,19,8,11
861,16,9,7
862,13,7,6
863,16,12,4
864,12,8,4
865,22,11,11
866,18,12,6
867,14,4,10
868,15,7,8
869,16,13,3
870,20,5,15
871,21,8,13
872,19,9,10
873,17,4,13
874,12,1,11
875,17,12,5
876,12,4,8
877,18,8,10
878,14,6,8
879,23,17,6
880,14,7,7
881,20,8,12
882,22,17,5
883,20,4,16
884,28,13,15
885,18,9,9
886,22,15,7
887,20,5,15
888,18,15,3
889,16,7,9
890,24,13,11
891,11,4,7
892,17,6,11
893,23,8,15
894,13,6,7
895,24,8,16
896,29,23,6
897,23,13,10
898,18,6,12
899,23,15,8
900,21,19,2
901,13,8,5
902,13,7,6
903,11,4,7
904,18,3,15
905,21,10,11
906,15,6,9
907,17,5,12
908,12,10,2
909,3,1,2
910,14,10,4
911,20,9,11
912,24,5,19
913,32,13,19
914,29,15,14
915,26,6,20
916,14,4,10
917,22,7,15
918,15,6,9
919,25,11,14
920,28,16,12
921,22,10,12
922,11,9,2
923,19,10,9
924,25,12,13
925,21,7,14
926,25,7,18
927,5,1,4
928,22,10,12
929,12,5,7
930,40,15,25
931,16,8,8
932,5,3,2
933,19,9,10
934,12,3,9
935,26,13,13
936,24,10,14
937,15,10,5
938,16,7,9
939,13,5,8
940,26,10,16
941,21,15,6
942,27,12,15
943,18,4,14
944,22,12,10
945,20,7,13
946,18,8,10
947,14,5,9
948,18,9,9
949,26,11,15
950,23,15,8
951,28,21,7
952,28,6,22
953,27,7,20
954,31,12,19
955,19,10,9
956,20,8,12
957,20,11,9
