group_idx,group_size,K_point,K_subtree
0,28,28,0
1,35,0,35
2,23,23,0
3,20,20,0
4,61,26,35
5,41,20,21
6,21,21,0
7,20,20,0
8,35,0,35
9,21,21,0
10,20,20,0
11,17,17,0
12,23,23,0
13,18,18,0
14,19,0,19
15,13,13,0
16,21,21,0
17,21,21,0
18,16,16,0
19,20,20,0
20,19,0,19
21,13,13,0
22,23,23,0
23,44,25,19
24,28,28,0
25,20,20,0
26,17,17,0
27,25,25,0
28,25,25,0
29,46,24,22
30,12,12,0
31,19,19,0
32,15,15,0
33,21,0,21
34,12,12,0
35,46,23,23
36,23,23,0
37,28,28,0
38,23,0,23
39,47,0,47
40,25,25,0
41,39,15,24
42,22,0,22
43,18,0,18
44,14,0,14
45,12,0,12
46,17,0,17
47,22,0,22
48,20,20,0
49,23,23,0
50,26,0,26
51,30,30,0
52,21,21,0
53,24,24,0
54,20,20,0
55,22,22,0
56,21,21,0
57,16,16,0
58,24,0,24
59,22,22,0
60,25,0,25
61,19,0,19
62,18,0,18
63,18,18,0
64,18,18,0
65,31,31,0
66,21,21,0
67,12,0,12
68,16,0,16
69,20,0,20
70,19,0,19
71,24,24,0
72,35,20,15
73,18,18,0
74,26,26,0
75,23,0,23
76,20,20,0
77,19,19,0
78,39,39,0
79,9,9,0
80,17,0,17
81,14,0,14
82,16,16,0
83,16,16,0
84,17,17,0
85,22,22,0
86,21,21,0
87,25,0,25
88,16,0,16
89,20,20,0
90,19,19,0
91,34,34,0
92,22,22,0
93,30,17,13
94,17,0,17
95,19,19,0
96,19,0,19
97,29,29,0
98,20,0,20
99,14,14,0
100,38,21,17
101,19,19,0
102,23,23,0
103,20,20,0
104,21,0,21
105,17,17,0
106,16,16,0
107,19,19,0
108,12,0,12
109,15,0,15
110,21,21,0
111,12,12,0
112,29,29,0
113,21,21,0
114,40,21,19
115,20,20,0
116,21,21,0
117,34,34,0
118,21,21,0
119,14,14,0
120,28,28,0
121,22,22,0
122,17,17,0
123,20,20,0
124,23,23,0
125,23,23,0
126,15,15,0
127,20,20,0
128,15,15,0
129,18,18,0
130,28,28,0
131,13,13,0
132,17,0,17
133,12,0,12
134,19,0,19
135,17,17,0
136,25,25,0
137,22,0,22
138,13,0,13
139,27,0,27
140,38,21,17
141,24,24,0
142,22,22,0
143,21,21,0
144,16,16,0
145,23,0,23
146,21,0,21
147,17,17,0
148,17,17,0
149,13,13,0
150,21,0,21
151,28,0,28
152,11,11,0
153,21,0,21
154,19,0,19
155,23,0,23
156,21,0,21
157,28,28,0
158,21,21,0
159,13,13,0
160,16,0,16
161,22,0,22
162,24,0,24
163,41,23,18
164,11,11,0
165,27,27,0
166,14,14,0
167,21,0,21
168,23,23,0
169,20,20,0
170,21,21,0
171,39,0,39
172,15,15,0
173,19,19,0
174,43,13,30
175,25,0,25
176,21,21,0
177,28,28,0
178,25,25,0
179,19,19,0
180,18,0,18
181,19,19,0
182,17,17,0
183,24,0,24
184,18,18,0
185,25,0,25
186,16,16,0
187,17,0,17
188,23,23,0
189,22,22,0
190,42,28,14
191,18,0,18
192,17,17,0
193,16,0,16
194,19,19,0
195,28,0,28
196,17,17,0
197,19,0,19
198,20,20,0
199,48,48,0
200,14,0,14
201,10,10,0
202,16,0,16
203,15,15,0
204,21,21,0
205,19,0,19
206,23,23,0
207,23,23,0
208,15,0,15
209,25,25,0
210,18,18,0
211,16,16,0
212,33,0,33
213,17,0,17
214,20,20,0
215,22,22,0
216,37,0,37
217,46,22,24
218,19,0,19
219,25,25,0
220,34,34,0
221,17,17,0
222,16,0,16
223,13,13,0
224,22,0,22
225,20,20,0
226,19,19,0
227,23,23,0
228,23,23,0
229,10,10,0
230,11,11,0
231,22,0,22
232,20,20,0
233,28,15,13
234,17,17,0
235,18,0,18
236,17,0,17
237,21,0,21
238,26,26,0
239,19,19,0
240,36,0,36
241,23,0,23
242,26,26,0
243,20,0,20
244,20,20,0
245,40,40,0
246,18,18,0
247,20,0,20
248,17,17,0
249,26,26,0
250,17,17,0
251,20,0,20
252,24,24,0
253,20,20,0
254,23,0,23
255,25,25,0
256,20,20,0
257,41,41,0
258,23,23,0
259,21,0,21
260,22,0,22
261,15,15,0
262,36,36,0
263,20,0,20
264,21,21,0
265,15,15,0
266,29,29,0
267,35,35,0
268,12,12,0
269,28,0,28
270,17,0,17
271,26,0,26
272,20,20,0
273,18,18,0
274,22,0,22
275,17,0,17
276,17,17,0
277,19,0,19
278,17,0,17
279,24,0,24
280,9,9,0
281,22,0,22
282,21,0,21
283,18,18,0
284,19,0,19
285,20,20,0
286,26,0,26
287,24,24,0
288,22,22,0
289,17,17,0
290,17,17,0
291,22,0,22
292,33,16,17
293,24,24,0
294,19,19,0
295,19,0,19
296,34,22,12
297,17,17,0
298,18,0,18
299,26,26,0
300,19,19,0
301,22,22,0
302,42,17,25
303,11,11,0
304,28,0,28
305,16,16,0
306,20,20,0
307,13,0,13
308,25,25,0
309,20,20,0
310,19,0,19
311,14,0,14
312,39,39,0
313,61,30,31
314,21,21,0
315,38,38,0
316,22,22,0
317,12,12,0
318,22,0,22
319,27,27,0
320,25,0,25
321,27,27,0
322,13,13,0
323,18,0,18
324,22,0,22
325,14,14,0
326,9,9,0
327,18,18,0
328,15,15,0
329,12,12,0
330,14,14,0
331,14,14,0
332,19,0,19
333,18,18,0
334,24,24,0
335,25,25,0
336,17,0,17
337,16,16,0
338,21,0,21
339,32,32,0
340,26,0,26
341,23,23,0
342,51,25,26
343,16,0,16
344,14,14,0
345,45,45,0
346,26,26,0
347,26,0,26
348,22,22,0
349,11,0,11
350,24,0,24
351,15,15,0
352,17,17,0
353,23,23,0
354,21,21,0
355,19,19,0
356,24,24,0
357,28,0,28
358,11,11,0
359,25,25,0
360,24,24,0
361,14,14,0
362,40,40,0
363,19,19,0
364,21,21,0
365,26,26,0
366,15,15,0
367,18,18,0
368,16,16,0
369,21,0,21
370,11,11,0
371,15,0,15
372,28,28,0
373,23,0,23
374,21,0,21
375,41,41,0
376,38,38,0
377,21,21,0
378,17,0,17
379,24,24,0
380,23,23,0
381,19,19,0
382,13,13,0
383,38,38,0
384,42,22,20
385,21,21,0
386,30,0,30
387,11,11,0
388,17,17,0
389,19,19,0
390,21,0,21
391,20,20,0
392,18,18,0
393,23,23,0
394,21,0,21
395,23,23,0
396,22,0,22
397,23,23,0
398,20,0,20
399,15,15,0
400,15,15,0
401,16,16,0
402,20,0,20
403,26,26,0
404,18,18,0
405,21,21,0
406,21,0,21
407,18,18,0
408,22,22,0
409,16,16,0
410,15,0,15
411,19,19,0
412,17,17,0
413,19,0,19
414,17,17,0
415,31,0,31
416,17,0,17
417,22,22,0
418,25,25,0
419,39,21,18
420,16,16,0
421,20,20,0
422,26,26,0
423,16,16,0
424,23,23,0
425,38,38,0
426,45,45,0
427,19,19,0
428,19,19,0
429,37,37,0
430,27,27,0
431,20,20,0
432,23,23,0
433,14,14,0
434,15,15,0
435,24,24,0
436,21,21,0
437,12,0,12
438,20,20,0
439,20,0,20
440,15,0,15
441,11,11,0
442,26,26,0
443,29,0,29
444,21,21,0
445,19,0,19
446,27,27,0
447,18,0,18
448,19,19,0
449,17,17,0
450,25,0,25
451,23,0,23
452,19,0,19
453,19,0,19
454,21,0,21
455,35,35,0
456,19,19,0
457,13,13,0
458,28,28,0
459,22,22,0
460,12,12,0
461,16,16,0
462,45,0,45
463,20,0,20
464,19,0,19
465,34,13,21
466,24,24,0
467,19,0,19
468,12,12,0
469,16,16,0
470,21,21,0
471,19,19,0
472,18,18,0
473,23,23,0
474,21,21,0
475,21,21,0
476,19,0,19
477,20,0,20
478,12,12,0
479,25,25,0
480,24,12,12
481,21,0,21
482,19,19,0
483,25,25,0
484,21,21,0
485,25,0,25
486,23,0,23
487,16,16,0
488,19,19,0
489,17,0,17
490,15,0,15
491,23,0,23
492,27,0,27
493,12,12,0
494,18,18,0
495,26,26,0
496,16,16,0
497,19,19,0
498,21,21,0
499,38,38,0
500,19,19,0
501,25,25,0
502,17,0,17
503,23,0,23
504,12,12,0
505,18,0,18
506,21,21,0
507,19,0,19
508,20,20,0
509,26,0,26
510,21,21,0
511,22,22,0
512,17,17,0
513,22,22,0
514,27,0,27
515,23,23,0
516,17,17,0
517,23,0,23
518,21,0,21
519,24,24,0
520,19,19,0
521,18,18,0
522,21,0,21
523,22,0,22
524,32,17,15
525,40,0,40
526,15,0,15
527,23,0,23
528,17,0,17
529,19,19,0
530,25,25,0
531,16,0,16
532,15,15,0
533,15,15,0
534,22,0,22
535,18,0,18
536,17,17,0
537,24,0,24
538,35,35,0
539,12,12,0
540,23,0,23
541,15,15,0
542,20,20,0
543,23,0,23
544,41,19,22
545,20,20,0
546,15,15,0
547,17,0,17
548,37,21,16
549,21,21,0
550,24,24,0
551,15,15,0
552,18,0,18
553,23,0,23
554,13,13,0
555,21,21,0
556,24,0,24
557,58,34,24
558,22,0,22
559,24,24,0
560,21,21,0
561,15,15,0
562,20,20,0
563,20,20,0
564,18,18,0
565,19,0,19
566,23,0,23
567,19,0,19
568,23,0,23
569,20,20,0
570,21,0,21
571,20,20,0
572,17,0,17
573,18,0,18
574,24,24,0
575,14,14,0
576,12,0,12
577,25,0,25
578,23,0,23
579,16,16,0
580,17,17,0
581,20,20,0
582,24,0,24
583,23,23,0
584,27,27,0
585,19,19,0
586,19,19,0
587,18,0,18
588,26,0,26
589,16,16,0
590,24,0,24
591,18,0,18
592,46,26,20
593,23,23,0
594,17,0,17
595,15,0,15
596,19,0,19
597,17,17,0
598,18,18,0
599,27,27,0
600,20,0,20
601,16,16,0
602,20,0,20
603,27,27,0
604,14,14,0
605,20,20,0
606,18,18,0
607,15,15,0
608,22,22,0
609,21,21,0
610,21,0,21
611,41,17,24
612,14,14,0
613,15,15,0
614,18,18,0
615,30,30,0
616,15,15,0
617,19,19,0
618,20,20,0
619,24,0,24
620,12,12,0
621,14,14,0
622,22,22,0
623,15,0,15
624,25,25,0
625,19,0,19
626,27,27,0
627,39,39,0
628,14,14,0
629,12,12,0
630,20,20,0
631,11,11,0
632,17,0,17
633,13,0,13
634,19,19,0
635,22,0,22
636,17,0,17
637,19,19,0
638,14,14,0
639,45,45,0
640,22,0,22
641,17,17,0
642,26,0,26
643,26,26,0
644,21,0,21
645,27,27,0
646,20,20,0
647,20,0,20
648,49,0,49
649,17,17,0
650,17,0,17
651,23,23,0
652,22,0,22
653,64,18,46
654,35,17,18
655,17,0,17
