group_size,count
6,2
7,7
8,5
9,25
10,44
11,85
12,171
13,203
14,319
15,391
16,535
17,624
18,652
19,717
20,722
21,682
22,644
23,534
24,470
25,382
26,273
27,202
28,145
29,83
30,95
31,50
32,52
33,41
34,53
35,54
36,70
37,39
38,58
39,66
40,63
41,55
42,64
43,43
44,49
45,38
46,33
47,28
48,20
49,15
50,16
51,12
52,11
53,6
54,4
55,3
56,3
57,2
58,6
59,6
60,1
61,8
62,2
63,3
64,5
65,3
66,5
67,1
68,1
70,2
71,1
72,1
74,1
79,1
87,1
101,1
