group_idx,group_size,K_point,K_subtree
0,4,1,3
1,2,1,1
2,4,2,2
3,4,2,2
4,5,3,2
5,2,2,0
6,5,1,4
7,1,0,1
8,4,1,3
9,6,4,2
10,6,5,1
11,2,1,1
12,5,2,3
13,3,0,3
14,4,3,1
15,4,1,3
16,4,3,1
17,7,4,3
18,2,1,1
19,2,0,2
20,3,2,1
21,8,4,4
22,4,2,2
23,6,4,2
24,5,3,2
25,3,0,3
26,3,1,2
27,5,4,1
28,4,0,4
29,2,2,0
30,4,2,2
31,2,0,2
32,9,8,1
33,5,2,3
34,2,1,1
35,5,1,4
36,5,1,4
37,5,3,2
38,3,1,2
39,4,1,3
40,7,4,3
41,4,1,3
42,6,3,3
43,3,1,2
44,3,2,1
45,4,1,3
46,2,2,0
47,3,2,1
48,5,1,4
49,9,4,5
50,8,6,2
51,5,2,3
52,3,2,1
53,1,0,1
54,4,4,0
55,3,2,1
56,5,2,3
57,5,2,3
58,6,3,3
59,5,1,4
60,4,3,1
61,4,0,4
62,4,3,1
63,6,5,1
64,6,1,5
65,5,4,1
66,3,0,3
67,6,5,1
68,2,1,1
69,2,2,0
70,1,0,1
71,9,5,4
72,5,4,1
73,4,3,1
74,1,0,1
75,2,2,0
76,4,4,0
77,3,2,1
78,9,5,4
79,6,5,1
80,6,2,4
81,4,2,2
82,2,2,0
83,5,2,3
84,4,1,3
85,7,1,6
86,1,0,1
87,2,2,0
88,2,2,0
89,3,1,2
90,5,1,4
91,2,0,2
92,1,0,1
93,6,3,3
94,7,4,3
95,9,5,4
96,2,2,0
97,4,1,3
98,6,4,2
99,4,3,1
100,2,2,0
101,2,1,1
102,1,1,0
103,8,3,5
104,2,1,1
105,4,2,2
106,2,2,0
107,4,1,3
108,7,2,5
109,9,6,3
110,7,5,2
111,1,0,1
112,2,1,1
113,9,6,3
114,6,1,5
115,1,1,0
116,6,3,3
117,5,3,2
118,4,2,2
119,5,1,4
120,6,3,3
121,3,1,2
122,5,0,5
123,8,7,1
124,1,0,1
125,2,2,0
126,3,1,2
127,2,2,0
128,7,6,1
129,1,0,1
130,7,3,4
131,6,2,4
132,2,1,1
133,4,3,1
134,6,5,1
135,4,2,2
136,3,2,1
137,3,1,2
138,8,4,4
139,5,2,3
140,4,1,3
141,2,2,0
142,2,0,2
143,2,1,1
144,4,3,1
145,1,0,1
146,2,1,1
147,1,0,1
148,5,4,1
149,2,1,1
150,2,2,0
151,1,0,1
152,2,2,0
153,4,4,0
154,5,4,1
155,2,2,0
156,7,2,5
157,6,3,3
158,5,2,3
159,6,2,4
160,2,0,2
161,9,6,3
162,7,3,4
163,5,2,3
164,13,5,8
165,5,3,2
166,5,3,2
167,4,1,3
168,4,3,1
169,1,1,0
170,5,3,2
171,9,3,6
172,2,2,0
173,3,0,3
174,3,1,2
175,2,0,2
176,9,5,4
177,3,1,2
178,1,1,0
179,3,0,3
180,1,1,0
181,3,2,1
182,5,1,4
183,4,2,2
184,4,1,3
185,8,4,4
186,1,1,0
187,6,1,5
188,9,5,4
189,1,1,0
190,6,3,3
191,10,4,6
192,7,2,5
193,6,4,2
194,3,2,1
195,4,3,1
196,3,1,2
197,2,0,2
198,3,1,2
199,2,1,1
200,6,3,3
201,7,7,0
202,5,2,3
203,9,5,4
204,5,4,1
205,3,1,2
206,9,1,8
207,7,5,2
208,3,2,1
209,4,3,1
210,1,1,0
211,5,4,1
212,5,2,3
213,5,2,3
214,2,0,2
215,4,2,2
216,7,2,5
217,6,3,3
218,3,3,0
219,4,4,0
220,3,1,2
221,4,1,3
222,4,1,3
223,1,0,1
224,5,4,1
225,2,1,1
226,2,2,0
227,6,4,2
228,5,1,4
229,6,2,4
230,7,2,5
231,2,1,1
232,3,2,1
233,5,4,1
234,2,1,1
235,4,2,2
236,5,2,3
237,6,2,4
238,5,4,1
239,9,4,5
240,6,3,3
241,1,0,1
242,6,3,3
243,6,2,4
244,3,2,1
245,2,0,2
246,1,1,0
247,6,4,2
248,13,7,6
249,2,2,0
250,3,0,3
251,3,1,2
252,3,1,2
253,6,4,2
254,3,2,1
255,1,1,0
256,4,3,1
257,6,3,3
258,5,3,2
259,4,2,2
260,1,0,1
261,8,7,1
262,4,1,3
263,6,4,2
264,4,3,1
265,3,0,3
266,3,3,0
267,8,4,4
268,8,6,2
269,2,1,1
270,4,2,2
271,5,2,3
272,3,3,0
273,7,4,3
274,2,2,0
275,5,3,2
276,4,0,4
277,5,3,2
278,2,2,0
279,6,2,4
280,5,2,3
281,5,4,1
282,2,1,1
283,2,2,0
284,2,1,1
285,3,1,2
286,5,1,4
287,6,1,5
288,9,5,4
289,4,1,3
290,5,4,1
291,1,1,0
292,4,4,0
293,3,1,2
294,1,0,1
295,7,4,3
296,9,7,2
297,3,2,1
298,1,1,0
299,5,2,3
300,1,0,1
