group_idx,group_size,K_point,K_subtree
0,17,7,10
1,16,7,9
2,18,3,15
3,34,8,26
4,10,5,5
5,20,10,10
6,16,6,10
7,16,5,11
8,11,3,8
9,14,5,9
10,24,16,8
11,18,11,7
12,19,12,7
13,18,8,10
14,18,9,9
15,17,7,10
16,21,7,14
17,11,5,6
18,19,4,15
19,16,12,4
20,16,7,9
21,17,7,10
22,13,2,11
23,24,11,13
24,22,12,10
25,15,3,12
26,14,6,8
27,13,8,5
28,21,12,9
29,17,4,13
30,18,5,13
31,11,4,7
32,27,15,12
33,36,6,30
34,20,8,12
35,18,7,11
36,21,5,16
37,16,11,5
38,13,3,10
39,28,9,19
40,17,11,6
41,18,13,5
42,31,17,14
43,18,6,12
44,22,16,6
45,12,7,5
46,36,18,18
47,9,5,4
48,15,6,9
49,14,6,8
50,19,7,12
51,16,4,12
52,21,8,13
53,27,12,15
54,37,14,23
55,20,7,13
56,20,11,9
57,6,1,5
58,18,7,11
59,10,5,5
60,8,3,5
61,23,6,17
62,28,7,21
63,13,3,10
64,15,3,12
65,14,8,6
66,32,16,16
67,19,11,8
68,30,7,23
69,21,8,13
70,14,6,8
71,15,5,10
72,15,3,12
73,9,4,5
74,26,12,14
75,11,4,7
76,16,7,9
77,19,10,9
78,10,5,5
79,7,3,4
80,29,8,21
81,7,1,6
82,30,15,15
83,10,10,0
84,17,10,7
85,3,2,1
86,29,9,20
87,21,2,19
88,21,8,13
89,13,1,12
90,25,5,20
91,20,5,15
92,19,13,6
93,24,12,12
94,14,5,9
95,24,9,15
96,16,6,10
97,9,6,3
98,19,11,8
99,40,20,20
100,17,9,8
101,20,4,16
102,31,7,24
103,15,13,2
104,27,7,20
105,25,6,19
106,13,5,8
107,18,11,7
108,9,6,3
109,19,11,8
110,16,7,9
111,20,9,11
112,14,6,8
113,21,16,5
114,26,4,22
115,23,6,17
116,36,19,17
117,14,6,8
118,32,21,11
119,26,7,19
120,9,6,3
121,19,6,13
122,13,2,11
123,16,4,12
124,11,3,8
125,8,4,4
126,23,10,13
127,14,9,5
128,25,6,19
129,24,10,14
130,11,2,9
131,9,3,6
132,17,6,11
133,21,7,14
134,30,18,12
135,20,6,14
136,13,1,12
137,28,10,18
138,15,7,8
139,16,7,9
140,33,14,19
141,18,8,10
142,18,9,9
