group_idx,group_size,K_point,K_subtree
0,1,1,0
1,1,1,0
2,2,1,1
3,1,0,1
4,1,1,0
5,1,0,1
6,1,0,1
7,1,1,0
8,2,2,0
9,1,0,1
10,2,2,0
11,2,2,0
12,2,1,1
13,2,2,0
14,2,1,1
15,1,1,0
16,1,1,0
17,1,0,1
18,1,1,0
19,2,1,1
20,4,4,0
21,1,1,0
22,1,0,1
23,2,0,2
24,1,1,0
25,1,1,0
26,1,1,0
27,1,0,1
28,1,0,1
29,1,0,1
30,3,1,2
31,1,1,0
32,2,1,1
33,2,0,2
34,1,1,0
35,1,0,1
36,1,0,1
37,1,0,1
38,1,0,1
39,1,0,1
40,1,0,1
41,1,0,1
42,2,1,1
43,1,0,1
44,1,0,1
45,1,0,1
46,5,2,3
47,2,0,2
48,1,0,1
49,1,1,0
50,1,1,0
51,2,1,1
52,2,1,1
53,1,1,0
54,1,1,0
55,2,0,2
56,2,0,2
57,1,1,0
58,1,1,0
59,1,1,0
60,2,2,0
61,1,0,1
62,1,1,0
63,1,1,0
64,5,3,2
65,3,1,2
66,1,1,0
67,1,1,0
68,2,2,0
69,2,1,1
70,1,0,1
71,2,0,2
72,2,1,1
73,2,2,0
74,1,1,0
75,1,0,1
76,2,0,2
77,2,2,0
78,3,1,2
79,1,1,0
80,1,1,0
81,1,0,1
82,1,0,1
83,1,0,1
84,1,1,0
85,4,4,0
86,3,1,2
87,1,1,0
88,3,3,0
89,2,2,0
90,2,2,0
91,1,1,0
92,2,1,1
93,2,2,0
94,1,0,1
95,1,1,0
96,1,0,1
97,2,1,1
98,2,2,0
99,1,0,1
100,1,1,0
101,3,2,1
102,2,2,0
103,2,2,0
104,1,1,0
105,3,2,1
106,2,2,0
107,2,1,1
108,3,1,2
109,1,1,0
110,3,1,2
111,1,1,0
112,1,0,1
113,4,2,2
114,1,1,0
115,2,0,2
116,2,2,0
117,1,1,0
118,1,1,0
119,2,2,0
120,1,1,0
121,3,2,1
122,2,0,2
123,1,0,1
124,1,1,0
125,1,0,1
126,1,1,0
127,2,0,2
128,1,1,0
129,2,1,1
130,2,1,1
131,2,1,1
132,2,0,2
133,1,0,1
134,3,3,0
135,1,0,1
136,1,0,1
137,1,1,0
138,2,1,1
139,1,1,0
140,1,1,0
141,1,1,0
142,1,1,0
143,1,0,1
144,1,0,1
145,2,1,1
146,1,0,1
147,3,1,2
148,1,0,1
149,2,1,1
150,1,0,1
151,2,1,1
152,1,0,1
153,1,0,1
154,2,0,2
155,1,1,0
156,1,1,0
157,1,0,1
158,4,2,2
159,1,0,1
160,2,1,1
161,2,2,0
162,2,1,1
163,3,2,1
164,1,0,1
165,3,1,2
166,1,1,0
167,1,0,1
168,1,1,0
169,1,0,1
170,1,1,0
171,1,1,0
172,1,0,1
173,1,1,0
174,2,2,0
175,1,0,1
176,2,2,0
177,1,0,1
178,1,1,0
179,1,0,1
180,1,1,0
181,1,1,0
182,2,1,1
183,3,2,1
184,1,1,0
185,1,0,1
186,1,0,1
187,2,1,1
188,1,1,0
189,1,0,1
190,1,1,0
191,2,1,1
192,1,1,0
193,1,0,1
194,1,0,1
195,1,0,1
196,4,4,0
197,1,0,1
198,3,3,0
199,1,1,0
200,2,0,2
201,3,0,3
202,3,3,0
203,1,0,1
204,1,0,1
205,1,0,1
206,3,1,2
207,1,1,0
208,1,1,0
209,1,0,1
210,3,0,3
211,1,0,1
212,1,1,0
213,1,1,0
214,2,2,0
215,1,1,0
216,2,1,1
217,4,1,3
218,1,1,0
219,1,0,1
220,2,1,1
221,1,1,0
222,3,2,1
223,2,2,0
224,1,1,0
225,1,0,1
226,4,1,3
227,1,1,0
228,2,2,0
229,1,1,0
230,1,1,0
231,1,0,1
232,3,2,1
233,2,0,2
234,2,0,2
235,2,1,1
236,2,1,1
237,1,0,1
238,1,0,1
239,1,0,1
240,1,1,0
241,1,0,1
242,1,1,0
243,1,1,0
