group_idx,group_size,K_point,K_subtree
0,37,23,14
1,8,7,1
2,32,19,13
3,35,24,11
4,13,13,0
5,39,19,20
6,25,10,15
7,12,9,3
8,2,1,1
9,30,15,15
10,23,15,8
11,7,6,1
12,27,12,15
13,15,13,2
14,6,2,4
15,29,16,13
16,12,5,7
17,29,10,19
18,25,20,5
19,35,28,7
20,29,18,11
21,18,13,5
22,22,22,0
23,12,8,4
24,43,34,9
25,49,31,18
26,34,26,8
27,22,15,7
28,7,6,1
29,16,12,4
30,31,20,11
31,33,22,11
32,24,13,11
33,6,0,6
34,37,29,8
35,44,30,14
36,2,0,2
37,26,15,11
38,23,17,6
39,28,15,13
40,35,27,8
41,23,7,16
42,22,11,11
43,13,8,5
44,8,6,2
45,34,24,10
46,40,26,14
47,12,6,6
48,32,20,12
49,25,13,12
50,31,16,15
51,8,1,7
52,29,19,10
53,11,9,2
54,28,22,6
55,24,8,16
56,2,2,0
57,27,20,7
58,34,17,17
59,8,7,1
60,10,6,4
61,17,9,8
62,3,3,0
63,8,1,7
64,24,17,7
65,18,15,3
66,21,11,10
67,10,5,5
68,7,3,4
69,31,21,10
70,18,15,3
71,7,2,5
72,11,6,5
73,17,9,8
74,19,12,7
75,31,14,17
76,29,16,13
77,18,16,2
78,42,29,13
79,27,12,15
80,49,29,20
81,9,8,1
82,7,4,3
83,21,18,3
84,6,4,2
85,12,4,8
86,7,4,3
87,10,4,6
88,15,10,5
89,17,12,5
90,19,13,6
91,3,3,0
92,5,4,1
93,9,5,4
94,21,13,8
95,12,8,4
96,8,5,3
97,30,15,15
98,9,5,4
99,10,8,2
100,22,14,8
101,5,5,0
102,27,20,7
103,20,11,9
104,25,19,6
105,30,16,14
106,25,15,10
107,26,12,14
108,26,20,6
109,10,6,4
110,22,6,16
111,39,17,22
112,16,12,4
113,10,6,4
114,7,5,2
115,20,14,6
116,25,17,8
117,12,6,6
118,30,19,11
119,16,10,6
120,40,27,13
121,26,7,19
122,6,5,1
123,23,10,13
124,13,10,3
125,12,9,3
126,18,10,8
127,18,15,3
128,32,30,2
129,12,10,2
130,13,11,2
131,27,18,9
132,16,7,9
133,30,17,13
134,6,5,1
135,16,9,7
136,12,5,7
137,21,8,13
138,3,3,0
139,19,11,8
140,24,10,14
141,20,14,6
142,14,11,3
143,42,21,21
144,15,6,9
145,17,13,4
146,25,10,15
147,18,13,5
148,11,7,4
149,32,19,13
150,15,9,6
151,7,6,1
152,18,14,4
153,15,9,6
154,29,15,14
155,47,32,15
156,9,6,3
157,19,17,2
158,8,5,3
159,33,21,12
160,56,41,15
161,20,14,6
162,14,11,3
163,17,6,11
164,6,6,0
165,26,14,12
166,16,13,3
167,34,21,13
168,12,6,6
169,16,11,5
170,9,9,0
171,8,3,5
172,9,2,7
173,20,12,8
174,18,11,7
175,12,6,6
176,7,2,5
177,11,1,10
178,43,23,20
179,31,24,7
180,30,26,4
181,15,12,3
182,14,5,9
183,12,5,7
184,19,18,1
185,21,8,13
186,9,8,1
187,22,18,4
188,42,21,21
189,29,23,6
190,12,10,2
191,23,12,11
192,7,3,4
193,32,24,8
194,10,6,4
195,22,9,13
196,33,25,8
197,14,10,4
198,33,22,11
199,25,12,13
200,23,19,4
201,7,6,1
202,21,8,13
203,11,10,1
204,30,23,7
205,20,15,5
206,34,23,11
207,24,13,11
208,5,3,2
209,13,8,5
210,33,18,15
211,17,7,10
212,4,2,2
213,25,15,10
214,19,11,8
215,16,16,0
216,36,17,19
217,12,8,4
218,17,12,5
219,31,20,11
220,16,9,7
221,17,14,3
222,26,17,9
223,11,4,7
224,31,14,17
225,27,24,3
226,14,10,4
227,35,24,11
228,33,22,11
229,10,6,4
230,4,2,2
231,8,2,6
232,21,15,6
233,15,9,6
234,37,26,11
235,27,14,13
236,27,18,9
237,31,16,15
238,17,8,9
239,17,12,5
240,18,13,5
241,10,7,3
242,16,12,4
243,19,9,10
244,11,4,7
245,9,2,7
246,18,9,9
247,22,17,5
248,15,6,9
249,10,6,4
250,23,12,11
251,5,3,2
252,11,4,7
253,15,11,4
254,7,7,0
255,34,19,15
256,9,5,4
257,18,11,7
258,12,9,3
259,30,14,16
260,14,11,3
261,18,8,10
262,19,11,8
263,30,16,14
264,7,5,2
265,17,15,2
266,4,2,2
267,10,6,4
268,19,16,3
269,23,20,3
270,10,10,0
271,12,9,3
272,33,21,12
273,36,24,12
274,21,15,6
275,6,4,2
276,11,5,6
277,20,13,7
278,20,14,6
279,23,18,5
280,14,9,5
281,33,22,11
282,18,7,11
283,16,8,8
284,20,11,9
285,20,17,3
286,28,24,4
287,41,30,11
288,27,17,10
289,28,21,7
290,19,8,11
291,18,16,2
292,8,8,0
293,31,14,17
294,22,14,8
295,34,22,12
296,26,18,8
297,6,5,1
298,23,17,6
299,18,10,8
300,10,1,9
