group_idx,group_size,K_point,K_subtree
0,3,2,1
1,6,3,3
2,4,3,1
3,5,2,3
4,5,4,1
5,4,1,3
6,3,3,0
7,2,1,1
8,5,3,2
9,4,2,2
10,6,3,3
11,6,4,2
12,2,1,1
13,4,4,0
14,6,4,2
15,6,3,3
16,1,1,0
17,7,2,5
18,4,4,0
19,5,5,0
20,5,3,2
21,2,1,1
22,2,1,1
23,2,1,1
24,2,1,1
25,11,5,6
26,3,1,2
27,1,1,0
28,4,0,4
29,3,1,2
30,1,0,1
31,5,0,5
32,4,3,1
33,5,4,1
34,1,0,1
35,4,2,2
36,5,0,5
37,3,2,1
38,3,1,2
39,3,2,1
40,3,3,0
41,4,2,2
42,7,3,4
43,5,3,2
44,6,4,2
45,2,1,1
46,4,4,0
47,6,2,4
48,6,5,1
49,8,5,3
50,2,2,0
51,5,3,2
52,1,1,0
53,2,1,1
54,8,3,5
55,2,1,1
56,7,7,0
57,3,3,0
58,3,1,2
59,3,2,1
60,4,3,1
61,4,3,1
62,8,8,0
63,5,3,2
64,4,1,3
65,3,2,1
66,6,3,3
67,4,1,3
68,2,1,1
69,4,3,1
70,10,5,5
71,1,0,1
72,4,0,4
73,9,3,6
74,2,0,2
75,2,2,0
76,7,2,5
77,7,1,6
78,3,2,1
79,7,2,5
80,3,1,2
81,2,0,2
82,4,3,1
83,4,3,1
84,8,6,2
85,4,3,1
86,5,1,4
87,6,3,3
88,5,1,4
89,2,0,2
90,2,1,1
91,3,2,1
92,1,0,1
93,6,3,3
94,1,0,1
95,2,0,2
96,6,5,1
97,2,2,0
98,5,2,3
99,4,3,1
100,1,0,1
101,4,3,1
102,3,1,2
103,6,3,3
104,1,1,0
105,1,0,1
106,1,1,0
107,9,6,3
108,4,0,4
109,1,1,0
110,6,5,1
111,7,3,4
112,2,1,1
113,1,1,0
114,2,2,0
115,1,1,0
116,4,3,1
117,2,0,2
118,6,1,5
119,5,3,2
120,8,6,2
121,3,2,1
122,4,3,1
123,4,2,2
124,1,1,0
125,2,1,1
126,3,0,3
127,5,5,0
128,2,1,1
129,7,4,3
130,4,3,1
131,1,0,1
132,11,4,7
133,3,1,2
134,4,2,2
135,7,5,2
136,2,2,0
137,2,2,0
138,5,4,1
139,6,2,4
140,5,2,3
141,6,3,3
142,1,1,0
143,5,4,1
144,4,3,1
145,2,0,2
146,3,2,1
147,7,3,4
148,4,4,0
149,3,1,2
150,1,0,1
151,3,0,3
152,3,1,2
153,3,3,0
154,4,2,2
155,4,3,1
156,4,2,2
157,10,8,2
158,6,3,3
159,5,2,3
160,7,5,2
161,7,5,2
162,4,2,2
163,3,0,3
164,2,1,1
165,4,2,2
166,10,7,3
167,9,8,1
168,3,1,2
169,3,2,1
170,4,2,2
171,7,2,5
172,4,1,3
173,4,3,1
174,1,1,0
175,1,0,1
176,3,2,1
177,4,3,1
178,7,5,2
179,6,2,4
180,3,2,1
181,5,3,2
182,4,0,4
183,12,9,3
184,3,3,0
185,5,5,0
186,4,3,1
187,4,3,1
188,11,8,3
189,7,3,4
190,5,4,1
191,4,3,1
192,6,3,3
193,4,3,1
194,1,0,1
195,4,2,2
196,8,6,2
197,5,4,1
198,4,2,2
199,6,3,3
200,5,3,2
201,6,4,2
202,3,1,2
203,1,0,1
204,2,1,1
205,5,4,1
206,5,4,1
207,3,3,0
208,12,2,10
209,5,4,1
210,1,1,0
211,7,5,2
212,7,5,2
213,1,1,0
214,4,1,3
215,4,2,2
216,5,2,3
217,2,1,1
218,3,0,3
219,2,0,2
220,5,5,0
221,3,3,0
222,2,2,0
223,3,3,0
224,3,2,1
225,7,6,1
226,4,3,1
227,1,1,0
228,1,1,0
229,3,2,1
230,6,3,3
231,3,0,3
232,2,1,1
233,4,1,3
234,3,0,3
235,3,3,0
236,5,4,1
237,1,1,0
238,1,1,0
239,6,3,3
240,7,3,4
241,5,2,3
242,1,1,0
243,3,1,2
244,5,2,3
245,6,2,4
246,3,3,0
247,2,0,2
248,6,2,4
249,11,6,5
250,4,1,3
251,2,2,0
252,4,2,2
253,3,1,2
254,4,2,2
255,2,0,2
256,5,5,0
257,5,4,1
258,5,3,2
259,3,2,1
260,3,2,1
261,2,0,2
262,2,2,0
263,2,2,0
264,8,4,4
265,6,3,3
266,1,1,0
267,8,5,3
268,1,1,0
269,4,2,2
270,3,1,2
271,5,1,4
272,4,2,2
273,8,7,1
274,8,4,4
275,8,4,4
276,4,2,2
277,6,4,2
278,5,3,2
279,2,1,1
280,12,5,7
281,1,0,1
282,3,2,1
283,3,2,1
284,6,2,4
285,2,2,0
286,2,0,2
287,2,1,1
288,7,5,2
289,6,4,2
290,2,1,1
291,1,1,0
292,1,1,0
293,8,6,2
294,1,0,1
295,2,0,2
296,6,4,2
297,1,0,1
298,6,4,2
299,3,2,1
300,3,3,0
301,3,2,1
