group_idx,group_size,K_point,K_subtree
0,5,3,2
1,5,2,3
2,3,1,2
3,2,2,0
4,3,1,2
5,5,4,1
6,1,0,1
7,10,5,5
8,3,0,3
9,9,5,4
10,2,0,2
11,2,1,1
12,3,2,1
13,3,2,1
14,2,0,2
15,1,1,0
16,2,2,0
17,3,0,3
18,9,0,9
19,1,0,1
20,9,4,5
21,3,2,1
22,1,0,1
23,7,4,3
24,4,3,1
25,3,1,2
26,6,3,3
27,4,0,4
28,8,2,6
29,3,2,1
30,2,2,0
31,3,0,3
32,2,1,1
33,6,2,4
34,4,3,1
35,8,4,4
36,6,3,3
37,3,0,3
38,2,1,1
39,7,3,4
40,4,2,2
41,5,4,1
42,2,0,2
43,3,2,1
44,3,0,3
45,3,2,1
46,7,2,5
47,4,2,2
48,2,1,1
49,2,1,1
50,7,1,6
51,6,3,3
52,8,5,3
53,2,0,2
54,3,2,1
55,6,3,3
56,9,4,5
57,5,1,4
58,5,3,2
59,6,2,4
60,8,5,3
61,3,3,0
62,4,3,1
63,10,9,1
64,6,3,3
65,5,4,1
66,5,1,4
67,6,0,6
68,2,1,1
69,3,2,1
70,1,0,1
71,4,1,3
72,3,2,1
73,2,1,1
74,5,3,2
75,5,2,3
76,2,2,0
77,3,1,2
78,5,3,2
79,1,1,0
80,3,2,1
81,6,1,5
82,1,1,0
83,3,0,3
84,6,5,1
85,3,3,0
86,4,3,1
87,6,4,2
88,3,1,2
89,2,2,0
90,3,1,2
91,3,0,3
92,3,1,2
93,3,1,2
94,5,3,2
95,4,0,4
96,4,1,3
97,7,5,2
98,3,1,2
99,4,4,0
100,7,1,6
101,7,3,4
102,3,1,2
103,4,1,3
104,4,2,2
105,6,6,0
106,4,1,3
107,4,1,3
108,4,1,3
109,4,2,2
110,2,1,1
111,4,3,1
112,4,3,1
113,7,4,3
114,8,6,2
115,6,1,5
116,2,2,0
117,2,2,0
118,3,0,3
119,4,1,3
120,2,1,1
121,3,2,1
122,7,6,1
123,4,0,4
124,8,4,4
125,1,0,1
126,2,2,0
127,3,1,2
128,3,1,2
129,2,1,1
130,2,0,2
131,5,2,3
132,3,1,2
133,5,1,4
134,3,3,0
135,2,0,2
136,3,1,2
137,2,1,1
138,1,1,0
139,4,3,1
140,6,3,3
141,5,2,3
142,3,0,3
143,1,1,0
144,6,1,5
145,4,2,2
146,4,2,2
147,4,1,3
148,5,1,4
149,7,3,4
150,1,1,0
151,5,1,4
152,6,3,3
153,6,2,4
154,3,2,1
155,4,3,1
156,6,2,4
157,5,2,3
158,6,2,4
159,3,0,3
160,3,1,2
161,5,1,4
162,5,2,3
163,2,2,0
164,8,1,7
165,3,1,2
166,5,3,2
167,7,3,4
168,1,0,1
169,4,3,1
170,7,1,6
171,3,2,1
172,11,6,5
173,5,3,2
174,8,4,4
175,6,3,3
176,5,3,2
177,2,2,0
178,4,0,4
179,5,2,3
180,2,1,1
181,6,2,4
182,6,5,1
183,3,2,1
184,3,0,3
185,3,1,2
186,3,2,1
187,6,5,1
188,12,3,9
189,1,0,1
190,1,0,1
191,3,2,1
192,2,1,1
193,3,0,3
194,2,0,2
195,5,1,4
196,4,2,2
197,6,0,6
198,2,0,2
199,3,3,0
200,5,1,4
201,5,0,5
202,3,1,2
203,4,3,1
204,3,1,2
205,2,2,0
206,4,2,2
207,5,3,2
208,3,0,3
209,1,0,1
210,1,1,0
211,4,1,3
212,5,2,3
213,5,3,2
214,5,2,3
215,2,0,2
216,6,4,2
217,4,2,2
218,1,1,0
219,3,1,2
220,5,3,2
221,5,3,2
222,6,0,6
223,8,3,5
224,3,2,1
225,5,3,2
226,3,1,2
227,7,2,5
228,1,0,1
229,2,1,1
230,5,3,2
231,7,4,3
232,5,0,5
233,12,3,9
234,4,3,1
235,3,2,1
236,2,0,2
237,6,4,2
238,5,2,3
239,3,1,2
240,2,1,1
241,3,2,1
242,1,1,0
243,7,0,7
244,3,2,1
245,8,3,5
246,5,2,3
247,4,4,0
248,1,0,1
249,4,3,1
250,2,0,2
251,7,3,4
252,7,2,5
253,2,2,0
254,3,1,2
255,2,0,2
256,3,2,1
257,5,2,3
258,1,1,0
259,4,2,2
260,6,3,3
261,5,4,1
262,2,0,2
263,7,0,7
264,2,0,2
265,3,2,1
266,2,1,1
267,5,1,4
268,6,5,1
269,6,5,1
270,2,1,1
271,7,4,3
272,7,7,0
273,4,3,1
274,8,6,2
275,5,4,1
276,4,0,4
277,2,0,2
278,2,1,1
279,1,1,0
280,6,2,4
281,4,2,2
282,1,1,0
283,2,1,1
284,4,2,2
285,1,0,1
286,3,1,2
287,5,2,3
288,9,4,5
289,5,2,3
290,7,3,4
291,3,2,1
292,7,2,5
293,3,3,0
294,6,3,3
295,7,1,6
296,1,0,1
297,5,1,4
298,3,2,1
299,7,6,1
300,3,1,2
301,3,0,3
302,3,1,2
303,9,4,5
304,1,0,1
305,2,1,1
306,3,3,0
307,3,0,3
308,2,0,2
309,4,1,3
310,3,0,3
311,4,1,3
312,3,1,2
313,4,2,2
314,6,3,3
315,1,1,0
316,7,3,4
317,2,1,1
318,3,3,0
319,6,0,6
320,2,1,1
321,5,4,1
322,4,2,2
323,4,2,2
324,8,4,4
325,3,1,2
326,6,0,6
327,5,1,4
328,1,1,0
329,5,3,2
330,5,0,5
331,2,1,1
332,2,2,0
333,1,1,0
334,7,1,6
335,3,0,3
336,3,1,2
337,2,1,1
338,7,4,3
339,2,2,0
340,6,3,3
341,5,4,1
342,5,3,2
343,2,1,1
344,2,1,1
345,6,2,4
346,7,3,4
347,3,1,2
348,7,2,5
349,1,0,1
350,7,2,5
351,1,0,1
352,5,3,2
353,3,2,1
354,5,2,3
355,3,2,1
356,3,0,3
