group_idx,group_size,K_point,K_subtree
0,15,11,4
1,15,8,7
2,25,13,12
3,29,9,20
4,25,14,11
5,35,10,25
6,13,8,5
7,19,8,11
8,15,9,6
9,12,5,7
10,32,6,26
11,23,5,18
12,19,13,6
13,21,8,13
14,23,9,14
15,23,8,15
16,17,11,6
17,41,16,25
18,19,9,10
19,21,12,9
20,13,1,12
21,6,2,4
22,16,5,11
23,26,13,13
24,24,9,15
25,25,11,14
26,14,4,10
27,23,7,16
28,19,6,13
29,12,7,5
30,23,13,10
31,24,11,13
32,25,6,19
33,18,8,10
34,10,2,8
35,23,7,16
36,25,4,21
37,23,8,15
38,17,0,17
39,11,8,3
40,31,12,19
41,12,4,8
42,15,10,5
43,28,12,16
44,13,5,8
45,35,13,22
46,16,5,11
47,26,18,8
48,37,14,23
49,30,18,12
50,20,3,17
51,22,7,15
52,15,5,10
53,24,11,13
54,24,9,15
55,19,6,13
56,15,6,9
57,23,11,12
58,25,10,15
59,12,5,7
60,8,4,4
61,24,11,13
62,36,9,27
63,8,2,6
64,28,14,14
65,13,4,9
66,14,6,8
67,17,7,10
68,19,8,11
69,12,1,11
70,18,9,9
71,14,5,9
72,19,10,9
73,13,6,7
74,29,15,14
75,23,10,13
76,25,8,17
77,27,13,14
78,28,7,21
79,22,10,12
80,13,3,10
81,11,3,8
82,20,7,13
83,18,11,7
84,35,15,20
85,21,5,16
86,25,8,17
87,27,9,18
88,31,8,23
89,23,10,13
90,13,7,6
91,21,7,14
92,25,11,14
93,24,17,7
94,16,7,9
95,17,10,7
96,22,13,9
97,23,8,15
98,12,6,6
99,18,4,14
100,12,6,6
101,28,17,11
102,19,8,11
103,20,9,11
104,39,22,17
105,16,5,11
106,10,2,8
107,30,8,22
108,14,4,10
109,24,5,19
110,14,7,7
111,7,1,6
112,24,17,7
113,27,8,19
114,23,7,16
115,13,7,6
116,36,11,25
117,22,9,13
118,27,16,11
119,40,23,17
120,19,6,13
121,18,7,11
122,19,11,8
123,14,7,7
124,25,8,17
125,25,8,17
126,24,14,10
127,32,15,17
128,10,4,6
129,20,8,12
130,22,16,6
131,17,4,13
132,22,13,9
133,25,10,15
134,24,5,19
135,15,12,3
136,45,23,22
137,19,5,14
138,17,9,8
139,28,9,19
140,11,6,5
141,13,7,6
142,17,5,12
143,14,5,9
144,21,8,13
145,17,4,13
146,16,9,7
147,17,3,14
148,23,8,15
