group_idx,group_size,K_point,K_subtree
0,8,6,2
1,18,9,9
2,22,8,14
3,17,11,6
4,24,6,18
5,18,13,5
6,35,16,19
7,19,11,8
8,23,8,15
9,17,6,11
10,24,16,8
11,18,7,11
12,38,23,15
13,25,10,15
14,22,8,14
15,13,9,4
16,12,8,4
17,30,10,20
18,14,4,10
19,33,12,21
20,22,13,9
21,10,6,4
22,22,12,10
23,23,12,11
24,22,13,9
25,32,12,20
26,20,6,14
27,6,4,2
28,32,16,16
29,11,8,3
30,10,6,4
31,9,5,4
32,9,2,7
33,32,11,21
34,7,6,1
35,18,6,12
36,15,4,11
37,20,12,8
38,19,9,10
39,17,13,4
40,22,9,13
41,13,7,6
42,16,7,9
43,20,10,10
44,5,2,3
45,17,6,11
46,26,6,20
47,23,9,14
48,31,12,19
49,24,12,12
50,4,0,4
51,13,6,7
52,21,8,13
53,9,5,4
54,29,17,12
55,19,11,8
56,16,5,11
57,31,11,20
58,19,14,5
59,5,2,3
60,25,7,18
61,20,13,7
62,22,11,11
63,37,23,14
64,19,12,7
65,30,13,17
66,41,29,12
67,24,15,9
68,18,8,10
69,17,13,4
70,25,15,10
71,22,14,8
72,9,2,7
73,20,9,11
74,25,13,12
75,22,10,12
76,30,13,17
77,12,6,6
78,32,12,20
79,21,8,13
80,35,19,16
81,26,10,16
82,23,8,15
83,16,4,12
84,14,4,10
85,16,7,9
86,14,11,3
87,29,17,12
88,22,9,13
89,38,16,22
90,33,19,14
91,6,3,3
92,12,9,3
93,29,15,14
94,30,14,16
95,18,4,14
96,15,12,3
97,26,5,21
98,11,9,2
99,12,3,9
100,21,7,14
101,40,11,29
102,18,11,7
103,23,6,17
104,22,10,12
105,30,10,20
106,23,14,9
107,17,9,8
108,19,11,8
109,23,11,12
110,28,10,18
111,22,10,12
112,17,11,6
113,16,6,10
114,21,5,16
115,6,2,4
116,24,18,6
117,17,11,6
118,20,14,6
119,4,2,2
120,11,7,4
121,27,13,14
122,24,9,15
123,25,16,9
124,21,13,8
125,14,6,8
126,13,7,6
127,23,12,11
128,30,19,11
129,33,10,23
130,10,1,9
131,24,19,5
132,15,6,9
133,20,11,9
134,8,1,7
135,26,12,14
136,16,5,11
137,41,28,13
138,19,15,4
139,19,15,4
140,32,17,15
141,25,13,12
142,4,1,3
143,8,5,3
144,25,12,13
145,29,11,18
146,11,2,9
147,19,8,11
148,5,1,4
149,13,8,5
150,11,2,9
151,20,10,10
152,16,5,11
153,21,6,15
154,28,3,25
155,19,12,7
156,25,13,12
157,29,18,11
158,23,10,13
159,22,19,3
160,23,9,14
161,26,12,14
162,9,6,3
163,18,11,7
164,16,7,9
165,15,8,7
166,15,11,4
167,21,9,12
168,26,15,11
169,35,20,15
170,13,9,4
171,11,6,5
172,26,10,16
173,24,16,8
174,12,9,3
175,4,2,2
176,14,5,9
177,10,4,6
178,28,15,13
179,6,6,0
180,15,9,6
181,25,14,11
182,11,6,5
183,10,7,3
184,35,8,27
185,20,7,13
186,10,9,1
187,23,6,17
188,16,8,8
189,13,8,5
190,28,16,12
191,19,13,6
192,18,9,9
193,17,7,10
194,21,8,13
195,21,14,7
196,27,7,20
197,2,2,0
198,25,17,8
199,30,8,22
200,28,15,13
201,18,4,14
202,16,10,6
203,14,7,7
204,21,14,7
205,9,2,7
206,4,2,2
207,23,13,10
208,20,9,11
209,20,15,5
210,24,10,14
211,18,9,9
212,10,4,6
213,6,2,4
214,28,12,16
215,20,9,11
216,27,13,14
217,5,4,1
218,30,7,23
219,13,9,4
220,6,4,2
221,7,4,3
222,25,16,9
