group_idx,group_size,K_point,K_subtree
0,23,13,10
1,42,24,18
2,12,8,4
3,29,12,17
4,14,7,7
5,37,20,17
6,23,11,12
7,6,3,3
8,13,5,8
9,52,24,28
10,20,12,8
11,20,15,5
12,23,22,1
13,24,20,4
14,29,14,15
15,21,10,11
16,6,6,0
17,24,6,18
18,44,30,14
19,19,8,11
20,29,22,7
21,9,5,4
22,15,9,6
23,21,10,11
24,26,16,10
25,10,8,2
26,29,18,11
27,65,42,23
28,47,24,23
29,29,14,15
30,23,20,3
31,24,17,7
32,8,3,5
33,35,21,14
34,21,11,10
35,37,20,17
36,15,11,4
37,14,5,9
38,27,18,9
39,22,10,12
40,15,7,8
41,12,10,2
42,23,18,5
43,23,12,11
44,34,27,7
45,12,4,8
46,18,4,14
47,40,21,19
48,34,25,9
49,22,11,11
50,24,10,14
51,25,17,8
52,25,18,7
53,11,9,2
54,6,3,3
55,13,6,7
56,16,9,7
57,14,8,6
58,5,2,3
59,24,16,8
60,23,15,8
61,11,8,3
62,28,15,13
63,18,9,9
64,6,4,2
65,32,21,11
66,4,3,1
67,19,9,10
68,17,8,9
69,30,12,18
70,31,18,13
71,15,7,8
72,7,5,2
73,42,18,24
74,28,16,12
75,17,10,7
76,34,13,21
77,11,2,9
78,16,10,6
79,5,4,1
80,12,6,6
81,37,20,17
82,22,11,11
83,13,9,4
84,30,17,13
85,29,15,14
86,24,8,16
87,26,20,6
88,21,12,9
89,13,12,1
90,25,9,16
91,33,23,10
92,18,9,9
93,37,17,20
94,39,22,17
95,9,4,5
96,19,9,10
97,27,20,7
98,36,23,13
99,17,14,3
100,3,2,1
101,13,9,4
102,21,4,17
103,16,10,6
104,22,12,10
105,9,5,4
106,32,12,20
107,16,2,14
108,9,2,7
109,15,3,12
110,36,18,18
111,2,1,1
112,7,2,5
113,10,8,2
114,8,7,1
115,13,6,7
116,15,10,5
117,5,4,1
118,38,23,15
119,3,2,1
120,20,10,10
121,14,5,9
122,46,34,12
123,16,12,4
124,9,6,3
125,13,7,6
126,8,2,6
127,31,21,10
128,9,5,4
129,28,8,20
130,13,10,3
131,24,21,3
132,20,9,11
133,28,21,7
134,9,7,2
135,26,14,12
136,7,4,3
137,12,11,1
138,5,3,2
139,14,8,6
140,33,16,17
141,20,10,10
142,10,8,2
143,20,15,5
144,12,4,8
145,19,11,8
146,46,31,15
147,22,15,7
148,25,12,13
149,9,4,5
150,31,26,5
151,16,3,13
152,19,10,9
153,16,10,6
154,13,9,4
155,29,20,9
156,42,23,19
157,27,22,5
158,9,6,3
159,9,5,4
160,20,9,11
161,38,21,17
162,9,8,1
163,10,9,1
164,18,6,12
165,26,14,12
166,16,8,8
167,23,10,13
168,21,10,11
169,10,5,5
170,6,4,2
171,7,6,1
172,22,18,4
173,9,8,1
174,15,9,6
175,14,10,4
176,10,4,6
177,18,7,11
178,16,11,5
179,42,29,13
180,8,3,5
181,29,19,10
182,11,2,9
183,17,8,9
184,34,15,19
185,30,12,18
186,23,9,14
187,42,25,17
188,5,5,0
189,12,8,4
190,7,4,3
191,34,23,11
192,11,6,5
193,28,17,11
194,12,5,7
195,37,19,18
196,15,4,11
197,8,2,6
198,18,13,5
199,8,2,6
200,13,6,7
201,14,9,5
202,5,4,1
203,23,18,5
204,18,9,9
205,13,9,4
206,21,13,8
207,14,4,10
208,13,10,3
209,11,7,4
210,13,9,4
211,10,7,3
212,22,11,11
213,29,15,14
214,5,1,4
215,36,21,15
216,21,6,15
217,75,48,27
218,22,16,6
219,19,3,16
220,27,12,15
221,24,13,11
222,6,6,0
223,8,7,1
224,6,3,3
225,25,10,15
226,21,8,13
227,27,19,8
228,25,11,14
229,23,11,12
230,18,2,16
231,13,9,4
232,16,7,9
233,13,8,5
234,23,8,15
235,26,9,17
236,28,15,13
237,7,4,3
238,9,8,1
239,14,3,11
240,12,6,6
241,15,7,8
242,24,13,11
243,8,4,4
244,34,14,20
245,17,12,5
246,20,14,6
247,18,8,10
248,20,10,10
249,20,12,8
250,16,6,10
251,13,9,4
252,14,11,3
253,6,3,3
254,8,2,6
255,11,5,6
256,28,11,17
257,12,9,3
258,14,3,11
259,8,4,4
260,27,23,4
261,23,13,10
262,15,8,7
263,11,5,6
264,16,3,13
265,21,16,5
266,6,3,3
267,18,7,11
268,19,14,5
269,33,24,9
270,9,5,4
271,5,2,3
272,18,14,4
273,26,13,13
274,14,7,7
275,14,9,5
276,7,4,3
277,18,13,5
278,19,6,13
279,25,17,8
280,12,6,6
281,4,2,2
282,9,5,4
283,17,12,5
284,34,21,13
285,33,18,15
286,14,10,4
287,23,11,12
288,17,9,8
289,9,5,4
290,25,16,9
291,10,8,2
292,12,10,2
293,25,14,11
294,23,8,15
295,13,7,6
296,36,23,13
297,11,3,8
298,37,14,23
299,43,26,17
300,13,8,5
301,18,9,9
302,10,10,0
303,12,6,6
304,21,15,6
305,33,19,14
306,18,13,5
307,19,18,1
308,44,28,16
309,20,9,11
310,39,16,23
311,15,5,10
312,16,9,7
313,32,21,11
314,13,8,5
315,17,14,3
316,19,15,4
317,23,13,10
318,4,3,1
319,39,20,19
320,17,9,8
321,9,6,3
322,27,23,4
323,36,14,22
324,28,12,16
325,31,22,9
326,36,18,18
327,40,30,10
328,37,16,21
329,9,6,3
330,19,9,10
331,3,2,1
332,8,4,4
333,9,4,5
334,8,8,0
335,9,7,2
336,11,7,4
337,7,2,5
338,4,1,3
339,26,19,7
340,26,18,8
341,6,2,4
342,14,10,4
343,26,13,13
344,11,5,6
345,29,20,9
346,17,5,12
347,32,24,8
348,18,11,7
349,33,17,16
350,17,8,9
351,7,4,3
352,56,26,30
353,24,17,7
354,19,13,6
355,31,23,8
356,28,14,14
357,8,6,2
358,13,8,5
359,26,16,10
360,16,5,11
361,43,19,24
362,2,2,0
363,24,11,13
364,24,17,7
365,18,14,4
366,31,17,14
367,36,20,16
368,11,3,8
369,6,3,3
370,39,23,16
371,12,8,4
372,6,5,1
373,18,8,10
374,25,16,9
375,10,6,4
376,9,7,2
377,16,10,6
378,8,1,7
379,36,19,17
380,8,8,0
381,9,3,6
382,10,7,3
383,20,11,9
384,30,19,11
385,10,7,3
386,19,10,9
387,12,6,6
388,30,25,5
389,2,0,2
390,18,8,10
391,33,15,18
392,12,8,4
393,24,8,16
394,31,23,8
395,4,3,1
396,32,27,5
397,17,11,6
398,17,9,8
399,26,14,12
400,15,12,3
401,24,12,12
402,12,4,8
403,30,20,10
404,15,13,2
405,8,2,6
406,18,6,12
407,14,9,5
408,11,3,8
409,22,14,8
410,17,9,8
411,24,16,8
412,24,11,13
413,5,4,1
414,18,8,10
415,3,2,1
416,29,13,16
417,9,3,6
418,18,10,8
419,10,1,9
420,20,7,13
421,24,14,10
422,18,3,15
423,17,14,3
424,22,12,10
425,8,4,4
426,28,17,11
427,39,18,21
428,29,15,14
429,28,14,14
430,34,18,16
431,19,13,6
432,17,8,9
433,25,12,13
434,20,10,10
435,13,11,2
436,49,22,27
437,24,13,11
438,19,13,6
439,20,14,6
440,18,13,5
441,30,17,13
442,17,16,1
443,54,26,28
444,16,6,10
445,6,1,5
446,28,11,17
447,16,12,4
448,56,32,24
449,34,16,18
450,5,4,1
451,16,10,6
452,12,5,7
453,36,19,17
454,9,6,3
455,15,9,6
456,24,14,10
457,19,11,8
458,22,7,15
459,13,4,9
460,20,15,5
461,19,15,4
462,33,20,13
463,10,8,2
464,19,9,10
465,12,8,4
466,15,9,6
467,18,9,9
468,16,10,6
469,10,9,1
470,32,23,9
471,33,20,13
472,9,8,1
473,22,19,3
474,15,10,5
475,14,8,6
476,31,15,16
477,23,13,10
478,18,13,5
479,15,9,6
480,27,17,10
481,29,14,15
482,15,12,3
483,21,13,8
484,29,16,13
485,9,3,6
486,16,11,5
487,15,6,9
488,6,1,5
489,29,19,10
490,22,14,8
491,14,12,2
492,20,10,10
493,25,11,14
494,19,12,7
495,24,9,15
496,24,13,11
497,41,24,17
498,18,9,9
499,18,12,6
500,31,20,11
501,30,11,19
502,46,16,30
503,3,1,2
504,34,17,17
505,15,9,6
506,17,9,8
507,33,21,12
508,29,20,9
509,13,5,8
510,24,15,9
511,20,10,10
512,18,14,4
513,22,12,10
514,25,21,4
515,43,24,19
516,23,14,9
517,44,16,28
518,27,17,10
519,20,12,8
520,37,25,12
521,12,3,9
522,34,20,14
523,23,16,7
524,25,12,13
525,31,17,14
526,5,0,5
527,18,5,13
528,11,5,6
529,32,14,18
530,17,9,8
531,23,8,15
532,26,16,10
533,37,17,20
534,8,7,1
535,49,21,28
536,18,12,6
537,13,10,3
538,21,11,10
539,25,8,17
540,21,10,11
541,9,4,5
542,23,14,9
543,26,20,6
544,11,9,2
545,15,10,5
546,20,13,7
547,31,14,17
548,17,10,7
549,4,2,2
550,21,14,7
551,17,12,5
552,39,27,12
553,25,12,13
554,23,14,9
555,15,10,5
556,27,14,13
557,3,2,1
558,17,11,6
559,8,2,6
560,25,17,8
561,23,6,17
562,19,14,5
563,26,9,17
564,42,24,18
565,6,5,1
566,23,7,16
567,24,17,7
568,37,19,18
569,22,10,12
570,27,10,17
571,11,6,5
572,23,10,13
573,14,7,7
574,39,23,16
575,25,14,11
576,5,1,4
577,19,12,7
578,15,7,8
579,17,6,11
580,20,9,11
581,16,8,8
582,37,23,14
583,18,12,6
584,21,16,5
585,12,6,6
586,23,9,14
587,28,18,10
588,16,11,5
589,34,20,14
590,17,11,6
591,28,21,7
592,16,11,5
593,22,13,9
594,4,3,1
595,16,8,8
596,14,6,8
597,18,9,9
598,31,17,14
599,15,10,5
600,39,18,21
601,18,8,10
602,21,17,4
603,34,20,14
604,22,11,11
605,32,14,18
606,14,9,5
607,14,3,11
608,23,12,11
609,3,0,3
610,31,21,10
611,23,12,11
612,26,9,17
613,10,6,4
614,25,19,6
615,8,4,4
616,12,6,6
617,36,23,13
618,2,0,2
619,8,2,6
620,8,5,3
621,35,21,14
622,14,8,6
623,20,10,10
624,9,2,7
625,18,16,2
626,14,8,6
627,19,16,3
628,21,12,9
629,8,4,4
630,35,15,20
631,11,6,5
632,14,8,6
633,21,9,12
634,17,4,13
635,23,13,10
636,7,3,4
637,7,2,5
638,18,14,4
639,22,11,11
640,33,19,14
641,8,6,2
642,39,21,18
643,39,26,13
644,18,7,11
645,7,5,2
646,14,5,9
647,1,0,1
648,18,9,9
649,30,18,12
650,24,12,12
651,37,24,13
652,7,3,4
653,17,9,8
654,19,7,12
655,23,16,7
656,30,14,16
657,10,2,8
658,15,13,2
659,20,13,7
660,19,11,8
661,12,4,8
662,15,5,10
663,23,13,10
664,8,5,3
665,27,9,18
666,13,9,4
667,34,19,15
668,30,15,15
669,30,9,21
670,14,14,0
671,35,22,13
672,26,15,11
673,17,13,4
674,23,11,12
675,17,9,8
676,16,13,3
677,38,25,13
678,16,5,11
679,15,11,4
680,15,7,8
681,13,7,6
682,5,2,3
683,15,10,5
684,13,11,2
685,15,13,2
686,15,7,8
687,20,3,17
688,18,5,13
689,14,10,4
690,35,19,16
691,13,10,3
692,27,19,8
693,6,6,0
694,22,11,11
695,16,7,9
696,12,9,3
697,20,3,17
698,35,16,19
699,13,4,9
700,9,4,5
701,6,5,1
702,41,26,15
703,20,11,9
704,10,9,1
705,21,14,7
706,22,11,11
707,25,12,13
708,7,4,3
709,8,4,4
710,33,14,19
711,23,11,12
712,7,6,1
713,18,5,13
714,9,5,4
715,9,8,1
716,17,9,8
717,27,13,14
718,2,2,0
719,29,13,16
720,9,4,5
721,21,5,16
722,2,2,0
723,21,9,12
724,31,21,10
725,36,11,25
726,21,14,7
727,4,0,4
728,33,13,20
729,17,7,10
730,36,21,15
731,25,14,11
732,17,10,7
733,18,13,5
734,11,8,3
735,12,11,1
736,33,27,6
737,20,7,13
738,28,15,13
739,11,7,4
740,20,12,8
741,11,4,7
742,31,22,9
743,9,1,8
744,11,11,0
745,17,12,5
746,23,13,10
747,16,9,7
748,9,5,4
749,3,2,1
750,24,12,12
751,30,17,13
752,23,7,16
753,21,15,6
754,30,18,12
755,34,20,14
756,21,19,2
757,19,12,7
758,6,2,4
759,12,5,7
760,25,15,10
761,21,11,10
762,22,15,7
763,23,15,8
764,5,4,1
765,24,17,7
766,5,5,0
767,38,14,24
768,30,5,25
769,14,8,6
770,9,7,2
771,30,14,16
772,16,9,7
773,6,2,4
774,20,15,5
775,22,15,7
776,42,21,21
777,7,2,5
778,59,29,30
779,25,15,10
780,13,8,5
781,8,3,5
782,26,13,13
783,29,13,16
784,2,1,1
785,18,10,8
786,24,13,11
787,12,10,2
788,12,3,9
789,12,8,4
790,19,15,4
791,4,1,3
792,22,8,14
793,7,4,3
794,30,12,18
795,4,4,0
796,34,17,17
797,13,10,3
798,28,20,8
799,15,11,4
800,16,14,2
801,20,11,9
802,31,16,15
803,16,5,11
804,10,8,2
805,25,7,18
806,23,8,15
807,14,10,4
808,23,12,11
809,15,10,5
810,11,3,8
811,10,10,0
812,12,7,5
813,4,1,3
814,8,5,3
815,15,10,5
816,21,13,8
817,15,8,7
818,37,24,13
819,17,3,14
820,17,13,4
821,3,3,0
822,11,4,7
823,12,4,8
824,17,4,13
825,33,24,9
826,25,18,7
827,28,18,10
828,27,16,11
829,17,10,7
830,25,14,11
