group_size,count
1,84
2,174
3,268
4,365
5,556
6,712
7,867
8,1032
9,1225
10,1440
11,1536
12,1804
13,1883
14,2042
15,2128
16,2285
17,2271
18,2314
19,2394
20,2315
21,2280
22,2181
23,2072
24,1830
25,1688
26,1525
27,1419
28,1296
29,1147
30,959
31,909
32,773
33,687
34,557
35,465
36,382
37,356
38,287
39,222
40,196
41,173
42,151
43,119
44,91
45,83
46,66
47,56
48,46
49,37
50,32
51,32
52,21
53,23
54,12
55,13
56,14
57,3
58,11
59,7
60,8
61,6
62,5
63,5
64,3
65,3
67,2
68,2
70,1
72,1
76,1
79,1
