group_size,count
1,16
2,42
3,70
4,100
5,127
6,167
7,184
8,244
9,275
10,285
11,332
12,355
13,373
14,379
15,393
16,436
17,426
18,423
19,417
20,438
21,439
22,402
23,421
24,357
25,333
26,322
27,273
28,249
29,210
30,222
31,188
32,170
33,156
34,112
35,101
36,90
37,80
38,64
39,57
40,52
41,31
42,26
43,23
44,17
45,18
46,12
47,10
48,5
49,8
50,15
51,7
52,5
53,4
54,4
55,2
56,8
57,5
58,4
59,1
60,1
61,1
62,1
67,1
70,1
