group_size,count
6,4
7,9
8,10
9,35
10,73
11,120
12,190
13,261
14,385
15,477
16,571
17,702
18,757
19,769
20,759
21,689
22,606
23,503
24,404
25,345
26,241
27,194
28,128
29,95
30,70
31,66
32,46
33,42
34,57
35,45
36,47
37,59
38,56
39,59
40,53
41,47
42,43
43,35
44,45
45,38
46,24
47,19
48,25
49,14
50,13
51,10
52,11
53,12
54,2
55,4
56,6
57,5
58,2
59,3
60,2
61,1
62,2
63,1
64,3
65,6
66,3
67,1
68,2
71,1
72,1
73,2
74,1
75,1
78,1
