group_idx,group_size,K_point,K_subtree
0,19,19,0
1,28,28,0
2,28,28,0
3,15,0,15
4,17,17,0
5,24,24,0
6,18,0,18
7,20,20,0
8,20,20,0
9,9,0,9
10,15,15,0
11,21,0,21
12,19,19,0
13,18,18,0
14,14,14,0
15,12,12,0
16,39,23,16
17,21,21,0
18,21,0,21
19,23,23,0
20,26,0,26
21,17,17,0
22,18,18,0
23,23,23,0
24,10,10,0
25,14,14,0
26,26,26,0
27,23,23,0
28,17,0,17
29,17,17,0
30,17,17,0
31,21,0,21
32,27,27,0
33,21,21,0
34,21,0,21
35,23,23,0
36,22,0,22
37,19,0,19
38,17,17,0
39,24,0,24
40,17,17,0
41,36,36,0
42,20,20,0
43,17,17,0
44,27,27,0
45,26,26,0
46,20,20,0
47,16,16,0
48,25,25,0
49,27,0,27
50,19,0,19
51,27,0,27
52,11,0,11
53,19,19,0
54,13,13,0
55,14,14,0
56,20,0,20
57,20,20,0
58,16,16,0
59,25,25,0
60,16,16,0
61,20,20,0
62,21,21,0
63,27,0,27
64,53,0,53
65,35,19,16
66,25,0,25
67,24,0,24
68,20,20,0
69,27,27,0
70,47,27,20
71,20,20,0
72,15,15,0
73,17,17,0
74,27,0,27
75,15,15,0
76,15,15,0
77,15,0,15
78,12,0,12
79,17,17,0
80,19,0,19
81,23,23,0
82,51,15,36
83,17,17,0
84,20,20,0
85,18,0,18
86,22,22,0
87,13,0,13
88,39,39,0
89,14,14,0
90,53,53,0
91,20,20,0
92,25,25,0
93,26,0,26
94,45,0,45
95,39,17,22
96,20,20,0
97,20,20,0
98,22,0,22
99,20,0,20
100,19,0,19
101,23,0,23
102,16,16,0
103,21,0,21
104,16,16,0
105,16,0,16
106,18,18,0
107,25,0,25
108,20,20,0
109,15,0,15
110,13,13,0
111,10,0,10
112,17,0,17
113,18,18,0
114,18,18,0
115,18,18,0
116,14,14,0
117,21,21,0
118,20,0,20
119,25,0,25
120,50,22,28
121,22,0,22
122,14,14,0
123,20,0,20
124,44,0,44
125,18,18,0
126,23,23,0
127,12,0,12
128,17,0,17
129,27,27,0
130,16,16,0
131,15,15,0
132,20,0,20
133,17,17,0
134,22,0,22
135,18,18,0
136,23,23,0
137,27,27,0
138,15,0,15
139,18,0,18
140,25,25,0
141,20,0,20
142,35,14,21
143,15,15,0
144,25,25,0
145,21,0,21
146,15,15,0
147,10,10,0
148,20,0,20
149,17,0,17
150,23,23,0
151,15,15,0
152,42,23,19
153,26,26,0
154,10,0,10
155,48,22,26
156,25,25,0
157,25,25,0
158,15,15,0
159,37,17,20
160,11,11,0
161,46,24,22
162,26,26,0
163,18,18,0
164,15,15,0
165,15,15,0
166,21,21,0
167,20,20,0
168,23,0,23
169,23,23,0
170,19,19,0
171,24,24,0
172,23,23,0
173,25,25,0
174,17,17,0
175,14,14,0
176,23,23,0
177,30,0,30
178,42,0,42
179,11,0,11
180,21,0,21
181,22,22,0
182,39,0,39
183,28,13,15
184,18,18,0
185,14,14,0
186,22,0,22
187,21,21,0
188,16,0,16
189,24,24,0
190,18,0,18
191,22,22,0
192,37,37,0
193,17,17,0
194,14,14,0
195,17,17,0
196,25,0,25
197,20,0,20
198,32,16,16
199,17,17,0
200,24,24,0
201,31,31,0
202,21,0,21
203,36,0,36
204,20,20,0
205,22,22,0
206,19,19,0
207,16,16,0
208,19,0,19
209,20,20,0
210,18,18,0
211,14,0,14
212,16,0,16
213,16,16,0
214,16,0,16
215,36,17,19
216,23,23,0
217,13,13,0
218,42,42,0
219,29,0,29
220,25,0,25
