group_idx,group_size,K_point,K_subtree
0,24,16,8
1,16,7,9
2,20,11,9
3,19,5,14
4,35,9,26
5,21,11,10
6,20,9,11
7,15,7,8
8,17,8,9
9,19,11,8
10,16,7,9
11,23,8,15
12,11,3,8
13,17,10,7
14,13,7,6
15,16,7,9
16,12,11,1
17,26,15,11
18,19,9,10
19,30,18,12
20,8,6,2
21,22,7,15
22,28,10,18
23,24,10,14
24,34,11,23
25,11,7,4
26,14,8,6
27,26,10,16
28,31,8,23
29,18,4,14
30,24,10,14
31,13,2,11
32,23,3,20
33,33,11,22
34,7,5,2
35,21,7,14
36,29,11,18
37,25,9,16
38,10,2,8
39,29,13,16
40,16,4,12
41,17,6,11
42,12,4,8
43,25,6,19
44,19,12,7
45,14,7,7
46,16,10,6
47,29,13,16
48,30,7,23
49,21,6,15
50,16,8,8
51,24,6,18
52,10,4,6
53,19,9,10
54,20,12,8
55,30,12,18
56,31,11,20
57,14,10,4
58,25,4,21
59,12,7,5
60,14,6,8
61,19,7,12
62,21,6,15
63,22,13,9
64,31,19,12
65,16,10,6
66,13,5,8
67,21,8,13
68,24,16,8
69,24,14,10
70,20,9,11
71,26,16,10
72,7,3,4
73,24,7,17
74,22,6,16
75,32,8,24
76,18,5,13
77,33,17,16
78,24,9,15
79,6,1,5
80,24,11,13
81,21,12,9
82,11,4,7
83,26,11,15
84,18,7,11
85,32,11,21
86,39,14,25
87,23,7,16
88,14,4,10
89,27,10,17
90,23,11,12
91,22,10,12
92,24,11,13
93,10,5,5
94,12,8,4
95,12,4,8
96,21,11,10
97,9,6,3
98,27,13,14
99,23,13,10
100,29,17,12
101,21,13,8
102,27,15,12
103,27,10,17
104,31,8,23
105,29,18,11
106,22,8,14
107,12,4,8
108,25,9,16
109,17,6,11
110,28,10,18
111,20,5,15
112,17,7,10
113,15,6,9
114,26,6,20
115,18,8,10
116,17,5,12
117,14,5,9
118,12,6,6
119,24,12,12
120,18,7,11
121,16,1,15
122,14,2,12
123,15,9,6
124,15,13,2
125,9,5,4
126,25,16,9
127,19,5,14
128,23,13,10
129,31,12,19
130,30,14,16
131,22,12,10
132,19,10,9
133,16,12,4
134,35,3,32
135,27,7,20
136,22,14,8
137,19,7,12
138,11,5,6
139,32,8,24
140,18,7,11
141,26,9,17
142,30,15,15
143,18,14,4
144,13,7,6
145,30,8,22
146,26,19,7
147,22,14,8
148,22,4,18
149,23,11,12
150,29,16,13
151,14,1,13
152,22,8,14
153,28,10,18
154,27,15,12
155,26,14,12
156,17,12,5
157,17,6,11
158,8,4,4
159,19,9,10
160,20,9,11
161,17,6,11
162,11,4,7
163,6,5,1
164,25,11,14
165,30,12,18
166,14,11,3
167,19,4,15
168,21,9,12
169,22,6,16
170,20,9,11
171,20,8,12
172,27,7,20
173,29,11,18
174,12,11,1
175,14,8,6
176,15,10,5
177,3,2,1
178,33,17,16
179,31,15,16
180,8,6,2
181,14,3,11
182,28,17,11
183,18,7,11
184,9,1,8
185,17,8,9
186,15,6,9
187,13,5,8
188,16,9,7
189,24,13,11
190,14,6,8
191,19,5,14
192,29,9,20
193,6,3,3
194,18,6,12
195,12,9,3
196,23,9,14
197,16,11,5
198,18,7,11
199,22,14,8
200,26,8,18
201,16,11,5
202,14,10,4
203,24,7,17
204,22,5,17
205,15,9,6
206,26,5,21
207,28,16,12
208,12,6,6
209,13,6,7
210,11,2,9
211,26,11,15
212,22,6,16
213,16,4,12
214,13,6,7
215,30,12,18
216,10,7,3
217,18,9,9
218,13,2,11
219,11,7,4
220,17,5,12
221,18,7,11
222,24,7,17
223,24,14,10
224,23,13,10
225,16,8,8
226,21,11,10
227,15,10,5
228,13,7,6
229,16,12,4
230,13,5,8
231,19,9,10
232,36,10,26
233,31,8,23
234,27,15,12
235,14,0,14
236,13,3,10
237,11,4,7
238,21,13,8
239,9,3,6
240,17,10,7
241,33,16,17
242,17,4,13
243,13,3,10
244,22,16,6
245,22,12,10
246,27,11,16
247,27,9,18
248,27,8,19
249,22,10,12
250,19,2,17
251,14,6,8
252,14,5,9
253,22,11,11
254,21,11,10
255,12,5,7
256,19,7,12
257,8,2,6
258,26,13,13
259,13,3,10
260,29,4,25
261,21,8,13
262,25,14,11
263,25,8,17
264,11,5,6
265,15,6,9
266,6,3,3
267,13,5,8
268,22,8,14
269,8,3,5
270,14,9,5
271,12,10,2
272,22,15,7
273,29,16,13
274,14,3,11
275,16,5,11
276,14,6,8
277,21,9,12
278,26,10,16
279,15,5,10
280,20,6,14
281,35,23,12
282,26,13,13
283,16,6,10
284,21,1,20
285,22,10,12
286,14,5,9
287,21,8,13
288,32,15,17
289,19,5,14
290,14,4,10
291,18,5,13
292,14,2,12
293,28,9,19
294,14,4,10
295,29,18,11
296,15,9,6
297,23,16,7
298,13,7,6
299,7,6,1
300,25,6,19
301,24,11,13
302,21,4,17
303,32,9,23
304,22,12,10
305,24,12,12
306,18,6,12
307,28,16,12
308,23,18,5
309,16,9,7
310,15,9,6
311,16,7,9
312,37,19,18
313,15,2,13
314,17,4,13
315,35,15,20
316,19,8,11
317,13,8,5
318,9,5,4
319,24,8,16
320,31,13,18
321,19,3,16
322,14,10,4
323,22,13,9
324,18,13,5
325,19,10,9
326,18,3,15
327,25,6,19
328,9,4,5
329,23,10,13
330,8,3,5
331,12,9,3
332,24,5,19
333,21,10,11
334,9,2,7
335,17,9,8
336,20,7,13
337,29,12,17
338,26,14,12
339,29,14,15
340,7,5,2
341,22,7,15
342,10,5,5
343,18,14,4
344,24,15,9
345,18,6,12
346,26,7,19
347,16,7,9
348,22,8,14
349,20,5,15
350,12,4,8
351,20,10,10
352,15,4,11
353,10,2,8
354,9,3,6
355,31,8,23
356,22,8,14
357,23,7,16
358,24,15,9
359,28,16,12
360,22,11,11
361,17,7,10
362,27,13,14
363,16,7,9
364,16,9,7
365,16,2,14
366,10,4,6
367,18,8,10
368,29,17,12
369,31,17,14
370,21,13,8
371,16,10,6
372,11,4,7
373,24,4,20
374,10,2,8
375,23,17,6
376,23,15,8
377,18,11,7
378,17,12,5
379,22,11,11
380,10,1,9
381,23,11,12
382,21,7,14
383,18,5,13
384,24,5,19
385,18,9,9
386,9,8,1
387,26,8,18
388,16,10,6
389,9,2,7
390,13,8,5
391,14,3,11
392,30,13,17
393,16,5,11
394,23,13,10
395,23,11,12
396,31,9,22
397,16,11,5
398,24,4,20
399,18,10,8
400,20,9,11
401,28,12,16
402,23,7,16
403,17,2,15
404,27,6,21
405,18,6,12
406,21,8,13
407,28,5,23
408,21,7,14
409,19,9,10
410,28,17,11
411,16,9,7
412,27,9,18
413,7,4,3
414,5,3,2
415,24,11,13
416,22,14,8
417,25,8,17
418,27,13,14
419,19,10,9
420,23,15,8
421,11,5,6
422,24,7,17
423,16,6,10
424,16,8,8
425,26,11,15
426,18,11,7
427,23,15,8
428,29,12,17
429,11,1,10
430,30,12,18
431,35,9,26
432,23,11,12
433,18,11,7
434,31,21,10
435,16,7,9
436,22,13,9
437,22,5,17
438,25,6,19
439,16,8,8
440,19,8,11
441,15,8,7
442,18,8,10
443,21,3,18
444,23,6,17
445,25,14,11
446,22,10,12
447,23,11,12
448,16,6,10
449,19,9,10
450,25,17,8
451,33,7,26
452,38,20,18
453,12,2,10
454,19,3,16
455,11,3,8
456,22,17,5
457,24,14,10
458,15,11,4
459,10,4,6
460,30,12,18
461,8,8,0
462,22,10,12
463,15,2,13
464,16,3,13
465,21,11,10
466,22,6,16
467,21,8,13
468,29,12,17
469,16,3,13
470,18,3,15
471,4,1,3
472,10,7,3
473,23,11,12
474,23,10,13
475,26,7,19
476,16,8,8
477,14,8,6
478,19,3,16
479,24,8,16
480,16,9,7
481,11,3,8
482,18,6,12
483,23,5,18
484,20,10,10
485,24,9,15
486,17,6,11
487,25,8,17
488,13,4,9
489,19,7,12
490,14,9,5
491,23,15,8
492,37,16,21
493,27,11,16
494,40,17,23
495,28,9,19
496,35,14,21
497,19,13,6
498,25,15,10
499,16,8,8
500,10,6,4
501,32,12,20
502,15,6,9
503,33,20,13
504,14,8,6
505,16,10,6
506,10,2,8
507,21,4,17
508,17,8,9
509,14,5,9
510,14,5,9
511,23,9,14
512,17,4,13
513,17,2,15
514,18,7,11
515,33,9,24
516,18,6,12
517,21,4,17
518,24,5,19
519,16,8,8
520,13,7,6
521,9,4,5
522,39,21,18
523,22,10,12
524,11,4,7
525,27,14,13
526,29,10,19
527,10,4,6
528,7,5,2
529,24,13,11
530,17,5,12
531,18,0,18
532,14,4,10
533,25,5,20
534,13,9,4
535,24,9,15
536,8,2,6
537,13,8,5
538,26,15,11
539,32,9,23
540,21,9,12
541,7,5,2
542,23,6,17
543,23,6,17
544,15,3,12
545,24,9,15
546,19,8,11
547,15,11,4
548,24,7,17
549,22,7,15
550,23,8,15
551,18,2,16
552,25,10,15
553,29,13,16
554,15,9,6
555,11,3,8
556,19,7,12
557,18,12,6
558,14,7,7
559,16,7,9
560,18,8,10
561,29,11,18
562,13,2,11
563,22,9,13
564,18,13,5
565,23,11,12
566,24,13,11
567,25,8,17
568,16,7,9
569,37,11,26
570,21,8,13
571,24,9,15
572,27,7,20
573,21,5,16
574,24,12,12
575,18,12,6
576,21,12,9
577,22,13,9
578,7,4,3
579,29,15,14
580,15,11,4
581,30,11,19
582,17,10,7
583,19,9,10
584,12,6,6
585,18,8,10
586,24,13,11
587,23,10,13
588,23,11,12
589,15,4,11
590,13,8,5
591,21,6,15
592,13,8,5
593,18,7,11
594,36,21,15
595,24,7,17
596,22,10,12
597,11,2,9
598,12,3,9
599,25,14,11
600,23,11,12
601,22,12,10
602,30,10,20
603,27,11,16
604,11,6,5
605,20,10,10
606,21,6,15
607,27,13,14
608,14,11,3
609,22,15,7
610,19,8,11
611,15,9,6
612,20,11,9
613,16,5,11
614,25,10,15
