group_idx,group_size,K_point,K_subtree
0,2,2,0
1,2,1,1
2,2,0,2
3,6,2,4
4,4,1,3
5,10,7,3
6,3,1,2
7,2,1,1
8,6,4,2
9,1,0,1
10,6,1,5
11,5,4,1
12,4,0,4
13,4,2,2
14,3,1,2
15,5,1,4
16,3,2,1
17,4,2,2
18,3,2,1
19,6,1,5
20,3,0,3
21,4,4,0
22,5,2,3
23,5,2,3
24,1,1,0
25,1,0,1
26,1,0,1
27,7,1,6
28,4,1,3
29,5,3,2
30,6,4,2
31,4,2,2
32,1,1,0
33,3,1,2
34,4,2,2
35,1,1,0
36,5,0,5
37,2,1,1
38,3,0,3
39,3,3,0
40,6,3,3
41,2,2,0
42,4,1,3
43,3,2,1
44,1,0,1
45,3,1,2
46,5,1,4
47,10,3,7
48,7,4,3
49,6,3,3
50,5,2,3
51,3,3,0
52,7,2,5
53,8,2,6
54,3,2,1
55,5,3,2
56,3,1,2
57,8,1,7
58,5,1,4
59,5,2,3
60,4,1,3
61,5,4,1
62,3,1,2
63,3,1,2
64,3,3,0
65,4,0,4
66,9,5,4
67,2,2,0
68,4,3,1
69,9,6,3
70,8,4,4
71,2,2,0
72,7,3,4
73,7,5,2
74,5,5,0
75,7,3,4
76,7,4,3
77,4,3,1
78,3,1,2
79,6,3,3
80,5,3,2
81,2,2,0
82,2,1,1
83,3,2,1
84,1,1,0
85,6,3,3
86,5,3,2
87,6,3,3
88,2,0,2
89,2,1,1
90,6,2,4
91,2,0,2
92,7,5,2
93,6,5,1
94,7,2,5
95,5,1,4
96,10,4,6
97,5,1,4
98,2,1,1
99,3,1,2
100,3,0,3
101,2,1,1
102,3,0,3
103,1,1,0
104,4,3,1
105,7,4,3
106,6,4,2
107,5,1,4
108,1,1,0
109,1,0,1
110,4,0,4
111,4,2,2
112,3,2,1
113,5,3,2
114,5,5,0
115,1,0,1
116,5,3,2
117,2,2,0
118,5,1,4
119,4,4,0
120,5,2,3
121,3,2,1
122,5,1,4
123,7,3,4
124,5,1,4
125,3,1,2
126,3,2,1
127,5,2,3
128,1,0,1
129,6,3,3
130,1,1,0
131,3,2,1
132,1,1,0
133,1,0,1
134,3,0,3
135,6,4,2
136,7,3,4
137,7,4,3
138,4,2,2
139,2,1,1
140,5,1,4
141,7,2,5
142,3,1,2
143,4,3,1
144,2,1,1
145,4,3,1
146,2,1,1
147,6,1,5
148,2,2,0
149,3,1,2
150,4,2,2
151,6,4,2
152,4,2,2
153,4,2,2
154,5,2,3
155,3,3,0
156,1,1,0
157,6,6,0
158,2,1,1
159,2,0,2
160,4,2,2
161,8,1,7
162,3,0,3
163,11,1,10
164,5,2,3
165,2,0,2
166,5,3,2
167,1,1,0
168,5,3,2
169,7,4,3
170,5,1,4
171,4,0,4
172,1,1,0
173,5,3,2
174,2,1,1
175,4,2,2
176,4,3,1
177,3,1,2
178,3,2,1
179,4,2,2
180,6,5,1
181,1,1,0
182,2,2,0
183,5,2,3
184,10,3,7
185,5,1,4
186,3,2,1
187,6,3,3
188,1,1,0
189,4,3,1
190,9,4,5
191,1,1,0
192,1,0,1
193,4,2,2
194,2,0,2
195,4,3,1
196,2,0,2
197,6,2,4
198,3,2,1
199,5,3,2
200,5,1,4
201,3,0,3
202,8,2,6
203,4,3,1
204,3,0,3
205,3,1,2
206,10,1,9
207,5,2,3
208,3,2,1
209,1,1,0
210,9,1,8
211,3,2,1
212,6,1,5
213,2,0,2
214,6,2,4
215,1,0,1
216,2,2,0
217,4,1,3
218,6,2,4
219,3,1,2
220,3,2,1
221,4,2,2
222,2,0,2
223,2,1,1
224,8,2,6
225,7,2,5
226,8,4,4
227,2,1,1
228,5,4,1
229,2,1,1
230,7,2,5
231,3,2,1
232,4,4,0
233,1,1,0
234,1,0,1
235,2,0,2
236,4,2,2
237,3,2,1
238,5,0,5
239,4,2,2
240,5,2,3
241,4,3,1
242,2,2,0
243,3,1,2
244,9,4,5
245,5,1,4
246,4,1,3
247,4,1,3
248,5,2,3
249,4,2,2
250,4,2,2
251,7,4,3
252,3,1,2
253,6,1,5
254,2,1,1
255,2,1,1
256,3,2,1
257,2,0,2
258,1,1,0
259,5,0,5
260,13,1,12
261,3,1,2
262,5,4,1
263,4,2,2
264,3,1,2
265,4,2,2
266,8,5,3
267,6,2,4
268,2,1,1
269,2,2,0
270,5,2,3
271,7,4,3
272,4,2,2
273,6,4,2
274,9,2,7
275,2,2,0
276,7,5,2
277,8,1,7
278,2,0,2
279,4,1,3
280,6,0,6
281,3,3,0
282,2,0,2
283,6,4,2
284,7,4,3
285,2,1,1
286,8,4,4
287,6,0,6
288,3,1,2
289,2,1,1
290,4,2,2
291,1,1,0
292,5,1,4
293,2,1,1
294,13,9,4
295,7,4,3
296,4,3,1
297,4,2,2
298,5,3,2
299,2,2,0
300,1,0,1
301,4,0,4
302,1,1,0
303,3,1,2
304,4,1,3
305,5,5,0
306,2,1,1
307,7,3,4
308,4,1,3
309,6,4,2
310,3,2,1
311,2,1,1
312,2,1,1
313,2,1,1
314,3,3,0
315,2,0,2
316,1,1,0
317,5,3,2
318,5,4,1
319,5,4,1
320,2,0,2
321,4,1,3
322,2,1,1
323,6,2,4
324,6,2,4
325,3,2,1
326,5,4,1
327,5,0,5
328,6,2,4
329,17,7,10
330,4,1,3
331,7,7,0
332,5,2,3
333,6,1,5
334,6,2,4
335,6,3,3
336,7,4,3
337,6,2,4
338,3,2,1
339,5,2,3
340,6,2,4
341,5,3,2
342,10,2,8
343,3,2,1
344,3,2,1
345,4,2,2
346,6,2,4
347,4,3,1
348,7,5,2
349,1,0,1
350,2,0,2
351,3,2,1
352,2,0,2
353,2,0,2
354,7,3,4
355,4,2,2
356,2,0,2
357,9,8,1
358,1,0,1
359,2,1,1
360,2,2,0
361,5,2,3
362,6,2,4
363,3,2,1
364,4,4,0
365,2,1,1
366,10,5,5
367,7,3,4
368,3,1,2
369,3,0,3
370,1,1,0
371,2,1,1
372,5,4,1
373,3,1,2
374,3,0,3
375,7,3,4
376,1,0,1
377,6,1,5
378,5,3,2
379,9,4,5
380,4,0,4
381,5,1,4
382,3,1,2
383,3,1,2
384,3,2,1
385,4,0,4
386,2,0,2
387,4,2,2
388,3,1,2
389,3,1,2
390,3,1,2
391,6,4,2
392,4,1,3
393,4,3,1
394,5,2,3
395,2,1,1
396,1,0,1
397,7,2,5
398,7,5,2
399,7,5,2
400,1,0,1
401,3,3,0
402,2,2,0
403,6,4,2
404,2,1,1
405,2,0,2
406,1,0,1
407,10,7,3
408,7,2,5
409,3,3,0
410,2,1,1
411,8,3,5
412,6,2,4
413,2,1,1
414,4,2,2
415,2,0,2
416,8,5,3
417,3,3,0
418,6,3,3
419,2,0,2
420,10,6,4
421,2,2,0
422,3,1,2
423,3,1,2
424,3,0,3
425,3,1,2
426,4,1,3
427,3,0,3
428,7,2,5
429,2,0,2
430,3,1,2
431,5,4,1
432,8,4,4
433,6,3,3
434,6,1,5
435,3,1,2
436,5,2,3
437,2,0,2
438,1,1,0
439,4,2,2
440,3,0,3
441,4,2,2
442,1,0,1
443,7,2,5
444,2,0,2
445,3,2,1
446,8,3,5
447,3,1,2
448,2,2,0
449,7,3,4
450,5,1,4
451,2,1,1
452,5,2,3
453,6,1,5
454,2,2,0
455,2,2,0
456,4,2,2
457,3,0,3
458,7,2,5
459,3,2,1
460,5,2,3
461,1,0,1
462,6,5,1
463,2,1,1
464,5,2,3
465,4,0,4
466,1,0,1
467,6,5,1
468,4,2,2
469,9,6,3
470,4,4,0
471,2,1,1
472,4,1,3
473,5,2,3
474,1,1,0
475,1,0,1
476,6,2,4
477,5,0,5
478,4,2,2
479,4,3,1
480,3,2,1
481,6,1,5
482,4,1,3
483,4,3,1
484,5,1,4
485,2,2,0
486,5,1,4
487,6,3,3
488,6,2,4
489,2,1,1
490,8,1,7
491,4,2,2
492,3,0,3
493,3,2,1
494,5,3,2
495,6,2,4
496,3,1,2
497,5,2,3
498,7,4,3
499,6,4,2
500,8,5,3
501,6,0,6
502,3,1,2
503,3,1,2
504,3,1,2
505,2,2,0
506,4,2,2
507,1,0,1
508,4,2,2
509,4,3,1
510,2,0,2
511,3,1,2
512,3,2,1
513,9,6,3
514,5,2,3
515,1,1,0
516,3,1,2
517,2,2,0
518,4,1,3
519,4,1,3
520,6,1,5
521,5,2,3
522,4,0,4
523,5,3,2
524,8,5,3
525,3,2,1
526,1,0,1
527,1,0,1
528,1,1,0
529,3,0,3
530,6,0,6
531,3,3,0
532,6,3,3
533,1,1,0
534,2,2,0
535,2,0,2
536,5,2,3
537,3,0,3
538,5,2,3
539,2,0,2
540,6,0,6
541,6,4,2
542,7,2,5
543,4,2,2
544,3,0,3
545,3,2,1
546,5,2,3
547,2,0,2
548,3,1,2
549,2,1,1
550,6,3,3
551,2,1,1
552,4,1,3
553,6,4,2
554,6,1,5
555,4,2,2
556,3,2,1
557,4,1,3
558,6,3,3
559,1,0,1
560,2,0,2
561,9,1,8
562,4,1,3
563,7,6,1
564,3,1,2
565,3,2,1
566,4,3,1
567,5,1,4
568,4,0,4
569,4,2,2
570,5,3,2
571,4,0,4
572,2,2,0
573,3,2,1
574,4,2,2
575,4,0,4
576,5,3,2
577,9,4,5
578,3,1,2
579,3,1,2
580,6,3,3
581,3,0,3
582,7,2,5
583,1,0,1
584,6,1,5
585,6,4,2
586,5,4,1
587,6,3,3
588,4,2,2
589,2,0,2
590,6,2,4
591,6,1,5
592,7,7,0
593,5,3,2
594,2,1,1
595,8,5,3
596,9,5,4
597,5,5,0
598,2,1,1
599,5,2,3
600,3,0,3
601,5,3,2
602,3,1,2
603,5,2,3
604,3,2,1
605,6,2,4
606,5,1,4
607,5,1,4
608,2,0,2
609,1,0,1
610,5,1,4
611,4,1,3
612,4,3,1
613,2,2,0
614,3,3,0
615,5,0,5
616,4,3,1
617,2,0,2
618,3,2,1
619,5,1,4
620,6,4,2
621,4,1,3
622,5,4,1
623,4,2,2
624,3,0,3
625,2,1,1
626,3,3,0
627,2,1,1
628,3,2,1
629,4,2,2
630,3,2,1
631,2,1,1
632,6,2,4
633,1,0,1
634,6,3,3
635,4,3,1
636,4,4,0
637,4,4,0
638,1,1,0
639,3,0,3
640,7,4,3
641,4,1,3
642,3,2,1
643,5,2,3
644,8,7,1
645,1,1,0
646,4,2,2
647,5,2,3
648,3,1,2
649,6,1,5
650,5,2,3
651,3,1,2
652,4,2,2
653,1,0,1
654,2,0,2
655,5,1,4
656,8,4,4
657,3,2,1
658,6,2,4
659,4,2,2
660,2,0,2
661,3,2,1
662,8,4,4
663,3,1,2
664,2,1,1
665,5,2,3
666,3,1,2
667,1,1,0
668,3,3,0
669,4,4,0
670,6,4,2
671,3,1,2
672,3,2,1
673,1,1,0
674,3,2,1
675,3,1,2
676,5,1,4
677,3,0,3
678,1,0,1
679,7,2,5
680,6,3,3
681,2,2,0
682,3,3,0
683,2,2,0
684,3,3,0
685,7,2,5
686,3,2,1
687,6,2,4
688,2,0,2
689,2,2,0
690,5,2,3
691,6,2,4
692,1,0,1
693,5,2,3
694,5,3,2
695,3,0,3
696,5,2,3
697,5,0,5
698,3,2,1
699,2,1,1
700,1,0,1
701,7,2,5
702,5,0,5
703,3,2,1
704,4,2,2
705,4,3,1
706,4,3,1
707,5,1,4
708,4,2,2
709,9,8,1
710,4,3,1
711,4,3,1
712,7,3,4
713,8,2,6
714,9,2,7
715,5,2,3
716,4,2,2
717,2,1,1
718,5,1,4
719,1,1,0
720,2,2,0
721,1,0,1
722,2,1,1
723,2,2,0
724,5,2,3
725,3,2,1
726,5,1,4
727,4,2,2
728,2,1,1
729,4,2,2
730,7,1,6
731,8,6,2
732,5,2,3
733,1,1,0
734,2,2,0
735,3,2,1
736,1,0,1
737,7,3,4
738,6,2,4
739,5,3,2
740,2,1,1
741,3,0,3
742,3,0,3
743,3,1,2
744,3,0,3
745,5,3,2
746,8,5,3
747,3,2,1
748,4,2,2
749,8,1,7
750,3,2,1
751,7,3,4
752,2,1,1
753,2,0,2
754,3,2,1
755,7,4,3
756,4,1,3
757,5,4,1
758,2,0,2
759,1,0,1
760,10,1,9
761,2,2,0
762,3,0,3
763,5,3,2
764,1,0,1
765,5,1,4
766,2,2,0
767,3,1,2
768,3,1,2
769,2,2,0
770,4,3,1
771,3,0,3
