group_idx,group_size,K_point,K_subtree
0,1,0,1
1,1,1,0
2,2,0,2
3,1,0,1
4,3,2,1
5,2,2,0
6,1,1,0
7,1,1,0
8,1,1,0
9,3,1,2
10,1,1,0
11,2,1,1
12,1,0,1
13,1,0,1
14,1,1,0
15,1,1,0
16,2,1,1
17,1,1,0
18,2,1,1
19,2,0,2
20,2,0,2
21,1,1,0
22,1,1,0
23,1,1,0
24,1,1,0
25,1,0,1
26,1,1,0
27,4,2,2
28,1,0,1
29,3,1,2
30,1,0,1
31,1,0,1
32,1,1,0
33,2,2,0
34,1,1,0
35,1,1,0
36,5,4,1
37,2,0,2
38,4,2,2
39,2,2,0
40,2,1,1
41,3,2,1
42,1,1,0
43,2,0,2
44,1,1,0
45,1,0,1
46,1,1,0
47,1,1,0
48,2,2,0
49,1,0,1
50,2,0,2
51,2,0,2
52,1,1,0
53,1,0,1
54,1,1,0
55,1,0,1
56,1,0,1
57,3,3,0
58,2,2,0
59,1,1,0
60,2,1,1
61,1,0,1
62,2,2,0
63,2,2,0
64,1,1,0
65,1,0,1
66,1,1,0
67,2,2,0
68,3,1,2
69,2,1,1
70,2,1,1
71,2,1,1
72,1,1,0
73,3,2,1
74,1,0,1
75,2,2,0
76,1,1,0
77,2,0,2
78,1,0,1
79,1,0,1
80,1,1,0
81,2,2,0
82,2,2,0
83,1,1,0
84,1,0,1
85,2,1,1
86,1,0,1
87,3,2,1
88,1,0,1
89,1,1,0
90,1,1,0
91,3,1,2
92,1,1,0
93,1,0,1
94,2,0,2
95,1,1,0
96,1,1,0
97,1,1,0
98,4,2,2
99,1,1,0
100,5,5,0
101,2,1,1
102,2,1,1
103,2,2,0
104,1,0,1
105,1,1,0
106,1,0,1
107,1,0,1
108,1,0,1
109,1,0,1
110,1,1,0
111,2,1,1
112,2,0,2
113,1,0,1
114,1,1,0
115,1,1,0
116,2,0,2
117,3,2,1
118,1,1,0
119,2,0,2
120,2,1,1
121,1,0,1
122,2,2,0
123,2,2,0
124,2,2,0
125,3,1,2
126,2,0,2
127,1,0,1
128,3,1,2
129,1,0,1
130,2,0,2
131,2,1,1
132,2,2,0
133,1,1,0
134,3,3,0
135,1,1,0
136,1,0,1
137,2,1,1
138,2,1,1
139,3,0,3
140,2,1,1
141,2,1,1
142,1,0,1
143,1,0,1
144,1,0,1
145,2,2,0
146,1,0,1
147,2,1,1
148,1,1,0
149,3,2,1
150,1,1,0
151,3,2,1
152,2,0,2
153,2,1,1
154,1,1,0
155,1,0,1
156,1,1,0
157,1,0,1
158,2,1,1
159,3,0,3
160,3,2,1
161,2,1,1
162,1,0,1
163,1,1,0
164,1,1,0
165,1,0,1
166,4,0,4
167,2,1,1
168,1,1,0
169,1,0,1
170,1,1,0
171,3,1,2
172,1,0,1
173,2,2,0
174,1,1,0
175,1,1,0
176,2,1,1
177,1,0,1
178,2,2,0
179,1,0,1
180,2,0,2
181,1,0,1
182,4,4,0
183,3,2,1
184,2,1,1
185,3,0,3
186,2,1,1
187,1,1,0
188,1,1,0
189,1,0,1
190,1,0,1
191,2,2,0
192,2,2,0
193,1,1,0
194,2,1,1
195,1,0,1
196,2,2,0
197,2,2,0
198,3,2,1
199,2,2,0
200,2,1,1
201,1,1,0
202,1,0,1
203,3,1,2
204,1,0,1
205,1,1,0
206,1,1,0
207,2,2,0
208,2,2,0
209,4,3,1
210,2,1,1
211,1,0,1
212,1,1,0
213,1,1,0
214,1,1,0
215,1,1,0
216,3,3,0
217,1,1,0
218,1,1,0
219,1,1,0
220,1,0,1
221,2,2,0
222,2,0,2
223,4,3,1
224,1,1,0
225,2,1,1
226,2,0,2
227,2,1,1
228,1,1,0
229,1,1,0
230,1,1,0
231,2,0,2
232,1,0,1
233,1,1,0
234,1,1,0
235,1,1,0
236,2,0,2
237,1,1,0
238,1,0,1
239,1,0,1
240,2,2,0
241,1,0,1
242,2,1,1
243,2,2,0
244,1,1,0
245,1,0,1
246,1,1,0
247,1,0,1
248,1,1,0
249,2,0,2
250,1,1,0
251,3,2,1
252,2,1,1
253,1,0,1
254,2,2,0
255,1,0,1
256,2,1,1
257,1,1,0
258,1,0,1
259,2,2,0
260,1,1,0
261,2,2,0
262,1,1,0
263,1,0,1
264,1,1,0
265,1,1,0
266,2,0,2
267,1,1,0
268,1,1,0
269,2,2,0
270,1,1,0
271,1,1,0
272,2,2,0
273,2,1,1
274,1,1,0
275,1,1,0
276,2,0,2
277,1,0,1
278,3,2,1
279,1,1,0
280,1,0,1
281,1,0,1
282,2,2,0
283,1,0,1
284,1,0,1
285,3,3,0
286,1,1,0
287,2,0,2
288,2,2,0
289,2,0,2
290,1,1,0
291,2,1,1
292,2,2,0
293,1,0,1
294,1,1,0
295,2,1,1
296,1,1,0
297,2,1,1
298,4,1,3
299,1,1,0
300,2,2,0
301,1,1,0
302,1,1,0
303,1,1,0
304,1,1,0
305,1,1,0
306,2,1,1
307,1,1,0
308,1,1,0
309,1,1,0
310,3,1,2
311,2,0,2
312,1,0,1
313,1,0,1
314,2,1,1
315,1,0,1
316,1,0,1
317,1,0,1
318,3,1,2
319,1,0,1
320,1,0,1
321,1,0,1
322,2,0,2
323,1,1,0
324,2,2,0
325,1,0,1
326,2,1,1
327,1,0,1
328,1,1,0
329,1,0,1
330,4,3,1
331,2,1,1
332,1,1,0
333,1,1,0
334,2,1,1
335,1,0,1
336,1,0,1
337,1,1,0
338,1,0,1
339,1,0,1
340,1,1,0
341,1,1,0
342,1,1,0
343,1,0,1
344,2,1,1
345,1,0,1
346,2,2,0
347,1,0,1
348,1,1,0
349,1,0,1
350,1,1,0
351,2,2,0
352,1,1,0
353,1,1,0
354,2,0,2
355,1,1,0
356,2,1,1
357,2,1,1
358,1,0,1
359,1,1,0
360,1,1,0
361,1,1,0
362,2,2,0
363,3,1,2
364,1,1,0
365,1,0,1
366,4,3,1
367,1,0,1
368,2,1,1
369,1,0,1
370,1,0,1
371,1,1,0
372,1,0,1
373,3,1,2
374,1,0,1
375,3,2,1
376,1,0,1
377,3,2,1
378,1,0,1
379,1,0,1
380,1,1,0
381,2,1,1
382,2,1,1
383,2,1,1
384,1,1,0
385,1,1,0
386,2,1,1
387,2,2,0
388,1,1,0
389,2,1,1
390,5,0,5
391,1,0,1
392,1,1,0
393,2,0,2
394,2,1,1
395,2,1,1
396,2,0,2
397,1,0,1
398,1,0,1
399,1,0,1
400,3,1,2
401,3,0,3
402,1,0,1
403,2,1,1
404,3,2,1
405,3,2,1
406,2,2,0
407,3,3,0
408,2,1,1
409,1,1,0
410,3,2,1
411,2,1,1
412,2,2,0
413,2,2,0
414,2,1,1
415,1,1,0
416,1,1,0
417,3,3,0
418,3,1,2
419,1,0,1
420,1,1,0
421,1,0,1
422,1,1,0
423,3,2,1
424,1,0,1
425,1,1,0
426,1,1,0
427,2,1,1
428,2,0,2
429,2,0,2
430,3,2,1
431,1,1,0
432,1,1,0
433,1,1,0
434,1,1,0
435,2,2,0
436,3,1,2
437,1,0,1
438,2,2,0
439,3,3,0
440,2,2,0
441,2,1,1
442,1,1,0
443,1,0,1
444,2,0,2
445,1,0,1
446,1,1,0
447,2,2,0
448,3,2,1
449,1,1,0
450,1,1,0
451,1,1,0
452,1,1,0
453,3,2,1
454,3,2,1
455,1,0,1
456,3,1,2
457,2,1,1
458,1,0,1
459,1,1,0
460,1,0,1
461,1,1,0
462,2,1,1
463,3,2,1
464,2,2,0
465,1,1,0
466,1,1,0
467,2,1,1
468,3,0,3
469,1,1,0
470,1,1,0
471,1,0,1
472,2,2,0
473,2,2,0
474,1,0,1
475,1,1,0
476,2,1,1
477,1,1,0
478,2,1,1
479,3,3,0
480,1,1,0
481,1,1,0
482,1,0,1
483,1,1,0
484,1,0,1
485,2,2,0
486,1,1,0
487,1,1,0
488,1,1,0
489,2,2,0
490,4,4,0
491,1,1,0
492,2,0,2
493,1,1,0
494,2,0,2
495,2,0,2
496,1,1,0
497,2,1,1
498,6,2,4
499,1,1,0
500,1,0,1
501,2,0,2
502,3,2,1
503,3,1,2
504,1,1,0
505,2,0,2
506,1,0,1
507,1,1,0
508,1,1,0
509,2,0,2
510,3,3,0
511,2,1,1
512,1,0,1
513,1,1,0
514,1,0,1
515,4,3,1
516,1,0,1
517,1,1,0
518,2,2,0
519,2,1,1
520,3,1,2
521,2,1,1
522,2,2,0
523,2,2,0
524,2,2,0
525,2,1,1
526,1,1,0
527,1,0,1
528,1,0,1
529,1,1,0
530,1,1,0
531,3,2,1
532,2,1,1
533,1,0,1
534,2,1,1
535,2,0,2
536,1,0,1
537,1,1,0
538,2,2,0
539,2,0,2
540,2,0,2
541,1,1,0
542,3,0,3
543,2,2,0
544,2,0,2
545,7,6,1
546,2,2,0
547,1,1,0
548,1,1,0
549,1,1,0
550,1,0,1
551,2,2,0
552,1,1,0
553,2,0,2
554,1,0,1
555,1,1,0
556,1,1,0
557,2,0,2
558,1,0,1
559,3,2,1
560,1,1,0
561,2,1,1
562,1,1,0
563,1,1,0
564,1,1,0
565,1,1,0
566,1,0,1
567,2,1,1
568,1,0,1
569,3,1,2
570,1,1,0
571,1,1,0
572,2,2,0
573,1,0,1
574,1,1,0
575,2,2,0
576,4,2,2
577,2,2,0
578,1,1,0
579,2,2,0
580,3,3,0
581,2,2,0
582,1,0,1
583,3,0,3
584,1,0,1
585,3,2,1
586,1,0,1
587,2,2,0
588,1,1,0
589,1,1,0
590,2,1,1
591,1,1,0
592,2,1,1
593,2,1,1
594,3,1,2
595,1,0,1
596,2,1,1
597,1,1,0
598,1,1,0
599,1,1,0
600,1,1,0
601,1,0,1
602,1,0,1
603,1,1,0
604,4,3,1
605,1,1,0
606,1,1,0
607,1,1,0
608,1,1,0
609,1,1,0
610,1,1,0
611,1,1,0
612,2,1,1
613,1,1,0
614,2,1,1
615,3,2,1
616,2,0,2
617,1,1,0
618,3,2,1
619,1,1,0
620,2,1,1
621,1,0,1
622,1,1,0
623,1,1,0
624,1,0,1
625,1,1,0
626,1,0,1
627,2,1,1
628,1,1,0
629,2,1,1
630,1,1,0
631,1,0,1
632,2,1,1
633,1,0,1
634,1,1,0
635,2,1,1
636,1,1,0
637,2,0,2
638,2,0,2
639,3,2,1
640,1,1,0
641,2,1,1
642,1,1,0
643,4,3,1
644,3,2,1
645,3,3,0
646,4,4,0
647,1,1,0
648,2,1,1
649,1,1,0
650,4,4,0
651,1,1,0
652,4,4,0
653,1,1,0
654,2,1,1
655,1,0,1
656,2,1,1
657,1,1,0
658,1,0,1
659,2,0,2
660,1,0,1
661,4,2,2
662,1,0,1
663,2,1,1
664,1,1,0
665,1,0,1
666,3,1,2
667,1,1,0
668,1,1,0
669,2,1,1
670,1,0,1
671,1,1,0
672,4,2,2
673,1,1,0
674,1,1,0
675,1,1,0
676,2,1,1
677,2,2,0
678,2,1,1
679,2,1,1
680,2,0,2
681,2,1,1
682,1,0,1
683,2,1,1
684,3,1,2
685,1,1,0
686,1,1,0
687,3,1,2
688,1,1,0
689,1,0,1
690,2,2,0
691,2,1,1
692,1,0,1
693,2,1,1
694,1,0,1
695,1,0,1
696,1,1,0
697,1,0,1
698,2,1,1
699,2,2,0
700,1,0,1
701,1,0,1
702,1,1,0
703,1,0,1
704,1,1,0
705,1,0,1
706,1,1,0
707,2,2,0
708,1,1,0
709,1,1,0
710,2,2,0
711,1,0,1
712,1,0,1
713,1,1,0
714,1,1,0
715,2,0,2
716,1,0,1
717,3,2,1
718,1,1,0
719,2,2,0
720,2,2,0
721,4,0,4
722,1,1,0
723,3,1,2
724,1,0,1
725,1,0,1
726,1,1,0
727,1,1,0
728,1,1,0
729,3,2,1
730,1,0,1
731,1,1,0
732,1,1,0
733,1,0,1
734,1,1,0
735,1,1,0
736,1,1,0
737,1,1,0
738,2,1,1
739,1,0,1
740,1,1,0
741,1,0,1
742,1,0,1
743,4,2,2
744,1,0,1
745,2,1,1
746,4,0,4
747,1,1,0
748,1,1,0
749,3,1,2
750,4,0,4
751,2,0,2
752,1,1,0
753,1,1,0
754,1,1,0
755,2,1,1
756,2,1,1
757,2,2,0
758,1,0,1
759,1,0,1
760,1,1,0
761,3,2,1
762,1,0,1
763,2,0,2
764,1,0,1
765,1,0,1
766,2,1,1
767,1,0,1
768,5,3,2
769,1,1,0
770,2,1,1
771,2,1,1
772,1,0,1
773,2,0,2
774,2,0,2
775,1,0,1
776,3,2,1
777,1,1,0
778,1,0,1
779,3,3,0
780,1,1,0
781,1,0,1
782,3,2,1
783,2,2,0
784,2,1,1
785,1,0,1
786,1,0,1
787,1,0,1
788,1,1,0
789,4,4,0
790,1,1,0
791,3,1,2
792,1,0,1
793,1,0,1
794,3,2,1
795,2,2,0
796,1,0,1
797,3,3,0
798,4,3,1
799,3,2,1
800,1,0,1
801,1,1,0
802,2,1,1
803,1,1,0
804,2,0,2
805,3,1,2
806,1,0,1
807,1,1,0
808,5,3,2
809,1,0,1
810,1,1,0
811,3,3,0
812,1,0,1
813,1,1,0
814,2,1,1
815,1,0,1
816,1,1,0
817,1,1,0
818,2,0,2
819,1,0,1
820,2,1,1
821,1,0,1
822,1,0,1
823,1,1,0
824,2,1,1
825,2,1,1
826,1,0,1
827,1,0,1
828,1,1,0
829,2,0,2
830,1,0,1
831,4,4,0
832,1,1,0
833,1,1,0
834,1,1,0
835,2,0,2
836,2,2,0
837,2,1,1
838,1,1,0
839,1,0,1
840,1,1,0
841,2,0,2
842,2,1,1
843,1,1,0
844,1,0,1
845,2,1,1
846,3,1,2
847,2,1,1
848,2,2,0
849,2,1,1
850,1,1,0
851,2,1,1
852,2,2,0
853,3,3,0
854,1,0,1
855,1,0,1
856,1,0,1
857,2,2,0
858,1,1,0
859,1,0,1
860,1,0,1
861,2,1,1
862,2,2,0
863,2,2,0
864,2,2,0
865,4,3,1
866,2,2,0
867,1,1,0
868,1,0,1
