group_idx,group_size,K_point,K_subtree
0,2,1,1
1,9,5,4
2,4,0,4
3,4,2,2
4,5,1,4
5,4,1,3
6,5,2,3
7,2,2,0
8,1,1,0
9,9,3,6
10,2,2,0
11,2,2,0
12,5,3,2
13,2,1,1
14,2,0,2
15,3,1,2
16,2,1,1
17,5,2,3
18,5,3,2
19,4,0,4
20,2,0,2
21,4,1,3
22,2,1,1
23,11,4,7
24,8,4,4
25,1,1,0
26,3,3,0
27,3,1,2
28,1,1,0
29,3,1,2
30,4,3,1
31,1,0,1
32,4,2,2
33,1,0,1
34,4,0,4
35,4,1,3
36,4,2,2
37,4,1,3
38,3,2,1
39,4,1,3
40,7,1,6
41,6,3,3
42,3,3,0
43,8,1,7
44,5,3,2
45,4,1,3
46,4,0,4
47,1,0,1
48,2,2,0
49,3,0,3
50,2,2,0
51,6,4,2
52,12,0,12
53,5,1,4
54,2,0,2
55,7,1,6
56,3,2,1
57,2,1,1
58,4,1,3
59,2,1,1
60,4,3,1
61,2,0,2
62,1,0,1
63,3,1,2
64,1,0,1
65,2,1,1
66,5,0,5
67,9,4,5
68,4,0,4
69,7,4,3
70,2,1,1
71,7,3,4
72,5,2,3
73,3,3,0
74,4,1,3
75,2,0,2
76,2,0,2
77,2,1,1
78,3,3,0
79,3,0,3
80,3,1,2
81,3,0,3
82,5,1,4
83,6,0,6
84,10,2,8
85,3,0,3
86,8,1,7
87,6,2,4
88,1,0,1
89,5,0,5
90,8,1,7
91,4,0,4
92,4,3,1
93,3,0,3
94,5,4,1
95,5,1,4
96,4,1,3
97,2,0,2
98,8,6,2
99,1,1,0
100,5,3,2
101,4,1,3
102,7,2,5
103,2,1,1
104,4,2,2
105,3,0,3
106,5,3,2
107,9,5,4
108,1,0,1
109,5,5,0
110,6,5,1
111,2,0,2
112,7,2,5
113,2,0,2
114,5,2,3
115,7,2,5
116,4,3,1
117,1,0,1
118,7,1,6
119,3,1,2
120,6,5,1
121,2,1,1
122,8,1,7
123,3,2,1
124,5,3,2
125,3,3,0
126,3,1,2
127,3,0,3
128,7,0,7
129,4,0,4
130,4,2,2
131,3,2,1
132,8,3,5
133,8,2,6
134,6,3,3
135,4,2,2
136,2,2,0
137,5,3,2
138,6,6,0
139,5,3,2
140,9,3,6
141,4,1,3
142,5,2,3
143,5,2,3
144,2,1,1
145,6,1,5
146,6,3,3
147,7,1,6
148,7,1,6
149,2,0,2
150,1,0,1
151,5,2,3
152,1,0,1
153,3,0,3
154,6,1,5
155,2,0,2
156,5,1,4
157,3,3,0
158,5,0,5
159,5,3,2
160,6,2,4
161,5,2,3
162,9,3,6
163,5,2,3
164,3,0,3
165,1,0,1
166,6,3,3
167,4,2,2
168,4,3,1
169,5,1,4
170,2,2,0
171,6,1,5
172,3,1,2
173,2,0,2
174,3,1,2
175,4,3,1
176,4,2,2
177,4,1,3
178,6,2,4
179,1,0,1
180,3,0,3
181,2,1,1
182,3,0,3
183,4,0,4
184,4,1,3
185,2,1,1
186,8,3,5
187,3,1,2
188,8,1,7
189,5,2,3
190,5,1,4
191,3,2,1
192,5,1,4
193,2,0,2
194,3,0,3
195,5,3,2
196,11,2,9
197,2,0,2
198,5,2,3
199,5,1,4
200,5,2,3
201,7,5,2
202,3,0,3
203,3,1,2
204,6,1,5
205,2,1,1
206,3,2,1
207,3,0,3
208,1,1,0
209,4,0,4
210,4,2,2
211,3,1,2
212,3,0,3
213,7,4,3
214,3,1,2
215,10,5,5
216,5,1,4
217,4,3,1
218,2,0,2
219,4,1,3
220,2,0,2
221,2,1,1
222,5,2,3
223,6,2,4
224,2,0,2
225,7,3,4
226,7,1,6
227,5,2,3
228,2,1,1
229,1,1,0
230,6,3,3
231,4,1,3
232,1,0,1
233,5,2,3
234,3,1,2
235,4,3,1
236,3,2,1
237,5,2,3
238,4,1,3
239,1,1,0
240,4,1,3
241,3,1,2
242,1,1,0
243,4,1,3
244,4,1,3
245,5,1,4
246,6,4,2
247,4,1,3
248,7,1,6
249,1,0,1
250,3,0,3
251,2,1,1
252,3,1,2
253,3,1,2
254,6,2,4
255,5,2,3
256,4,0,4
257,5,3,2
258,3,1,2
259,3,2,1
260,2,2,0
261,7,3,4
262,3,2,1
263,5,0,5
264,3,2,1
265,3,3,0
266,5,1,4
267,4,0,4
268,8,1,7
269,7,4,3
270,6,1,5
271,1,0,1
272,9,1,8
273,2,1,1
274,3,3,0
275,5,2,3
276,6,2,4
277,2,1,1
278,1,0,1
279,2,1,1
280,3,0,3
281,6,3,3
282,4,2,2
283,3,0,3
284,2,0,2
285,3,2,1
286,6,1,5
287,10,2,8
288,5,0,5
289,4,3,1
290,2,1,1
291,4,2,2
292,4,1,3
293,6,2,4
294,5,3,2
295,6,5,1
296,4,0,4
297,3,1,2
298,5,2,3
299,1,1,0
300,3,0,3
301,3,0,3
302,4,3,1
303,2,0,2
304,5,3,2
305,5,3,2
306,5,0,5
307,1,1,0
308,5,0,5
309,2,1,1
310,8,5,3
311,5,0,5
312,3,1,2
313,3,2,1
314,1,1,0
315,5,5,0
316,4,2,2
317,7,4,3
318,9,4,5
319,3,0,3
320,6,2,4
321,1,0,1
322,3,1,2
323,7,4,3
324,3,2,1
325,3,1,2
326,2,1,1
327,4,2,2
328,7,3,4
329,5,0,5
330,4,2,2
331,3,2,1
332,5,3,2
333,2,0,2
334,4,3,1
335,4,1,3
336,1,0,1
337,1,0,1
338,3,1,2
339,4,2,2
340,3,1,2
341,3,1,2
342,5,3,2
343,1,0,1
344,6,1,5
345,3,1,2
346,6,0,6
347,1,0,1
348,4,0,4
349,3,1,2
350,5,2,3
351,2,1,1
352,5,1,4
353,1,0,1
354,4,1,3
355,3,1,2
356,5,3,2
357,8,1,7
358,4,2,2
359,8,3,5
360,4,3,1
361,5,2,3
362,7,4,3
363,9,6,3
364,3,1,2
365,5,1,4
366,6,0,6
367,3,1,2
368,2,1,1
369,4,1,3
370,1,1,0
371,6,4,2
372,3,1,2
373,6,1,5
374,4,1,3
375,4,2,2
376,3,2,1
377,8,2,6
378,3,1,2
379,6,1,5
380,3,2,1
381,4,0,4
382,6,1,5
383,2,1,1
384,5,0,5
385,2,2,0
386,4,3,1
387,4,0,4
388,2,1,1
389,5,4,1
390,5,4,1
391,5,4,1
392,1,0,1
393,4,1,3
394,7,0,7
395,6,0,6
396,6,2,4
397,6,4,2
398,2,1,1
399,6,2,4
400,4,1,3
401,10,5,5
402,5,0,5
403,6,1,5
404,3,0,3
405,3,1,2
406,5,1,4
407,4,0,4
408,5,2,3
409,7,3,4
410,4,1,3
411,5,1,4
412,3,0,3
413,3,2,1
414,7,4,3
415,2,1,1
416,2,1,1
417,5,1,4
418,2,1,1
419,4,3,1
420,4,3,1
421,2,0,2
422,3,2,1
423,3,0,3
424,5,1,4
425,5,1,4
426,4,0,4
427,6,3,3
428,4,2,2
429,4,1,3
430,3,1,2
431,8,3,5
432,5,3,2
433,4,2,2
434,2,0,2
435,12,6,6
436,3,1,2
437,2,0,2
438,2,1,1
439,7,0,7
440,7,3,4
441,6,2,4
442,6,3,3
443,3,1,2
444,2,1,1
445,1,0,1
446,4,2,2
447,1,1,0
448,2,0,2
449,3,0,3
450,7,3,4
451,4,1,3
452,6,1,5
453,2,0,2
454,3,0,3
455,2,1,1
456,2,0,2
457,6,2,4
458,5,4,1
459,7,3,4
460,4,0,4
461,3,1,2
462,1,0,1
463,5,3,2
464,3,1,2
465,3,2,1
466,4,3,1
467,5,3,2
468,5,3,2
469,5,2,3
470,3,3,0
471,8,2,6
472,3,3,0
473,5,1,4
474,3,2,1
475,7,4,3
476,1,1,0
477,2,0,2
478,2,0,2
479,8,4,4
480,5,0,5
481,6,4,2
482,1,0,1
483,2,1,1
484,2,1,1
485,3,0,3
486,5,1,4
487,4,0,4
488,5,0,5
489,3,1,2
490,3,1,2
491,4,0,4
492,3,0,3
493,5,4,1
494,7,3,4
495,4,2,2
496,5,0,5
497,2,1,1
498,1,1,0
499,2,1,1
500,3,1,2
501,1,0,1
502,4,0,4
503,2,0,2
504,4,1,3
505,4,2,2
506,2,1,1
507,6,2,4
508,7,2,5
509,8,4,4
510,1,0,1
511,9,0,9
512,7,2,5
513,6,2,4
514,2,1,1
515,4,3,1
516,2,2,0
517,4,0,4
518,4,1,3
519,2,1,1
520,6,2,4
521,6,1,5
522,5,1,4
523,9,2,7
524,7,6,1
525,7,3,4
526,4,0,4
