left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
0,139,265,90,34,141,49662,73,15,231,90,32,0,34,66,32,107,2.10606,0.769784,3.14706
1,185,292,91,44,157,49608,100,15,248,91,41,0,44,85,41,144,2.17647,0.778378,3.27273
2,78,163,59,14,90,49801,36,15,149,59,28,0,14,42,28,50,1.85714,0.641026,3.57143
3,176,247,72,41,134,49665,88,15,206,72,47,0,41,88,47,129,2,0.732955,3.14634
4,174,244,87,27,130,49649,107,15,217,87,40,0,27,67,40,134,2.59701,0.770115,4.96296
5,189,372,133,40,199,49527,101,15,332,133,48,0,40,88,48,141,2.14773,0.746032,3.525
6,189,339,116,41,182,49568,93,15,298,116,55,0,41,96,55,134,1.96875,0.708995,3.26829
7,190,472,184,37,251,49440,88,15,435,184,65,0,37,102,65,125,1.86275,0.657895,3.37838
8,156,149,40,25,84,49758,93,15,124,40,38,0,25,63,38,118,2.47619,0.75641,4.72
9,271,321,97,47,177,49525,154,15,274,97,70,0,47,117,70,201,2.31624,0.741697,4.2766
10,308,415,135,58,222,49416,169,15,357,135,81,0,58,139,81,227,2.21583,0.737013,3.91379
11,193,350,132,29,189,49530,120,15,321,132,44,0,29,73,44,149,2.64384,0.772021,5.13793
12,198,277,97,31,149,49602,121,15,246,97,46,0,31,77,46,152,2.57143,0.767677,4.90323
13,179,325,120,32,173,49571,104,15,293,120,43,0,32,75,43,136,2.38667,0.759777,4.25
14,215,360,119,50,191,49523,117,15,310,119,48,0,50,98,48,167,2.19388,0.776744,3.34
15,195,404,135,47,222,49506,90,15,357,135,58,0,47,105,58,137,1.85714,0.702564,2.91489
16,285,408,118,69,221,49458,134,15,339,118,82,0,69,151,82,203,1.88742,0.712281,2.94203
17,191,263,77,43,143,49624,113,15,220,77,35,0,43,78,35,156,2.44872,0.816754,3.62791
18,186,439,155,51,233,49475,86,15,388,155,49,0,51,100,49,137,1.86,0.736559,2.68627
19,220,334,114,45,175,49541,125,15,289,114,50,0,45,95,50,170,2.31579,0.772727,3.77778
20,192,384,139,42,203,49512,104,15,342,139,46,0,42,88,46,146,2.18182,0.760417,3.47619
21,177,326,113,41,172,49581,93,15,285,113,43,0,41,84,43,134,2.10714,0.757062,3.26829
22,212,368,131,43,194,49517,115,15,325,131,54,0,43,97,54,158,2.18557,0.745283,3.67442
23,182,308,103,40,165,49597,95,15,268,103,47,0,40,87,47,135,2.09195,0.741758,3.375
24,205,314,108,38,168,49556,130,15,276,108,37,0,38,75,37,168,2.73333,0.819512,4.42105
25,184,200,68,24,108,49681,119,15,176,68,41,0,24,65,41,143,2.83077,0.777174,5.95833
26,188,279,90,39,150,49617,104,15,240,90,45,0,39,84,45,143,2.2381,0.760638,3.66667
27,199,366,124,44,198,49536,98,15,322,124,57,0,44,101,57,142,1.9703,0.713568,3.22727
28,186,281,96,31,154,49615,104,15,250,96,51,0,31,82,51,135,2.26829,0.725806,4.35484
29,178,346,129,31,186,49545,109,15,315,129,38,0,31,69,38,140,2.57971,0.786517,4.51613
30,207,286,89,45,152,49609,105,15,241,89,57,0,45,102,57,150,2.02941,0.724638,3.33333
31,216,392,133,48,211,49490,118,15,344,133,50,0,48,98,50,166,2.20408,0.768519,3.45833
32,170,271,84,43,144,49654,75,15,228,84,52,0,43,95,52,118,1.78947,0.694118,2.74419
33,210,382,133,42,207,49517,101,15,340,133,67,0,42,109,67,143,1.92661,0.680952,3.40476
34,226,382,132,42,208,49490,128,15,340,132,56,0,42,98,56,170,2.30612,0.752212,4.04762
35,184,235,74,36,125,49659,106,15,199,74,42,0,36,78,42,142,2.35897,0.771739,3.94444
36,201,272,81,42,149,49626,102,15,230,81,57,0,42,99,57,144,2.0303,0.716418,3.42857
37,223,337,102,50,185,49560,103,15,287,102,70,0,50,120,70,153,1.85833,0.686099,3.06
38,210,298,101,38,159,49582,120,15,260,101,52,0,38,90,52,158,2.33333,0.752381,4.15789
39,185,388,133,45,210,49528,84,15,343,133,56,0,45,101,56,129,1.83168,0.697297,2.86667
40,240,482,182,44,256,49358,160,15,438,182,36,0,44,80,36,204,3,0.85,4.63636
41,194,294,104,29,161,49592,114,15,265,104,51,0,29,80,51,143,2.425,0.737113,4.93103
42,184,277,93,37,147,49622,101,15,240,93,46,0,37,83,46,138,2.21687,0.75,3.72973
43,158,152,41,28,83,49756,92,15,124,41,38,0,28,66,38,120,2.39394,0.759494,4.28571
44,276,388,118,64,206,49466,146,15,324,118,66,0,64,130,66,210,2.12308,0.76087,3.28125
45,211,411,153,38,220,49483,106,15,373,153,67,0,38,105,67,144,2.00952,0.682464,3.78947
46,164,236,70,39,127,49678,86,15,197,70,39,0,39,78,39,125,2.10256,0.762195,3.20513
47,221,481,168,55,258,49407,112,15,426,168,54,0,55,109,54,167,2.02752,0.755656,3.03636
48,172,145,35,32,78,49750,105,15,113,35,35,0,32,67,35,137,2.56716,0.796512,4.28125
49,252,443,152,54,237,49414,143,15,389,152,55,0,54,109,55,197,2.31193,0.781746,3.64815
50,209,373,123,48,202,49526,101,15,325,123,60,0,48,108,60,149,1.93519,0.712919,3.10417
51,221,375,127,49,199,49509,116,15,326,127,56,0,49,105,56,165,2.10476,0.746606,3.36735
52,211,296,94,41,161,49588,116,15,255,94,54,0,41,95,54,157,2.22105,0.744076,3.82927
53,203,311,104,41,166,49573,116,15,270,104,46,0,41,87,46,157,2.33333,0.773399,3.82927
54,204,487,168,59,260,49425,88,15,428,168,57,0,59,116,57,147,1.75862,0.720588,2.49153
55,184,361,120,48,193,49551,88,15,313,120,48,0,48,96,48,136,1.91667,0.73913,2.83333
56,219,416,144,44,228,49473,111,15,372,144,64,0,44,108,64,155,2.02778,0.707763,3.52273
57,194,416,163,32,221,49474,110,15,384,163,52,0,32,84,52,142,2.30952,0.731959,4.4375
58,254,283,80,46,157,49570,147,15,237,80,61,0,46,107,61,193,2.37383,0.759843,4.19565
59,193,267,84,41,142,49623,110,15,226,84,42,0,41,83,42,151,2.3253,0.782383,3.68293
60,179,277,102,28,147,49617,106,15,249,102,45,0,28,73,45,134,2.45205,0.748603,4.78571
61,204,292,107,29,156,49577,131,15,263,107,44,0,29,73,44,160,2.79452,0.784314,5.51724
62,166,222,64,37,121,49690,88,15,185,64,41,0,37,78,41,125,2.12821,0.753012,3.37838
63,194,273,84,40,149,49634,93,15,233,84,61,0,40,101,61,133,1.92079,0.685567,3.325
64,142,201,62,31,108,49716,83,15,170,62,28,0,31,59,28,114,2.40678,0.802817,3.67742
65,213,469,169,50,250,49432,99,15,419,169,64,0,50,114,64,149,1.86842,0.699531,2.98
66,151,206,61,34,111,49719,75,15,172,61,42,0,34,76,42,109,1.98684,0.721854,3.20588
67,194,538,210,44,284,49370,92,15,494,210,58,0,44,102,58,136,1.90196,0.701031,3.09091
68,175,234,78,29,127,49680,86,15,205,78,60,0,29,89,60,115,1.96629,0.657143,3.96552
69,184,359,128,39,192,49555,86,15,320,128,59,0,39,98,59,125,1.87755,0.679348,3.20513
70,247,523,187,56,280,49360,117,15,467,187,74,0,56,130,74,173,1.9,0.700405,3.08929
71,183,433,162,41,230,49465,102,15,392,162,40,0,41,81,40,143,2.25926,0.781421,3.4878
