left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
44,19,68,29,5,34,19924,8,14,63,29,6,0,5,11,6,13,1.72727,0.684211,2.6
45,18,40,17,3,20,19950,10,14,37,17,5,0,3,8,5,13,2.25,0.722222,4.33333
46,24,74,32,5,37,19916,10,14,69,32,9,0,5,14,9,15,1.71429,0.625,3
47,16,54,23,4,27,19940,6,14,50,23,6,0,4,10,6,10,1.6,0.625,2.5
48,17,76,30,7,39,19921,3,14,69,30,7,0,7,14,7,10,1.21429,0.588235,1.42857
49,23,50,18,7,25,19941,9,14,43,18,7,0,7,14,7,16,1.64286,0.695652,2.28571
50,25,61,22,7,32,19933,6,14,54,22,12,0,7,19,12,13,1.31579,0.52,1.85714
51,22,33,15,2,16,19951,16,12,31,15,4,0,2,6,4,18,3.66667,0.818182,9
52,13,39,15,4,20,19957,4,14,35,15,5,0,4,9,5,8,1.44444,0.615385,2
53,15,61,23,6,32,19937,2,14,55,23,7,0,6,13,7,8,1.15385,0.533333,1.33333
54,22,53,20,6,27,19935,12,14,47,20,4,0,6,10,4,18,2.2,0.818182,3
55,20,48,18,6,24,19943,9,14,42,18,5,0,6,11,5,15,1.81818,0.75,2.5
56,21,64,26,6,32,19927,9,14,58,26,6,0,6,12,6,15,1.75,0.714286,2.5
57,22,61,23,7,31,19931,8,14,54,23,7,0,7,14,7,15,1.57143,0.681818,2.14286
58,18,42,17,4,21,19952,6,14,38,17,8,0,4,12,8,10,1.5,0.555556,2.5
59,18,67,29,4,34,19929,4,14,63,29,10,0,4,14,10,8,1.28571,0.444444,2
60,23,55,21,6,28,19936,9,14,49,21,8,0,6,14,8,15,1.64286,0.652174,2.5
61,20,40,16,4,20,19949,11,14,36,16,5,0,4,9,5,15,2.22222,0.75,3.75
62,27,82,31,8,43,19913,5,14,74,31,14,0,8,22,14,13,1.22727,0.481481,1.625
63,24,76,29,8,39,19916,8,14,68,29,8,0,8,16,8,16,1.5,0.666667,2
64,25,61,26,5,30,19925,14,13,56,26,6,0,5,11,6,19,2.27273,0.76,3.8
65,25,50,17,7,26,19944,6,14,43,17,12,0,7,19,12,13,1.31579,0.52,1.85714
66,19,42,16,5,21,19950,8,14,37,16,6,0,5,11,6,13,1.72727,0.684211,2.6
67,22,74,30,6,38,19919,7,14,68,30,9,0,6,15,9,13,1.46667,0.590909,2.16667
68,18,59,23,5,31,19937,4,14,54,23,9,0,5,14,9,9,1.28571,0.5,1.8
69,18,60,23,5,32,19939,1,14,55,23,12,0,5,17,12,6,1.05882,0.333333,1.2
70,26,54,21,5,28,19934,12,14,49,21,9,0,5,14,9,17,1.85714,0.653846,3.4
71,10,60,25,5,30,19939,1,14,55,25,4,0,5,9,4,6,1.11111,0.6,1.2
72,28,60,23,7,30,19929,11,14,53,23,10,0,7,17,10,18,1.64706,0.642857,2.57143
73,24,66,24,8,34,19929,5,14,58,24,11,0,8,19,11,13,1.26316,0.541667,1.625
74,21,39,15,5,19,19950,11,13,34,15,5,0,5,10,5,16,2.1,0.761905,3.2
75,16,58,22,7,29,19937,5,14,51,22,4,0,7,11,4,12,1.45455,0.75,1.71429
76,24,84,34,7,43,19907,9,14,77,34,8,0,7,15,8,16,1.6,0.666667,2.28571
77,19,65,26,5,34,19932,3,14,60,26,11,0,5,16,11,8,1.1875,0.421053,1.6
78,22,55,22,4,29,19934,11,14,51,22,7,0,4,11,7,15,2,0.681818,3.75
79,17,47,19,4,24,19944,9,14,43,19,4,0,4,8,4,13,2.125,0.764706,3.25
80,17,67,26,6,35,19930,3,14,61,26,8,0,6,14,8,9,1.21429,0.529412,1.5
81,20,63,26,5,32,19928,9,14,58,26,6,0,5,11,6,14,1.81818,0.7,2.8
82,19,56,20,7,29,19937,7,14,49,20,5,0,7,12,5,14,1.58333,0.736842,2
83,17,68,27,7,34,19925,7,14,61,27,3,0,7,10,3,14,1.7,0.823529,2
84,24,61,24,7,30,19928,11,13,54,24,6,0,7,13,6,18,1.84615,0.75,2.57143
85,18,61,22,7,32,19934,5,14,54,22,6,0,7,13,6,12,1.38462,0.666667,1.71429
86,23,51,17,7,27,19941,8,14,44,17,8,0,7,15,8,15,1.53333,0.652174,2.14286
87,11,65,28,5,32,19931,4,13,60,28,2,0,5,7,2,9,1.57143,0.818182,1.8
88,10,33,14,3,16,19963,4,13,30,14,3,0,3,6,3,7,1.66667,0.7,2.33333
89,16,50,20,5,25,19943,7,14,45,20,4,0,5,9,4,12,1.77778,0.75,2.4
90,22,58,22,7,29,19933,9,14,51,22,6,0,7,13,6,16,1.69231,0.727273,2.28571
91,17,59,23,6,30,19935,6,14,53,23,5,0,6,11,5,12,1.54545,0.705882,2
92,18,49,22,3,24,19939,12,13,46,22,3,0,3,6,3,15,3,0.833333,5
93,27,79,28,9,42,19915,6,14,70,28,12,0,9,21,12,15,1.28571,0.555556,1.66667
94,27,77,32,6,39,19912,11,14,71,32,10,0,6,16,10,17,1.6875,0.62963,2.83333
95,20,77,32,6,39,19919,4,14,71,32,10,0,6,16,10,10,1.25,0.5,1.66667
96,24,67,27,6,34,19922,11,14,61,27,7,0,6,13,7,17,1.84615,0.708333,2.83333
97,31,65,22,10,33,19924,11,14,55,22,10,0,10,20,10,21,1.55,0.677419,2.1
98,22,90,34,9,47,19904,6,14,81,34,7,0,9,16,7,15,1.375,0.681818,1.66667
99,28,65,26,6,33,19916,19,14,59,26,3,0,6,9,3,25,3.11111,0.892857,4.16667
100,8,40,16,4,20,19958,2,14,36,16,2,0,4,6,2,6,1.33333,0.75,1.5
101,16,70,30,5,35,19925,5,14,65,30,6,0,5,11,6,10,1.45455,0.625,2
102,16,33,14,3,16,19956,11,13,30,14,2,0,3,5,2,14,3.2,0.875,4.66667
103,15,51,21,5,25,19940,9,13,46,21,1,0,5,6,1,14,2.5,0.933333,2.8
104,20,55,22,6,27,19937,8,13,49,22,6,0,6,12,6,14,1.66667,0.7,2.33333
105,19,66,28,4,34,19928,6,14,62,28,9,0,4,13,9,10,1.46154,0.526316,2.5
106,23,59,21,8,30,19934,7,14,51,21,8,0,8,16,8,15,1.4375,0.652174,1.875
107,24,52,20,6,26,19940,8,14,46,20,10,0,6,16,10,14,1.5,0.583333,2.33333
108,19,61,25,5,31,19933,6,14,56,25,8,0,5,13,8,11,1.46154,0.578947,2.2
109,22,57,24,5,28,19934,9,13,52,24,8,0,5,13,8,14,1.69231,0.636364,2.8
110,26,74,31,5,38,19915,11,14,69,31,10,0,5,15,10,16,1.73333,0.615385,3.2
111,27,65,23,8,34,19926,9,14,57,23,10,0,8,18,10,17,1.5,0.62963,2.125
112,25,48,21,3,24,19934,18,14,45,21,4,0,3,7,4,21,3.57143,0.84,7
113,27,69,26,8,35,19920,11,14,61,26,8,0,8,16,8,19,1.6875,0.703704,2.375
114,16,58,24,5,29,19936,6,14,53,24,5,0,5,10,5,11,1.6,0.6875,2.2
115,17,57,23,5,29,19936,7,14,52,23,5,0,5,10,5,12,1.7,0.705882,2.4
116,20,56,21,6,29,19940,4,14,50,21,10,0,6,16,10,10,1.25,0.5,1.66667
117,21,47,18,5,24,19945,8,14,42,18,8,0,5,13,8,13,1.61538,0.619048,2.6
118,12,45,18,4,23,19951,4,14,41,18,4,0,4,8,4,8,1.5,0.666667,2
119,22,72,28,7,37,19920,8,14,65,28,7,0,7,14,7,15,1.57143,0.681818,2.14286
120,18,58,24,5,29,19937,5,14,53,24,8,0,5,13,8,10,1.38462,0.555556,2
121,14,49,19,5,25,19947,4,14,44,19,5,0,5,10,5,9,1.4,0.642857,1.8
122,30,63,25,6,32,19918,19,14,57,25,5,0,6,11,5,25,2.72727,0.833333,4.16667
123,12,71,32,3,36,19926,3,14,68,32,6,0,3,9,6,6,1.33333,0.5,2
124,19,45,20,3,22,19943,12,13,42,20,4,0,3,7,4,15,2.71429,0.789474,5
125,19,65,25,7,33,19930,5,14,58,25,7,0,7,14,7,12,1.35714,0.631579,1.71429
126,26,59,22,7,30,19935,6,14,52,22,13,0,7,20,13,13,1.3,0.5,1.85714
127,24,65,27,4,34,19927,8,14,61,27,12,0,4,16,12,12,1.5,0.5,3
128,18,64,27,4,33,19931,5,14,60,27,9,0,4,13,9,9,1.38462,0.5,2.25
129,30,67,23,9,35,19924,9,14,58,23,12,0,9,21,12,18,1.42857,0.6,2
130,19,62,27,4,31,19928,10,14,58,27,5,0,4,9,5,14,2.11111,0.736842,3.5
131,22,63,28,3,32,19920,17,14,60,28,2,0,3,5,2,20,4.4,0.909091,6.66667
132,21,48,17,7,24,19944,8,14,41,17,6,0,7,13,6,15,1.61538,0.714286,2.14286
133,27,51,20,6,25,19934,15,13,45,20,6,0,6,12,6,21,2.25,0.777778,3.5
134,20,73,31,4,38,19921,6,14,69,31,10,0,4,14,10,10,1.42857,0.5,2.5
135,19,70,27,7,36,19924,6,14,63,27,6,0,7,13,6,13,1.46154,0.684211,1.85714
136,24,54,21,5,28,19936,10,14,49,21,9,0,5,14,9,15,1.71429,0.625,3
137,17,47,21,3,23,19942,11,13,44,21,3,0,3,6,3,14,2.83333,0.823529,4.66667
138,23,59,23,7,29,19930,11,13,52,23,5,0,7,12,5,18,1.91667,0.782609,2.57143
139,16,36,15,3,18,19956,8,14,33,15,5,0,3,8,5,11,2,0.6875,3.66667
140,23,57,19,8,30,19937,6,14,49,19,9,0,8,17,9,14,1.35294,0.608696,1.75
141,17,81,36,4,41,19910,9,14,77,36,4,0,4,8,4,13,2.125,0.764706,3.25
142,13,49,21,3,25,19948,3,14,46,21,7,0,3,10,7,6,1.3,0.461538,2
143,18,52,18,7,27,19944,4,14,45,18,7,0,7,14,7,11,1.28571,0.611111,1.57143
144,16,65,26,6,33,19930,5,14,59,26,5,0,6,11,5,11,1.45455,0.6875,1.83333
145,17,41,16,5,20,19950,9,13,36,16,3,0,5,8,3,14,2.125,0.823529,2.8
146,23,74,30,6,38,19916,10,14,68,30,7,0,6,13,7,16,1.76923,0.695652,2.66667
147,16,74,31,5,38,19921,5,14,69,31,6,0,5,11,6,10,1.45455,0.625,2
148,24,71,29,7,35,19918,11,13,64,29,6,0,7,13,6,18,1.84615,0.75,2.57143
149,16,68,26,7,35,19932,0,14,61,26,9,0,7,16,9,7,1,0.4375,1
150,24,61,22,8,31,19929,10,14,53,22,6,0,8,14,6,18,1.71429,0.75,2.25
151,21,44,20,2,22,19941,15,14,42,20,4,0,2,6,4,17,3.5,0.809524,8.5
152,23,40,15,5,20,19946,14,14,35,15,4,0,5,9,4,19,2.55556,0.826087,3.8
153,22,51,18,7,26,19941,8,14,44,18,7,0,7,14,7,15,1.57143,0.681818,2.14286
154,16,49,18,6,25,19947,4,14,43,18,6,0,6,12,6,10,1.33333,0.625,1.66667
155,18,61,25,6,30,19932,7,13,55,25,5,0,6,11,5,13,1.63636,0.722222,2.16667
156,23,43,15,6,22,19945,12,14,37,15,5,0,6,11,5,18,2.09091,0.782609,3
157,20,51,17,8,26,19942,7,14,43,17,5,0,8,13,5,15,1.53846,0.75,1.875
158,24,52,20,4,28,19938,10,14,48,20,10,0,4,14,10,14,1.71429,0.583333,3.5
159,24,65,24,8,33,19925,10,14,57,24,6,0,8,14,6,18,1.71429,0.75,2.25
160,25,60,24,5,31,19930,10,14,55,24,10,0,5,15,10,15,1.66667,0.6,3
161,18,53,21,5,27,19942,5,14,48,21,8,0,5,13,8,10,1.38462,0.555556,2
162,23,72,25,9,38,19924,4,14,63,25,10,0,9,19,10,13,1.21053,0.565217,1.44444
163,15,40,14,6,20,19956,4,14,34,14,5,0,6,11,5,10,1.36364,0.666667,1.66667
164,28,65,20,10,35,19930,5,14,55,20,13,0,10,23,13,15,1.21739,0.535714,1.5
165,15,37,14,5,18,19956,7,13,32,14,3,0,5,8,3,12,1.875,0.8,2.4
166,16,52,21,5,26,19942,6,14,47,21,5,0,5,10,5,11,1.6,0.6875,2.2
167,20,59,26,4,29,19929,12,13,55,26,4,0,4,8,4,16,2.5,0.8,4
168,27,62,24,7,31,19929,9,14,55,24,11,0,7,18,11,16,1.5,0.592593,2.28571
169,18,51,19,6,26,19945,4,14,45,19,8,0,6,14,8,10,1.28571,0.555556,1.66667
170,25,57,19,9,29,19933,10,14,48,19,6,0,9,15,6,19,1.66667,0.76,2.11111
171,14,55,24,4,27,19939,6,13,51,24,4,0,4,8,4,10,1.75,0.714286,2.5
172,18,53,23,3,27,19941,6,14,50,23,9,0,3,12,9,9,1.5,0.5,3
173,31,63,23,7,33,19925,12,14,56,23,12,0,7,19,12,19,1.63158,0.612903,2.71429
174,20,67,28,5,34,19926,7,14,62,28,8,0,5,13,8,12,1.53846,0.6,2.4
175,17,59,27,3,29,19934,7,13,56,27,7,0,3,10,7,10,1.7,0.588235,3.33333
176,29,57,19,9,29,19933,10,14,48,19,10,0,9,19,10,19,1.52632,0.655172,2.11111
177,26,63,23,9,31,19928,9,13,54,23,8,0,9,17,8,18,1.52941,0.692308,2
178,14,67,27,6,34,19929,4,14,61,27,4,0,6,10,4,10,1.4,0.714286,1.66667
179,28,52,23,3,26,19927,21,14,49,23,4,0,3,7,4,24,4,0.857143,8
180,21,59,23,6,30,19933,8,14,53,23,7,0,6,13,7,14,1.61538,0.666667,2.33333
181,23,59,23,6,30,19934,7,14,53,23,10,0,6,16,10,13,1.4375,0.565217,2.16667
182,15,45,16,6,23,19954,1,14,39,16,8,0,6,14,8,7,1.07143,0.466667,1.16667
183,21,48,17,7,24,19944,8,14,41,17,6,0,7,13,6,15,1.61538,0.714286,2.14286
184,28,76,29,8,39,19912,12,14,68,29,8,0,8,16,8,20,1.75,0.714286,2.5
185,12,37,14,4,19,19960,3,14,33,14,5,0,4,9,5,7,1.33333,0.583333,1.75
186,15,43,16,5,22,19954,3,14,38,16,7,0,5,12,7,8,1.25,0.533333,1.6
187,18,59,23,6,30,19936,5,14,53,23,7,0,6,13,7,11,1.38462,0.611111,1.83333
188,16,45,14,7,24,19952,3,14,38,14,6,0,7,13,6,10,1.23077,0.625,1.42857
189,22,57,21,7,29,19936,7,14,50,21,8,0,7,15,8,14,1.46667,0.636364,2
190,22,38,15,4,19,19953,9,14,34,15,9,0,4,13,9,13,1.69231,0.590909,3.25
191,22,59,23,6,30,19936,5,14,53,23,11,0,6,17,11,11,1.29412,0.5,1.83333
192,23,69,28,5,36,19923,8,14,64,28,10,0,5,15,10,13,1.53333,0.565217,2.6
193,25,60,21,7,32,19933,7,14,53,21,11,0,7,18,11,14,1.38889,0.56,2
194,29,55,20,7,28,19935,10,14,48,20,12,0,7,19,12,17,1.52632,0.586207,2.42857
195,10,76,32,5,39,19923,1,14,71,32,4,0,5,9,4,6,1.11111,0.6,1.2
196,26,52,19,6,27,19935,13,14,46,19,7,0,6,13,7,19,2,0.730769,3.16667
197,19,79,34,5,40,19912,9,14,74,34,5,0,5,10,5,14,1.9,0.736842,2.8
198,19,62,24,6,32,19934,4,14,56,24,9,0,6,15,9,10,1.26667,0.526316,1.66667
199,20,80,32,6,42,19912,8,14,74,32,6,0,6,12,6,14,1.66667,0.7,2.33333
200,25,64,22,8,34,19930,6,14,56,22,11,0,8,19,11,14,1.31579,0.56,1.75
201,17,42,15,5,22,19951,7,14,37,15,5,0,5,10,5,12,1.7,0.705882,2.4
202,25,52,21,5,26,19935,13,14,47,21,7,0,5,12,7,18,2.08333,0.72,3.6
203,20,55,20,8,27,19937,8,13,47,20,4,0,8,12,4,16,1.66667,0.8,2
204,22,72,29,7,36,19919,9,14,65,29,6,0,7,13,6,16,1.69231,0.727273,2.28571
205,24,66,28,5,33,19921,13,14,61,28,6,0,5,11,6,18,2.18182,0.75,3.6
206,17,59,24,6,29,19934,7,13,53,24,4,0,6,10,4,13,1.7,0.764706,2.16667
207,19,63,25,6,32,19930,7,14,57,25,6,0,6,12,6,13,1.58333,0.684211,2.16667
208,18,64,25,6,33,19932,4,14,58,25,8,0,6,14,8,10,1.28571,0.555556,1.66667
209,30,69,28,6,35,19912,19,14,63,28,5,0,6,11,5,25,2.72727,0.833333,4.16667
210,18,59,21,7,31,19939,2,14,52,21,9,0,7,16,9,9,1.125,0.5,1.28571
211,15,57,22,5,30,19939,4,14,52,22,6,0,5,11,6,9,1.36364,0.6,1.8
212,21,72,27,8,37,19923,5,14,64,27,8,0,8,16,8,13,1.3125,0.619048,1.625
213,29,60,23,7,30,19926,14,14,53,23,8,0,7,15,8,21,1.93333,0.724138,3
214,21,62,22,7,33,19930,8,14,55,22,6,0,7,13,6,15,1.61538,0.714286,2.14286
215,22,51,21,4,26,19940,9,14,47,21,9,0,4,13,9,13,1.69231,0.590909,3.25
216,18,52,21,4,27,19942,6,14,48,21,8,0,4,12,8,10,1.5,0.555556,2.5
217,17,40,18,2,20,19951,9,14,38,18,6,0,2,8,6,11,2.125,0.647059,5.5
218,23,68,26,7,35,19924,8,14,61,26,8,0,7,15,8,15,1.53333,0.652174,2.14286
219,24,60,24,6,30,19930,10,14,54,24,8,0,6,14,8,16,1.71429,0.666667,2.66667
220,24,57,22,6,29,19933,10,14,51,22,8,0,6,14,8,16,1.71429,0.666667,2.66667
221,23,61,25,6,30,19929,10,13,55,25,7,0,6,13,7,16,1.76923,0.695652,2.66667
222,19,72,29,6,37,19922,6,14,66,29,7,0,6,13,7,12,1.46154,0.631579,2
223,19,67,27,6,34,19926,7,14,61,27,6,0,6,12,6,13,1.58333,0.684211,2.16667
224,22,42,17,4,21,19946,12,14,38,17,6,0,4,10,6,16,2.2,0.727273,4
225,17,35,16,2,17,19954,11,13,33,16,4,0,2,6,4,13,2.83333,0.764706,6.5
226,27,70,26,8,36,19918,12,14,62,26,7,0,8,15,7,20,1.8,0.740741,2.5
227,24,73,27,9,37,19920,7,14,64,27,8,0,9,17,8,16,1.41176,0.666667,1.77778
228,19,57,22,5,30,19937,6,14,52,22,8,0,5,13,8,11,1.46154,0.578947,2.2
229,20,37,15,4,18,19951,12,13,33,15,4,0,4,8,4,16,2.5,0.8,4
230,21,74,32,5,37,19915,11,14,69,32,5,0,5,10,5,16,2.1,0.761905,3.2
231,25,59,22,7,30,19932,9,14,52,22,9,0,7,16,9,16,1.5625,0.64,2.28571
232,23,63,24,7,32,19930,7,14,56,24,9,0,7,16,9,14,1.4375,0.608696,2
233,12,59,25,4,30,19937,4,14,55,25,4,0,4,8,4,8,1.5,0.666667,2
234,25,61,23,7,31,19930,9,14,54,23,9,0,7,16,9,16,1.5625,0.64,2.28571
235,22,65,23,8,34,19930,5,14,57,23,9,0,8,17,9,13,1.29412,0.590909,1.625
236,10,61,26,3,32,19939,0,14,58,26,7,0,3,10,7,3,1,0.3,1
237,23,47,20,4,23,19939,14,13,43,20,5,0,4,9,5,18,2.55556,0.782609,4.5
238,8,46,20,3,23,19951,3,14,43,20,2,0,3,5,2,6,1.6,0.75,2
239,27,64,24,8,32,19926,10,14,56,24,9,0,8,17,9,18,1.58824,0.666667,2.25
240,26,56,26,2,28,19925,19,14,54,26,5,0,2,7,5,21,3.71429,0.807692,10.5
241,18,81,33,6,42,19914,5,14,75,33,7,0,6,13,7,11,1.38462,0.611111,1.83333
242,18,79,31,7,41,19917,4,14,72,31,7,0,7,14,7,11,1.28571,0.611111,1.57143
243,25,45,17,5,23,19944,11,14,40,17,9,0,5,14,9,16,1.78571,0.64,3.2
244,20,56,22,6,28,19936,8,14,50,22,6,0,6,12,6,14,1.66667,0.7,2.33333
245,15,48,19,5,24,19948,4,14,43,19,6,0,5,11,6,9,1.36364,0.6,1.8
246,20,37,15,4,18,19952,11,13,33,15,5,0,4,9,5,15,2.22222,0.75,3.75
247,14,60,23,6,31,19938,2,14,54,23,6,0,6,12,6,8,1.16667,0.571429,1.33333
248,23,34,15,2,17,19948,18,14,32,15,3,0,2,5,3,20,4.6,0.869565,10
249,14,68,28,6,34,19927,5,14,62,28,3,0,6,9,3,11,1.55556,0.785714,1.83333
250,23,57,19,9,29,19934,9,14,48,19,5,0,9,14,5,18,1.64286,0.782609,2
251,25,61,24,5,32,19931,8,14,56,24,12,0,5,17,12,13,1.47059,0.52,2.6
252,25,60,23,6,31,19928,12,14,54,23,7,0,6,13,7,18,1.92308,0.72,3
253,21,75,30,7,38,19914,11,14,68,30,3,0,7,10,3,18,2.1,0.857143,2.57143
254,26,57,22,6,29,19925,18,14,51,22,2,0,6,8,2,24,3.25,0.923077,4
255,14,74,32,5,37,19924,2,14,69,32,7,0,5,12,7,7,1.16667,0.5,1.4
256,30,72,27,8,37,19913,15,14,64,27,7,0,8,15,7,23,2,0.766667,2.875
257,20,55,21,7,27,19938,7,13,48,21,6,0,7,13,6,14,1.53846,0.7,2
258,23,62,25,6,31,19927,11,14,56,25,6,0,6,12,6,17,1.91667,0.73913,2.83333
259,24,107,47,6,54,19884,9,14,101,47,9,0,6,15,9,15,1.6,0.625,2.5
260,19,82,34,6,42,19909,9,14,76,34,4,0,6,10,4,15,1.9,0.789474,2.5
261,15,67,30,3,34,19930,3,14,64,30,9,0,3,12,9,6,1.25,0.4,2
262,16,58,22,5,31,19939,3,14,53,22,8,0,5,13,8,8,1.23077,0.5,1.6
263,21,66,25,8,33,19929,5,14,58,25,8,0,8,16,8,13,1.3125,0.619048,1.625
264,23,62,24,6,32,19927,11,14,56,24,6,0,6,12,6,17,1.91667,0.73913,2.83333
265,13,79,33,6,40,19916,5,14,73,33,2,0,6,8,2,11,1.625,0.846154,1.83333
266,6,28,12,2,14,19969,3,14,26,12,1,0,2,3,1,5,2,0.833333,2.5
267,22,53,19,7,27,19941,6,14,46,19,9,0,7,16,9,13,1.375,0.590909,1.85714
268,20,54,23,4,27,19939,7,14,50,23,9,0,4,13,9,11,1.53846,0.55,2.75
269,18,42,17,4,21,19949,9,14,38,17,5,0,4,9,5,13,2,0.722222,3.25
270,17,60,25,5,30,19932,8,14,55,25,4,0,5,9,4,13,1.88889,0.764706,2.6
271,27,56,19,8,29,19937,7,14,48,19,12,0,8,20,12,15,1.35,0.555556,1.875
272,23,73,29,6,38,19918,9,14,67,29,8,0,6,14,8,15,1.64286,0.652174,2.5
273,27,54,19,7,28,19936,10,14,47,19,10,0,7,17,10,17,1.58824,0.62963,2.42857
274,21,61,24,6,31,19928,11,14,55,24,4,0,6,10,4,17,2.1,0.809524,2.83333
275,22,76,28,9,39,19916,8,14,67,28,5,0,9,14,5,17,1.57143,0.772727,1.88889
276,26,69,27,7,35,19921,10,14,62,27,9,0,7,16,9,17,1.625,0.653846,2.42857
277,19,51,19,6,26,19942,7,14,45,19,6,0,6,12,6,13,1.58333,0.684211,2.16667
278,19,75,31,6,38,19921,4,14,69,31,9,0,6,15,9,10,1.26667,0.526316,1.66667
279,27,65,25,7,33,19923,12,14,58,25,8,0,7,15,8,19,1.8,0.703704,2.71429
280,18,54,23,4,27,19937,9,14,50,23,5,0,4,9,5,13,2,0.722222,3.25
281,19,57,23,6,28,19935,8,13,51,23,5,0,6,11,5,14,1.72727,0.736842,2.33333
282,20,50,18,6,26,19943,7,14,44,18,7,0,6,13,7,13,1.53846,0.65,2.16667
283,24,48,19,5,24,19938,14,14,43,19,5,0,5,10,5,19,2.4,0.791667,3.8
284,18,75,30,7,38,19921,4,14,68,30,7,0,7,14,7,11,1.28571,0.611111,1.57143
