group_idx,group_size,K_point,K_subtree
0,7,7,0
1,5,1,4
2,3,2,1
3,1,0,1
4,7,3,4
5,2,2,0
6,5,3,2
7,8,2,6
8,3,1,2
9,7,4,3
10,6,4,2
11,3,3,0
12,5,2,3
13,2,0,2
14,1,1,0
15,2,2,0
16,4,3,1
17,2,0,2
18,3,2,1
19,1,1,0
20,3,1,2
21,2,1,1
22,1,1,0
23,5,2,3
24,4,1,3
25,6,3,3
26,2,1,1
27,1,1,0
28,4,3,1
29,7,3,4
30,3,1,2
31,3,1,2
32,3,1,2
33,3,1,2
34,6,6,0
35,10,4,6
36,11,3,8
37,6,2,4
38,6,2,4
39,2,2,0
40,7,3,4
41,1,0,1
42,1,1,0
43,2,1,1
44,5,3,2
45,1,0,1
46,5,1,4
47,5,2,3
48,2,0,2
49,11,6,5
50,2,1,1
51,8,3,5
52,2,2,0
53,1,1,0
54,2,2,0
55,3,2,1
56,9,4,5
57,4,2,2
58,5,2,3
59,4,3,1
60,5,4,1
61,6,2,4
62,1,0,1
63,5,0,5
64,4,3,1
65,2,0,2
66,2,2,0
67,3,2,1
68,5,4,1
69,4,1,3
70,7,2,5
71,4,1,3
72,7,3,4
73,2,0,2
74,1,1,0
75,8,4,4
76,1,0,1
77,5,3,2
78,4,2,2
79,1,1,0
80,9,2,7
81,1,1,0
82,4,2,2
83,2,1,1
84,4,3,1
85,5,4,1
86,3,2,1
87,2,1,1
88,1,0,1
89,4,2,2
90,5,2,3
91,4,1,3
92,5,3,2
93,1,0,1
94,3,3,0
95,8,3,5
96,5,4,1
97,6,2,4
98,2,2,0
99,2,0,2
100,2,2,0
101,1,0,1
102,9,5,4
103,5,3,2
104,13,6,7
105,1,0,1
106,7,3,4
107,3,2,1
108,4,2,2
109,6,2,4
110,4,3,1
111,8,5,3
112,3,1,2
113,1,0,1
114,5,2,3
115,1,1,0
116,7,4,3
117,2,2,0
118,2,2,0
119,4,3,1
120,3,2,1
121,7,2,5
122,4,4,0
123,2,1,1
124,5,1,4
125,3,1,2
126,4,3,1
127,5,2,3
128,3,1,2
129,3,1,2
130,6,3,3
131,6,5,1
132,1,0,1
133,3,2,1
134,2,1,1
135,3,3,0
136,5,3,2
137,5,3,2
138,6,3,3
139,4,4,0
140,4,2,2
141,8,6,2
142,4,4,0
143,3,2,1
144,4,2,2
145,4,2,2
146,5,4,1
147,5,3,2
148,2,0,2
149,2,1,1
150,3,2,1
151,4,2,2
152,3,3,0
153,2,1,1
154,3,2,1
155,1,0,1
156,1,1,0
157,10,5,5
158,3,2,1
159,1,1,0
160,10,6,4
161,8,3,5
162,5,1,4
163,8,5,3
164,6,3,3
165,5,3,2
166,6,2,4
167,2,1,1
168,6,3,3
169,5,3,2
170,1,1,0
171,2,1,1
172,5,3,2
173,2,2,0
174,7,5,2
175,1,1,0
176,2,1,1
177,5,4,1
178,7,1,6
179,1,1,0
180,2,1,1
181,2,2,0
182,4,4,0
183,9,2,7
184,3,2,1
185,3,2,1
186,4,2,2
187,3,2,1
188,2,0,2
189,6,5,1
190,5,1,4
191,6,3,3
192,3,1,2
193,1,0,1
194,5,5,0
195,1,1,0
196,2,1,1
197,4,2,2
198,3,3,0
199,2,0,2
200,2,0,2
201,1,1,0
202,9,6,3
203,5,5,0
204,10,6,4
205,5,4,1
206,6,2,4
207,2,1,1
208,4,3,1
209,2,0,2
210,7,5,2
211,6,4,2
212,2,2,0
213,4,1,3
214,8,4,4
215,4,3,1
216,2,1,1
217,6,1,5
218,2,1,1
219,3,1,2
220,3,2,1
221,2,2,0
222,8,4,4
223,1,0,1
224,3,2,1
225,2,0,2
