group_idx,group_size,K_point,K_subtree
0,29,7,22
1,14,6,8
2,15,7,8
3,28,14,14
4,39,12,27
5,24,11,13
6,19,8,11
7,33,6,27
8,22,7,15
9,10,5,5
10,22,11,11
11,24,12,12
12,22,11,11
13,35,13,22
14,25,4,21
15,31,10,21
16,25,9,16
17,35,16,19
18,21,3,18
19,34,13,21
20,25,8,17
21,21,4,17
22,17,5,12
23,40,8,32
24,15,7,8
25,34,5,29
26,25,6,19
27,24,3,21
28,22,0,22
29,10,3,7
30,23,10,13
31,30,7,23
32,25,6,19
33,27,9,18
34,7,5,2
35,23,8,15
36,26,9,17
37,19,10,9
38,25,2,23
39,19,6,13
40,17,6,11
41,36,19,17
42,17,8,9
43,23,1,22
44,29,9,20
45,13,2,11
46,39,12,27
47,10,2,8
48,21,11,10
49,28,10,18
50,22,11,11
51,25,3,22
52,14,3,11
53,16,6,10
54,27,5,22
55,27,3,24
56,35,10,25
57,25,4,21
58,15,8,7
59,27,10,17
60,37,19,18
61,32,10,22
62,37,17,20
63,35,7,28
64,29,5,24
65,39,20,19
66,15,5,10
67,23,9,14
68,20,11,9
69,15,9,6
70,29,10,19
71,23,5,18
72,35,11,24
73,33,16,17
74,26,9,17
75,17,3,14
76,32,12,20
77,24,15,9
78,24,11,13
79,21,3,18
80,21,9,12
81,26,6,20
82,30,10,20
83,23,3,20
84,29,5,24
85,22,11,11
86,38,17,21
87,18,4,14
88,9,1,8
89,18,7,11
90,26,11,15
91,11,3,8
92,17,1,16
93,35,16,19
94,30,13,17
95,19,7,12
96,34,11,23
97,32,10,22
98,32,9,23
99,39,1,38
100,3,0,3
101,30,11,19
102,20,2,18
103,16,2,14
104,22,6,16
105,29,14,15
106,30,8,22
107,21,8,13
108,23,8,15
109,24,6,18
110,35,17,18
111,26,10,16
112,29,8,21
113,31,6,25
114,14,6,8
115,16,7,9
116,21,11,10
117,18,7,11
118,11,4,7
119,34,18,16
120,18,13,5
121,15,7,8
122,37,6,31
123,17,7,10
124,23,5,18
125,22,5,17
126,33,14,19
127,35,11,24
128,23,8,15
129,42,12,30
130,18,5,13
131,31,3,28
132,26,10,16
133,24,4,20
134,31,19,12
135,24,9,15
136,24,8,16
137,22,6,16
138,26,7,19
139,27,5,22
140,21,6,15
141,29,6,23
142,12,8,4
143,23,6,17
144,26,10,16
145,15,2,13
146,21,6,15
147,17,4,13
148,40,9,31
149,19,11,8
150,22,3,19
151,32,8,24
152,32,5,27
153,31,12,19
154,17,7,10
155,31,15,16
156,36,13,23
157,25,1,24
158,30,12,18
159,34,6,28
160,25,5,20
161,24,9,15
162,30,18,12
163,24,12,12
164,44,11,33
165,16,4,12
166,22,4,18
167,27,7,20
168,33,9,24
169,21,9,12
170,26,6,20
171,11,2,9
172,28,12,16
173,39,16,23
174,16,8,8
175,30,14,16
176,39,16,23
177,37,14,23
178,23,2,21
179,31,5,26
180,29,10,19
181,20,7,13
182,24,19,5
183,26,7,19
184,25,9,16
185,19,7,12
186,19,5,14
187,24,7,17
188,15,2,13
189,26,13,13
190,25,11,14
191,27,11,16
192,26,13,13
193,39,17,22
194,32,9,23
195,14,3,11
196,32,7,25
197,26,7,19
198,22,12,10
199,18,8,10
200,28,14,14
201,26,7,19
202,24,6,18
203,23,5,18
204,28,3,25
205,38,5,33
206,15,2,13
207,17,7,10
208,33,18,15
209,45,8,37
210,23,7,16
211,23,11,12
212,26,9,17
213,32,8,24
214,30,6,24
215,20,4,16
216,17,8,9
217,22,10,12
218,24,11,13
219,30,11,19
220,19,8,11
221,32,9,23
222,23,9,14
223,20,7,13
224,27,8,19
225,15,5,10
226,32,11,21
227,21,8,13
228,19,8,11
229,29,7,22
230,25,2,23
231,28,10,18
232,33,10,23
233,15,7,8
234,31,16,15
235,31,13,18
236,6,3,3
237,27,6,21
238,5,0,5
239,22,5,17
240,30,11,19
241,24,7,17
242,16,7,9
243,28,7,21
244,20,9,11
245,20,9,11
246,16,2,14
247,20,7,13
248,25,5,20
249,21,4,17
250,36,7,29
251,34,12,22
252,32,7,25
253,26,5,21
254,27,0,27
255,16,10,6
256,34,7,27
257,18,7,11
258,34,10,24
259,35,11,24
260,25,4,21
261,16,10,6
262,22,8,14
263,23,6,17
264,19,4,15
265,16,3,13
266,5,0,5
267,28,10,18
268,26,7,19
269,30,11,19
270,24,9,15
271,38,14,24
272,30,14,16
273,36,12,24
274,20,3,17
275,21,7,14
276,37,9,28
277,26,7,19
278,25,13,12
279,35,10,25
280,22,7,15
281,15,3,12
282,18,8,10
283,33,6,27
284,24,9,15
285,26,9,17
286,21,12,9
287,22,7,15
288,20,8,12
289,36,12,24
290,17,3,14
291,28,7,21
292,23,12,11
293,21,8,13
294,23,9,14
295,24,6,18
296,47,23,24
297,15,3,12
298,22,8,14
299,27,11,16
300,33,7,26
301,24,3,21
302,30,13,17
303,26,6,20
304,19,4,15
305,31,19,12
306,33,13,20
307,37,7,30
308,22,12,10
309,26,5,21
310,22,3,19
311,27,8,19
312,25,12,13
313,16,4,12
314,29,10,19
315,29,8,21
316,25,12,13
317,24,9,15
318,11,7,4
319,25,10,15
320,23,9,14
321,32,10,22
322,29,12,17
323,39,10,29
324,21,10,11
325,27,14,13
326,18,6,12
327,27,11,16
328,18,6,12
329,28,10,18
330,34,14,20
331,22,13,9
332,29,11,18
333,25,15,10
334,24,6,18
335,17,7,10
336,25,9,16
337,20,7,13
338,39,19,20
339,17,4,13
340,38,2,36
341,26,6,20
342,24,5,19
343,23,4,19
344,28,11,17
345,28,11,17
346,26,5,21
347,29,13,16
348,20,8,12
349,25,8,17
350,21,3,18
351,26,13,13
352,35,3,32
353,30,13,17
354,42,4,38
355,21,17,4
356,20,11,9
357,18,5,13
358,27,10,17
359,26,14,12
360,19,1,18
361,38,3,35
362,8,4,4
363,22,11,11
364,35,10,25
365,18,6,12
366,26,9,17
367,15,12,3
368,23,18,5
369,20,10,10
370,28,6,22
371,19,9,10
372,22,7,15
373,27,12,15
374,12,0,12
375,25,11,14
376,31,6,25
377,25,4,21
378,24,3,21
379,31,6,25
380,31,13,18
381,26,10,16
382,18,9,9
383,15,7,8
384,28,16,12
385,18,4,14
386,19,1,18
387,31,11,20
388,30,2,28
389,39,11,28
390,35,10,25
391,11,4,7
392,16,3,13
393,25,14,11
394,32,15,17
395,28,12,16
396,18,5,13
397,36,10,26
398,35,3,32
399,37,11,26
400,25,16,9
401,26,9,17
402,38,15,23
403,33,9,24
404,22,8,14
405,14,1,13
406,28,7,21
407,26,8,18
408,42,19,23
409,15,9,6
410,20,9,11
411,31,11,20
412,23,10,13
413,22,5,17
414,35,13,22
415,20,10,10
416,26,8,18
417,25,8,17
418,25,6,19
419,25,14,11
420,18,9,9
421,35,7,28
422,36,12,24
423,24,8,16
424,14,0,14
425,16,3,13
426,16,6,10
427,32,11,21
428,16,5,11
429,27,7,20
430,11,3,8
431,22,12,10
432,25,11,14
433,20,8,12
434,13,5,8
435,26,7,19
436,29,10,19
437,17,7,10
438,24,16,8
439,26,9,17
440,15,6,9
441,22,6,16
442,24,18,6
443,31,13,18
444,19,3,16
445,20,4,16
446,32,7,25
447,35,18,17
448,29,12,17
449,18,12,6
450,37,5,32
451,25,8,17
452,22,6,16
453,35,15,20
454,23,7,16
455,24,9,15
456,20,7,13
457,39,10,29
458,26,8,18
459,31,7,24
460,48,9,39
461,16,8,8
462,23,10,13
463,24,12,12
464,30,12,18
465,53,10,43
466,28,8,20
467,38,6,32
468,23,5,18
469,14,2,12
470,21,6,15
471,18,8,10
472,21,7,14
473,13,2,11
474,24,2,22
475,33,8,25
476,41,15,26
477,27,12,15
478,23,9,14
479,36,14,22
480,32,17,15
481,16,9,7
482,28,10,18
483,31,12,19
484,42,14,28
485,27,20,7
486,22,7,15
487,22,8,14
488,23,7,16
489,30,5,25
490,24,11,13
491,43,3,40
492,19,8,11
493,34,12,22
494,22,7,15
495,22,8,14
496,14,8,6
497,19,8,11
498,27,10,17
499,33,18,15
500,31,15,16
501,28,3,25
502,20,8,12
503,24,17,7
504,27,3,24
505,33,11,22
506,34,6,28
507,22,2,20
508,34,12,22
509,19,9,10
510,40,10,30
511,26,9,17
512,36,11,25
513,28,10,18
514,20,10,10
515,10,4,6
516,52,12,40
517,29,12,17
518,23,9,14
519,24,12,12
520,30,10,20
521,34,8,26
522,32,12,20
523,37,10,27
524,23,3,20
525,26,2,24
526,25,6,19
527,14,4,10
528,16,7,9
529,32,11,21
530,10,6,4
531,9,0,9
532,39,10,29
533,15,5,10
534,26,12,14
535,18,10,8
536,26,11,15
537,24,13,11
538,34,7,27
539,16,7,9
540,15,2,13
541,26,2,24
542,36,8,28
543,24,9,15
544,28,13,15
545,28,10,18
546,21,7,14
547,29,15,14
548,28,7,21
549,18,7,11
550,23,9,14
551,25,14,11
552,30,19,11
553,29,7,22
554,22,11,11
555,24,10,14
556,38,14,24
557,18,6,12
558,16,8,8
559,30,6,24
560,30,7,23
561,21,9,12
562,29,13,16
563,41,5,36
564,19,9,10
565,31,8,23
566,24,15,9
567,28,6,22
568,20,5,15
569,25,8,17
570,26,14,12
571,27,7,20
572,22,10,12
573,21,9,12
574,22,6,16
575,24,9,15
576,35,16,19
577,36,16,20
578,46,22,24
579,18,7,11
580,40,13,27
581,15,4,11
582,27,12,15
583,22,9,13
584,22,7,15
585,17,10,7
586,12,5,7
587,35,16,19
588,39,14,25
589,26,3,23
590,23,14,9
591,30,7,23
592,28,13,15
593,13,5,8
594,26,7,19
595,29,12,17
596,26,16,10
597,19,3,16
598,28,4,24
599,12,6,6
600,20,9,11
601,26,4,22
602,33,14,19
603,30,12,18
604,13,6,7
605,31,4,27
606,26,2,24
607,34,10,24
608,27,13,14
609,33,8,25
610,39,13,26
611,23,1,22
612,16,8,8
613,19,4,15
614,27,10,17
615,34,4,30
616,24,5,19
617,15,4,11
618,10,4,6
619,15,7,8
620,23,7,16
621,29,14,15
622,32,9,23
623,25,10,15
624,11,5,6
625,32,14,18
626,26,8,18
627,23,8,15
628,21,8,13
629,28,13,15
630,26,10,16
631,22,4,18
632,35,7,28
633,26,13,13
634,24,9,15
635,30,12,18
636,23,7,16
637,18,7,11
638,24,11,13
639,37,10,27
640,41,11,30
641,16,3,13
642,29,9,20
643,20,5,15
644,17,11,6
645,17,3,14
646,24,7,17
647,29,16,13
648,31,5,26
649,21,6,15
650,28,7,21
651,17,7,10
652,27,9,18
653,32,8,24
654,34,13,21
655,14,6,8
656,17,3,14
657,22,2,20
658,25,9,16
659,23,4,19
660,24,1,23
661,22,7,15
662,31,13,18
663,20,12,8
664,28,17,11
665,14,6,8
666,29,12,17
667,25,4,21
668,17,5,12
669,29,9,20
670,34,16,18
671,17,5,12
672,17,4,13
673,42,16,26
674,21,8,13
675,30,5,25
676,31,16,15
677,30,9,21
678,15,5,10
679,30,7,23
680,35,13,22
681,23,7,16
682,34,4,30
683,33,12,21
684,22,7,15
685,26,13,13
686,28,12,16
687,31,6,25
688,25,4,21
689,28,7,21
690,21,10,11
691,27,11,16
692,31,4,27
693,32,13,19
694,42,11,31
695,28,8,20
696,21,6,15
697,34,21,13
698,14,6,8
699,24,12,12
700,41,18,23
701,20,10,10
702,28,5,23
703,30,4,26
704,31,3,28
705,24,11,13
706,17,11,6
707,32,10,22
708,34,17,17
709,23,6,17
710,42,17,25
711,27,6,21
712,31,18,13
713,26,5,21
714,23,5,18
715,20,8,12
716,14,7,7
717,32,11,21
718,33,14,19
719,25,16,9
720,23,16,7
721,29,9,20
722,15,6,9
723,24,14,10
724,25,5,20
725,20,6,14
726,29,9,20
727,28,19,9
728,25,9,16
729,43,17,26
730,22,11,11
731,28,9,19
732,30,10,20
733,13,6,7
734,24,10,14
735,40,18,22
736,32,8,24
737,38,8,30
738,23,8,15
739,23,9,14
740,15,5,10
741,25,4,21
742,21,9,12
743,28,8,20
744,12,4,8
745,25,10,15
746,19,5,14
747,15,4,11
748,30,5,25
749,19,3,16
750,36,10,26
751,18,15,3
752,19,8,11
753,23,9,14
754,29,5,24
755,25,7,18
756,23,8,15
757,20,11,9
758,27,5,22
759,20,8,12
760,39,7,32
761,31,7,24
762,24,11,13
763,15,7,8
764,25,3,22
765,33,14,19
766,33,9,24
767,17,4,13
768,31,13,18
769,26,9,17
770,26,3,23
771,9,3,6
772,24,12,12
773,18,10,8
774,25,9,16
775,25,1,24
776,30,6,24
777,21,7,14
778,19,4,15
779,18,6,12
780,20,6,14
781,26,5,21
782,25,6,19
783,31,5,26
784,20,9,11
785,31,11,20
786,35,6,29
787,24,7,17
788,30,21,9
789,28,5,23
790,25,4,21
791,22,9,13
792,41,13,28
793,14,7,7
794,27,10,17
795,19,12,7
796,21,2,19
797,14,0,14
798,24,11,13
799,21,7,14
800,29,7,22
801,16,4,12
802,17,11,6
803,28,11,17
804,20,6,14
805,27,8,19
806,20,11,9
807,34,2,32
808,26,14,12
809,23,13,10
810,29,15,14
811,18,6,12
812,28,10,18
813,14,9,5
814,20,8,12
815,21,7,14
816,41,18,23
817,34,5,29
818,26,18,8
819,21,9,12
820,19,8,11
821,21,9,12
822,25,7,18
823,35,12,23
824,15,7,8
825,42,11,31
826,29,13,16
827,17,6,11
828,14,3,11
829,16,10,6
830,32,9,23
831,18,4,14
832,22,5,17
833,25,8,17
834,35,17,18
835,23,8,15
836,42,20,22
837,22,3,19
838,31,15,16
839,23,9,14
840,31,15,16
841,31,13,18
842,28,6,22
843,17,8,9
844,18,5,13
845,15,7,8
846,25,10,15
847,10,4,6
848,34,13,21
849,30,12,18
850,23,6,17
851,28,12,16
852,34,12,22
853,35,19,16
854,22,8,14
855,21,5,16
856,27,7,20
857,19,10,9
858,24,7,17
859,34,17,17
860,32,4,28
861,17,6,11
862,40,24,16
863,31,9,22
864,23,6,17
865,15,3,12
866,21,7,14
867,29,15,14
868,27,7,20
869,35,18,17
870,13,6,7
871,24,9,15
872,32,20,12
873,19,7,12
874,24,9,15
875,15,3,12
876,22,5,17
877,33,6,27
878,25,9,16
879,19,8,11
880,18,6,12
881,25,6,19
882,17,7,10
883,30,13,17
884,41,13,28
885,27,2,25
886,12,7,5
887,27,11,16
888,20,8,12
889,26,8,18
890,24,7,17
891,22,7,15
892,27,11,16
893,17,7,10
894,36,5,31
895,25,11,14
896,38,10,28
897,23,7,16
898,37,23,14
899,16,6,10
900,23,6,17
901,30,6,24
902,17,6,11
903,20,6,14
904,8,5,3
905,15,2,13
906,9,5,4
907,23,9,14
908,32,3,29
909,16,5,11
910,30,1,29
911,19,6,13
912,19,0,19
913,31,14,17
914,28,13,15
915,30,16,14
916,33,14,19
917,29,10,19
918,25,15,10
919,27,9,18
920,16,8,8
921,32,5,27
922,27,14,13
923,28,8,20
924,30,3,27
925,27,5,22
926,13,6,7
927,32,11,21
928,29,10,19
929,26,4,22
930,31,15,16
931,30,6,24
932,10,2,8
933,34,17,17
934,19,6,13
935,30,12,18
936,12,2,10
937,15,8,7
938,32,18,14
939,21,5,16
940,28,9,19
941,32,6,26
942,27,14,13
943,19,7,12
944,28,7,21
945,34,16,18
946,31,12,19
947,42,15,27
948,38,9,29
949,22,7,15
950,20,6,14
951,39,8,31
952,33,12,21
953,24,12,12
954,7,4,3
955,43,9,34
956,32,8,24
957,30,8,22
958,37,8,29
959,25,7,18
960,11,5,6
961,29,13,16
962,19,2,17
963,30,7,23
964,34,6,28
965,17,6,11
966,13,8,5
967,22,12,10
968,40,9,31
969,21,5,16
970,9,2,7
971,4,2,2
972,32,14,18
973,16,6,10
974,18,12,6
975,23,13,10
976,14,7,7
977,26,9,17
978,34,9,25
979,28,7,21
980,11,3,8
981,23,8,15
982,17,10,7
983,23,12,11
984,28,6,22
985,32,9,23
986,29,6,23
987,23,13,10
988,25,10,15
989,20,8,12
990,36,10,26
991,19,2,17
992,28,9,19
993,19,6,13
994,24,7,17
995,22,10,12
996,22,7,15
997,32,10,22
998,32,19,13
999,21,6,15
1000,21,10,11
1001,19,12,7
1002,19,10,9
1003,23,12,11
1004,19,5,14
1005,23,3,20
1006,21,8,13
1007,12,5,7
1008,29,18,11
1009,19,4,15
1010,22,13,9
1011,20,8,12
1012,20,10,10
1013,21,4,17
1014,39,10,29
1015,15,1,14
1016,32,8,24
1017,14,6,8
1018,35,7,28
1019,39,15,24
1020,26,13,13
1021,33,7,26
1022,24,10,14
1023,27,3,24
1024,28,7,21
1025,32,3,29
1026,22,7,15
1027,12,9,3
1028,13,6,7
1029,30,19,11
1030,30,14,16
1031,23,7,16
1032,37,14,23
1033,17,3,14
1034,19,3,16
1035,27,9,18
1036,32,9,23
1037,39,19,20
1038,24,10,14
1039,45,13,32
1040,23,8,15
1041,21,7,14
1042,19,7,12
1043,25,6,19
1044,29,9,20
1045,27,5,22
1046,20,9,11
1047,10,2,8
1048,24,4,20
1049,17,3,14
1050,25,10,15
1051,27,6,21
1052,32,17,15
1053,24,12,12
1054,28,13,15
1055,32,7,25
1056,16,7,9
1057,32,12,20
1058,7,3,4
1059,28,10,18
1060,19,12,7
1061,20,8,12
1062,14,11,3
1063,21,7,14
1064,30,6,24
1065,32,14,18
1066,23,10,13
1067,18,14,4
1068,29,11,18
1069,28,9,19
1070,18,0,18
1071,27,7,20
1072,26,9,17
1073,15,7,8
1074,31,7,24
1075,13,9,4
1076,19,5,14
1077,20,2,18
1078,19,5,14
1079,18,5,13
1080,18,9,9
1081,26,12,14
1082,11,4,7
1083,19,3,16
1084,33,14,19
1085,32,8,24
1086,26,8,18
1087,24,8,16
1088,41,24,17
1089,19,6,13
1090,24,12,12
1091,31,3,28
1092,22,1,21
1093,27,7,20
1094,33,5,28
1095,17,4,13
1096,28,16,12
1097,26,5,21
1098,21,8,13
1099,20,6,14
1100,27,13,14
1101,17,4,13
1102,31,6,25
1103,14,7,7
1104,29,4,25
1105,29,12,17
1106,34,14,20
1107,25,5,20
1108,14,4,10
1109,24,10,14
1110,25,10,15
1111,17,5,12
1112,23,7,16
1113,27,9,18
1114,18,7,11
1115,28,8,20
1116,30,4,26
1117,27,6,21
1118,20,13,7
1119,16,6,10
1120,45,24,21
1121,18,5,13
1122,18,6,12
1123,39,17,22
1124,17,5,12
1125,21,8,13
1126,34,15,19
1127,12,6,6
1128,32,9,23
1129,20,6,14
1130,24,10,14
1131,22,8,14
1132,24,8,16
1133,32,7,25
1134,32,17,15
1135,27,14,13
1136,27,8,19
1137,23,4,19
1138,19,3,16
1139,35,16,19
1140,18,9,9
1141,31,9,22
1142,13,3,10
1143,15,3,12
1144,23,9,14
1145,25,16,9
1146,23,9,14
1147,30,11,19
1148,32,9,23
1149,17,3,14
1150,30,16,14
1151,25,5,20
1152,39,9,30
1153,31,11,20
1154,20,11,9
1155,19,4,15
1156,15,5,10
1157,16,4,12
1158,19,6,13
1159,25,10,15
1160,13,5,8
1161,34,12,22
1162,11,3,8
1163,29,13,16
1164,19,6,13
1165,25,6,19
1166,26,8,18
1167,20,9,11
1168,19,11,8
1169,30,4,26
1170,20,7,13
1171,13,8,5
1172,10,8,2
1173,19,2,17
1174,25,9,16
1175,31,12,19
1176,23,7,16
1177,22,4,18
1178,19,9,10
1179,20,3,17
1180,23,6,17
1181,20,10,10
1182,17,4,13
1183,33,10,23
1184,25,11,14
1185,18,4,14
1186,20,8,12
1187,40,22,18
1188,17,8,9
1189,18,5,13
1190,24,7,17
1191,29,8,21
1192,13,4,9
1193,40,14,26
1194,35,4,31
1195,27,5,22
1196,22,3,19
1197,17,4,13
1198,25,9,16
1199,26,14,12
1200,33,15,18
1201,25,12,13
