group_idx,group_size,K_point,K_subtree
0,6,3,3
1,1,1,0
2,4,2,2
3,2,0,2
4,2,1,1
5,3,2,1
6,5,2,3
7,8,3,5
8,5,3,2
9,3,2,1
10,6,4,2
11,9,5,4
12,5,3,2
13,3,1,2
14,2,0,2
15,5,3,2
16,6,2,4
17,5,3,2
18,1,0,1
19,1,1,0
20,6,5,1
21,7,7,0
22,5,3,2
23,6,3,3
24,2,1,1
25,2,2,0
26,4,3,1
27,2,2,0
28,1,0,1
29,2,1,1
30,1,1,0
31,4,2,2
32,5,4,1
33,3,1,2
34,1,1,0
35,4,2,2
36,7,1,6
37,2,2,0
38,11,6,5
39,2,0,2
40,4,4,0
41,1,0,1
42,4,3,1
43,3,0,3
44,5,4,1
45,9,7,2
46,6,4,2
47,3,3,0
48,3,2,1
49,1,1,0
50,4,4,0
51,1,1,0
52,1,1,0
53,8,6,2
54,4,4,0
55,3,2,1
56,4,1,3
57,3,3,0
58,1,1,0
59,4,1,3
60,5,3,2
61,2,1,1
62,8,6,2
63,6,5,1
64,4,3,1
65,2,1,1
66,6,4,2
67,6,5,1
68,6,5,1
69,2,0,2
70,4,2,2
71,3,2,1
72,2,1,1
73,6,5,1
74,1,0,1
75,4,3,1
76,1,0,1
77,6,4,2
78,1,0,1
79,4,2,2
80,10,6,4
81,5,3,2
82,1,1,0
83,4,3,1
84,1,1,0
85,5,4,1
86,1,1,0
87,2,1,1
88,3,1,2
89,3,3,0
90,6,4,2
91,3,2,1
92,6,3,3
93,4,2,2
94,4,4,0
95,5,3,2
96,6,4,2
97,2,1,1
98,7,2,5
99,7,2,5
100,1,0,1
101,4,1,3
102,6,4,2
103,6,3,3
104,3,2,1
105,3,3,0
106,7,5,2
107,6,2,4
108,5,1,4
109,11,6,5
110,4,2,2
111,5,1,4
112,4,1,3
113,6,4,2
114,3,3,0
115,9,5,4
116,4,1,3
117,1,0,1
118,2,2,0
119,3,0,3
120,5,4,1
121,2,1,1
122,7,4,3
123,10,3,7
124,2,2,0
125,3,3,0
126,2,0,2
127,7,5,2
128,2,1,1
129,6,5,1
130,2,1,1
131,3,2,1
132,2,1,1
133,2,2,0
134,4,3,1
135,3,2,1
136,6,4,2
137,6,4,2
138,6,5,1
139,2,0,2
140,1,1,0
141,1,1,0
142,7,4,3
143,4,1,3
144,5,2,3
145,3,3,0
146,3,0,3
147,8,5,3
148,2,2,0
149,1,1,0
150,3,1,2
151,2,1,1
152,3,2,1
153,2,1,1
154,1,0,1
155,15,8,7
156,1,1,0
157,2,0,2
158,1,1,0
159,5,1,4
160,4,3,1
161,1,1,0
162,4,2,2
163,6,5,1
164,1,0,1
165,3,2,1
166,5,3,2
167,2,2,0
168,3,3,0
169,3,2,1
170,6,2,4
171,3,1,2
172,3,1,2
173,7,6,1
174,2,1,1
175,5,3,2
176,6,3,3
177,4,3,1
178,3,3,0
179,4,3,1
180,4,1,3
181,5,2,3
182,6,3,3
183,2,2,0
184,7,4,3
185,11,5,6
186,7,4,3
187,6,3,3
188,6,4,2
189,2,2,0
190,2,1,1
191,4,2,2
192,6,6,0
193,2,1,1
194,1,1,0
195,10,8,2
196,2,1,1
197,3,1,2
198,1,1,0
199,4,3,1
200,4,2,2
201,1,1,0
202,4,2,2
203,6,2,4
204,6,6,0
205,3,3,0
206,1,0,1
207,2,1,1
208,7,6,1
209,1,1,0
210,3,1,2
211,8,8,0
212,2,1,1
213,3,1,2
214,4,2,2
215,5,2,3
216,2,1,1
217,1,0,1
218,6,4,2
219,1,0,1
220,1,1,0
221,2,1,1
222,1,0,1
223,3,2,1
224,4,2,2
225,4,2,2
226,6,5,1
227,7,5,2
228,2,1,1
229,7,5,2
230,4,2,2
231,1,0,1
232,4,2,2
233,7,5,2
234,5,3,2
235,9,3,6
236,2,2,0
237,4,3,1
238,6,5,1
239,4,2,2
240,4,1,3
241,3,1,2
242,2,2,0
243,5,3,2
244,5,3,2
245,8,6,2
246,5,3,2
247,5,3,2
248,3,2,1
249,1,1,0
250,4,2,2
251,5,4,1
252,5,2,3
253,4,2,2
254,4,3,1
255,1,0,1
256,9,3,6
257,2,2,0
258,2,0,2
259,2,2,0
260,5,3,2
261,5,2,3
262,3,3,0
263,5,5,0
264,7,3,4
265,2,1,1
266,7,3,4
267,2,1,1
268,5,4,1
269,5,3,2
270,4,2,2
271,6,3,3
272,8,5,3
273,2,1,1
274,1,1,0
275,1,0,1
276,3,2,1
277,1,0,1
278,3,1,2
279,10,5,5
280,4,2,2
281,2,2,0
282,1,0,1
283,2,1,1
284,2,1,1
285,5,2,3
286,4,0,4
287,5,3,2
288,9,2,7
289,5,2,3
290,3,3,0
291,5,3,2
292,4,2,2
293,1,0,1
294,7,6,1
295,6,4,2
296,1,1,0
297,8,4,4
298,6,4,2
299,2,0,2
300,4,1,3
301,6,4,2
302,5,3,2
303,5,3,2
304,1,1,0
305,6,4,2
306,5,4,1
307,2,1,1
308,7,6,1
309,9,7,2
310,1,1,0
311,2,1,1
312,7,3,4
313,2,0,2
314,5,5,0
315,1,0,1
316,1,0,1
317,1,0,1
318,2,2,0
319,4,2,2
320,3,1,2
321,5,2,3
322,6,4,2
323,4,1,3
324,2,1,1
325,5,3,2
326,3,2,1
327,2,2,0
328,9,4,5
329,1,0,1
330,2,1,1
331,4,0,4
332,1,0,1
333,5,1,4
334,2,1,1
335,2,1,1
336,5,4,1
337,2,0,2
338,2,2,0
339,3,1,2
340,3,1,2
341,4,3,1
342,6,4,2
343,4,1,3
344,6,4,2
345,6,5,1
346,2,1,1
347,3,3,0
348,2,1,1
349,4,2,2
350,5,3,2
351,5,4,1
352,2,2,0
353,10,6,4
354,4,2,2
355,1,0,1
356,4,3,1
357,6,2,4
358,6,3,3
359,3,1,2
360,3,2,1
361,4,3,1
362,2,2,0
363,2,0,2
364,6,4,2
365,9,5,4
366,5,2,3
367,5,2,3
368,1,0,1
369,8,4,4
370,5,5,0
371,3,2,1
372,6,0,6
373,5,3,2
374,1,1,0
375,3,3,0
376,5,2,3
377,10,3,7
378,2,2,0
379,6,3,3
380,3,0,3
381,3,2,1
382,4,2,2
383,3,2,1
384,4,1,3
385,3,3,0
386,3,0,3
387,11,9,2
388,1,0,1
389,3,2,1
390,4,3,1
391,1,1,0
392,5,4,1
393,2,1,1
394,2,1,1
395,6,4,2
396,1,0,1
397,1,1,0
398,5,3,2
399,3,2,1
400,4,2,2
401,1,1,0
402,8,1,7
403,1,1,0
404,4,1,3
405,7,3,4
406,4,2,2
407,2,0,2
408,6,4,2
409,6,4,2
410,2,0,2
411,5,4,1
412,10,8,2
413,2,2,0
414,1,0,1
415,4,1,3
416,1,0,1
417,4,3,1
418,2,1,1
419,6,4,2
420,2,1,1
421,5,4,1
422,1,0,1
423,3,1,2
424,2,2,0
425,5,4,1
426,3,2,1
427,4,1,3
428,13,6,7
429,10,5,5
430,1,0,1
431,6,4,2
432,2,1,1
433,3,1,2
434,4,2,2
435,6,2,4
436,3,2,1
437,5,2,3
438,2,2,0
439,6,4,2
440,1,1,0
441,7,4,3
442,5,4,1
443,7,3,4
444,2,1,1
445,4,2,2
446,5,3,2
447,7,6,1
448,1,0,1
449,7,4,3
450,2,1,1
451,3,1,2
452,9,7,2
453,1,1,0
454,7,3,4
455,2,1,1
456,2,0,2
457,5,1,4
458,15,7,8
459,5,2,3
460,3,1,2
461,4,4,0
462,2,2,0
463,8,5,3
464,4,1,3
465,5,3,2
466,6,6,0
467,1,1,0
468,1,1,0
469,4,2,2
470,2,1,1
471,10,4,6
472,5,4,1
473,2,1,1
474,4,1,3
475,3,1,2
476,6,6,0
477,4,1,3
478,7,3,4
479,7,4,3
480,2,2,0
481,1,1,0
482,7,3,4
483,2,1,1
484,3,1,2
485,2,1,1
486,1,0,1
487,6,2,4
488,6,3,3
489,7,3,4
490,5,5,0
491,5,3,2
492,6,2,4
493,1,1,0
494,5,1,4
495,5,4,1
496,5,2,3
497,2,0,2
498,3,0,3
499,7,6,1
500,3,1,2
501,4,2,2
502,2,1,1
503,2,2,0
504,8,5,3
505,8,5,3
506,5,2,3
507,4,4,0
508,2,1,1
509,14,8,6
510,3,2,1
511,7,6,1
512,5,2,3
513,5,4,1
514,6,3,3
515,5,2,3
516,2,1,1
517,2,1,1
518,4,2,2
519,2,1,1
520,3,2,1
521,2,1,1
522,3,2,1
523,4,3,1
524,11,3,8
525,1,1,0
526,1,1,0
527,4,2,2
528,3,1,2
529,8,5,3
530,3,2,1
531,4,4,0
532,12,6,6
533,1,1,0
534,3,3,0
535,4,1,3
536,1,1,0
537,1,0,1
538,5,3,2
539,8,1,7
540,3,0,3
541,4,3,1
542,8,4,4
543,15,12,3
544,2,1,1
545,7,4,3
546,5,1,4
547,2,1,1
548,2,0,2
549,6,3,3
550,2,1,1
551,1,0,1
552,4,3,1
553,6,2,4
554,2,1,1
555,5,4,1
556,7,4,3
557,1,1,0
558,3,2,1
559,5,1,4
560,2,2,0
561,6,4,2
562,3,0,3
563,2,1,1
564,2,1,1
565,4,1,3
566,4,2,2
567,4,2,2
568,4,3,1
569,1,0,1
570,5,4,1
571,9,5,4
572,4,1,3
573,3,2,1
574,3,1,2
575,1,0,1
576,3,0,3
577,7,3,4
578,4,3,1
579,3,2,1
580,5,3,2
581,5,4,1
582,6,4,2
583,9,5,4
584,3,2,1
585,3,3,0
586,2,2,0
587,6,1,5
588,5,1,4
589,3,0,3
590,4,3,1
591,3,2,1
592,2,2,0
593,6,6,0
594,2,2,0
595,1,1,0
596,8,5,3
597,5,0,5
598,6,3,3
599,1,1,0
600,6,2,4
601,6,4,2
602,8,5,3
603,1,1,0
604,6,2,4
605,4,3,1
606,8,4,4
607,4,2,2
608,2,0,2
609,3,1,2
610,2,1,1
611,7,5,2
612,3,0,3
613,2,0,2
614,6,2,4
615,6,6,0
616,7,6,1
617,6,5,1
618,10,4,6
619,3,1,2
620,3,2,1
621,5,4,1
622,3,2,1
623,6,2,4
624,10,8,2
625,10,6,4
626,5,1,4
627,5,2,3
628,1,1,0
629,6,3,3
630,2,1,1
631,1,1,0
632,6,4,2
633,3,2,1
634,9,8,1
635,3,0,3
636,3,2,1
637,5,2,3
638,6,3,3
639,7,4,3
640,2,0,2
641,5,2,3
642,3,1,2
643,6,2,4
644,6,4,2
645,9,5,4
646,4,3,1
647,3,2,1
648,6,5,1
649,5,0,5
650,8,6,2
651,2,1,1
652,8,3,5
653,1,0,1
654,3,1,2
655,6,4,2
656,3,2,1
657,3,3,0
658,5,4,1
659,4,3,1
660,3,3,0
661,7,4,3
662,3,1,2
663,2,1,1
664,5,3,2
665,2,1,1
666,1,1,0
667,8,3,5
668,1,1,0
669,5,1,4
670,2,1,1
671,4,3,1
672,2,1,1
673,4,0,4
674,2,1,1
675,1,0,1
676,8,4,4
677,11,7,4
