left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
0,0,110,54,0,56,49890,0,15,110,54,0,0,0,0,0,0,nan,nan,nan
1,2,189,92,1,96,49811,0,15,188,92,1,0,1,2,1,1,1,0.5,1
2,3,132,63,1,68,49868,0,15,131,63,2,0,1,3,2,1,1,0.333333,1
3,4,195,93,2,100,49805,0,15,193,93,2,0,2,4,2,2,1,0.5,1
4,1,116,57,0,59,49884,0,15,116,57,1,0,0,1,1,0,1,0,nan
5,3,318,156,1,161,49682,0,15,317,156,2,0,1,3,2,1,1,0.333333,1
6,0,92,45,0,47,49908,0,15,92,45,0,0,0,0,0,0,nan,nan,nan
7,1,150,74,0,76,49850,0,15,150,74,1,0,0,1,1,0,1,0,nan
8,0,73,35,0,38,49927,0,15,73,35,0,0,0,0,0,0,nan,nan,nan
9,0,69,34,0,35,49931,0,15,69,34,0,0,0,0,0,0,nan,nan,nan
10,1,136,66,1,69,49864,0,15,135,66,0,0,1,1,0,1,1,1,1
11,1,199,99,0,100,49801,0,15,199,99,1,0,0,1,1,0,1,0,nan
12,3,213,103,1,109,49787,0,15,212,103,2,0,1,3,2,1,1,0.333333,1
13,2,249,123,0,126,49751,0,15,249,123,2,0,0,2,2,0,1,0,nan
14,2,182,90,1,91,49818,0,15,181,90,1,0,1,2,1,1,1,0.5,1
15,0,46,22,0,24,49954,0,15,46,22,0,0,0,0,0,0,nan,nan,nan
16,3,128,60,2,66,49872,0,15,126,60,1,0,2,3,1,2,1,0.666667,1
17,1,69,32,1,36,49931,0,15,68,32,0,0,1,1,0,1,1,1,1
18,1,219,108,0,111,49781,0,15,219,108,1,0,0,1,1,0,1,0,nan
19,2,156,76,1,79,49844,0,15,155,76,1,0,1,2,1,1,1,0.5,1
20,2,118,56,1,61,49882,0,15,117,56,1,0,1,2,1,1,1,0.5,1
21,7,100,45,3,52,49900,0,15,97,45,4,0,3,7,4,3,1,0.428571,1
22,3,119,56,0,63,49881,0,15,119,56,3,0,0,3,3,0,1,0,nan
23,4,128,61,1,66,49872,0,15,127,61,3,0,1,4,3,1,1,0.25,1
24,5,116,56,0,60,49884,0,15,116,56,5,0,0,5,5,0,1,0,nan
25,2,108,53,0,55,49892,0,15,108,53,2,0,0,2,2,0,1,0,nan
26,0,226,112,0,114,49774,0,15,226,112,0,0,0,0,0,0,nan,nan,nan
27,2,195,94,1,100,49805,0,15,194,94,1,0,1,2,1,1,1,0.5,1
28,0,189,94,0,95,49811,0,15,189,94,0,0,0,0,0,0,nan,nan,nan
29,2,110,53,0,57,49890,0,15,110,53,2,0,0,2,2,0,1,0,nan
30,8,245,117,2,126,49755,0,15,243,117,6,0,2,8,6,2,1,0.25,1
31,3,130,64,0,66,49870,0,15,130,64,3,0,0,3,3,0,1,0,nan
32,4,105,48,3,54,49895,0,15,102,48,1,0,3,4,1,3,1,0.75,1
33,3,60,26,2,32,49940,0,15,58,26,1,0,2,3,1,2,1,0.666667,1
34,3,206,100,2,104,49794,0,15,204,100,1,0,2,3,1,2,1,0.666667,1
35,1,82,39,1,42,49918,0,15,81,39,0,0,1,1,0,1,1,1,1
36,2,115,56,0,59,49885,0,15,115,56,2,0,0,2,2,0,1,0,nan
37,1,47,24,0,23,49953,0,14,47,24,1,0,0,1,1,0,1,0,nan
38,2,58,29,0,29,49942,0,15,58,29,2,0,0,2,2,0,1,0,nan
39,3,154,75,0,79,49846,0,15,154,75,3,0,0,3,3,0,1,0,nan
40,3,166,81,1,84,49834,0,15,165,81,2,0,1,3,2,1,1,0.333333,1
41,2,174,83,1,90,49826,0,15,173,83,1,0,1,2,1,1,1,0.5,1
42,2,67,32,1,34,49933,0,15,66,32,1,0,1,2,1,1,1,0.5,1
43,3,84,41,0,43,49916,0,15,84,41,3,0,0,3,3,0,1,0,nan
44,3,217,106,1,110,49783,0,15,216,106,2,0,1,3,2,1,1,0.333333,1
45,1,170,84,1,85,49830,0,15,169,84,0,0,1,1,0,1,1,1,1
46,2,127,61,0,66,49873,0,15,127,61,2,0,0,2,2,0,1,0,nan
47,2,119,59,0,60,49881,0,15,119,59,2,0,0,2,2,0,1,0,nan
48,3,62,30,0,32,49938,0,15,62,30,3,0,0,3,3,0,1,0,nan
49,2,90,41,1,48,49910,0,15,89,41,1,0,1,2,1,1,1,0.5,1
50,1,115,55,1,59,49885,0,15,114,55,0,0,1,1,0,1,1,1,1
51,4,124,60,0,64,49876,0,15,124,60,4,0,0,4,4,0,1,0,nan
52,2,247,123,0,124,49753,0,15,247,123,2,0,0,2,2,0,1,0,nan
53,2,114,54,1,59,49886,0,15,113,54,1,0,1,2,1,1,1,0.5,1
54,1,145,71,1,73,49855,0,15,144,71,0,0,1,1,0,1,1,1,1
55,4,63,29,2,32,49937,0,15,61,29,2,0,2,4,2,2,1,0.5,1
56,3,64,29,2,33,49935,1,15,62,29,0,0,2,2,0,3,1.5,1,1.5
57,1,152,76,0,76,49848,0,15,152,76,1,0,0,1,1,0,1,0,nan
58,0,115,56,0,59,49885,0,15,115,56,0,0,0,0,0,0,nan,nan,nan
59,5,189,90,2,97,49811,0,15,187,90,3,0,2,5,3,2,1,0.4,1
60,0,80,40,0,40,49920,0,15,80,40,0,0,0,0,0,0,nan,nan,nan
61,2,163,79,1,83,49837,0,15,162,79,1,0,1,2,1,1,1,0.5,1
62,0,70,35,0,35,49930,0,15,70,35,0,0,0,0,0,0,nan,nan,nan
63,3,100,49,0,51,49900,0,15,100,49,3,0,0,3,3,0,1,0,nan
64,1,184,90,1,93,49816,0,15,183,90,0,0,1,1,0,1,1,1,1
65,0,188,94,0,94,49812,0,15,188,94,0,0,0,0,0,0,nan,nan,nan
66,1,73,35,0,38,49927,0,15,73,35,1,0,0,1,1,0,1,0,nan
67,2,196,96,1,99,49804,0,15,195,96,1,0,1,2,1,1,1,0.5,1
68,2,127,63,0,64,49873,0,15,127,63,2,0,0,2,2,0,1,0,nan
69,2,150,75,0,75,49850,0,15,150,75,2,0,0,2,2,0,1,0,nan
70,4,124,57,3,64,49876,0,15,121,57,1,0,3,4,1,3,1,0.75,1
71,1,130,65,0,65,49870,0,15,130,65,1,0,0,1,1,0,1,0,nan
72,0,127,63,0,64,49873,0,15,127,63,0,0,0,0,0,0,nan,nan,nan
73,2,74,36,1,37,49926,0,15,73,36,1,0,1,2,1,1,1,0.5,1
74,2,207,102,1,104,49793,0,15,206,102,1,0,1,2,1,1,1,0.5,1
