group_idx,group_size,K_point,K_subtree
0,3,1,2
1,9,5,4
2,9,5,4
3,13,9,4
4,1,1,0
5,1,0,1
6,1,1,0
7,6,4,2
8,5,5,0
9,3,1,2
10,5,3,2
11,1,0,1
12,2,2,0
13,1,0,1
14,6,4,2
15,10,7,3
16,4,4,0
17,6,3,3
18,10,10,0
19,5,5,0
20,5,2,3
21,3,3,0
22,12,4,8
23,6,6,0
24,9,4,5
25,9,4,5
26,3,1,2
27,3,0,3
28,3,3,0
29,1,1,0
30,1,1,0
31,8,8,0
32,6,3,3
33,4,1,3
34,3,3,0
35,6,6,0
36,7,5,2
37,4,0,4
38,3,3,0
39,3,3,0
40,7,7,0
41,5,3,2
42,5,0,5
43,4,4,0
44,7,7,0
45,4,3,1
46,13,8,5
47,8,0,8
48,2,2,0
49,11,6,5
50,6,3,3
51,2,2,0
52,1,0,1
53,1,1,0
54,1,0,1
55,7,7,0
56,7,7,0
57,7,0,7
58,4,4,0
59,5,2,3
60,4,2,2
61,7,7,0
62,7,7,0
63,3,3,0
64,6,5,1
65,14,6,8
66,8,1,7
67,2,2,0
68,8,0,8
69,3,0,3
70,7,7,0
71,10,3,7
72,3,0,3
73,3,0,3
74,2,2,0
75,2,0,2
76,5,2,3
77,6,6,0
78,7,4,3
79,5,5,0
80,7,3,4
81,3,0,3
82,1,1,0
83,9,4,5
84,5,1,4
85,4,4,0
86,3,3,0
87,5,0,5
88,10,8,2
89,3,3,0
90,6,4,2
91,4,0,4
92,5,5,0
93,2,0,2
94,4,4,0
95,7,6,1
96,2,2,0
97,2,0,2
98,4,4,0
99,18,9,9
100,2,2,0
101,1,1,0
102,8,5,3
103,5,1,4
104,10,10,0
105,14,7,7
106,5,2,3
107,5,2,3
108,16,16,0
109,1,0,1
110,3,3,0
111,3,0,3
112,2,0,2
113,3,0,3
114,4,0,4
115,3,3,0
116,4,4,0
117,7,3,4
118,2,2,0
119,14,7,7
120,5,5,0
121,4,1,3
122,4,3,1
123,5,3,2
124,2,2,0
125,1,1,0
126,1,1,0
127,8,8,0
128,4,4,0
129,7,4,3
130,3,0,3
131,6,2,4
132,3,0,3
133,3,3,0
134,5,1,4
135,14,5,9
136,7,1,6
137,2,0,2
138,9,3,6
139,2,2,0
140,1,1,0
141,6,1,5
142,2,2,0
143,3,3,0
144,5,5,0
145,5,2,3
146,9,6,3
147,3,2,1
148,6,6,0
149,9,4,5
150,5,3,2
151,1,1,0
152,8,5,3
153,8,0,8
154,3,0,3
155,2,2,0
156,1,0,1
157,17,17,0
158,5,0,5
159,1,0,1
160,4,0,4
161,1,1,0
162,2,2,0
163,4,0,4
164,2,2,0
165,7,3,4
166,3,3,0
167,4,4,0
168,1,0,1
169,4,4,0
170,1,0,1
171,5,5,0
172,1,0,1
173,4,0,4
174,7,2,5
175,1,0,1
176,2,0,2
177,3,0,3
178,1,1,0
179,6,5,1
180,2,2,0
181,2,2,0
182,14,8,6
183,4,0,4
184,1,1,0
185,9,9,0
186,4,4,0
187,2,2,0
188,2,2,0
189,2,2,0
190,5,5,0
191,6,2,4
192,3,0,3
193,1,1,0
194,2,0,2
195,6,6,0
196,15,7,8
197,6,4,2
198,1,0,1
199,4,2,2
200,1,1,0
201,7,7,0
202,11,11,0
203,8,6,2
204,2,0,2
205,3,1,2
206,6,3,3
207,6,0,6
208,5,5,0
209,8,8,0
210,1,1,0
211,1,1,0
212,5,5,0
213,2,0,2
214,1,0,1
215,1,1,0
216,7,4,3
217,2,2,0
218,7,3,4
219,6,2,4
220,5,2,3
221,9,9,0
222,5,5,0
223,8,5,3
224,7,7,0
225,1,1,0
226,4,2,2
227,14,8,6
228,10,10,0
229,4,4,0
230,6,4,2
231,4,3,1
232,4,0,4
233,4,0,4
234,3,3,0
235,9,5,4
236,4,4,0
237,5,5,0
238,2,0,2
239,2,2,0
240,6,6,0
241,3,0,3
242,1,1,0
243,3,3,0
244,6,6,0
245,6,6,0
246,1,1,0
247,8,6,2
248,9,4,5
249,3,3,0
250,1,0,1
251,11,11,0
252,9,8,1
253,3,3,0
254,9,3,6
255,11,11,0
256,8,8,0
257,5,5,0
258,5,0,5
259,6,6,0
260,2,0,2
261,6,6,0
262,5,2,3
263,14,9,5
264,6,0,6
265,3,3,0
266,1,1,0
267,3,3,0
268,5,4,1
269,5,5,0
270,2,2,0
271,6,3,3
272,1,0,1
273,4,4,0
274,6,0,6
275,2,2,0
276,4,1,3
277,1,1,0
278,3,0,3
279,7,2,5
280,6,3,3
281,1,0,1
282,9,2,7
283,2,2,0
284,4,1,3
285,7,6,1
286,6,0,6
287,3,3,0
288,1,0,1
289,3,3,0
290,4,4,0
291,3,0,3
292,7,3,4
293,20,7,13
294,2,0,2
295,8,5,3
296,1,1,0
297,1,1,0
298,9,9,0
299,13,7,6
300,3,3,0
301,6,1,5
302,12,5,7
303,4,4,0
304,4,4,0
305,7,6,1
306,7,7,0
307,3,3,0
308,2,0,2
309,8,5,3
310,3,3,0
311,7,2,5
312,8,0,8
313,2,2,0
314,3,3,0
315,1,1,0
316,4,4,0
317,3,3,0
318,2,2,0
319,8,8,0
320,7,2,5
321,4,0,4
322,4,2,2
323,4,3,1
324,10,3,7
325,3,3,0
326,11,8,3
327,8,8,0
328,6,6,0
329,1,1,0
330,10,0,10
331,8,2,6
332,7,7,0
333,1,1,0
334,2,2,0
335,3,3,0
336,3,1,2
337,10,5,5
338,1,0,1
339,2,0,2
340,5,5,0
341,6,0,6
342,5,3,2
343,9,6,3
344,3,3,0
345,10,7,3
346,6,6,0
347,1,1,0
348,12,4,8
349,1,1,0
350,1,1,0
351,3,3,0
352,8,7,1
353,3,3,0
354,6,6,0
355,4,1,3
356,5,5,0
357,5,4,1
358,4,0,4
359,11,1,10
360,4,0,4
361,4,1,3
362,11,6,5
363,2,0,2
364,8,8,0
365,8,5,3
366,9,9,0
367,4,3,1
368,14,10,4
369,3,0,3
370,3,3,0
371,1,0,1
372,2,2,0
373,2,0,2
374,5,0,5
375,4,4,0
376,4,3,1
377,7,5,2
378,1,1,0
379,2,2,0
380,6,0,6
381,7,7,0
382,2,1,1
383,1,0,1
384,8,6,2
385,5,1,4
386,4,4,0
387,13,11,2
388,1,1,0
389,3,0,3
390,13,11,2
391,8,6,2
392,1,0,1
393,2,0,2
394,2,2,0
395,7,2,5
396,4,4,0
397,6,2,4
398,2,2,0
399,10,7,3
400,7,7,0
401,1,1,0
402,2,0,2
403,8,6,2
404,3,3,0
405,7,4,3
406,8,2,6
407,1,0,1
408,7,7,0
409,9,5,4
410,2,2,0
411,6,6,0
412,3,3,0
413,12,8,4
414,3,3,0
415,11,5,6
416,5,0,5
417,4,2,2
418,2,2,0
419,4,2,2
420,7,6,1
421,13,8,5
422,1,1,0
423,5,5,0
424,7,4,3
425,6,6,0
426,4,4,0
427,1,1,0
428,3,3,0
429,8,3,5
430,7,7,0
431,4,4,0
432,4,0,4
433,3,3,0
434,3,0,3
435,11,3,8
436,8,2,6
437,7,7,0
438,9,8,1
439,5,5,0
440,2,2,0
441,4,0,4
442,5,5,0
443,5,1,4
444,14,10,4
445,6,3,3
446,3,3,0
447,1,1,0
448,12,12,0
449,11,11,0
450,6,4,2
451,2,2,0
452,8,7,1
453,2,2,0
454,3,0,3
455,9,4,5
456,3,3,0
457,1,1,0
458,1,1,0
459,4,4,0
460,3,3,0
461,7,7,0
462,5,1,4
463,8,2,6
464,1,1,0
465,2,2,0
466,2,0,2
467,7,0,7
468,4,4,0
469,9,7,2
470,17,2,15
471,1,1,0
472,9,9,0
473,3,3,0
474,1,1,0
475,2,2,0
476,4,0,4
477,8,8,0
478,1,0,1
479,5,4,1
480,1,1,0
481,6,5,1
482,6,0,6
483,3,3,0
484,8,4,4
485,1,1,0
486,9,0,9
487,9,7,2
488,6,0,6
489,2,0,2
490,1,0,1
491,3,3,0
492,7,7,0
493,6,6,0
494,3,3,0
495,2,0,2
496,3,2,1
497,8,5,3
498,3,3,0
499,3,2,1
500,2,0,2
501,14,12,2
502,11,8,3
503,5,0,5
504,2,2,0
505,1,0,1
506,4,4,0
507,1,1,0
508,9,3,6
509,7,0,7
510,4,4,0
511,2,2,0
512,2,0,2
513,2,2,0
514,8,6,2
515,5,1,4
516,8,4,4
517,5,1,4
518,6,6,0
519,8,6,2
520,3,0,3
521,9,4,5
522,8,4,4
523,2,0,2
524,8,6,2
525,9,9,0
526,2,2,0
527,4,4,0
528,1,0,1
529,5,5,0
530,4,4,0
531,2,2,0
532,3,3,0
533,2,2,0
534,8,8,0
535,3,2,1
536,2,2,0
537,6,0,6
538,11,8,3
539,3,0,3
540,3,1,2
541,6,6,0
542,4,0,4
543,2,0,2
544,4,2,2
545,4,0,4
546,5,5,0
547,1,1,0
548,5,5,0
549,3,3,0
550,7,3,4
551,3,2,1
552,6,5,1
553,4,4,0
554,1,0,1
555,9,9,0
556,1,1,0
557,2,2,0
558,1,1,0
559,7,4,3
560,4,2,2
561,2,2,0
562,5,2,3
563,2,2,0
564,8,8,0
565,11,8,3
566,3,3,0
567,14,11,3
568,7,7,0
569,6,6,0
570,4,4,0
571,1,0,1
572,4,4,0
573,1,0,1
574,3,3,0
575,3,3,0
576,4,0,4
577,6,5,1
578,3,2,1
579,2,1,1
580,2,2,0
581,6,6,0
582,8,2,6
583,4,4,0
584,3,3,0
585,2,2,0
586,4,0,4
587,1,1,0
588,2,2,0
589,4,0,4
590,7,1,6
591,3,0,3
592,6,6,0
593,2,2,0
594,2,2,0
595,3,3,0
596,4,4,0
597,3,3,0
598,7,7,0
599,6,1,5
600,5,3,2
601,2,1,1
602,2,0,2
603,1,1,0
604,2,2,0
605,1,0,1
606,1,0,1
607,4,4,0
608,10,10,0
609,2,0,2
610,6,6,0
611,3,3,0
612,2,2,0
613,6,3,3
614,7,7,0
615,9,6,3
616,5,4,1
617,5,0,5
618,7,0,7
619,7,6,1
620,5,5,0
621,6,0,6
622,7,3,4
623,1,1,0
624,5,1,4
625,2,2,0
626,8,2,6
627,3,3,0
628,1,1,0
629,4,2,2
630,5,0,5
631,1,0,1
632,3,3,0
633,3,3,0
634,1,1,0
635,7,4,3
636,2,2,0
637,5,0,5
638,4,0,4
639,6,5,1
640,6,2,4
641,6,6,0
642,3,3,0
643,6,1,5
644,2,2,0
645,2,0,2
646,2,0,2
647,7,6,1
648,10,10,0
649,8,8,0
650,1,1,0
651,13,2,11
652,3,3,0
653,2,1,1
654,1,1,0
655,1,1,0
656,4,3,1
657,8,4,4
658,9,9,0
659,7,3,4
660,13,9,4
661,5,5,0
662,6,6,0
663,5,0,5
664,3,2,1
665,8,6,2
666,12,7,5
667,1,0,1
668,9,6,3
669,7,4,3
670,4,4,0
671,7,2,5
672,1,0,1
673,4,0,4
674,6,5,1
675,5,5,0
676,13,13,0
677,7,7,0
678,1,1,0
679,2,2,0
680,7,2,5
681,4,0,4
682,11,11,0
683,5,5,0
684,8,8,0
685,2,1,1
686,2,0,2
687,1,0,1
688,13,1,12
689,2,2,0
690,2,2,0
691,3,2,1
692,7,6,1
693,4,2,2
694,2,0,2
695,2,2,0
696,6,5,1
697,9,4,5
698,5,0,5
699,6,3,3
700,2,2,0
701,3,3,0
702,4,0,4
703,3,1,2
704,10,0,10
705,2,0,2
706,2,1,1
707,4,4,0
708,5,1,4
709,4,1,3
710,1,0,1
711,16,8,8
712,4,4,0
713,9,4,5
714,6,6,0
715,5,0,5
716,2,2,0
717,3,0,3
718,2,2,0
719,2,0,2
720,2,2,0
721,2,0,2
722,1,1,0
723,1,1,0
724,8,5,3
725,3,3,0
726,7,3,4
727,4,4,0
728,3,3,0
729,1,0,1
730,2,2,0
731,2,1,1
732,1,1,0
733,1,1,0
734,2,0,2
735,2,0,2
736,7,7,0
737,9,4,5
738,6,3,3
739,3,3,0
740,6,6,0
741,2,2,0
742,10,5,5
743,2,2,0
744,1,0,1
745,1,1,0
746,20,10,10
747,6,5,1
748,6,6,0
749,1,1,0
750,5,2,3
751,3,2,1
752,3,3,0
753,8,1,7
754,5,1,4
755,9,4,5
756,2,2,0
757,1,1,0
758,1,0,1
759,2,2,0
760,7,4,3
761,4,4,0
762,3,2,1
763,5,0,5
764,10,10,0
765,2,2,0
766,13,13,0
767,3,2,1
768,8,0,8
769,6,0,6
770,5,5,0
771,3,3,0
772,5,3,2
773,2,0,2
774,3,3,0
775,4,1,3
776,11,9,2
777,3,2,1
778,4,0,4
779,2,2,0
780,2,1,1
781,11,4,7
782,14,10,4
783,7,6,1
784,3,1,2
785,4,1,3
786,11,3,8
787,7,7,0
788,5,0,5
789,2,2,0
790,1,0,1
791,4,4,0
792,3,3,0
793,3,0,3
794,1,0,1
795,4,3,1
796,2,2,0
797,5,5,0
798,7,4,3
799,3,3,0
800,9,7,2
801,5,5,0
802,2,0,2
803,11,9,2
804,9,5,4
805,4,4,0
806,5,2,3
807,2,2,0
808,7,3,4
809,15,8,7
810,7,3,4
811,3,3,0
812,3,3,0
813,1,1,0
814,3,1,2
815,2,2,0
816,3,1,2
817,6,0,6
818,13,8,5
819,2,2,0
820,1,0,1
821,6,6,0
822,2,1,1
823,3,3,0
824,4,0,4
825,8,2,6
826,4,0,4
827,5,0,5
828,12,1,11
829,6,4,2
830,5,0,5
831,11,6,5
832,7,3,4
833,10,3,7
834,4,0,4
835,3,3,0
836,2,2,0
837,6,4,2
838,1,1,0
839,6,6,0
840,8,7,1
841,11,7,4
842,6,5,1
843,8,2,6
844,4,4,0
845,4,4,0
846,1,1,0
847,6,3,3
848,2,0,2
849,3,3,0
850,3,0,3
851,5,5,0
852,2,2,0
853,3,2,1
