group_idx,group_size,K_point,K_subtree
0,4,2,2
1,5,1,4
2,2,1,1
3,7,4,3
4,4,3,1
5,7,6,1
6,1,0,1
7,2,1,1
8,1,1,0
9,3,3,0
10,4,3,1
11,3,1,2
12,3,1,2
13,7,5,2
14,6,4,2
15,4,2,2
16,1,1,0
17,5,2,3
18,8,5,3
19,5,1,4
20,5,2,3
21,4,0,4
22,5,3,2
23,5,5,0
24,4,2,2
25,4,4,0
26,4,1,3
27,4,1,3
28,4,2,2
29,9,5,4
30,4,1,3
31,3,2,1
32,2,1,1
33,4,1,3
34,4,2,2
35,2,1,1
36,1,1,0
37,5,2,3
38,2,1,1
39,3,1,2
40,2,0,2
41,8,3,5
42,5,4,1
43,3,2,1
44,5,3,2
45,3,3,0
46,3,1,2
47,6,3,3
48,3,2,1
49,1,1,0
50,5,4,1
51,5,2,3
52,9,5,4
53,1,0,1
54,6,4,2
55,4,2,2
56,3,2,1
57,3,1,2
58,2,1,1
59,1,1,0
60,6,5,1
61,4,1,3
62,2,1,1
63,2,0,2
64,7,1,6
65,3,1,2
66,5,5,0
67,2,1,1
68,6,3,3
69,11,6,5
70,1,1,0
71,3,3,0
72,1,0,1
73,1,1,0
74,1,1,0
75,5,4,1
76,3,1,2
77,3,3,0
78,5,2,3
79,4,3,1
80,5,2,3
81,9,7,2
82,1,1,0
83,3,3,0
84,6,3,3
85,3,1,2
86,6,1,5
87,6,3,3
88,3,2,1
89,11,8,3
90,5,0,5
91,4,2,2
92,10,5,5
93,2,2,0
94,1,1,0
95,7,2,5
96,6,5,1
97,7,7,0
98,6,6,0
99,9,6,3
100,7,3,4
101,12,3,9
102,2,2,0
103,5,3,2
104,2,1,1
105,1,1,0
106,5,2,3
107,3,1,2
108,3,1,2
109,5,5,0
110,2,2,0
111,3,2,1
112,2,1,1
113,3,1,2
114,7,5,2
115,2,2,0
116,3,2,1
117,5,4,1
118,4,3,1
119,7,4,3
120,4,3,1
121,5,3,2
122,4,3,1
123,3,2,1
124,2,1,1
125,1,1,0
126,5,1,4
127,2,1,1
128,6,3,3
129,5,4,1
130,4,1,3
131,5,4,1
132,5,2,3
133,10,8,2
134,2,0,2
135,5,4,1
136,3,2,1
137,8,6,2
138,5,4,1
139,4,4,0
140,3,2,1
141,2,1,1
142,5,3,2
143,6,4,2
144,2,2,0
145,1,0,1
146,4,3,1
147,3,2,1
148,2,1,1
149,1,0,1
150,7,4,3
151,2,0,2
152,3,1,2
153,3,0,3
154,4,4,0
155,2,1,1
156,1,0,1
157,5,1,4
158,5,3,2
159,9,4,5
160,10,6,4
161,9,3,6
162,1,0,1
163,7,1,6
164,2,1,1
165,3,2,1
166,3,1,2
167,8,6,2
168,8,3,5
169,4,2,2
170,6,4,2
171,4,0,4
172,5,1,4
173,3,3,0
174,2,1,1
175,2,2,0
176,9,7,2
177,5,3,2
178,4,2,2
179,5,4,1
180,5,5,0
181,3,3,0
182,6,5,1
183,3,2,1
184,5,3,2
185,5,2,3
186,6,4,2
187,4,1,3
188,1,1,0
189,2,0,2
190,2,1,1
191,6,2,4
192,2,2,0
193,5,3,2
194,11,6,5
195,4,1,3
196,12,6,6
197,3,3,0
