group_idx,group_size,K_point,K_subtree
0,8,3,5
1,6,2,4
2,7,2,5
3,1,0,1
4,5,5,0
5,9,7,2
6,4,2,2
7,4,2,2
8,4,2,2
9,7,7,0
10,9,2,7
11,4,1,3
12,2,2,0
13,3,2,1
14,6,3,3
15,6,3,3
16,9,6,3
17,3,3,0
18,3,2,1
19,8,5,3
20,4,3,1
21,6,1,5
22,2,1,1
23,3,1,2
24,3,2,1
25,5,2,3
26,3,0,3
27,2,1,1
28,6,3,3
29,8,5,3
30,5,1,4
31,3,2,1
32,4,4,0
33,3,1,2
34,6,4,2
35,1,0,1
36,2,2,0
37,4,3,1
38,1,1,0
39,2,0,2
40,7,6,1
41,2,1,1
42,3,2,1
43,6,4,2
44,1,1,0
45,3,0,3
46,3,2,1
47,8,8,0
48,5,1,4
49,5,4,1
50,4,2,2
51,4,1,3
52,5,5,0
53,10,5,5
54,9,3,6
55,5,3,2
56,3,2,1
57,2,0,2
58,1,1,0
59,6,3,3
60,9,3,6
61,3,1,2
62,1,0,1
63,5,1,4
64,5,2,3
65,9,4,5
66,6,1,5
67,2,1,1
68,4,1,3
69,2,1,1
70,3,0,3
71,5,2,3
72,9,2,7
73,1,1,0
74,4,4,0
75,5,2,3
76,6,5,1
77,11,7,4
78,3,0,3
79,5,1,4
80,5,4,1
81,6,4,2
82,2,0,2
83,4,3,1
84,4,3,1
85,4,2,2
86,5,4,1
87,3,1,2
88,4,2,2
89,3,1,2
90,3,3,0
91,3,3,0
92,5,2,3
93,3,0,3
94,3,3,0
95,8,4,4
96,7,3,4
97,3,2,1
98,3,2,1
99,2,0,2
100,3,2,1
101,2,0,2
102,4,2,2
103,9,0,9
104,10,7,3
105,5,3,2
106,1,0,1
107,2,1,1
108,3,2,1
109,4,0,4
110,4,2,2
111,8,3,5
112,7,3,4
113,4,1,3
114,5,2,3
115,3,3,0
116,1,1,0
117,4,2,2
118,1,1,0
119,1,1,0
120,3,0,3
121,4,1,3
122,5,3,2
123,1,1,0
124,4,2,2
125,6,4,2
126,5,5,0
127,3,2,1
128,8,3,5
129,3,1,2
130,1,1,0
131,3,1,2
132,7,4,3
133,4,2,2
134,1,0,1
135,5,4,1
136,4,3,1
137,3,3,0
138,6,4,2
139,8,6,2
140,6,3,3
141,4,3,1
142,7,3,4
143,4,1,3
144,5,0,5
145,7,2,5
146,8,4,4
147,2,2,0
148,7,7,0
149,5,3,2
150,8,5,3
151,6,2,4
152,8,6,2
153,1,1,0
154,5,4,1
155,2,0,2
156,4,3,1
157,6,1,5
158,3,1,2
159,3,1,2
160,11,3,8
161,6,4,2
162,3,3,0
163,3,1,2
164,8,5,3
165,5,2,3
166,2,1,1
167,4,2,2
168,3,1,2
169,5,2,3
170,1,1,0
171,2,2,0
172,2,1,1
173,6,4,2
174,3,1,2
175,7,3,4
176,3,3,0
177,3,3,0
178,3,3,0
179,9,2,7
180,3,3,0
181,11,4,7
182,5,0,5
183,7,4,3
184,6,4,2
185,1,0,1
186,3,1,2
187,4,1,3
188,10,4,6
189,3,1,2
190,3,2,1
191,9,6,3
192,4,4,0
193,2,1,1
194,1,0,1
195,4,2,2
196,6,4,2
197,7,5,2
198,7,2,5
199,3,2,1
200,4,1,3
201,3,1,2
202,6,3,3
203,4,3,1
204,5,2,3
205,7,2,5
206,3,1,2
207,11,8,3
208,3,1,2
209,1,0,1
210,4,3,1
211,3,1,2
212,6,3,3
213,3,1,2
214,4,1,3
215,6,4,2
216,1,1,0
217,9,5,4
218,3,0,3
219,7,3,4
220,5,2,3
221,7,5,2
222,9,3,6
223,5,4,1
224,8,3,5
225,9,5,4
226,2,1,1
227,3,2,1
228,2,1,1
229,4,0,4
230,3,1,2
231,4,2,2
232,3,0,3
233,3,1,2
234,3,2,1
235,5,4,1
236,11,5,6
237,2,1,1
238,4,2,2
239,5,4,1
240,3,2,1
241,4,3,1
242,6,1,5
243,4,1,3
244,4,4,0
245,6,4,2
246,3,2,1
247,6,3,3
248,2,1,1
249,2,1,1
250,3,2,1
251,3,1,2
252,5,2,3
253,1,0,1
254,1,1,0
255,6,4,2
256,4,0,4
257,1,0,1
258,5,2,3
259,2,1,1
260,6,2,4
261,3,2,1
262,3,2,1
263,4,0,4
264,5,3,2
265,4,3,1
266,6,4,2
267,3,3,0
268,4,4,0
269,2,2,0
270,7,3,4
271,6,3,3
272,10,4,6
273,6,3,3
274,4,2,2
275,6,4,2
276,2,2,0
277,2,1,1
278,4,4,0
279,6,2,4
280,3,1,2
281,3,1,2
282,2,1,1
283,8,6,2
284,5,2,3
285,3,3,0
286,4,3,1
287,3,1,2
288,8,7,1
289,5,3,2
290,5,2,3
291,8,2,6
292,2,2,0
293,3,1,2
294,1,1,0
295,5,4,1
296,11,6,5
297,5,4,1
298,3,2,1
299,6,3,3
300,4,2,2
301,7,3,4
302,9,3,6
303,4,4,0
304,5,2,3
305,2,2,0
306,1,0,1
307,2,1,1
308,4,4,0
309,5,3,2
310,3,2,1
311,12,9,3
312,6,2,4
313,7,1,6
314,4,0,4
315,5,0,5
316,1,0,1
317,7,2,5
318,8,7,1
319,5,1,4
320,4,3,1
321,5,2,3
322,8,4,4
323,3,3,0
324,4,1,3
325,2,1,1
326,5,2,3
327,2,1,1
328,3,0,3
329,4,3,1
330,3,2,1
331,3,1,2
332,7,3,4
333,3,2,1
334,1,0,1
335,2,2,0
336,6,2,4
337,2,2,0
338,6,2,4
339,2,0,2
340,3,0,3
341,3,1,2
342,9,1,8
343,3,3,0
344,5,1,4
345,2,1,1
346,3,0,3
347,5,3,2
348,3,2,1
349,4,4,0
350,4,0,4
351,5,0,5
352,5,4,1
353,3,1,2
354,2,2,0
355,7,4,3
356,6,1,5
357,8,6,2
358,1,1,0
359,6,4,2
360,4,4,0
361,6,1,5
362,7,4,3
363,3,2,1
364,8,3,5
365,6,1,5
366,4,4,0
367,3,1,2
368,7,3,4
369,1,0,1
370,5,4,1
371,3,0,3
372,2,1,1
373,6,2,4
374,5,1,4
375,7,3,4
376,9,5,4
377,4,4,0
378,3,2,1
379,3,3,0
380,3,1,2
381,2,2,0
382,9,1,8
383,4,3,1
384,3,2,1
385,3,2,1
386,5,5,0
387,1,1,0
388,4,2,2
389,7,3,4
390,3,2,1
391,8,4,4
392,5,4,1
393,7,6,1
394,1,1,0
395,1,1,0
396,3,1,2
397,3,2,1
398,6,3,3
399,4,2,2
400,3,3,0
401,1,1,0
402,5,3,2
403,2,2,0
404,3,1,2
405,1,1,0
406,7,1,6
407,2,1,1
408,5,3,2
409,4,2,2
410,6,1,5
411,3,1,2
412,4,1,3
413,7,2,5
414,4,4,0
415,4,4,0
416,4,2,2
417,7,2,5
418,2,0,2
419,6,1,5
420,2,1,1
421,5,3,2
422,3,2,1
423,2,1,1
424,3,2,1
425,5,3,2
426,10,6,4
427,8,6,2
428,3,1,2
429,4,1,3
430,5,0,5
431,4,2,2
432,9,3,6
433,9,5,4
434,2,0,2
435,7,5,2
436,1,0,1
437,6,3,3
438,1,1,0
439,4,1,3
440,2,1,1
441,1,1,0
442,4,2,2
443,5,2,3
444,4,1,3
445,7,6,1
446,5,3,2
447,4,1,3
448,6,2,4
449,15,7,8
450,3,1,2
451,6,1,5
452,8,4,4
453,4,2,2
454,2,2,0
455,2,1,1
456,2,0,2
457,6,3,3
458,1,0,1
459,4,3,1
460,5,4,1
461,4,1,3
462,6,3,3
463,5,5,0
464,4,3,1
465,4,1,3
466,4,2,2
467,2,1,1
468,8,2,6
469,1,1,0
470,3,0,3
471,6,2,4
472,4,3,1
473,6,6,0
474,9,6,3
475,2,2,0
476,3,2,1
477,3,3,0
478,3,1,2
479,2,0,2
480,1,1,0
481,10,5,5
482,1,1,0
483,3,3,0
484,4,0,4
485,4,3,1
486,4,2,2
487,1,1,0
488,7,3,4
489,4,3,1
490,4,3,1
491,6,2,4
492,2,1,1
493,4,2,2
494,7,3,4
495,2,0,2
496,2,1,1
497,2,1,1
498,3,2,1
499,5,3,2
500,3,2,1
501,3,0,3
502,4,0,4
503,4,2,2
504,8,7,1
505,4,2,2
506,7,5,2
507,1,0,1
508,1,1,0
509,5,5,0
510,4,3,1
511,5,2,3
512,9,7,2
513,1,1,0
514,3,0,3
515,7,5,2
516,3,1,2
517,5,1,4
518,7,2,5
519,5,4,1
520,4,2,2
521,6,4,2
522,6,3,3
523,3,2,1
524,5,5,0
525,3,2,1
526,8,5,3
527,4,3,1
528,6,4,2
529,6,2,4
530,2,0,2
531,2,2,0
532,3,3,0
533,5,2,3
534,7,4,3
535,3,2,1
536,7,2,5
537,4,1,3
538,7,5,2
539,3,1,2
540,4,4,0
541,10,4,6
542,6,4,2
543,1,1,0
544,2,1,1
545,6,6,0
546,4,2,2
547,3,2,1
548,1,1,0
549,2,0,2
550,10,4,6
551,4,1,3
552,2,0,2
553,2,2,0
554,6,4,2
555,3,2,1
556,4,1,3
557,4,2,2
558,4,2,2
559,8,8,0
560,3,1,2
561,3,1,2
562,4,1,3
563,7,5,2
564,2,1,1
565,2,0,2
566,2,1,1
567,1,1,0
568,3,3,0
569,7,2,5
570,4,2,2
571,2,1,1
572,6,5,1
573,3,1,2
574,8,6,2
575,6,1,5
576,7,3,4
577,7,4,3
578,9,4,5
579,5,2,3
580,5,4,1
581,2,2,0
582,2,0,2
583,2,1,1
584,3,0,3
585,8,2,6
586,2,0,2
587,1,1,0
588,8,3,5
589,2,1,1
590,5,3,2
591,3,1,2
592,4,4,0
593,3,0,3
594,6,2,4
595,4,3,1
596,3,3,0
597,1,0,1
598,5,5,0
599,2,2,0
600,4,2,2
601,6,4,2
602,5,4,1
603,2,1,1
604,7,7,0
605,3,1,2
606,7,3,4
607,7,4,3
608,4,4,0
609,2,1,1
610,7,6,1
611,3,0,3
612,7,3,4
613,4,1,3
614,4,4,0
615,3,0,3
616,2,1,1
617,5,2,3
618,2,2,0
619,5,3,2
620,7,1,6
621,4,3,1
622,3,1,2
623,7,4,3
624,2,0,2
625,2,0,2
626,4,1,3
627,2,0,2
628,5,3,2
629,6,5,1
630,3,2,1
631,6,3,3
632,4,4,0
633,4,3,1
634,3,3,0
635,2,1,1
636,5,0,5
637,6,2,4
638,8,5,3
639,5,2,3
640,10,3,7
641,4,4,0
642,3,2,1
643,4,3,1
644,5,3,2
645,5,3,2
646,3,2,1
647,2,1,1
648,3,2,1
649,1,0,1
650,5,4,1
651,5,4,1
652,2,2,0
653,2,1,1
654,1,1,0
655,5,2,3
656,4,0,4
657,5,3,2
658,6,3,3
659,7,3,4
660,2,0,2
661,7,6,1
662,6,5,1
663,3,1,2
664,1,1,0
665,1,0,1
666,7,5,2
667,9,6,3
668,4,3,1
669,5,2,3
670,5,2,3
671,12,8,4
672,1,0,1
673,5,4,1
674,8,7,1
675,5,2,3
676,3,2,1
677,4,2,2
678,9,6,3
679,2,2,0
680,6,4,2
681,1,1,0
682,3,1,2
683,1,1,0
684,4,1,3
685,2,0,2
686,4,3,1
687,7,6,1
688,9,3,6
689,6,2,4
690,1,0,1
691,2,1,1
692,6,3,3
693,6,3,3
694,3,1,2
695,6,1,5
696,4,4,0
697,1,0,1
698,6,4,2
699,4,1,3
700,3,2,1
701,4,1,3
702,1,0,1
703,1,1,0
704,1,1,0
705,7,3,4
706,4,2,2
707,2,1,1
708,1,0,1
709,3,0,3
710,1,0,1
711,6,3,3
712,6,4,2
713,3,1,2
714,2,1,1
715,2,2,0
716,4,2,2
717,3,2,1
718,7,3,4
719,3,1,2
720,5,5,0
721,2,1,1
722,2,1,1
723,2,0,2
724,2,1,1
725,7,3,4
726,3,2,1
727,1,1,0
728,3,2,1
729,3,3,0
730,1,0,1
731,2,1,1
732,4,2,2
733,5,2,3
734,2,1,1
735,4,3,1
736,4,2,2
737,8,4,4
738,8,7,1
739,4,4,0
740,6,3,3
741,5,4,1
742,4,2,2
743,8,2,6
744,1,0,1
745,1,0,1
746,2,2,0
747,1,0,1
748,2,1,1
749,3,2,1
750,4,2,2
751,3,2,1
752,3,1,2
753,9,6,3
754,7,6,1
755,3,1,2
756,3,1,2
757,4,2,2
758,3,2,1
759,2,1,1
760,3,3,0
761,2,2,0
762,3,1,2
763,4,2,2
764,3,3,0
765,5,3,2
766,1,1,0
767,2,0,2
768,2,2,0
769,3,2,1
770,3,0,3
771,4,3,1
772,5,2,3
773,7,6,1
774,3,2,1
775,2,1,1
776,5,4,1
777,6,3,3
778,3,2,1
779,3,2,1
780,6,4,2
781,1,1,0
782,6,1,5
783,3,2,1
784,5,3,2
785,4,0,4
786,7,3,4
787,5,4,1
788,8,6,2
789,2,1,1
790,4,1,3
791,3,2,1
792,1,0,1
793,1,0,1
794,2,1,1
795,5,3,2
796,3,1,2
797,1,0,1
798,4,2,2
799,2,1,1
800,3,3,0
801,1,0,1
802,4,3,1
803,9,5,4
804,5,3,2
805,6,5,1
806,1,0,1
807,3,1,2
808,2,0,2
809,2,1,1
810,1,0,1
811,4,3,1
812,6,2,4
813,2,1,1
814,2,1,1
815,4,0,4
816,7,3,4
817,3,0,3
818,6,3,3
819,3,1,2
820,3,2,1
821,5,1,4
822,4,2,2
823,1,0,1
824,9,3,6
825,4,1,3
826,5,1,4
827,7,5,2
828,3,0,3
829,6,2,4
830,6,0,6
831,4,3,1
832,5,3,2
833,3,2,1
834,6,4,2
835,5,3,2
836,4,2,2
837,3,1,2
838,7,5,2
839,6,3,3
840,4,1,3
841,3,1,2
842,6,2,4
843,3,2,1
844,1,0,1
845,7,5,2
846,5,1,4
847,2,1,1
848,4,3,1
849,2,1,1
850,1,1,0
851,7,6,1
852,6,2,4
853,8,7,1
854,4,2,2
855,3,2,1
856,7,2,5
