group_idx,group_size,K_point,K_subtree
0,4,2,2
1,8,5,3
2,2,0,2
3,4,2,2
4,2,2,0
5,2,1,1
6,2,2,0
7,4,1,3
8,6,3,3
9,6,1,5
10,3,1,2
11,3,2,1
12,2,2,0
13,5,4,1
14,4,4,0
15,1,1,0
16,4,2,2
17,4,2,2
18,3,2,1
19,7,7,0
20,9,5,4
21,3,2,1
22,11,10,1
23,4,1,3
24,5,2,3
25,2,1,1
26,5,5,0
27,7,6,1
28,3,1,2
29,7,6,1
30,6,2,4
31,7,3,4
32,2,2,0
33,4,2,2
34,2,2,0
35,3,2,1
36,1,1,0
37,2,2,0
38,1,1,0
39,4,1,3
40,3,1,2
41,3,2,1
42,4,3,1
43,5,0,5
44,3,3,0
45,2,2,0
46,4,3,1
47,4,2,2
48,9,8,1
49,4,3,1
50,3,1,2
51,6,3,3
52,4,1,3
53,5,2,3
54,6,3,3
55,2,0,2
56,4,0,4
57,3,2,1
58,4,3,1
59,1,0,1
60,4,2,2
61,5,1,4
62,2,0,2
63,4,1,3
64,9,5,4
65,2,1,1
66,4,2,2
67,3,2,1
68,8,4,4
69,5,2,3
70,1,1,0
71,6,4,2
72,3,1,2
73,6,4,2
74,5,2,3
75,7,4,3
76,1,0,1
77,5,2,3
78,1,1,0
79,2,0,2
80,2,2,0
81,3,2,1
82,2,2,0
83,9,6,3
84,9,5,4
85,4,3,1
86,3,2,1
87,5,3,2
88,3,2,1
89,3,1,2
90,10,4,6
91,6,4,2
92,5,3,2
93,2,1,1
94,3,3,0
95,3,2,1
96,6,6,0
97,6,4,2
98,3,2,1
99,1,1,0
100,3,2,1
101,2,1,1
102,3,2,1
103,5,4,1
104,3,0,3
105,3,3,0
106,2,1,1
107,1,1,0
108,3,2,1
109,3,3,0
110,2,1,1
111,2,1,1
112,3,3,0
113,4,2,2
114,2,2,0
115,1,1,0
116,1,1,0
117,3,0,3
118,3,1,2
119,8,4,4
120,4,4,0
121,2,2,0
122,5,2,3
123,5,3,2
124,3,1,2
125,5,2,3
126,3,3,0
127,5,4,1
128,3,2,1
129,9,8,1
130,4,1,3
131,5,2,3
132,5,3,2
133,2,2,0
134,5,2,3
135,4,4,0
136,5,1,4
137,6,4,2
138,5,2,3
139,5,4,1
140,2,1,1
141,1,1,0
142,1,0,1
143,1,0,1
144,4,4,0
145,3,0,3
146,5,4,1
147,5,2,3
148,3,2,1
149,4,1,3
150,3,1,2
151,3,2,1
152,6,1,5
153,3,1,2
154,3,2,1
155,3,2,1
156,3,2,1
157,6,1,5
158,6,3,3
159,12,8,4
160,4,2,2
161,7,4,3
162,7,2,5
163,7,6,1
164,6,4,2
165,1,1,0
166,11,8,3
167,5,1,4
168,4,3,1
169,3,2,1
170,9,5,4
171,2,0,2
172,3,3,0
173,3,0,3
174,7,5,2
175,4,2,2
176,2,0,2
177,2,1,1
178,4,2,2
179,3,1,2
180,2,1,1
181,3,3,0
182,9,6,3
183,1,0,1
184,3,2,1
185,8,1,7
186,1,1,0
187,4,3,1
188,7,3,4
189,1,0,1
190,3,2,1
191,4,2,2
192,5,3,2
193,8,4,4
194,4,1,3
195,6,4,2
196,3,1,2
197,4,2,2
198,5,4,1
199,4,2,2
200,6,3,3
201,9,5,4
202,3,1,2
203,5,4,1
204,3,2,1
205,9,1,8
206,5,2,3
207,3,1,2
208,9,3,6
209,4,2,2
210,1,0,1
211,3,2,1
212,2,1,1
213,3,2,1
214,2,2,0
215,3,2,1
216,4,1,3
217,2,2,0
218,3,1,2
219,3,3,0
220,9,5,4
221,6,6,0
222,5,4,1
223,4,2,2
224,2,0,2
225,7,6,1
226,6,3,3
227,3,3,0
228,6,3,3
229,5,3,2
230,4,2,2
231,4,3,1
232,2,1,1
233,3,2,1
234,1,1,0
235,4,2,2
236,2,1,1
237,8,4,4
238,9,6,3
239,3,3,0
240,6,2,4
241,5,1,4
242,5,4,1
243,1,0,1
244,1,0,1
245,4,3,1
246,4,4,0
247,5,2,3
248,2,2,0
249,1,1,0
250,7,5,2
251,8,5,3
252,2,0,2
253,5,2,3
254,7,5,2
255,2,1,1
256,4,3,1
257,2,1,1
258,5,4,1
259,6,3,3
260,4,2,2
261,8,3,5
262,5,3,2
263,2,1,1
264,5,2,3
265,13,12,1
266,9,4,5
267,3,3,0
268,5,1,4
269,8,6,2
270,6,4,2
271,6,4,2
272,4,4,0
273,4,3,1
274,10,6,4
275,3,1,2
276,2,2,0
277,5,5,0
278,7,3,4
279,6,4,2
280,6,5,1
281,5,4,1
