group_idx,group_size,K_point,K_subtree
0,2,1,1
1,11,8,3
2,3,1,2
3,3,1,2
4,7,4,3
5,11,6,5
6,2,1,1
7,1,1,0
8,2,0,2
9,5,3,2
10,3,3,0
11,10,7,3
12,2,1,1
13,2,2,0
14,3,1,2
15,1,1,0
16,10,5,5
17,6,2,4
18,3,1,2
19,6,2,4
20,2,1,1
21,8,3,5
22,6,1,5
23,3,1,2
24,2,0,2
25,2,1,1
26,3,0,3
27,3,2,1
28,8,6,2
29,3,2,1
30,1,1,0
31,2,2,0
32,3,1,2
33,2,0,2
34,3,2,1
35,5,1,4
36,6,3,3
37,4,1,3
38,2,2,0
39,5,0,5
40,6,1,5
41,5,2,3
42,1,0,1
43,3,1,2
44,2,2,0
45,5,4,1
46,4,4,0
47,4,0,4
48,6,3,3
49,4,0,4
50,2,0,2
51,2,2,0
52,2,1,1
53,4,3,1
54,6,4,2
55,1,1,0
56,3,2,1
57,5,3,2
58,3,0,3
59,2,2,0
60,6,2,4
61,1,1,0
62,3,2,1
63,2,2,0
64,7,3,4
65,1,1,0
66,6,1,5
67,2,2,0
68,1,1,0
69,2,0,2
70,6,2,4
71,3,3,0
72,6,2,4
73,2,1,1
74,4,2,2
75,5,5,0
76,4,3,1
77,5,4,1
78,6,5,1
79,4,3,1
80,3,1,2
81,1,0,1
82,3,2,1
83,6,1,5
84,4,2,2
85,8,5,3
86,5,2,3
87,4,4,0
88,3,2,1
89,5,4,1
90,8,2,6
91,4,0,4
92,3,2,1
93,3,2,1
94,6,3,3
95,10,5,5
96,4,3,1
97,5,3,2
98,3,1,2
99,1,0,1
100,6,4,2
101,2,2,0
102,1,1,0
103,5,4,1
104,6,1,5
105,3,3,0
106,6,2,4
107,5,5,0
108,6,6,0
109,7,0,7
110,8,8,0
111,5,2,3
112,1,0,1
113,3,1,2
114,1,0,1
115,2,2,0
116,3,2,1
117,5,2,3
118,4,1,3
119,4,1,3
120,4,1,3
121,1,1,0
122,3,1,2
123,3,3,0
124,5,3,2
125,2,2,0
126,9,3,6
127,4,0,4
128,6,3,3
129,6,3,3
130,8,4,4
131,3,0,3
132,3,3,0
133,2,2,0
134,3,2,1
135,4,2,2
136,3,3,0
137,5,3,2
138,2,2,0
139,7,4,3
140,5,2,3
141,5,5,0
142,2,0,2
143,6,5,1
144,3,2,1
145,11,6,5
146,2,1,1
147,1,0,1
148,3,2,1
149,4,3,1
150,3,2,1
151,3,1,2
152,5,4,1
153,8,4,4
154,1,1,0
155,6,2,4
156,4,2,2
157,3,3,0
158,3,2,1
159,1,1,0
160,4,3,1
161,2,1,1
162,3,2,1
163,4,2,2
164,6,4,2
165,10,8,2
166,2,1,1
167,4,3,1
168,5,2,3
169,8,4,4
170,3,3,0
171,4,4,0
172,3,2,1
173,5,1,4
174,5,4,1
175,6,5,1
176,4,2,2
177,1,0,1
178,6,2,4
179,8,3,5
180,1,1,0
181,1,0,1
182,3,3,0
183,4,4,0
184,4,2,2
185,5,2,3
186,4,2,2
187,2,0,2
188,5,2,3
189,8,3,5
190,6,2,4
191,2,2,0
192,4,3,1
193,6,3,3
194,2,0,2
195,3,2,1
196,1,1,0
197,5,3,2
198,2,1,1
199,1,1,0
200,2,0,2
201,4,2,2
